MSE, Q-LIKE
   0.33008,   1.00086
   0.67349,   0.92381
   0.17531,   0.99931
   0.03578,   1.29348
   0.12167,   1.06733
   0.06018,   0.92689
   0.02855,   1.19765
   0.02649,   0.84218
   0.00215,   1.06363
   0.62115,   0.60601
   0.00205,   0.82019
   2.12812,   1.31685
   0.00463,   0.94371
   0.10159,   1.12920
   0.00280,   1.06479
   0.23145,   0.90629
   0.00258,   0.90524
   0.11125,   0.71360
   0.23162,   0.15514
   0.00788,   0.60888
   0.07362,   0.70813
   0.02684,   0.58215
   0.16477,   1.27637
   0.18206,   0.57332
   0.24031,   0.66969
   0.23965,   0.86716
   0.53174,   1.70828
   0.23651,   1.37450
   0.77734,   1.87413
   0.07560,   1.26082
   0.14388,   1.36549
   0.28784,   1.51365
   0.03333,   1.07405
   0.00034,   0.87795
   0.00961,   0.95856
   0.00298,   0.70362
   0.11899,   0.14014
   0.00409,   0.54945
   0.03536,   0.41529
   0.03084,   0.43642
   0.09649,   0.25407
   0.23668,   0.27713
   0.04998,   0.99795
   0.30701,   1.65068
   0.05670,   0.91070
   0.08978,   0.13317
   0.02069,   0.37375
   0.01628,   0.58064
   0.00692,   0.50853
   0.09406,   0.64354
   0.02290,   0.53769
   0.02124,   0.50211
   0.07926,   0.25415
   0.23176,   1.33170
   0.33993,   1.48757
   0.00467,   0.62171
   0.01721,   0.25202
   0.00088,   0.36073
   0.00073,   0.62483
   0.16552,   0.62658
   0.07066,   0.32310
   0.00219,   0.55370
   0.02969,   0.46964
   0.01518,   0.35010
   0.01248,   0.71348
   0.02793,   0.75289
   0.00674,   0.61002
   0.23070,   1.29242
   0.14730,   0.34268
   0.01161,   0.46078
   0.00650,   0.82677
   0.10976,   1.10909
   0.16486,   0.39475
   0.00108,   0.46578
   0.01944,   0.21633
   0.00263,   0.39560
   0.03697,   0.29857
   0.00124,   0.41965
   0.05602,   0.03702
   0.03985,   0.71167
   0.03639,   0.34074
   0.01562,   0.68964
   0.10579,   0.18312
   0.00958,   0.24194
   0.16583,   1.17287
   0.01859,   0.92983
   0.00004,   0.61427
   0.03467,   1.02274
   0.12628,   1.13877
   0.03804,   1.06659
   0.00706,   0.99190
   1.47381,   2.48906
   0.00084,   1.01456
   0.00117,   0.63373
   0.64681,   1.78293
   0.01320,   0.94177
   0.00448,   0.79653
   0.04536,   0.32418
   0.00110,   0.23077
   0.03872,   0.75742
   0.00375,   0.32262
   0.00109,   0.46408
   0.06222,   0.06938
   0.01002,   0.35961
   0.05675,   0.57465
   0.02504,   0.83218
   0.25126,   1.31245
   0.00237,   0.77272
   0.03880,   0.33727
   0.00674,   0.26140
   0.00801,   0.52017
   0.06046,   0.75309
   0.00686,   0.29703
   0.05796,   0.81843
   0.01060,   0.82603
   0.06008,   1.03964
   0.05808,   0.94366
   0.18169,   0.14089
   0.05195,   0.07741
   0.02085,   0.16191
   0.08079,   0.15957
   0.03012,   0.26204
   0.08536,   0.22195
   0.12468,   0.07957
   0.00045,   0.29633
   0.02894,   0.20946
   0.04629,   0.03659
   0.19084,   1.18332
   0.09262,   1.03044
   0.01717,   0.34349
   0.01857,   0.81224
   0.00003,   0.75720
   0.08743,   0.52924
   0.07115,   0.30388
   0.27142,   0.37995
   0.10669,   0.39429
   0.03433,   0.29324
   0.02909,   0.35208
   0.06915,   0.81657
   0.06654,   0.91251
   0.13886,   1.09446
   0.07202,   0.12948
   0.01572,   0.03586
   0.00000,   0.20651
   0.00105,   0.24020
   0.00851,   0.61907
   0.00771,   0.68935
   0.02138,   0.24951
   0.00236,   0.32460
   0.04228,   0.79180
   0.00409,   0.40415
   0.11546,   1.11913
   0.11025,   1.17324
   0.04927,   0.85728
   0.02050,   0.32749
   0.14123,   0.27813
   0.01847,   0.45271
   0.02763,   0.21674
   0.02361,   0.13476
   0.00003,   0.30892
   0.00050,   0.46511
   0.02864,   0.73723
   0.00023,   0.52523
   0.01922,   0.12002
   0.00022,   0.32083
   0.00053,   0.44080
   0.00032,   0.41186
   0.00944,   0.51584
   0.01178,   0.76253
   0.00027,   0.59054
   0.01626,   0.29428
   0.00085,   0.52944
   0.00035,   0.51713
   0.03736,   0.78930
   0.00559,   0.62009
   0.00987,   0.33164
   0.00764,   0.37092
   0.03126,   0.71354
   0.02869,   0.22882
   0.05861,   0.08001
   0.02543,   0.21326
   0.05334,   0.08903
   0.01747,   0.16182
   0.00607,   0.53658
   0.02527,   0.13528
   0.00343,   0.28351
   0.00240,   0.44505
   0.12620,  -0.27982
   0.03738,  -0.10705
   0.15308,   1.08845
   0.04862,   0.04816
   0.00381,   0.15870
   0.03054,  -0.06903
   0.01301,  -0.23447
   0.04300,  -0.39443
   0.00922,  -0.13373
   0.01693,   0.55139
   0.02962,  -0.14905
   0.01975,  -0.10613
   0.27863,   1.36683
   0.03623,   0.69924
   0.07076,   0.21036
   0.03441,   0.69833
   0.00075,   0.36902
   0.04593,   0.67180
   0.01446,   0.35106
   0.04552,   0.75702
   0.05399,   0.93175
   0.02747,   0.50125
   0.02034,   0.79630
   0.23999,   1.30490
   0.04604,   0.83938
   0.63099,   1.77513
   0.20027,   0.69158
   0.10675,   0.68070
   0.00008,   0.66985
   0.11292,   0.46314
   0.12365,   1.06452
   0.22560,   1.32693
   0.15417,   1.17769
   0.04296,   0.32623
   0.02947,   0.10711
   0.02188,   0.67540
   0.01790,   0.52211
   0.01078,   0.57547
   0.00330,   0.62375
   0.05330,   0.06382
   0.52012,   1.73557
   0.01757,   0.26570
   0.01704,   0.73317
   0.23132,   1.31132
   0.02435,   0.79057
   0.04145,   0.24748
   0.02062,   0.23728
   0.06311,   0.88288
   0.12020,   1.05693
   0.04956,   0.32017
   0.04059,   0.13243
   0.40635,   1.59595
   0.14591,   0.35387
   0.04852,   0.82277
   1.10350,   2.14229
   0.17363,   1.40844
   0.22786,   1.07477
   0.12429,   1.32910
   0.04461,   0.87355
   0.15009,   0.60720
   0.11277,   1.05299
   0.03087,   0.74582
   0.90215,   1.99041
   0.18279,   0.87316
   0.04445,   1.09010
   0.04685,   0.80718
   0.01607,   0.83370
   0.04264,   0.30030
   0.13279,  -0.04256
   0.03352,   0.78954
   0.00225,   0.54573
   0.02401,   0.80298
   0.02097,   0.44276
   0.01105,   0.29107
   0.00008,   0.40513
   0.00658,   0.37173
   0.06908,   0.12592
   0.07343,   0.80208
   0.03057,   0.85032
   0.08803,   1.17263
   0.07576,   0.58581
   0.04399,   0.29276
   0.01609,   0.37802
   0.01412,   0.71846
   0.35431,   0.67059
   0.14095,   0.65254
   0.00008,   0.70233
   0.03228,   0.84104
   0.01216,   0.83573
   0.29003,   1.44991
   0.01798,   1.07586
   0.00274,   1.15242
   0.40391,   1.57050
   0.45203,   0.52808
   0.01901,   0.47052
   0.14435,   1.24486
   0.00182,   1.25858
   0.05142,   1.12572
   0.46617,   1.63732
   0.03551,   1.10611
   0.02909,   0.99440
   0.04335,   0.97204
   0.34020,   0.53469
   0.00540,   0.48675
   0.00001,   0.76546
   0.03393,   0.25316
   0.01968,   0.73424
   0.03486,   0.89966
   0.06735,   0.33745
   0.00000,   0.44463
   0.02992,   0.16331
   0.00408,   0.17671
   0.09013,  -0.15783
   0.00028,   0.37744
