MSE, Q-LIKE
   0.09054,   1.46559
   0.09795,   1.52091
   0.16413,   1.28143
   0.07006,   1.26347
   0.63156,   0.98699
   0.12688,   1.53849
   0.17870,   0.89850
   0.00549,   1.22505
   0.11510,   1.58997
   0.47700,   1.15748
   0.01196,   0.94396
   2.27356,   1.34966
   0.04212,   1.21691
   0.03672,   0.84538
   0.02034,   1.31385
   0.73167,   0.91153
   0.01230,   0.96494
   0.08598,   0.94131
   0.12877,   0.62589
   0.00544,   1.06094
   0.46097,   0.46172
   0.02125,   1.08800
   0.12754,   1.34607
   0.05135,   1.00980
   0.03364,   0.96341
   0.03111,   0.83110
   0.06251,   1.15626
   0.00074,   0.73923
   0.19118,   0.57312
   0.00250,   1.06882
   0.01613,   1.17225
   0.01319,   0.97557
   0.00172,   0.86180
   0.22264,   1.42852
   0.00413,   1.04130
   0.01286,   0.79750
   0.00447,   0.80527
   0.00117,   0.68632
   0.06063,   1.09650
   0.13619,   0.36737
   0.04004,   0.55768
   0.18041,   0.21635
   0.05972,   0.51044
   0.00118,   0.75257
   0.03346,   0.69529
   0.02749,   0.97834
   3.24703,   3.17829
   0.22924,   1.43246
   0.03610,   1.07011
   0.04270,   0.91460
   0.08493,   1.26895
   0.03204,   0.78378
   0.02272,   1.05214
   0.05726,   1.18530
   0.40155,   1.63233
   0.25039,   0.87786
   0.19207,   0.50001
   0.00850,   0.66467
   0.14397,   1.27119
   0.01089,   0.90044
   0.00219,   0.86209
   0.00578,   0.92044
   0.00168,   1.04004
   0.04164,   0.76422
   0.01702,   0.79990
   0.00000,   0.83748
   0.17226,   0.30463
   0.13716,   1.27958
   0.15159,   0.86813
   0.04349,   1.14452
   0.03637,   1.25300
   0.08203,   1.23062
   0.00096,   1.23143
   0.02454,   0.67613
   0.03833,   0.55640
   0.01597,   0.98978
   0.00156,   0.91749
   0.04474,   0.67531
   0.04719,   1.08669
   0.25362,   1.40933
   0.04691,   0.82699
   0.02775,   1.06461
   0.08510,   0.82054
   0.41913,   1.60863
   0.11311,   1.30522
   0.07870,   1.04707
   0.14372,   1.38586
   0.04287,   1.09148
   0.00033,   1.08631
   0.02797,   1.02111
   0.24287,   0.95788
   3.49720,   2.92766
   0.51852,   1.89934
   0.40792,   1.68409
   1.04158,   2.05070
   0.05635,   1.07738
