MSE, Q-LIKE
   0.36724,   2.69741
   0.21575,   2.78177
   2.60743,   2.83780
   1.06852,   2.46445
   0.05139,   2.54455
   0.17654,   2.42185
   0.22499,   2.09239
   5.25467,   2.93176
   0.01526,   2.55637
   5.35575,   2.08779
   0.00639,   1.94441
  15.97600,   2.03235
   0.02217,   1.92615
   1.05707,   1.74154
  13.55174,   3.31225
   7.49411,   2.13897
   0.97196,   2.41015
   0.85961,   1.87629
   0.10721,   2.09897
   0.03346,   2.03513
   0.53734,   2.37204
   0.20078,   1.76868
   3.60036,   2.69193
  14.23514,   3.32793
   0.00140,   2.28929
   0.00252,   2.23558
   0.32323,   2.05949
   0.00827,   2.05131
   0.10716,   2.24923
   1.81177,   2.59173
   0.34703,   2.54647
   0.02772,   2.27638
   2.36182,   2.58222
   0.45622,   1.90778
   0.43107,   1.81978
   0.10152,   1.80611
   0.00606,   1.69387
   0.05991,   1.74054
   0.48783,   2.13098
   0.12370,   1.67583
   0.16575,   2.00377
   0.59947,   2.17120
   0.51302,   2.31267
   1.63560,   2.58723
   0.43694,   2.17669
   1.09611,   1.80097
   0.02725,   1.85289
   0.23710,   1.82028
   2.30651,   2.52085
   0.00116,   2.24995
   0.05087,   2.06745
   0.51567,   1.82057
   0.01222,   1.91321
   0.00580,   1.97875
   1.77160,   2.49542
   0.32232,   2.31540
   0.52140,   1.68858
   0.23033,   1.88658
   1.20184,   2.28990
   1.14981,   1.70075
   1.74643,   1.59463
   0.59556,   1.56581
   0.65399,   1.74937
   0.41879,   1.68582
   0.55353,   1.62076
   0.83699,   1.30277
   0.70298,   1.31463
   1.54770,   2.34527
   2.88315,   1.78363
   0.07259,   1.76757
   2.25822,   1.85669
   0.19718,   1.62629
   4.08101,   1.43642
   0.47494,   1.28569
   0.20498,   1.86694
   0.73801,   1.37824
   1.06158,   1.34019
   1.06729,   1.19398
   0.72407,   2.07779
   0.09853,   1.81411
   0.57159,   1.66772
   2.91105,   2.54804
   0.16244,   1.80627
