MSE, Q-LIKE
   0.06645,   1.91898
   1.11166,   1.21453
   0.01116,   1.39471
   0.37942,   1.39258
   0.03009,   1.42348
   0.00318,   1.46165
   0.18245,   1.33532
   0.04606,   1.60393
   0.68732,   1.08299
   1.28489,   1.08738
   0.21887,   1.32929
   0.68723,   1.25553
   0.36848,   1.47717
   0.00770,   1.30311
   0.02270,   1.54691
   0.62579,   1.01115
   0.50374,   1.09764
   0.01050,   1.37214
   0.42247,   0.88255
   0.16093,   1.03500
   0.69636,   0.82477
   0.00811,   0.59227
   0.08681,   1.21183
   0.13045,   0.91857
   0.12181,   1.31033
   0.08979,   1.22851
   0.04120,   1.20882
   0.39727,   1.61840
   0.00613,   1.24549
   0.06227,   1.07064
   0.25634,   1.01496
   0.28185,   0.82210
   0.02876,   1.02125
   0.10613,   1.23689
   0.02423,   1.03957
   0.35832,   0.89707
   0.05004,   0.87714
   0.09046,   0.49988
   0.00003,   0.68198
   0.01657,   0.70553
   0.08875,   0.82218
   0.07677,   1.09684
   0.06398,   1.16297
   6.54088,   1.58803
   0.00164,   1.00561
   0.04026,   0.55068
   0.00817,   0.79916
   0.12293,   0.95646
   0.33448,   1.45323
   0.34608,   0.72423
   0.06270,   1.24416
   0.16472,   0.78562
   0.00127,   0.79045
   0.07271,   1.11976
   2.22156,   3.44824
   0.21098,   0.70307
   0.06040,   0.91365
   0.02520,   0.32630
   0.06681,   0.62811
   0.89838,   0.68330
   0.03679,   0.37073
   0.23362,   0.58014
   0.07376,   0.66018
   0.02650,   0.57861
   0.15042,   0.56340
   0.06072,   0.62188
   2.19609,   2.54672
   0.48188,   1.70311
   0.11318,   0.68254
   0.21829,   0.49657
   0.00739,   0.43634
   0.06677,   0.70363
   0.28364,   0.49142
   0.03164,  -0.03029
   0.10476,   0.40985
   0.00618,   0.62419
   0.03538,   0.80139
   0.11523,   0.46955
   0.23682,   1.29597
   0.43103,   1.64813
   0.06670,   0.84189
   0.00168,   0.59559
   1.58176,   0.85787
   0.08338,   0.78280
   0.10497,   1.12888
   0.19307,   0.80516
   0.29734,   1.39491
   0.05223,   0.60934
   0.07632,   0.67783
   0.05372,   1.27420
   0.08764,   0.67762
   0.66337,   1.83922
   0.03860,   0.88831
   0.26196,   1.33875
   0.08138,   1.37818
   0.00214,   0.89128
   0.02031,   1.25028
   0.00123,   0.44017
   0.07943,   0.72082
   0.00564,   0.65265
   0.30666,   0.79121
   0.07310,   0.99889
   0.00070,   0.00123
   0.00087,   0.00018
   0.08974,   0.98688
   0.23201,   0.63168
   0.20888,   1.23475
   1.10302,   2.06181
   0.15155,   1.07048
   0.07818,   1.03993
   0.19848,   0.32292
   0.05240,   0.54417
   0.29887,   0.65791
   0.10333,   1.05542
   0.02436,   1.20360
   0.33501,   1.64072
   0.59523,   1.81422
   0.01783,   0.96524
   0.02683,   0.38152
   0.47661,   1.69812
   0.01237,   0.93732
   0.03216,   0.96240
   0.00003,   0.53657
   0.04593,   0.99789
   0.34220,   0.36557
   0.00338,   0.76706
   0.01193,   0.44045
   0.12630,   0.98863
   0.11087,   0.58132
   0.00131,   0.69633
   0.00251,   0.61792
   0.00692,   0.91740
   0.03019,   0.86828
   0.00080,   1.03659
   0.07360,   0.76755
   0.42183,   0.72400
   0.09492,   0.62415
   0.09076,   0.50107
   0.13456,   1.00070
   0.24791,   0.27754
   0.00289,   0.80785
   0.06651,   0.61011
   0.00148,   0.24441
   0.13549,   1.10342
   0.02095,   0.77797
   0.01446,   0.31407
   0.11335,   0.56432
   0.03766,   0.68602
   0.01853,   0.47443
   0.00000,   0.59925
   0.23219,   1.27318
   0.00945,   0.89906
   3.52277,   3.20490
   0.03629,   0.86261
   0.86227,   1.99460
   0.00398,   0.95093
   0.03293,   0.79575
   0.02466,   0.62969
   0.00035,   0.40055
   0.00678,   0.61832
   0.01610,   0.78810
   0.28591,   0.47646
   0.07553,   0.25204
   0.01025,  -0.02071
   0.01504,   0.30872
   0.05586,   0.20897
   0.07664,   0.25985
   0.02643,   0.18330
   0.05260,   0.28335
   0.08359,   0.18567
   0.02356,   0.90419
   0.12973,   0.52104
   0.00957,   0.47674
   0.03042,   0.42645
   0.01651,   0.53345
   0.00045,   0.01439
   0.47167,   0.33106
   0.02218,  -0.12060
   0.41434,   0.16868
   0.02929,   0.09003
   0.11349,   0.15128
   0.00086,   0.15365
   0.63288,   0.28888
   0.02804,  -0.22101
   0.18527,  -0.17928
   0.01536,   0.42549
   0.03721,   0.21210
   0.05671,  -0.16142
   0.05935,   0.66302
   0.04218,   0.61775
   0.00099,  -0.20040
   0.04140,  -0.30839
   0.03923,  -0.64913
   0.08460,  -0.22683
   0.01245,  -0.26719
   0.08506,   0.77544
   0.00826,   0.26623
   0.03450,  -0.35713
   0.03195,  -0.47509
   0.07050,  -0.39156
   0.01425,   0.02453
   0.26234,  -0.01318
   0.00153,   0.03321
   0.00969,   0.07066
   3.30714,   3.65997
   0.01892,   0.37276
   0.00360,  -0.05330
   0.15367,   1.16354
   0.00700,   0.72234
   0.04334,   0.60514
