MSE, Q-LIKE
   1.75296,   2.71233
   0.06062,   2.77916
   2.08948,   2.82447
   4.39590,   2.51337
   0.00476,   2.54340
   0.04120,   2.41715
   2.67430,   2.51749
   6.04558,   2.96141
   1.11133,   2.59050
   7.03063,   2.12164
   1.70222,   2.26644
  18.52692,   2.06987
   7.76120,   2.14376
   0.04806,   1.67017
  11.86589,   3.23685
   1.18664,   1.98171
   0.64947,   2.38005
   0.37840,   1.85056
   1.57013,   2.14691
   1.62876,   2.09530
   0.41105,   2.35935
   0.57962,   1.86685
   0.14082,   2.52112
  20.25268,   3.59876
   0.54778,   2.31732
   2.09455,   2.41578
   1.21158,   2.09204
   0.00007,   2.05083
   0.00020,   2.24416
   1.09487,   2.56043
   0.79801,   2.56133
   0.01112,   2.27578
   1.43846,   2.53024
   0.45042,   1.93919
   0.11801,   1.79849
   5.15387,   1.99631
   2.68950,   4.53351
   0.07141,   1.73939
   1.91818,   2.33520
   0.29327,   1.69065
   0.96096,   2.03318
   0.33443,   2.14813
   3.71995,   2.36597
  10.67213,   2.64919
   1.09345,   2.25047
   0.05885,   1.73347
   0.93947,   2.02246
   5.75812,   2.01415
   9.37859,   4.20195
   0.89423,   2.27648
   0.35325,   2.08106
   2.28175,   1.90028
   0.03440,   1.91480
   0.01055,   1.97903
   5.83953,   2.96159
   0.15118,   2.31206
   0.18450,   1.67769
   1.95024,   2.41224
   0.36605,   2.21876
   7.65892,   1.92703
   0.07426,   1.45069
   2.86309,   1.70030
   0.29467,   1.72456
   0.65411,   1.83085
   1.66860,   1.69243
   0.85627,   3.26589
   0.27560,   1.25589
   0.51351,   2.25413
   0.76126,   1.67621
   0.84250,   1.81755
   0.95949,   1.98584
   1.60223,   1.72117
   4.02790,   1.43349
   0.08151,   1.23777
   0.73310,   1.88612
   2.04192,   1.48586
   0.32431,   1.24885
   3.19018,   1.37766
   2.11029,   2.38436
   1.32162,   2.14140
   3.83886,   1.82310
   3.69051,   2.65473
  11.60027,   2.11913
   0.04871,   2.16221
   5.66286,   3.21815
   1.51070,   2.20491
