MSE, Q-LIKE
   0.07476,   2.56208
   0.21234,   2.37275
   3.42461,   2.76489
   0.00871,   2.60912
   5.23482,   2.91015
   0.10902,   2.00640
   1.53482,   2.30799
   0.00082,   2.09198
   4.20441,   2.78847
   3.31727,   1.92310
   6.22971,   3.03421
   4.82382,   2.23416
   0.59714,   2.61528
   0.13384,   2.17178
   7.86402,   3.03201
   0.00536,   2.12258
   0.19725,   2.44870
   1.28147,   1.60498
   0.39070,   2.09371
   0.31668,   2.35979
   3.64985,   1.88944
   1.53152,   2.27201
   0.13124,   2.39715
   0.10713,   2.02208
  17.83489,   3.69878
   2.64154,   2.50434
   0.17100,   2.13483
   2.66721,   2.57193
   0.05598,   2.23168
   0.79451,   2.46116
   0.08246,   2.16668
   0.34571,   2.37676
   0.19971,   2.09993
   0.14274,   2.03297
   0.18934,   1.67195
   1.63995,   1.99446
   2.20295,   2.43114
   0.12229,   1.76022
   0.20912,   1.86652
   0.07444,   1.71487
   0.01633,   2.00688
   0.07611,   1.83400
   2.41528,   2.13427
  20.57812,   2.47487
   0.12507,   1.99580
   1.11499,   1.71415
   0.08564,   1.63222
   0.29622,   2.01974
   1.08491,   2.20654
   1.12068,   1.99837
   1.52440,   2.49019
   0.37963,   2.36777
   0.01025,   1.92437
   2.45699,   2.51634
   9.19246,   3.21960
   2.75118,   1.62089
   0.04760,   1.59982
   0.13959,   1.61341
   1.83121,   2.38211
   2.38078,   1.88751
   0.20662,   1.47900
   0.30872,   1.94430
   0.02903,   2.11606
   1.13878,   2.09017
   0.50822,   1.96683
   0.99774,   2.00073
   0.02997,   1.77958
   0.29624,   1.97480
   0.58862,   1.84362
   1.07819,   1.79083
   0.00045,   1.57129
   0.04407,   2.05084
   1.19905,   1.79886
   0.23072,   1.16655
   0.99683,   1.64541
   0.76031,   2.22696
   0.02431,   1.65971
   1.65780,   1.62345
   0.05193,   1.66108
   0.06912,   1.53889
   4.38205,   1.50361
   0.01533,   1.78099
   7.72772,   1.75284
