MSE, Q-LIKE
   0.63119,   1.52455
   0.31985,   1.54589
   0.06897,   1.26324
   0.35836,   1.31189
   0.83264,   1.02287
   0.13786,   1.54175
   0.04890,   0.87745
   0.01126,   1.22638
   0.06673,   1.57861
   0.75094,   1.19839
   0.16432,   1.13203
   1.09351,   1.24092
   0.54245,   1.29472
   0.01524,   0.83898
   0.04567,   1.32297
   0.42149,   0.84009
   0.32504,   1.05275
   0.02760,   0.91899
   0.39916,   0.73182
   0.02525,   1.06759
   1.11871,   0.66304
   0.62368,   2.48377
   0.00263,   1.29337
   0.00480,   0.99219
   0.04426,   0.98282
   0.06624,   0.89194
   0.02877,   1.13619
   0.01714,   0.75034
   0.31293,   0.62638
   0.00500,   1.06966
   0.00010,   1.16555
   0.05577,   0.99165
   0.00108,   0.86149
   0.50519,   1.65963
   0.12368,   1.13743
   0.43343,   0.93578
   0.26243,   1.48621
   0.02381,   0.70255
   0.38292,   1.58430
   0.02660,   0.26519
   0.15007,   0.62281
   0.07403,   0.11081
   0.85112,   0.79318
  12.29200,   1.63734
   0.04478,   0.70202
   0.08055,   1.02844
   3.84201,   3.92084
   0.00929,   1.33150
   0.47860,   1.90470
   0.20711,   0.96803
   0.04055,   1.24719
   0.17324,   0.84243
   0.06596,   1.08353
   0.15271,   1.25204
   1.31735,   2.65075
   0.15865,   0.84852
   0.03512,   0.46262
   0.00343,   0.66133
   0.14381,   1.27107
   0.41256,   1.01682
   0.08480,   0.95632
   0.04745,   0.93768
   0.00598,   1.04228
   0.20664,   1.28734
   0.10258,   0.83910
   0.36299,   2.03788
   0.25597,   0.35982
   0.02588,   1.21732
   0.05994,   0.83289
   0.00776,   1.12560
   0.43486,   1.58668
   0.00273,   1.19161
   0.00068,   1.23133
   0.01536,   0.67715
   0.33751,   0.69937
   0.00440,   0.98231
   0.05292,   0.96229
   0.16376,   0.73322
   0.21612,   1.26217
   0.77987,   2.21743
   0.32980,   0.92050
   0.08945,   1.11183
   2.95436,   1.24140
   0.06252,   1.44218
   0.27838,   1.42075
   0.34016,   1.10824
   0.51449,   1.66982
   0.00062,   1.07722
   0.01575,   1.09190
   0.13090,   1.05238
   0.13572,   0.92676
   5.26236,   4.78395
   1.05009,   2.04086
   1.32069,   2.38852
   0.91214,   2.01526
   0.00061,   1.05855
   0.31129,   1.00378
   0.02155,   0.65997
   0.24599,   0.70346
   0.03522,   0.52307
   0.70472,   0.74762
   0.02105,   0.57542
   0.02599,   0.33151
   0.01531,   0.29677
   0.00174,   0.63092
   0.79671,   0.70193
   0.45602,   1.63689
   0.02114,   1.03791
   1.14579,   0.99348
   0.07294,   0.90239
   0.20471,   0.19642
   0.21091,   2.02907
   0.14592,   0.45745
   0.08831,   0.87168
   0.09556,   0.97497
   0.91520,   0.50853
   0.30649,   1.75541
   0.12675,   0.22977
   0.00195,   0.22754
   0.00280,   0.04425
   0.60506,   0.58499
   0.01616,   0.50651
   0.01348,   0.51405
   0.06244,   0.46431
   0.17912,   0.25398
   0.25138,  -0.02162
   0.03623,   0.51973
   0.04063,   0.42682
   0.10382,   0.42915
   0.09851,   0.99336
   0.26534,   1.33743
   0.12664,   0.65206
   0.00118,   0.70005
   0.77240,   1.87119
   0.00437,   0.96135
   0.10187,   1.13377
   0.02914,   1.11911
   0.33215,   0.24756
   0.80810,   3.30650
   0.00618,   0.93145
   0.00236,   0.68732
   0.39031,   0.50541
   0.01052,  -0.13396
   0.00080,   0.45654
   0.00016,   0.34638
   0.13077,   0.98739
   0.11534,   0.69934
   0.06029,   0.64357
   0.01825,   0.30946
   0.01924,   0.37195
   0.07194,   0.83568
   0.00052,   0.76468
   0.03169,   0.48811
   0.01379,  -0.01174
   0.03779,   0.75043
   0.02845,   1.20247
   0.17998,   1.42180
   0.01186,   0.68096
   0.01878,  -0.20318
   0.00014,   0.30715
   0.04053,   0.76668
   0.07744,   0.69358
   0.00071,   0.20311
   0.01591,   0.10607
   0.03013,   0.16398
   0.00030,   0.13330
   0.09977,   1.05053
   0.00010,   0.34625
   0.00123,   0.58580
   0.00045,   0.50634
   0.01183,   0.58059
   0.10162,   0.65286
   0.06317,   0.63876
   0.01002,   0.63771
   0.00388,   0.23459
   0.00094,   0.06118
   0.49640,   0.43155
   0.01132,   0.40975
   0.12663,   0.47709
   0.01555,   0.06914
   0.07267,   0.19628
   0.08211,   0.75126
   0.44778,   0.50030
   0.00009,   0.03275
   0.05656,   0.26027
   0.06448,   0.69725
   0.02247,   0.60679
   0.00110,   0.52350
   0.43648,   1.83950
   0.00007,   0.15622
   0.00584,   0.03471
   0.00904,   0.33076
   0.00049,  -0.27015
   0.02321,   0.32020
   0.02005,   0.41884
   0.09171,   0.81436
   0.00759,   0.32642
   0.01481,   0.53240
   0.20061,   1.19859
   0.02018,   0.27697
   1.21186,   2.20866
   0.31925,   0.61557
   0.02315,   0.47620
   0.01905,   0.35318
   0.01698,   0.75693
   0.18326,   0.39928
   0.01575,   0.29104
   0.21882,   2.33882
   0.06431,   0.72563
   0.04979,   0.69385
   0.00203,   0.18507
