MSE, Q-LIKE
   1.62753,   2.30236
   5.88663,   2.00113
   0.64262,   1.81824
   9.81163,   3.15157
   1.31042,   1.90224
   1.10106,   1.89999
   0.06715,   1.20860
   3.61868,   1.58372
   0.01250,   2.25224
   5.31141,   1.95228
   2.90231,   2.82147
   3.88527,   1.80662
   2.22861,   2.24248
   0.61813,   1.94732
   0.05510,   2.23540
   0.35771,   2.04708
   0.56566,   2.03244
   0.00007,   1.98332
   0.32526,   2.18540
   1.54759,   1.89320
   3.96915,   1.48637
   4.68660,   3.18601
   0.47206,   2.42332
   0.11909,   1.78526
   4.30123,   2.73239
   1.19600,   2.16026
   1.97915,   1.72592
   2.14364,   2.44846
   0.13903,   2.23574
   0.65397,   1.82490
   0.72233,   1.98791
   1.06200,   1.81067
   1.46403,   2.19513
   0.38769,   1.91845
   0.00851,   1.61111
   2.49732,   1.77583
   2.88067,   2.78532
   0.15746,   1.31377
   0.37254,   1.09459
   0.00159,   1.57505
   3.12259,   1.49430
   0.54318,   1.22647
   0.72097,   1.94750
  34.76846,   2.60921
   0.27838,   1.55896
   0.61130,   0.86228
   1.51623,   2.21128
   0.03697,   2.19178
   7.59718,   5.03873
   1.17193,   1.71359
   0.25068,   2.02121
   0.00055,   1.99278
   0.02565,   1.64343
   0.05383,   1.60122
   8.54466,   5.11237
   2.09382,   1.41075
   0.03170,   1.58608
   0.10625,   0.89857
   0.00361,   1.79692
   4.07230,   1.79939
   0.04067,   1.13411
   0.61115,   1.65850
   0.18791,   1.92767
   1.43849,   2.20884
   0.01766,   1.73971
   1.11255,   2.61573
   0.60632,   1.37226
   0.34734,   1.71620
   0.88815,   1.49349
   0.16535,   1.59657
   0.09852,   1.52200
   0.00707,   1.71414
   2.28701,   1.41949
   0.02984,   1.07461
   0.69872,   1.06343
   0.11567,   1.43343
   0.19927,   1.54980
   0.54908,   1.29761
   1.82576,   2.30238
   6.54545,   4.12335
   0.20059,   2.21416
   1.33147,   2.14509
  28.24147,   2.04495
   2.16783,   1.59196
   2.08235,   2.37379
   5.17842,   1.56704
