MSE, Q-LIKE
   1.33584,   1.76113
   1.44259,   1.69876
   0.26765,   1.46995
   1.36609,   1.55440
   0.26966,   1.50016
   0.06009,   1.29871
   0.15686,   1.15150
   0.03351,   1.45694
   0.00009,   1.70805
   3.13468,   1.22202
   0.29034,   1.39353
   2.71939,   1.62344
   1.10944,   1.50814
   0.05763,   1.27738
   0.02020,   1.68594
   0.30166,   1.18333
   1.32661,   1.32018
   0.16633,   1.54518
   0.43556,   1.16661
   0.41535,   1.12232
   1.42972,   1.15425
   0.67923,   2.06046
   0.22809,   1.39548
   0.14737,   1.07483
   0.01677,   0.88117
   0.10911,   0.97412
   0.00000,   1.13103
   0.23376,   1.45584
   0.13125,   1.01497
   0.31510,   1.76235
   0.29955,   1.00103
   0.08322,   1.21194
   0.11080,   0.88653
   0.13797,   1.17299
   0.19295,   1.28198
   0.82016,   0.96649
   0.10105,   0.87379
   0.00015,   0.92752
   0.01855,   0.25437
   0.00035,   0.78956
   0.75361,   0.51243
   0.05618,   0.40854
   1.04079,   1.08877
  18.70249,   1.82214
   0.14443,   1.11648
   0.06251,   0.37899
   0.42083,   1.62419
   0.85018,   1.06884
   0.51171,   1.86304
   0.19950,   1.24282
   0.03488,   0.97408
   0.37003,   0.91044
   0.00178,   0.87340
   0.01572,   0.65618
   1.84521,   3.21292
   0.54833,   0.70535
   0.06928,   0.69323
   0.04003,   0.13342
   0.02606,   0.70398
   0.74984,   0.94404
   0.47176,   1.74904
   0.00645,   1.05144
   0.01738,   0.90357
   0.46714,   2.37213
   0.34208,   0.71321
   0.26904,   2.53958
   0.20199,   0.39433
   0.28511,   1.43451
   0.10907,   0.67009
   0.13074,   1.42306
   0.37473,   1.51092
   0.03422,   1.28223
   0.07905,   0.74561
   0.11538,   0.94141
   0.15639,   0.94348
   0.31901,   1.57581
   0.32855,   1.49577
   0.00289,   1.06884
   0.49193,   1.66504
   0.68925,   2.13384
   0.45325,   1.12075
   0.02844,   0.95903
   4.79749,   1.59890
   0.24431,   1.00663
   1.27031,   2.28907
   0.95827,   1.09339
   0.45224,   1.61697
   0.09182,   0.98372
   0.01671,   1.26042
   0.01996,   1.25215
   0.14424,   1.12672
   4.77591,   4.78513
   0.14603,   1.04715
   0.40687,   1.55123
   0.18318,   1.20092
   0.00462,   1.11533
   0.42789,   0.98282
   0.00203,   0.29147
   0.36346,   0.69593
   0.01179,   0.62479
   0.96682,   0.66210
   0.03220,   0.44974
   0.11391,   0.94826
   0.02308,   0.23415
   0.07217,   0.79132
   0.68076,   0.95913
   0.60595,   1.89902
   0.23186,   0.97464
   1.68804,   1.21885
   0.46737,   1.75099
   0.12650,  -0.17006
   0.30688,   6.67162
   0.01419,   0.43764
   0.25391,   1.37153
   0.57088,   0.69994
   0.89703,   0.63224
   0.21105,   1.68372
