MSE, Q-LIKE
   7.22887,   3.10430
   0.00005,   2.58949
   2.61006,   1.99263
   0.23401,   2.56753
   0.10477,   2.45409
   0.67616,   2.47720
   7.28096,   3.00057
   0.95307,   2.46073
   0.01909,   2.27519
   0.13812,   2.43184
   4.14984,   2.74417
   3.24637,   2.12815
 196.15930,   5.64808
   8.39220,   3.11192
   0.36792,   2.50243
   0.31980,   1.97149
   0.58551,   2.38206
   0.18807,   2.12339
   2.04298,   1.90472
   0.23585,   2.07686
   0.97560,   2.15262
   0.02237,   1.92378
   5.72478,   1.67738
   3.31904,   1.54845
   0.05435,   1.60560
   1.50277,   1.34857
   9.73137,   3.13967
   0.40585,   2.00123
   0.11693,   2.20921
   0.62108,   1.85051
   0.14299,   2.21727
   0.73005,   1.84557
   0.05613,   2.26505
   0.00001,   1.88982
   3.58141,   2.66216
   0.77138,   1.83162
   0.25557,   1.79369
   0.00082,   1.98965
   0.97640,   2.04293
   0.07023,   1.89577
   0.77700,   1.52321
   0.00003,   1.56107
 886.61317,  11.99021
   3.53348,   2.99937
  20.55875,   5.46515
   0.16459,   1.65882
   0.78824,   2.13188
   0.57596,   2.21597
   0.08951,   1.65699
   1.43715,   2.04704
   0.80300,   2.40213
   0.05739,   2.24637
   0.35398,   1.72933
   0.23622,   1.52013
 490.77703,  10.88550
   1.88475,   2.51802
  13.84954,   3.64757
   4.44495,   2.75201
   4.03427,   2.69874
   1.62320,   1.93950
   0.01594,   1.87337
   1.63820,   1.69157
   2.20388,   1.57008
   1.87805,   2.31559
   4.04060,   1.53055
   1.84398,   2.92694
   0.00752,   1.95430
   0.03424,   1.80172
   0.74804,   1.51384
   0.13093,   1.97765
   1.74562,   2.34045
   0.01170,   2.10967
   0.36948,   2.03803
   0.67308,   1.94713
   8.21273,   1.55567
   2.24322,   1.64499
   0.18973,   2.10179
   0.04838,   2.05548
  18.20699,   4.06535
  35.36434,   4.80453
   1.12097,   2.01019
   0.16113,   1.75995
   0.02535,   2.02834
   0.31634,   1.94917
   2.16008,   2.39217
   3.90102,   1.79966
   0.25299,   1.80773
   0.20739,   2.21967
   0.97036,   2.36649
  19.92804,   3.57380
   1.12274,   2.00480
   1.80579,   2.31210
   0.01781,   2.15639
   0.07735,   1.92852
   1.77379,   2.07932
   0.06125,   1.99854
   0.26962,   2.02486
   4.51288,   2.80578
   0.58008,   2.44224
   1.61397,   1.57231
   0.70167,   1.87496
   5.07295,   3.01037
   0.05404,   1.35615
   0.12310,   1.00626
   0.01992,   1.29213
   6.62923,   1.63693
   0.18198,   1.71671
   0.10069,   2.20936
   9.96011,   1.58740
   0.38704,   1.30770
   0.16024,   1.80667
   0.26035,   1.40804
   2.62939,   1.28188
   0.13156,   1.78172
   1.45775,   1.66784
   3.23593,   1.62022
   0.21172,   1.50075
   0.61852,   1.27165
   1.66509,   2.28602
   0.00115,   1.35444
   2.12466,   1.68741
   0.05927,   1.14324
   0.30100,   1.31713
   1.74061,   0.73805
   0.95969,   1.08022
   0.09147,   1.01753
   0.14373,   1.24108
   0.39972,   1.59646
   1.87841,   1.13741
   0.04065,   1.58164
   0.00332,   1.36087
   0.78122,   2.11628
   0.90211,   2.10299
   0.01655,   2.04612
   1.57673,   1.46056
   0.08794,   2.00544
   0.00241,   1.77771
   3.15545,   1.10134
   1.98613,   2.51168
   1.07587,   1.60252
   0.28959,   1.58485
   0.28215,   2.03815
   0.07057,   0.35555
   0.45877,   1.01816
   0.56674,   1.33531
   0.00109,   1.61622
   1.06659,   1.46195
   0.99903,   0.74559
   1.67735,   2.47942
   5.17690,   2.83727
   3.51242,   3.38892
   0.05940,   1.73421
   0.11307,   1.55999
   0.13998,   1.32411
   0.01060,   1.43913
   2.32659,   1.47653
   3.47648,   1.37962
   0.07440,   1.76450
   0.37032,   1.85890
   0.30480,   1.51810
   0.25683,   1.28681
   1.08262,   2.34339
   0.23524,   1.12932
   0.05830,   0.93887
   0.63766,   1.40177
   0.43687,   0.96302
   0.23887,   1.02086
   0.79428,   2.18957
   0.05204,   1.56898
   0.21931,   1.43300
   0.51674,   1.94679
   1.41774,   1.49389
   0.00266,   1.29203
   0.42137,   1.73196
   0.06026,   1.67864
   0.00005,   1.15817
   9.07650,   1.37459
   0.12387,   1.70803
   1.24781,   1.68704
   0.12394,   1.60182
   0.26693,   1.84285
   0.23778,   1.44157
   1.32846,   1.26503
   1.34632,   2.65940
   1.22477,   1.37009
   0.45061,   1.79065
   0.19654,   1.39623
   0.76504,   1.86693
   0.15827,   1.15429
  12.83183,   3.51378
   1.40087,   2.18057
   0.80716,   0.67738
   1.02804,   2.01614
   0.33372,   1.51630
   0.07649,   1.11497
   0.11420,   1.31517
   0.28766,   0.99223
   0.00244,   1.45567
   0.28662,   1.62543
   1.44064,   1.16891
   0.01574,   1.39079
   0.30451,   1.78284
   0.01922,   1.36901
   0.04492,   1.36947
   1.21665,   2.33666
   1.54914,   1.26970
   0.01490,   1.32705
   0.06592,   1.10205
   0.03910,   1.62682
   0.06518,   1.42035
   0.76194,   1.87836
   0.65309,   1.03766
   0.11767,   1.50525
   0.78118,   1.80363
   2.89284,   1.31255
   0.00968,   1.49129
   1.48053,   1.21013
   1.13308,   1.11061
   0.38520,   1.51979
   0.00107,   1.67791
   0.17004,   1.49228
   0.16374,   1.23805
   0.15453,   1.00227
   2.92578,   0.97810
   0.04817,   1.46321
   0.07710,   0.36805
   0.36277,   0.27206
   0.06659,   1.30045
   0.09923,   1.33295
   0.00414,   1.41253
   0.27948,   1.50372
   0.08664,   1.12412
   0.02064,   1.28952
   0.31876,   1.55957
   0.00255,   0.07627
   0.02333,   0.88535
   0.23919,   1.14584
   0.09577,   0.77269
  13.98241,  11.65277
   0.50398,   1.33154
   2.13733,   2.89646
   1.61301,   2.24038
   1.42921,   2.38693
   0.79748,   1.56050
   0.26359,   1.75792
   0.02776,   1.93390
   2.44869,   1.13008
   2.97571,   2.62947
   0.39095,   1.29762
   0.49743,   1.90970
   0.35087,   1.80212
   3.66601,   2.66339
   0.42181,   1.71085
   0.16754,   1.46036
   0.03529,   1.20199
   0.19705,   1.62415
   0.01446,   1.20779
   0.09999,   1.61744
   0.13008,   1.49106
   0.04493,   1.16287
   0.67192,   1.07335
   0.11103,   1.39845
   0.06982,   1.70610
   0.03522,   1.11276
   1.17732,   2.15877
  15.08891,   5.34983
   0.23898,   1.98787
   0.63867,   1.81416
   0.38652,   1.72146
   0.03494,   0.90858
   0.01503,   1.35871
   0.51840,   1.51778
   0.42297,   1.31693
   1.12792,   2.12891
   4.38601,   2.74267
   0.74731,   2.22855
   0.09153,   1.77141
   1.12676,   2.33252
   1.34720,   1.58311
   1.76118,   2.29992
   1.50930,   1.36845
   0.34601,   1.82383
   0.00948,   1.73586
   3.85661,   2.69357
   1.63462,   1.60814
   0.21460,   1.69982
   0.74986,   1.73178
   1.03532,   1.65373
   2.18555,   2.50699
   2.46574,   1.31468
   0.59385,   1.15150
   0.07508,   1.89530
   1.15372,   0.87176
   0.00165,   1.20233
   0.97461,   0.99356
   0.12121,   1.00609
   1.63206,   2.26071
   0.12485,   1.46294
   0.25419,   1.58752
   1.05200,   1.02728
   1.21291,   2.09652
   0.00000,   1.35075
   0.03454,   1.56744
   0.00608,   1.11201
   0.84666,   1.12833
   1.79519,   0.79160
   0.01352,   1.08485
   0.00843,   0.87353
   0.69803,   0.68570
   0.08380,   0.28469
   0.14406,   1.16354
   2.08989,   0.99059
   0.00344,   0.90731
   0.02899,   0.77115
   0.02179,   0.87143
   1.10032,   0.60299
   1.72456,   3.06523
   0.15584,   0.91477
   1.24258,   2.29403
   0.05927,   1.27808
   0.35101,   1.17497
   0.19037,   1.14022
   0.09520,   0.96009
   0.66569,   0.76166
   0.47524,   0.72247
   0.33891,   0.68790
   0.15648,   0.44733
   0.93048,   1.96600
   1.15096,   1.04670
   0.13910,   1.27241
   0.00868,   1.27681
   0.16135,   0.94364
   0.01739,   1.02304
   3.47460,   2.64985
   0.09687,   1.82697
   0.14112,   1.52239
   1.23773,   1.46639
   0.21477,   1.33090
   0.56665,   1.20830
   0.15247,   1.05454
   0.01680,   0.93603
   0.06994,   1.17513
   0.04126,   1.17043
   0.91960,   1.14604
   0.42810,   1.89227
   2.42897,   2.47255
   0.00040,   1.24176
   0.01298,   1.55104
   0.19982,   1.25057
   0.22098,   1.06020
   0.01741,   1.19425
   0.04244,   1.66904
   0.31219,   1.60356
   0.09502,   0.96555
   0.02907,   1.01015
   0.16044,   0.80913
   0.11139,   1.30994
   0.03428,   1.09683
   0.55843,   0.68325
   0.03805,   0.67103
   0.18678,   0.58534
   0.10304,   1.07331
   0.00128,   1.20577
   0.42222,   0.91943
   0.05939,   0.90320
   0.34554,   1.59275
   0.13185,   0.92801
   0.04684,   0.89542
   0.01179,   0.83431
   0.70226,   0.57121
   0.34136,   1.46937
   0.02440,   0.73060
   0.31790,   0.66445
   0.01788,   0.77277
   0.42454,   0.65462
   0.43762,   0.48657
   0.40399,   1.56068
   0.08646,   0.71948
   0.09328,   0.56662
   0.04517,   0.99741
   0.04045,   0.78238
   0.01816,   0.83061
   0.00000,   1.22410
   0.00422,   0.74944
   0.29831,   0.64466
   0.18006,   0.64249
   0.08686,   0.80886
   0.12623,   1.27431
   0.06704,   1.05350
   0.49088,   0.67169
   0.16827,   1.25944
   2.28365,   2.46269
   0.18613,   1.49577
   0.00679,   1.20482
   0.19242,   1.59276
   6.13451,   3.12550
   0.29954,   1.97770
   1.42210,   2.18350
   0.06221,   1.49879
   0.09016,   1.39743
   0.03125,   1.55702
   0.11915,   1.48865
   0.43252,   0.81646
   0.19048,   1.15399
   0.16294,   1.00688
   0.03525,   1.17604
   0.06027,   1.92558
   0.81556,   0.68977
   0.99092,   1.45685
   0.88478,   2.17169
   0.57908,   1.30215
   0.75334,   0.90969
   0.01309,   1.10396
   0.77071,   0.82781
   0.01359,   0.39372
   0.52311,   0.57551
   0.01504,   0.76145
   8.66505,   3.71639
   0.01165,   1.30100
   0.09401,   1.35693
   0.23381,   1.57277
   0.79299,   1.91136
   0.29391,   1.52939
   0.18158,   0.88464
   0.21637,   0.92378
   0.17329,   0.71109
   0.00309,   1.15286
   0.37832,   0.83753
   0.03124,   1.08878
   0.00459,   1.24393
   0.00474,   1.21301
   0.00012,   1.18032
   0.91725,   0.39739
   0.42680,   0.63773
   0.13866,   1.19991
   0.01516,   0.88503
   0.26876,   1.47397
   0.07444,   0.89962
   0.14311,   1.17616
   0.00000,   1.13310
   0.01040,   1.04098
   0.33718,   0.74306
   0.28125,   0.82058
   0.20992,   0.59255
   0.08036,   0.34159
   0.18918,   0.41598
   2.03947,   2.56174
   0.00033,   1.08412
   0.00647,   1.20509
   0.22057,   0.77477
   0.15621,   1.49643
   0.01066,   0.96659
