MSE, Q-LIKE
   0.00248,   2.69699
   3.74075,   3.00310
  13.14626,   3.28960
   0.42003,   2.72621
   0.84960,   2.12339
   0.12983,   2.16430
   1.61614,   2.27279
   1.52606,   2.61467
   3.37048,   2.81275
   0.96892,   2.31126
  16.49577,   3.89962
   6.14286,   2.22538
   0.55788,   2.46331
   0.00470,   1.87554
   0.03441,   2.27503
   0.68129,   2.13532
   0.18599,   2.36789
   0.08254,   2.31797
   3.19638,   1.98965
   0.91929,   2.00165
   6.75211,   1.78976
   0.32211,   2.03956
   5.26017,   1.81955
   1.19793,   1.77516
   0.07703,   2.03854
   0.03081,   1.97542
   1.41608,   1.71015
   0.82901,   2.23324
   1.86196,   2.61154
   2.37589,   1.72587
   0.16360,   2.08233
   0.22662,   2.04608
   0.07981,   1.93320
   3.88430,   2.68346
   0.26073,   2.11752
   5.08970,   1.69981
   0.86980,   1.94731
   0.51871,   2.08646
   0.00467,   1.44399
   0.02383,   1.67732
   2.58726,   1.59511
   0.04650,   1.65102
   0.94996,   2.23314
  21.19406,   2.45417
   0.48705,   1.48435
   0.37242,   1.16508
   0.54721,   1.84547
   5.40053,   1.75693
   4.83676,   3.05310
   0.02969,   2.19860
   0.52626,   2.28502
   0.33106,   1.99675
   0.04215,   1.85396
   0.04716,   1.95549
  18.89475,   4.72288
   0.30363,   1.96730
   0.56648,   1.81625
   1.20958,   2.11870
   0.00000,   1.91866
   5.22191,   1.85936
   0.17973,   1.56071
   1.92662,   2.54925
   0.00082,   1.98789
   2.44909,   2.47286
   0.55210,   1.90412
   1.12687,   2.15136
   0.81738,   1.63720
   0.08589,   1.88607
   1.26218,   1.60309
   0.32504,   1.86565
   0.63488,   1.98751
   1.10833,   1.88067
   1.77180,   1.57637
   0.46303,   1.73647
   0.27365,   1.77181
   7.98406,   3.04392
   0.05098,   1.63999
   1.06683,   1.74512
   0.04978,   1.60841
   3.42135,   2.62021
   1.71429,   1.83637
   1.14847,   2.24736
   8.81688,   1.95715
   0.25225,   2.02832
   0.56313,   2.17202
   1.44526,   2.03246
   0.17977,   1.88715
   0.26071,   2.05518
   0.53942,   2.30655
   0.12149,   2.28291
   0.50568,   1.92214
   2.62762,   2.50035
   0.11130,   2.00755
   1.72424,   2.28623
   1.16139,   1.97156
   0.55255,   2.20823
   1.24914,   1.89549
   0.02972,   1.33920
   0.85544,   1.67041
   0.15822,   1.54047
   4.04008,   1.59707
   0.32986,   1.69149
   0.01411,   1.05724
   0.22975,   1.46116
   0.06418,   2.01086
   2.11796,   1.78226
   2.12347,   2.37839
   0.88812,   1.64984
   0.09645,   2.43967
   1.23790,   2.12514
   0.52243,   1.18936
