MSE, Q-LIKE
   2.60855,   2.79544
   2.61814,   2.64460
   1.43748,   2.10405
   1.31486,   2.48056
   6.66272,   2.17300
   2.09251,   2.30131
   5.20169,   4.40550
   8.22971,   2.30035
   4.64481,   2.46123
  22.41340,   2.42519
  14.53030,   6.58258
   0.46510,   2.69758
  14.15583,   2.53743
  12.54803,   5.76170
   5.17033,   2.57822
  12.76478,   2.43731
   0.08830,   2.68855
   2.31916,   2.16730
   0.05052,   2.46789
   9.01895,   2.22159
   1.64717,   2.45706
  13.68466,   4.82137
  10.05718,   2.21560
   0.06574,   2.31980
   2.45138,   2.20874
   0.14532,   1.98103
   1.04917,   2.18004
   0.06757,   2.41212
   0.56959,   2.50893
   1.23188,   2.38476
   5.29048,   2.29774
   4.05555,   2.28737
   7.49709,   3.78503
   3.50189,   2.63852
   0.01026,   1.99216
  11.80516,   2.25582
   4.37434,   4.51274
   0.05218,   1.88622
   0.02173,   2.10534
   0.00427,   2.16143
  11.15335,   2.20444
   2.19968,   1.99683
  16.09277,   2.47337
  67.12379,   2.62063
   7.77944,   2.00477
   0.10242,   1.37776
   5.80071,   3.45357
   7.88903,   2.30061
  40.33237,  24.76145
   0.08785,   2.36000
   3.64014,   2.80240
   0.46438,   2.39489
   1.62407,   2.40279
   3.80855,   2.88188
  67.95929,  22.47455
   0.86795,   2.88789
   9.01949,   3.42746
   3.08261,   2.57756
   6.89911,   2.43566
  13.07031,   2.52054
   6.41590,   2.96561
   0.88456,   2.35509
   0.22584,   2.38657
   2.12643,   2.37727
   7.12483,   3.02875
  12.84915,   4.58538
   2.49139,   2.83415
   5.40624,   3.08979
   0.87163,   2.47913
   0.02855,   2.42864
   0.97697,   2.36519
   0.64744,   2.74289
   6.34969,   2.41553
   0.37802,   1.89585
   0.02881,   2.20497
   3.72804,   2.79588
   5.84236,   2.88727
   4.35237,   2.11077
   0.97754,   2.43552
  10.09079,   3.52555
   1.50991,   2.53897
   2.14080,   2.49046
  26.05779,   2.87868
  13.30588,   2.41158
   0.03138,   2.39034
   9.77124,   2.51129
   5.73727,   3.08339
   1.70032,   2.72470
   4.78654,   2.24904
   6.03587,   2.47355
   4.77827,   2.18955
   0.08148,   2.24816
  12.06113,   2.29712
   2.45659,   2.50259
   3.52185,   2.32694
   5.98096,   2.92885
  11.78300,   2.29878
  16.37124,   9.71146
   1.39537,   2.16778
   0.31269,   1.71689
  18.73464,   2.46151
   0.00570,   1.65978
   0.25661,   1.36765
   1.63096,   2.40411
   2.29911,   2.08011
   8.28149,   2.33252
   3.79768,   2.66785
   0.81742,   2.81774
  19.80992,   2.36339
   1.77301,   2.30004
   0.52017,   1.95196
   5.80885,  14.11820
   2.07018,   1.87179
   3.17728,   2.57801
   6.30841,   2.29646
  11.77650,   2.23738
   6.41883,   6.50906
   1.60311,   1.65352
   0.00251,   1.62519
   0.88501,   2.04010
   0.43473,   2.42697
   0.37992,   2.23726
   0.04331,   1.77115
   1.37512,   1.59649
   0.82083,   2.01861
   2.91438,   2.05047
   0.24653,   1.95245
   0.01380,   1.44806
   7.01578,   1.93796
   0.10344,   2.16977
  13.31572,   3.92239
   0.84735,   2.87419
   2.81106,   2.59691
   0.70691,   2.48346
   7.15038,   2.17941
  13.45126,   2.48458
   3.04535,   2.06343
   3.55710,   1.85088
   3.26586,   3.79103
   0.54354,   1.73271
   7.39325,   3.04606
   8.19980,   1.89446
   0.06016,   1.32284
   0.02563,   1.29764
   9.28476,   3.89077
   2.04498,   2.69148
   3.57164,   2.07135
  13.35165,   1.90234
   0.09588,   1.28009
   1.77310,   1.44169
   0.00545,   1.95019
   1.85112,   2.00119
   2.28980,   1.35325
   0.55406,   1.76148
   0.06614,   1.49398
   5.95200,   1.86089
   5.53039,   1.53976
   3.23853,   1.41715
   0.00132,   0.87009
   2.53646,   1.60924
   0.01723,   1.59887
   6.79210,   1.87047
   0.02683,   1.28977
   0.00946,   1.07493
   0.09256,   1.35950
   0.28289,   1.52463
   0.01453,   1.92706
   4.91035,   3.26026
   0.25503,   2.01430
   0.07662,   2.05160
   0.30243,   2.15597
   5.25231,   1.95202
   0.17900,   1.35447
   0.23491,   1.71161
   1.98701,   2.55095
   0.33083,   1.27036
