MSE, Q-LIKE
   0.10596,   2.36053
   0.67727,   2.08570
   0.17759,   1.81113
   1.88192,   1.64357
   0.09093,   1.85586
   0.23407,   1.64565
   1.96090,   2.54334
   0.43921,   1.63978
   0.24659,   2.21383
   2.50675,   1.68564
   3.06400,   2.98712
   0.08527,   1.99802
   1.21512,   1.93258
   0.01021,   1.48371
   0.04155,   2.00060
   0.49838,   1.63134
   0.14239,   1.97489
   0.04250,   1.70817
   0.62611,   1.53493
   0.05844,   1.72463
   3.81432,   2.73563
   0.84531,   1.94626
   0.02187,   1.97971
   0.26468,   1.50627
   0.11691,   1.51236
   0.01148,   1.33990
   0.23870,   1.43642
   0.04023,   1.64337
   0.03014,   1.72767
   0.86018,   1.41237
   0.14430,   1.96468
   0.05785,   1.80218
   0.34743,   1.88025
   0.91180,   2.04105
   0.78031,   2.02014
   0.90724,   1.61039
   2.15235,   3.08244
   0.84910,   2.01845
   2.03401,   2.36604
   0.16936,   1.32697
   0.87351,   1.55890
   0.14165,   1.39249
   0.12784,   2.18586
   7.10236,   2.10579
   1.26856,   2.14508
   0.34239,   1.69187
   1.35918,   2.17946
   3.46791,   1.48132
   7.39339,   4.75083
   0.05138,   1.94440
   0.00076,   1.76412
   1.29001,   1.45960
   0.04308,   1.67240
   0.16918,   1.47611
   5.31077,   3.58420
   0.27493,   1.57798
   0.36224,   1.58675
   0.62822,   1.83860
   0.07673,   1.58859
   4.70435,   1.40825
   0.00085,   1.26320
   0.21046,   1.63360
   0.04186,   1.75933
   2.10637,   2.60146
   0.21090,   1.54408
   1.91319,   4.96806
   0.03273,   1.54323
   1.08148,   2.18554
   0.37232,   2.03576
   0.08035,   1.64772
   0.18518,   1.66889
   0.27527,   2.01027
   1.53283,   1.29813
   0.80803,   1.89346
   0.00003,   1.68735
   0.00566,   1.74158
   0.01792,   1.55835
   0.79352,   1.28696
   0.09952,   1.05290
   0.70194,   1.82717
   2.20735,   1.50614
   0.80077,   1.97474
  12.93693,   1.46470
   3.33583,   1.26530
   1.79091,   2.35443
   0.76771,   1.81954
   0.95097,   1.99950
   0.44629,   1.81111
   0.00246,   1.76159
   0.48990,   1.68810
   1.47605,   1.46477
   1.90934,   2.39439
   2.14814,   1.23845
   0.02844,   1.30279
   0.08388,   1.89520
   0.37319,   1.95713
   1.12199,   1.58778
   0.07853,   0.56962
   0.96451,   1.25312
   0.00293,   1.13955
   2.22065,   1.39954
   1.14038,   2.22499
   0.00025,  -0.19759
   0.01556,  -0.21131
   0.54526,   1.69676
   3.74976,   1.34786
   0.75970,   1.88021
   2.20008,   1.10862
   4.40304,   1.48785
   0.27978,   1.48361
   0.29306,   0.70617
   1.21510,   6.27658
   0.63840,   0.76107
   0.60656,   1.75191
   0.79486,   1.40146
   2.89103,   1.25000
   1.16957,   2.54263
   0.37583,   0.71399
   0.00024,   0.71358
   0.46464,   1.62396
   0.84767,   1.36843
   0.07850,   1.37180
   0.00001,   0.78542
   0.07988,   0.79160
   0.23983,   0.95184
   0.57232,   0.66416
   0.01458,   0.88077
   0.20551,   1.20913
   0.20345,   1.35768
   0.06089,   1.29581
   0.02750,   0.99708
   0.02735,   1.51803
   0.01614,   1.11078
   0.53816,   1.98143
   0.07140,   1.56885
   1.38565,   1.56011
   0.09020,   1.30750
   0.52919,   1.01662
   1.26331,   3.90346
   0.00853,   1.38696
