MSE, Q-LIKE
   0.09136,   2.33528
   0.01921,   2.22419
   0.31600,   1.59293
   0.37638,   1.89177
   0.52666,   2.22733
   0.04071,   1.82131
   3.00390,   2.73283
   0.09279,   1.91336
   0.17061,   2.04259
   1.91661,   1.59895
   0.60730,   1.75550
   0.00029,   2.12525
   1.41067,   1.84375
   0.03902,   1.56117
   2.28107,   2.48498
   0.03332,   1.75772
   0.83141,   1.64066
   0.29025,   1.42210
   1.61367,   1.26900
   0.21435,   1.58362
   1.47745,   1.44509
  14.15890,   5.29574
   0.02400,   1.92846
   0.06542,   1.74430
   0.05498,   1.48267
   1.79689,   2.29399
   0.18115,   1.86525
   1.18114,   2.13949
   0.23448,   1.97927
   1.43568,   2.31380
   0.02779,   1.84628
   0.21330,   1.60448
   0.01831,   1.52324
   0.01111,   1.35715
   0.01936,   1.36111
   2.77777,   1.26332
   0.97555,   2.30108
   0.32997,   1.01374
   0.00015,   1.01620
   0.12636,   0.94650
   0.97581,   1.04357
  25.94207,   5.43641
   0.38793,   2.29314
  12.75789,   2.39290
   0.71164,   1.99694
   0.26786,   1.59532
   0.72791,   1.85203
   1.54072,   1.55453
   1.61296,   2.36781
   0.30793,   1.66339
   0.18939,   1.45109
   0.63352,   1.36002
   0.08458,   1.13456
   0.52756,   1.85782
   8.61990,   4.23186
   0.45207,   1.32855
   0.20454,   1.40551
   0.13486,   1.38990
   0.05710,   1.25069
   2.21560,   1.44099
   0.02912,   1.33978
   0.35992,   1.96467
   0.98056,   2.12166
   0.39498,   1.56876
   0.77657,   1.22181
   0.25744,   1.39130
   0.28498,   1.80177
   0.01399,   1.57212
   0.26442,   1.37120
   0.05708,   1.49020
   1.56431,   2.23623
   0.00071,   1.71718
   0.95935,   1.25268
   0.08044,   1.23903
   0.86772,   1.17175
   0.01337,   1.52487
   0.00884,   1.26349
   0.45973,   1.25304
   0.04885,   1.20674
   0.80197,   1.88996
   1.05786,   1.35295
   0.41199,   1.72229
   6.17190,   1.58242
   0.66717,   1.34786
  11.73716,   4.09192
   0.00475,   1.91805
   0.53774,   1.77243
   0.24998,   1.79733
   0.04227,   1.57116
   0.54047,   2.13517
   0.00885,   1.80982
  13.00117,   4.68072
   0.25016,   2.01368
   4.82073,   3.09371
   0.02881,   1.87145
   0.20238,   1.85635
   0.48512,   1.65263
   0.04022,   0.94903
   0.20183,   1.45297
   0.00602,   1.27687
   0.39026,   1.61300
   1.53938,   2.25857
   1.21248,   2.18239
   0.06786,   0.60749
   0.39259,   1.01586
   0.71473,   1.67489
   2.27264,   2.55111
   0.18251,   1.59976
   3.94861,   1.55802
   0.03194,   0.97113
   0.40891,   0.88853
   0.52978,   2.39270
   0.42794,   0.87773
   0.65992,   1.79241
   0.90082,   1.37135
   0.56801,   1.51689
   1.47416,   2.50486
   0.00388,   1.30756
