MSE, Q-LIKE
  16.60879,   3.41678
   0.00000,   2.26721
   0.48273,   2.26144
   0.12536,   2.41559
   0.11111,   2.08493
   0.87528,   1.58722
   0.51979,   1.90597
   0.57829,   2.21712
   3.11083,   2.66443
   0.53145,   1.86739
   1.10310,   2.08943
   0.00475,   2.26494
   0.33692,   2.22874
   0.36197,   2.23276
   1.17548,   2.42861
   2.03527,   2.49466
   0.53398,   2.06341
   0.21146,   2.16547
   0.84795,   2.43125
   0.00297,   1.94109
   1.80254,   1.86978
   5.28237,   1.92977
   0.10650,   2.03466
   0.66376,   1.62476
   0.26126,   1.96802
   0.24884,   1.99422
   0.01153,   2.03591
   3.24973,   2.58973
   0.04179,   1.91201
   0.00086,   1.96630
   0.90927,   2.30110
   0.17915,   2.15286
   0.11921,   2.04572
   0.00000,   1.77671
   0.64466,   1.46731
   3.65502,   1.24447
   0.75173,   1.86479
   0.31991,   1.86069
   0.09269,   1.44839
   0.12040,   1.69488
   2.89274,   2.59282
   0.16929,   1.87733
   1.56969,   1.77397
   3.03145,   2.18165
   0.35949,   1.85976
   0.00061,   1.61330
   4.28127,   2.82786
   0.17834,   2.23198
   3.45033,   2.62327
   0.38994,   1.95679
   0.00916,   1.83498
   0.00015,   1.98596
   1.20201,   2.26476
   0.28822,   1.55772
   2.57548,   2.47335
   0.01816,   1.76536
   0.48866,   2.02214
   6.17964,   3.11033
   0.37194,   2.00450
   0.54858,   1.97296
   0.13382,   1.95623
   0.09292,   2.11717
   0.33321,   1.80958
   1.88157,   2.33729
   1.41825,   1.68325
   7.25852,   5.39228
   0.70942,   1.62974
   0.06730,   1.75638
   0.04059,   1.85348
   0.32779,   1.82695
   0.84651,   1.14840
   0.06983,   2.09623
   0.94871,   1.46275
   0.23931,   0.86805
   0.00185,   1.72158
   0.63979,   1.59953
   1.53176,   1.20744
   0.26363,   1.63658
   0.05402,   1.27677
   0.00033,   1.57396
   0.14879,   1.88691
   0.14202,   1.74006
   1.27206,   1.47064
   0.52988,   1.58280
   0.25005,   1.19295
   1.36759,   1.57339
   0.03795,   1.66482
   0.20383,   1.54386
   0.04407,   1.65615
   0.07066,   1.94294
   1.39121,   1.37543
   1.13213,   2.07198
   0.11946,   1.93712
   1.44298,   2.19360
   0.63987,   1.72684
   0.44848,   2.05681
   1.72817,   1.35923
   0.39229,   1.25043
   2.04267,   1.12986
   0.84034,   0.85644
   1.79818,   1.17422
   0.28437,   0.71481
   0.08536,   1.14904
   0.20727,   0.41079
   0.56016,   1.12021
   1.50733,   1.30486
   0.21939,   1.41037
   1.02112,   0.97043
   4.23850,   1.29132
   0.46143,   1.76401
   0.01516,   1.13387
   1.14848,   3.04724
   0.42932,   1.04735
   0.03555,   1.15083
   1.95693,   2.36845
   0.81879,   1.34270
   0.03518,   0.90432
   0.33306,   0.87568
   0.10002,   0.72978
   0.03616,   1.15412
   0.04563,   1.52817
   2.10181,   2.46115
   0.06180,   1.02406
   0.00202,   1.09126
   0.08193,   1.04091
   0.02902,   0.84971
   0.49532,   1.69644
   0.02133,   0.75802
   0.27430,   1.20079
   0.00307,   1.29600
   4.23589,   2.94734
   0.00217,   1.46115
   0.05831,   0.78184
   0.00087,   1.62867
   0.96108,   2.13448
   0.87092,   1.37019
   0.31640,   1.17374
   0.99653,   0.92231
   0.11581,   1.11746
   1.11283,   0.97223
