MSE, Q-LIKE
   0.02578,   2.67569
   5.55414,   2.09696
   0.74499,   2.44134
   0.19671,   2.44238
   1.64003,   1.97937
   0.85987,   1.82779
   2.62156,   2.54635
   0.17790,   2.23852
   1.98532,   2.59744
   2.35816,   2.08820
   1.02419,   2.05628
  10.16019,   1.96852
   0.40229,   2.29321
   1.94380,   2.33270
   3.14232,   2.65849
   0.13393,   2.02086
   2.22060,   1.83062
   0.02500,   1.97324
   0.08607,   2.14261
   0.01710,   2.09653
   0.08768,   2.22306
   0.75741,   1.94107
   1.48598,   1.89031
   0.55658,   1.63343
   1.93920,   1.62429
   0.13213,   1.33165
   4.18372,   1.50680
   0.04223,   2.13862
   0.89238,   1.70953
   0.06944,   1.96032
   0.13672,   2.20280
   0.00012,   2.14772
   0.03716,   1.79782
   1.12123,   2.21426
   0.25290,   1.99562
   5.30833,   1.68149
   0.18833,   1.33004
   0.03036,   1.67353
   0.15128,   1.41449
   0.49789,   2.17248
   0.61305,   1.98069
   0.81372,   1.63989
   0.02268,   2.50644
  21.23920,   2.57709
   0.27372,   1.64538
   0.24865,   1.37618
   5.42504,   2.98083
   1.38469,   1.92097
   3.93008,   3.37714
   3.04999,   1.59633
   0.00212,   1.95402
   0.00000,   2.01983
   3.08855,   1.13234
   1.19281,   1.57596
   0.80815,   1.98527
   1.61942,   1.42193
   0.02118,   1.48006
   0.17408,   1.01801
   0.18289,   1.77463
   2.00576,   1.81382
   0.82597,   1.98893
   1.93648,   1.46216
   0.12272,   1.83281
   3.18282,   2.66659
   0.63150,   1.57667
   3.09406,   4.46303
   0.28039,   1.89097
   3.30051,   2.63632
   0.09487,   2.00091
   0.72307,   1.61133
   0.44464,   1.80081
   0.79703,   2.31694
   2.35670,   1.53018
   0.35406,   0.84543
   1.35304,   1.48925
   0.03305,   1.84474
   0.12417,   1.81586
   0.14043,   1.78256
   0.08218,   1.29238
   1.31951,   2.15484
   0.24054,   1.94222
   0.72981,   1.99431
  18.81317,   2.08277
   1.59482,   1.64201
   1.32844,   2.22135
   4.29178,   1.63786
   0.27447,   1.83888
   0.29022,   1.71184
   0.01489,   2.00972
   0.24354,   2.23540
   0.49771,   2.24596
   3.53693,   3.02342
   0.10038,   1.81975
   5.75329,   3.29272
   0.00037,   2.12786
   0.14989,   1.96449
   0.62281,   1.91008
   0.06511,   1.21603
   0.57644,   1.50987
   0.62936,   1.26187
   4.34836,   1.39207
   0.05251,   1.10899
   0.08855,   0.78153
   0.20362,   1.53499
  17.35127,   3.49618
   6.57944,   1.50821
   0.03227,   1.13727
   2.00135,   1.43232
   7.51037,   1.58351
   0.13327,   1.48534
   1.11394,   0.95986
   0.26770,   1.50038
   1.17848,   0.93566
   0.03933,   0.99731
   1.02482,   1.53959
   0.05723,   1.85208
   3.90667,   4.39596
   0.04649,   1.40355
   0.65701,   1.85495
   0.00026,   1.53473
   0.58273,   1.53072
   0.94822,   2.05290
   0.03280,   1.66169
   0.05529,   1.69161
   0.59360,   1.27757
   0.06150,   1.59722
   0.22547,   1.08594
   0.12281,   1.46324
   2.09363,   1.27837
   0.01050,   1.52651
   3.40856,   2.75655
   0.52796,   1.51384
   0.21195,   1.71146
   1.38271,   2.31049
   0.25287,   1.60376
   1.86920,   1.77475
   1.34703,   1.13786
   2.15302,   1.14597
   1.78936,   2.71773
   0.75762,   1.17701
   0.00016,   1.37530
   2.71964,   1.10727
   0.08103,   0.59105
   0.16577,   0.70847
   0.29942,   1.54237
   0.35680,   1.56574
   1.60774,   1.21010
   0.84666,   1.22857
   0.04539,   1.11435
   0.02422,   1.28494
   0.00294,   0.92644
   0.11653,   1.26167
   0.12675,   1.18346
   0.07534,   1.28723
   0.00113,   1.14020
   0.02068,   1.78770
   0.28048,   1.47379
   0.13129,   1.26670
   0.01006,   1.13651
   0.26890,   1.52910
   0.14904,   1.44282
   0.12855,   1.46690
   0.13810,   1.23975
   1.44573,   2.96956
   0.28841,   0.51964
   0.17151,   1.43492
   0.88847,   1.99319
   2.95473,   2.73745
   4.52453,   2.78490
   0.26398,   1.94287
   0.00199,   1.63914
   1.20416,   1.37081
   0.04647,   1.18967
   0.59626,   1.18799
   0.01071,   1.22007
   0.15272,   1.20403
   2.85621,   1.32458
   0.02576,   1.48511
   8.37043,   3.09175
   2.72115,   2.50717
   0.01346,   1.63076
   1.24294,   2.33496
   0.82105,   2.30218
   2.76192,   2.68930
   0.80434,   1.09471
   2.82448,   2.55590
   0.00351,   1.54612
   1.92753,   2.33676
   0.72057,   1.84951
   0.03232,   1.41249
   0.00278,   1.34826
   0.41412,   1.64036
   0.01713,   0.93999
   0.36843,   1.26843
   0.00055,   0.97288
   0.70269,   1.82443
   0.03843,   1.30344
   0.02163,   1.37126
   0.87009,   1.93414
   5.06897,   2.87207
   2.22814,   2.41912
   1.08450,   1.70307
   0.07670,   1.39974
   0.35701,   1.21933
   0.63398,   2.03036
   1.64055,   2.39323
   1.02633,   1.11648
   0.70707,   1.91341
   1.17369,   1.58375
   0.04918,   1.27877
   0.10597,   1.16246
   2.04047,   1.30729
   0.08260,   1.84767
   0.03796,   2.03192
   0.00296,   1.97432
   2.35188,   2.44774
   1.57468,   1.52067
   0.00107,   1.76905
   0.24778,   1.67393
   0.05739,   1.43121
   0.02662,   1.48535
   0.71639,   0.94252
   0.18322,   1.34330
   0.10031,   1.56782
   1.82330,   2.30385
   0.59738,   0.98974
   0.11260,   1.02287
   0.08639,   1.05880
   0.00014,   1.56879
   0.08061,   1.55691
   0.20477,   2.04404
   0.76474,   0.99174
   0.44834,   1.06281
   1.90433,   1.10350
   0.12764,   0.80356
   0.00453,   1.26807
   0.66063,   0.99975
   0.09481,   0.96960
   4.44895,   3.84819
   1.35627,   1.39392
   0.07664,   1.33151
   0.21302,   1.80314
   1.10459,   2.38563
   0.34621,   1.80451
   0.20469,   1.92557
   0.58372,   1.61434
   1.87639,   1.24187
   0.52252,   1.79754
   0.62420,   1.31323
   0.53309,   1.30282
   2.36084,   1.28828
   0.21998,   1.47383
   0.15016,   1.76036
   1.68516,   0.95163
   0.65935,   0.86756
   0.71313,   0.61868
   0.24129,   1.08138
   0.25114,   0.91147
   0.00954,   1.55744
   0.01588,   0.86741
   0.52092,   1.07631
   0.00088,   1.11449
   0.01352,   1.54468
   0.56038,   0.62291
   0.50174,   1.65560
   0.38291,   1.55669
   0.97930,   1.05744
   0.08674,   0.98550
   0.54228,   0.79231
   0.70005,   1.82375
   0.03292,   1.47118
   0.23039,   1.59577
   0.44429,   1.25354
   0.27362,   1.12710
   0.71404,   1.24308
   0.02032,   1.59191
   0.81136,   2.06203
   0.03559,   1.60509
   0.60491,   1.38666
   0.82504,   1.93327
   1.13004,   1.12299
   0.18659,   1.68140
   5.24630,   2.88188
   0.27610,   1.96020
   1.35345,   1.33190
  20.21004,   4.40090
   0.01761,   1.76772
   1.50665,   2.36047
   0.17638,   1.99375
   0.29377,   1.52441
   0.00002,   1.34655
   0.13581,   1.43348
   0.37905,   1.88846
   0.01999,   1.37674
   0.01960,   1.45468
   0.07480,   1.16866
   0.05898,   1.44398
   0.19677,   1.13336
   0.00370,   1.06766
   0.02963,   1.23353
   0.62064,   1.76151
   0.04286,   1.35657
   0.51556,   0.94250
   0.02320,   1.15766
   0.26524,   0.99261
   0.45172,   1.10749
   0.03796,   0.90471
   0.01189,   0.84641
   0.06334,   0.91735
   0.00290,   0.73082
   0.03796,   0.92504
   0.15067,   1.29299
   0.00153,   1.06052
   0.02474,   0.93801
   0.27455,   1.60022
   0.01063,   1.26408
   0.00238,   0.78093
   0.08287,   1.06669
   0.00483,   0.86337
   0.01513,   1.39098
   0.01014,   1.37567
   0.46278,   1.82347
   0.00098,   0.95880
   0.00068,   1.18332
   0.24610,   1.01709
   0.06929,   1.00309
   0.26212,   0.64990
   0.01995,   1.04862
   1.02125,   0.80530
   0.04737,   1.33626
   1.68026,   2.26516
   0.64566,   1.92512
   0.04495,   1.44538
   1.69011,   2.26963
   0.01003,   1.71739
   0.42968,   2.01970
   1.16573,   2.26091
   0.03873,   1.90787
   0.19054,   1.97982
   0.08565,   1.67357
   0.03229,   1.53785
   0.06365,   1.46325
   0.01739,   1.43533
   0.03627,   1.59882
   0.00164,   1.63864
   2.01404,   1.41038
   0.03350,   1.42813
   0.07575,   1.62608
   0.14674,   1.43495
   0.00710,   1.35754
   0.24907,   1.71123
   0.08868,   1.64942
   0.01652,   1.37171
   0.11646,   1.19772
   0.00036,   1.19858
   0.02344,   1.38814
   0.29383,   0.81182
   0.03706,   0.99432
   0.30297,   0.85105
   0.07756,   0.72839
   0.21647,   0.45148
   0.00303,   0.77784
   0.34496,   1.60162
   0.39689,   1.01982
   0.04879,   0.46257
   0.04899,   1.15567
   0.26477,   0.73633
   0.00014,   1.12378
   0.11452,   0.79133
   0.53017,   0.63977
   0.00336,   0.46748
   0.17495,   1.38502
   0.00172,   1.07442
   0.53383,   1.68660
   0.01444,   1.31687
   0.09909,   0.94758
   0.00038,   1.14836
   0.24243,   1.53742
   0.02570,   1.11710
   0.10358,   0.73223
   0.00483,   1.05074
   0.04873,   1.40461
   0.07566,   1.13680
   0.00375,   1.15996
   0.73470,   0.64351
   0.01722,   1.01762
   0.07385,   0.96988
   0.28693,   0.81767
   0.03864,   1.48103
   0.52577,   0.80304
   0.02369,   1.12681
   0.07610,   0.84044
   0.04024,   0.94700
   1.24760,   2.11342
   0.19180,   0.93896
   0.27493,   1.69368
   0.00228,   1.62429
   0.05881,   1.48026
   0.01041,   1.23959
   0.10069,   1.79184
   0.05221,   1.33811
   0.01045,   1.40836
   0.88951,   2.00620
   0.00607,   1.40060
   0.04012,   1.16003
   0.17460,   1.07468
   0.08086,   1.81623
   0.02217,   1.51023
   0.11163,   1.63317
   0.99636,   1.20229
   0.59223,   1.04880
   0.00629,   0.75671
   0.04819,   1.07659
   0.61161,   0.90855
   1.24423,   2.15653
   6.61244,   3.25698
   1.86092,   2.36676
   0.16047,   0.99687
