MSE, Q-LIKE
   1.03717,   2.40433
   0.15636,   1.83381
   0.00276,   1.67023
   0.00021,   1.95545
   0.33918,   1.46485
   0.01050,   1.69231
   1.39707,   2.28961
   0.15534,   1.83499
   0.39738,   2.01513
   0.70073,   1.54139
   0.57200,   1.73038
   1.64349,   1.52451
   0.92192,   1.61133
   0.01334,   1.42123
   1.35021,   2.26710
   0.17783,   1.89403
   0.17967,   1.68170
   0.00746,   1.59641
   0.35896,   1.30610
   1.25817,   2.22325
   0.09839,   1.63167
   3.04494,   2.68265
   0.02777,   1.72034
   0.01993,   1.48175
   0.31175,   1.71196
   0.24972,   1.61086
   0.58324,   1.29660
   0.29482,   1.67013
   0.35539,   1.94802
   0.04680,   1.51096
   0.00952,   1.72996
   0.21483,   1.40642
   0.02409,   1.50498
   0.99978,   2.01001
   0.00010,   1.25822
   1.77123,   1.08438
   0.13925,   1.08421
   0.03007,   1.37610
   0.10780,   1.23149
   0.06588,   1.41319
   0.36414,   1.20641
   0.02907,   1.28939
   1.18225,   1.42961
   3.61807,   1.81547
   0.06389,   1.33432
   0.01864,   1.00863
   0.72604,   1.84175
   2.84591,   1.21217
   1.13152,   2.14602
   0.02795,   1.66519
   0.06297,   1.34826
   0.47664,   1.26143
   0.01021,   1.25946
   0.05352,   1.41727
   0.36262,   1.49760
   0.22683,   1.24909
   0.04215,   0.94894
   0.00108,   0.58236
   0.09777,   1.51281
   0.99989,   1.36525
   0.00212,   0.97959
   6.70666,   3.06834
   0.02794,   1.52348
   0.63467,   1.83007
   0.66389,   1.03140
   0.62347,   3.06189
   0.23033,   0.97166
   0.14500,   1.63780
   0.00200,   1.39645
   0.22006,   1.21197
   0.01667,   0.99656
   0.44239,   1.12437
   0.03339,   1.30971
   0.69504,   1.88439
   0.20191,   1.19844
   0.12787,   1.15895
   0.03565,   1.24075
   0.26245,   1.76559
   1.03550,   2.02945
   0.43552,   1.59532
   0.01318,   1.64140
   0.25393,   1.55707
   2.89967,   1.35898
   0.40237,   1.31549
   1.08284,   2.04151
   0.26413,   1.57537
   0.28622,   1.54665
   0.02441,   1.58898
   0.08773,   1.37715
   0.16849,   1.87055
   0.65429,   1.22557
   0.53883,   1.69360
   0.08137,   1.46711
   1.31162,   2.17814
   0.29345,   1.51924
   1.16867,   2.12750
   0.34489,   1.42329
   0.00239,   0.83447
   0.64491,   1.06475
   0.01372,   1.31507
   1.20302,   1.19610
   0.01143,   0.85474
   0.00756,   0.29703
   0.02093,  -0.07066
   0.07469,   1.04049
   1.67463,   1.06100
   2.07258,   2.70524
   0.08223,   1.30334
   2.32414,   1.27737
   2.02168,   2.50535
   0.14799,   0.77361
   0.40068,   2.41469
   1.32686,   0.73410
