MSE, Q-LIKE
   0.01726,   2.67552
   7.04402,   2.12661
   2.83255,   2.57889
   0.18166,   2.44344
   2.88307,   2.01899
   1.71605,   1.86744
   0.07644,   2.02562
   0.63353,   2.26789
   0.86425,   2.54839
   2.45362,   2.09082
   0.00342,   1.87425
   0.96990,   1.67155
   0.82754,   2.32761
   0.36202,   2.05683
   2.51444,   2.62005
   2.24497,   2.09541
   1.22137,   1.78531
   0.06373,   1.97534
   1.88618,   2.34389
   0.11892,   2.10344
   0.24309,   2.23270
   0.11777,   1.80124
   0.49503,   1.84248
   1.82734,   1.71186
   1.51733,   1.59920
   0.98749,   1.43226
   1.10940,   1.29250
   0.30583,   2.15665
   0.44345,   1.67878
   0.00140,   1.95592
   0.47455,   2.22505
   0.06285,   2.15125
   0.12189,   1.80377
   0.63389,   2.15825
   0.00786,   1.97227
   0.88582,   1.44058
   0.14261,   1.25714
   0.10469,   1.68740
   0.10750,   1.40799
   1.91340,   2.34799
   0.33378,   1.98348
   0.10927,   1.57892
   3.53940,   2.68196
   0.00089,   2.32918
   4.12341,   1.83395
   2.43622,   1.55651
   3.58759,   2.63878
   0.24030,   1.86502
   0.03921,   2.00457
   2.93915,   1.59071
   0.03934,   1.95711
   0.07649,   2.02555
   2.75649,   1.10192
   0.10312,   1.47562
   0.07763,   1.85219
   3.11580,   1.51922
   0.10117,   1.49076
   0.32625,   1.05385
   1.72047,   1.85726
   0.02778,   1.69607
   0.20096,   1.86715
   0.36184,   1.31285
   0.35009,   1.86868
   1.34101,   2.23753
   0.34651,   1.55107
   0.66028,   1.81656
   0.16860,   1.87514
   5.62582,   2.89255
   0.00476,   1.99358
   0.26580,   1.57187
   0.21657,   1.73026
   2.16376,   2.44151
   1.75549,   1.49144
   1.02719,   0.98544
   0.00633,   1.34023
   0.40887,   1.89995
   0.02086,   1.80242
   0.07991,   1.78073
   0.30503,   1.32901
   0.36896,   1.97020
   0.01018,   1.92823
   0.07607,   1.89187
   0.94080,   1.62454
   0.33290,   1.54893
   0.78152,   2.14475
   2.00252,   1.52065
   0.01296,   1.80075
   0.12766,   1.69815
   0.27462,   2.03284
   0.97417,   2.28876
   0.09045,   2.22066
   0.20708,   2.02897
   1.53344,   1.89488
   1.03871,   2.31542
   0.03347,   2.12974
   0.17537,   1.96132
   0.11118,   1.88124
   1.14560,   1.35076
   0.00009,   1.44021
   0.33706,   1.21905
   0.25952,   0.97647
   0.17600,   1.13931
   1.10301,   1.01829
   0.47479,   1.66493
  37.67963,   7.35033
   1.67719,   1.20450
   0.03356,   1.13764
   0.78157,   1.32428
   0.41602,   1.10006
   0.25912,   1.53553
   0.78797,   0.90142
   0.02754,   0.83625
   0.14044,   0.67267
   0.02953,   1.00113
   0.02469,   1.43686
   0.67933,   1.95780
   1.14980,   2.09949
   0.02523,   1.39975
   0.34385,   1.76097
   0.15473,   1.57219
   0.00080,   1.46305
   0.76482,   2.01426
   0.05841,   1.66337
   0.01053,   1.68472
   0.07668,   1.19141
   0.45447,   1.71828
   0.13039,   1.06305
   0.02541,   1.43263
   0.18105,   1.02060
   0.07578,   1.54130
   1.80465,   2.31295
   0.32218,   1.49290
   0.07868,   1.68069
   2.33251,   2.43540
   0.88613,   1.65393
   0.00266,   1.65344
   0.97274,   1.08840
   1.07344,   1.01341
   0.77422,   1.88807
   0.24038,   1.08840
   0.02691,   1.38271
   1.06591,   0.89632
   0.10852,   0.60689
   0.08744,   0.67173
   0.17392,   1.48540
   0.00069,   1.41685
   0.27581,   1.01351
   0.00464,   1.07296
   0.02269,   1.10062
   0.07792,   1.30947
   0.23268,   1.00146
   0.01126,   1.23844
   0.01152,   1.15455
   0.08428,   1.29161
   0.00126,   1.14025
   0.44150,   1.85939
   0.00677,   1.43559
   0.00183,   1.23821
   0.03353,   1.14269
   0.31986,   1.55470
   0.03032,   1.40035
   0.03762,   1.45616
   0.16720,   1.19710
   0.07671,   1.50605
   0.57479,   0.62804
   0.01482,   1.37539
   0.08632,   1.82959
   0.07105,   1.99674
   2.24971,   2.48615
   0.00278,   1.91434
   0.16206,   1.65628
   1.32032,   1.38133
   0.46202,   1.25709
   0.10812,   1.09621
   0.02530,   1.22315
   0.10649,   1.19430
   0.03570,   0.95421
   0.45182,   1.65411
  14.48203,   4.08053
   1.13425,   2.23919
   0.16414,   1.64662
   0.00198,   1.54479
   1.22421,   2.33476
   0.26437,   1.99004
   1.67946,   1.20323
   0.95103,   2.18129
   0.71531,   1.61551
   0.57207,   2.13824
   0.00000,   1.61685
   0.19363,   1.43446
   0.43009,   1.41160
   0.00046,   1.49149
   0.90243,   1.12629
   0.01598,   1.20284
   0.10187,   1.00929
   0.26068,   1.57524
   0.11019,   1.31305
   0.00182,   1.36716
   0.37696,   1.74958
   5.73894,   3.01223
   1.56945,   2.33108
   0.60242,   1.67155
   0.15473,   1.40228
   0.80528,   1.28105
   1.87807,   2.32151
   1.88769,   2.41720
   1.21133,   1.14072
   0.04878,   1.35931
   0.00004,   1.47050
   0.02054,   1.27233
   0.08553,   1.15761
   0.15768,   1.06174
   1.32015,   2.13903
   0.69868,   2.10069
   0.14157,   1.98647
   2.11259,   2.41550
   1.74123,   1.53195
   0.27067,   1.81077
   0.07922,   1.65815
   0.14492,   1.44417
   0.07353,   1.49229
   0.38611,   0.86819
   0.02332,   1.31651
   0.00432,   1.55536
   2.61600,   2.52923
   1.23868,   1.09149
   0.01996,   0.99234
   0.00007,   1.02981
   0.20174,   1.61637
   0.00832,   1.54738
   1.29473,   2.19154
   2.50782,   1.20307
   0.14748,   0.99377
   0.11018,   0.76456
   0.51544,   0.91548
   0.00018,   1.26688
   1.06989,   1.06638
   0.15575,   0.98799
   3.60366,   3.06898
   0.55354,   1.31109
   0.03813,   1.31602
   0.31463,   1.82179
   2.96581,   2.55735
   2.28743,   1.89562
   0.31285,   1.93964
   0.33056,   1.59264
   1.66032,   1.22083
   0.29759,   1.73299
   0.76669,   1.32994
   0.10913,   1.23575
   1.13205,   1.16638
   0.00310,   1.39142
   0.02836,   1.75047
   0.64124,   0.75860
   0.36124,   0.79142
   0.26944,   0.44899
   0.03493,   1.03485
   0.05131,   0.84270
   0.50636,   1.72092
   0.16559,   0.92001
   0.03135,   0.96473
   0.10540,   1.17990
   0.21733,   1.59787
   0.98580,   0.73602
   0.36682,   1.53108
   0.00083,   1.36520
   0.57023,   0.98723
   0.36620,   1.05551
   0.27987,   0.71238
   0.87278,   1.94569
   0.14861,   1.50593
   0.21125,   1.59386
   0.30922,   1.23255
   0.00026,   1.05631
   0.01949,   1.11972
   0.13555,   1.61668
   1.46825,   2.20147
   0.17478,   1.62032
   0.08621,   1.31503
   0.65119,   1.87470
   1.55995,   1.17445
   0.61056,   1.81244
   7.02247,   3.28379
   0.17479,   1.94830
   2.80301,   1.44202
  21.36464,   4.68078
   0.55577,   1.80615
   1.25784,   2.33738
   0.00903,   1.97870
   1.29594,   1.60555
   0.00418,   1.34753
   0.09343,   1.42727
   0.81532,   1.98174
   0.01806,   1.37510
   0.04049,   1.45812
   0.35921,   1.22367
   0.08603,   1.45243
   0.05490,   1.09867
   0.03299,   1.08441
   0.00022,   1.22565
   0.18752,   1.51470
   0.01208,   1.34664
   0.26677,   0.88057
   0.08303,   1.19231
   0.02595,   0.91810
   0.10638,   1.03114
   0.00050,   0.88677
   0.00237,   0.83805
   0.34069,   0.99639
   0.09260,   0.77914
   0.00084,   0.89309
   0.00607,   1.26356
   0.00155,   1.06060
   0.50517,   1.06113
   0.25108,   1.59166
   0.04508,   1.27816
   0.10524,   0.83091
   0.03267,   1.05130
   0.00871,   0.86483
   0.13353,   1.43260
   0.02560,   1.37875
   0.59892,   1.86059
   0.09609,   0.99408
   0.02515,   1.19361
   0.41903,   1.05482
   0.02688,   0.98820
   0.48466,   0.72610
   0.06607,   1.08199
   0.41884,   0.64890
   0.19000,   1.40301
   0.98576,   2.06083
   0.83500,   1.97407
   0.03808,   1.44347
   0.95048,   2.12812
   0.41345,   1.75026
   0.29464,   2.00364
   1.93925,   2.36245
   0.72612,   2.00788
   0.23678,   1.98480
   0.00078,   1.65944
   0.09986,   1.54511
   0.05942,   1.46261
   0.01424,   1.43392
   0.08906,   1.61121
   0.00127,   1.63860
   0.94408,   1.31601
   0.08696,   1.44453
   0.29190,   1.67993
   0.17286,   1.43853
   0.01785,   1.35981
   0.16075,   1.69125
   0.04767,   1.64165
   0.00143,   1.36755
   0.18384,   1.21140
   0.01728,   1.20352
   0.01293,   1.38517
   0.18654,   0.77550
   0.00406,   0.98109
   0.58380,   0.92071
   0.06767,   0.72341
   0.01332,   0.28764
   0.02581,   0.80285
   0.39907,   1.62806
   0.40032,   1.02055
   0.18646,   0.55003
   0.07097,   1.16940
   0.16516,   0.69749
   0.01133,   1.12877
   0.03358,   0.75321
   0.13878,   0.47080
   0.03013,   0.49420
   0.44695,   1.59798
   0.05668,   1.10765
   0.45986,   1.61810
   0.21808,   1.41411
   0.18754,   0.97426
   0.04021,   1.16744
   0.42839,   1.63023
   0.00549,   1.10632
   0.02900,   0.69268
   0.01427,   1.05633
   0.06993,   1.41156
   0.01230,   1.11872
   0.82115,   1.29527
   1.03661,   0.71914
   0.02160,   1.01628
   0.00004,   0.94033
   0.24558,   0.80445
   0.02159,   1.47686
   0.67713,   0.83980
   0.02337,   1.12664
   0.16357,   0.87278
   0.34670,   1.03172
   0.00754,   1.84308
   0.80508,   1.06618
   0.55437,   1.78453
   0.28892,   1.68879
   0.00032,   1.46592
   0.36371,   1.30351
   1.10170,   2.05103
   0.01294,   1.33008
   0.10588,   1.43867
   0.62605,   1.94395
   0.00077,   1.39951
   0.28338,   1.21115
   0.62633,   1.15910
   0.33123,   1.85786
   0.84531,   1.59011
   0.00483,   1.62090
   0.52305,   1.13503
   0.08444,   0.92700
   0.01766,   0.76392
   0.02425,   1.06894
   0.02820,   0.72147
   1.19036,   2.11878
   5.83307,   3.04430
   0.88716,   2.01283
   0.44011,   1.06073
   0.85661,   0.60541
   0.00829,   0.86138
   0.10077,   1.24324
   0.23129,   0.86827
   0.04907,   1.14508
   0.26710,   1.04339
   0.21601,   1.63495
   0.78011,   1.98316
   0.42637,   1.27624
   0.33268,   1.03041
   0.25758,   1.47154
   0.00029,   1.34505
   0.02096,   1.20870
   0.23594,   1.03298
   0.10418,   0.83250
   0.02620,   0.65519
   0.09976,   0.58194
   0.01113,   0.87945
   0.00002,   0.99214
   0.77453,   1.09904
   0.01204,   1.04296
   0.00420,   0.63665
   0.00084,   0.71865
   1.34317,   2.42775
   0.00960,   0.73236
   0.07112,   0.09435
   0.01180,   0.05106
   0.01883,   0.26887
   0.02403,   0.43884
   0.15317,   0.74049
   0.06194,   0.98343
   0.22394,   1.54565
   0.03728,   1.35235
   0.02151,   1.37524
   0.54378,   0.52187
   0.01860,   0.97877
   0.63956,   1.79972
   0.77398,   0.64571
   0.11471,   0.64252
   0.02830,   0.84852
   0.09180,   1.24001
   0.23455,   0.91349
   0.41397,   1.60934
   0.16769,   0.84617
   0.21283,   0.53216
   0.02411,   0.45574
   0.00955,   0.72928
   0.74065,   0.87976
   0.02919,   0.41939
   0.00035,   0.33563
   0.01745,   0.38468
   0.01596,   0.64865
   0.05183,   0.01590
   0.00205,   0.18219
   0.00897,   0.63680
   0.00021,   0.59486
   0.24926,   1.33420
   0.43502,   0.13708
   0.00000,   0.35585
   0.00280,   0.43743
   0.02380,   0.67227
   0.00716,   0.51149
   0.96680,   2.08837
   0.63063,   1.96293
   0.33800,   1.71698
   0.04056,   1.07351
   0.00309,   1.13583
   0.23314,   0.81226
   0.05267,   0.63137
   0.10911,   0.61636
   0.00070,   0.70178
   0.03972,   0.87417
   0.16581,   0.33589
   0.01924,   0.73352
   0.00045,   0.84337
   0.00260,   0.81963
   0.17838,   1.33189
   0.02823,   0.98536
   1.84318,   2.42272
   0.41927,   1.19879
   0.50522,   0.83750
   6.79271,   3.31831
   0.03036,   1.44554
   0.30585,   1.17617
   0.54133,   0.89334
   0.10131,   0.61330
   0.16025,   1.20433
   0.00502,   1.04648
   0.04005,   0.82329
  30.06971,   7.17970
   2.80225,   1.37262
   0.07068,   1.71943
   0.29038,   1.71114
   0.03695,   1.21907
   0.79340,   1.17022
   0.07228,   1.12464
   1.13594,   2.06604
   0.10245,   1.74653
   0.09473,   1.61023
   0.60442,   2.22224
   0.81068,   1.81280
   0.78547,   1.46009
   1.59489,   2.34836
   1.95327,   1.74619
   0.14494,   1.87230
   0.39354,   1.38088
   0.17183,   1.61856
   0.15923,   1.70030
   0.00405,   1.52400
   4.15066,   2.73827
   0.24063,   1.76163
   5.45749,   2.92712
   0.30363,   1.80525
   0.00536,   1.90386
   3.69334,   1.54353
   0.35683,   1.11016
   0.00035,   1.03996
   1.52761,   2.21270
   0.33971,   1.89222
   0.00876,   1.94877
   0.21219,   1.65998
   0.72543,   1.92223
   0.16712,   1.25858
   0.05687,   1.36810
   0.01873,   1.45058
   0.03203,   0.97850
   0.32022,   0.86656
   0.00699,   1.19625
   0.01861,   0.98153
   0.04441,   0.59396
   0.20834,   1.21687
   0.74335,   1.85332
   0.78568,   0.99448
   0.07062,   1.23145
   0.17274,   0.53349
   0.36498,   1.53572
   0.07658,   1.19797
   0.15875,   1.04862
   0.42594,   0.90645
   0.26120,   1.39967
   0.34547,   1.16812
   0.25730,   1.06801
   0.12115,   1.21470
   0.30270,   0.54913
