MSE, Q-LIKE
   1.93465,   2.46841
   0.19240,   1.83629
   0.02435,   1.67344
   0.27584,   1.98293
   0.84430,   1.51365
   0.00311,   1.69127
   0.14016,   1.68266
   0.42482,   1.88044
   0.35333,   2.00982
   0.70246,   1.54153
   0.00148,   1.48792
   0.13581,   1.38150
   0.00555,   1.52463
   0.41993,   1.47429
   1.52051,   2.28996
   0.02010,   1.87593
   0.01233,   1.66519
   0.00000,   1.59520
   0.01010,   1.24313
   2.18073,   2.38999
   0.00621,   1.62108
   1.86964,   2.31571
   0.09055,   1.73067
   0.09733,   1.49307
   0.06699,   1.65535
   0.01302,   1.54706
   0.26913,   1.25122
   0.00066,   1.59944
   0.36184,   1.94894
   0.22839,   1.53334
   0.04640,   1.73502
   0.33435,   1.42179
   0.00024,   1.49997
   0.41399,   1.83945
   0.18510,   1.29568
   0.68225,   0.91992
   0.02610,   0.93880
   0.07014,   1.38953
   0.00614,   1.17517
   0.11081,   1.42916
   0.00980,   1.13065
   0.02675,   1.28852
   0.00147,   1.28151
   0.08144,   1.62512
   0.48211,   1.38587
   0.31221,   1.08611
   0.58602,   1.76373
   0.37273,   0.87998
   0.21893,   1.63221
   0.19771,   1.69896
   0.02064,   1.33998
   0.14392,   1.20579
   0.00105,   1.25636
   0.00642,   1.40387
   0.02996,   1.24485
   1.37646,   1.38359
   0.16624,   0.97399
   0.14530,   0.67140
   0.08082,   1.50802
   0.00083,   1.22188
   0.02864,   0.99061
  10.06592,   4.02772
   0.13949,   1.55229
   0.00376,   1.31932
   0.40052,   0.97915
   0.12862,   1.05244
   0.02712,   0.90513
   0.56513,   1.77477
   0.00081,   1.39619
   0.00369,   1.16263
   0.19832,   1.04778
   0.10845,   1.05245
   0.03799,   1.31068
   0.13251,   1.40238
   0.00734,   1.15341
   0.00086,   1.12487
   0.02024,   1.23226
   0.73376,   1.89576
   0.40096,   1.73339
   0.00721,   1.35782
   0.00209,   1.64000
   0.02475,   1.48253
   0.34401,   1.08425
   0.00914,   1.24714
   0.75032,   1.92320
   0.00134,   1.54430
   0.00677,   1.44620
   0.01527,   1.58731
   0.03323,   1.36746
   0.51323,   1.92635
   0.84399,   1.25006
   0.02343,   1.42823
   0.23605,   1.48712
   0.05493,   1.70736
   0.04836,   1.48908
   0.68905,   2.03639
   0.08673,   1.38759
   0.40527,   0.96455
   0.01185,   0.90582
   0.08868,   1.34387
   0.00881,   0.97474
   0.03450,   0.86350
   0.68819,   0.64230
   0.25276,   0.19877
   0.07938,   1.04523
   0.12580,   0.74707
   1.77172,   2.43648
   0.00015,   1.28551
   0.05558,   0.95199
   1.93152,   2.44607
   0.43419,   0.86305
   0.03553,   0.86863
   0.25999,   0.40100
   0.62666,   1.76637
   0.08729,   1.00024
   0.12838,   0.96561
   0.26844,   1.46702
