MSE, Q-LIKE
   0.00573,   1.41279
   0.25034,   1.74485
   0.25508,   0.70965
   0.82586,   1.91416
   0.06978,   1.26851
   0.00046,   1.35988
   0.00160,   1.13599
   0.05541,   1.24170
   0.62184,   1.85070
   0.57541,   1.01107
   0.00370,   1.12565
   0.09976,   1.20115
   0.00457,   1.47530
   0.13233,   1.18460
   0.55187,   1.94850
   0.10832,   1.24864
   0.24873,   1.69953
   0.54226,   0.92814
   0.07728,   0.73705
   0.31996,   1.55713
   0.02948,   1.33549
   0.01151,   1.26496
   0.04104,   1.38131
   0.11820,   1.02000
   0.19146,   0.90713
   0.26218,   0.70716
   0.01652,   1.18145
   0.01206,   1.16011
   0.17206,   1.60755
   0.25100,   1.15022
   0.17515,   1.45053
   0.66900,   1.87447
   0.05279,   1.37052
   0.02669,   0.96841
   0.30177,   1.64375
   0.19293,   0.83333
   0.06900,   1.17456
   0.00019,   1.07858
   0.09495,   1.29923
   0.00019,   1.09183
   0.27893,   0.63537
   0.11765,   0.77317
   0.00108,   1.00271
   0.07160,   1.15496
   0.36792,   1.00512
   0.08572,   0.88951
   0.00412,   0.99959
   0.02844,   0.87270
   0.08255,   1.27614
   0.10472,   0.92503
   0.00205,   1.04097
   0.03485,   1.20887
   0.28369,   1.53326
   0.27822,   1.61502
   0.01240,   1.40478
   0.23651,   1.16861
   0.05926,   1.04083
   0.01536,   0.93995
   0.05923,   1.25412
   0.36611,   0.77285
   0.11823,   0.57407
   0.00459,   0.68978
   0.17685,   1.31319
   0.27068,   1.50033
   0.01048,   0.91137
   0.44944,   0.86643
   0.04828,   0.57595
   0.03492,   1.26124
   0.04821,   1.00205
   0.00020,   0.96727
   0.17201,   1.33570
   0.00970,   1.21714
   0.04963,   1.02416
   0.01746,   0.83094
   0.00042,   0.87008
   0.18083,   1.30270
   0.25443,   0.53780
   0.12204,   0.54758
   0.00027,   0.90031
   0.31053,   1.49910
   0.07357,   0.93093
   0.00013,   0.92746
   0.01736,   1.09036
   0.62811,   1.78242
   0.05015,   1.27384
   0.02271,   1.26755
   0.19074,   0.76563
   0.00433,   1.16987
   0.53692,   0.56023
   0.19509,   0.66736
   0.14017,   0.81583
   0.04346,   1.13516
   0.00753,   1.12649
   0.11988,   1.40635
   0.00060,   1.16947
   0.00190,   1.10487
   0.44402,   0.68351
   0.23751,   0.54092
   0.02073,   0.65010
   0.03950,   0.49788
   0.20168,   0.06475
   0.18843,   1.20033
   0.04972,   0.51410
   0.07327,   0.85361
   0.01292,   0.41420
   0.03841,   0.32902
   0.00730,   0.71408
   0.01614,   0.89320
   0.10891,   0.36564
   0.01255,   0.65934
   0.18640,  -0.00239
   0.02994,   0.54785
   0.08329,   0.06295
   0.26683,   1.34398
   0.02187,   0.62476
   0.00548,   0.95374
   0.00985,   0.82402
   0.00016,   0.85110
   0.00077,   0.76036
   0.25420,   1.33934
