MSE, Q-LIKE
   4.27863,   3.04074
   1.51673,   2.61283
   2.55605,   1.99096
   0.29491,   2.56921
   0.95214,   2.47072
   0.00888,   2.45290
   2.81854,   2.71822
   0.00198,   2.42119
   0.49318,   2.28963
   0.43999,   2.43773
   0.52731,   2.56190
   1.16993,   2.07025
 229.55285,   6.79767
   0.81035,   2.94417
   1.71826,   2.52183
   3.35153,   2.07351
   0.11663,   2.37137
   1.04815,   2.15306
   1.14361,   1.86755
   0.02179,   2.06687
   0.00599,   2.11712
   0.01278,   1.92282
   4.45097,   1.62808
   2.46529,   1.50051
   0.04142,   1.60594
   0.73685,   1.26901
  15.30661,   3.58995
   0.49135,   1.98426
   0.04675,   2.20506
   1.85519,   1.90598
   0.76841,   2.26075
   1.51128,   1.88213
   0.51747,   2.29094
   0.13410,   1.89919
   1.26228,   2.50363
   2.05937,   1.88901
   0.00014,   1.75316
   0.00013,   1.98960
   0.08171,   1.87794
   0.11546,   1.90076
   0.48335,   1.49629
   0.02251,   1.56435
 922.51150,  14.46054
   0.30989,   2.94834
   1.42882,   2.74643
   4.41158,   1.86089
   0.06303,   2.05836
   0.16205,   2.20482
   1.26424,   1.73928
   0.23234,   2.00745
   1.30523,   2.43220
   0.23187,   2.25550
   0.43696,   1.73529
   1.42357,   1.61546
 503.99687,  12.12106
   2.73483,   2.47630
   7.50393,   3.00792
   1.88689,   2.57354
   1.17299,   2.46840
   0.13830,   1.86857
   0.00423,   1.87225
   0.66583,   1.63031
   1.17182,   1.50112
   0.17562,   2.00807
   4.36758,   1.54621
   0.04333,   1.64264
   0.02373,   1.95568
   0.24051,   1.81647
   0.88179,   1.52512
   0.21850,   1.99006
   0.79263,   2.23349
   0.22468,   2.12431
   0.14261,   2.01145
   0.00462,   1.83460
   1.85870,   1.20040
   0.05434,   1.47604
   0.53093,   2.13213
   0.60318,   2.10795
  11.01636,   3.22994
  19.24935,   3.51163
   2.57477,   2.05683
   1.04884,   1.81461
   0.09284,   2.03177
   0.00062,   1.93042
