MSE, Q-LIKE
   2.14691,   2.77872
   0.84081,   2.26176
   0.00845,   2.06530
   0.08624,   2.35618
   0.96129,   2.11341
   1.76513,   1.86168
   0.31077,   1.73528
   0.09091,   2.00010
   0.30203,   1.96918
   3.11693,   1.73290
   0.18613,   1.97815
   0.47467,   1.72381
   0.47284,   2.17168
   0.71193,   1.76779
   3.26397,   2.63431
   1.38452,   1.93089
   0.02300,   2.09494
   0.20167,   1.81329
   1.12443,   2.19622
   0.38281,   2.12566
   0.45999,   1.80853
   0.32444,   1.62393
   0.27125,   2.06775
   1.03486,   1.69491
   0.16930,   1.92746
   1.61939,   1.69681
   0.72238,   1.63459
   1.13061,   2.29792
   0.49055,   2.17923
   0.01529,   2.08374
   0.00106,   2.02691
   1.44632,   1.54484
   0.05633,   1.68026
   0.00904,   1.65387
   0.25607,   1.51758
   0.08685,   1.40950
   0.02001,   1.25645
   0.00498,   1.40214
   0.00000,   1.41253
   0.06655,   1.56706
   0.00538,   1.50275
   0.00008,   1.47799
   1.22065,   2.17587
   0.28341,   2.04781
   0.80592,   1.65968
   0.82427,   1.18081
   0.07634,   1.45172
   0.98228,   2.13665
   0.07364,   1.40368
   0.13652,   1.97794
   0.00011,   1.74999
   0.06759,   1.63097
   0.06394,   1.47229
   0.09620,   1.83282
   0.49939,   2.11431
   3.77883,   1.51192
   0.01370,   1.55726
   0.01008,   1.40947
   0.06507,   1.65135
   0.09489,   1.58389
   0.17978,   1.37081
   0.02050,   1.31316
   0.01165,   1.49232
   0.00411,   1.61024
   0.18044,   1.38004
   0.45971,   1.42625
   0.41139,   1.76570
   3.05239,   2.58360
   0.37585,   1.50762
   0.15422,   1.77100
   0.07619,   1.62098
   0.16113,   1.86873
   0.40775,   1.52334
   0.07303,   1.24135
   0.00209,   1.39689
   0.31151,   1.77431
   0.00174,   1.65455
   0.17837,   1.27804
   0.06701,   1.57141
   0.30240,   1.86028
   0.72463,   1.41968
   0.02612,   1.59557
   0.64898,   1.23106
   0.01645,   1.26866
   1.98793,   2.35181
   1.17250,   1.38580
   0.02427,   1.47713
   0.61327,   1.44968
   0.01269,   1.54412
   0.00009,   1.73673
   0.46325,   1.52315
   1.45271,   2.21241
   0.05124,   1.91224
   1.06942,   2.20172
   0.25143,   2.02688
   0.02917,   1.72803
   0.72110,   1.39764
   0.25812,   1.19044
   0.00162,   0.99596
   0.00578,   1.19644
   0.04514,   1.33658
   0.01962,   1.28951
   0.81324,   0.76363
   0.31968,   1.48680
   0.14808,   1.32238
   0.49672,   0.82324
   0.72461,   1.84833
   0.54438,   1.94420
   0.24133,   1.10708
   0.04762,   1.28133
   0.61481,   0.98603
   0.44787,   1.59942
   0.00329,   0.99450
   0.55013,   1.75244
   0.01443,   1.62246
   0.47411,   1.05508
   0.39236,   1.66697
   0.00042,   1.36202
   0.00000,   1.23300
   0.00303,   1.06210
   0.18460,   0.86835
   0.00372,   1.12777
   0.35744,   0.87321
   0.10259,   0.89706
   0.05271,   0.71702
   0.06733,   1.26181
   0.03786,   0.95771
   0.00493,   0.94560
   0.02410,   1.10173
   0.19818,   1.57291
   0.04089,   1.54344
   1.21532,   2.15732
   0.03617,   1.48675
   0.22145,   1.75660
   1.10203,   1.37456
   0.00610,   1.47418
   0.24955,   1.73422
   0.43834,   1.15903
   0.03592,   1.29097
