MSE, Q-LIKE
   0.70465,   2.78843
   3.99880,   3.02475
   0.91688,   2.11385
   3.79277,   2.81953
   0.00493,   2.58260
   0.00107,   2.45344
   1.09764,   2.01481
   1.97778,   2.64967
   0.63827,   2.55269
   0.23675,   2.66748
   1.26704,   2.60356
   0.24831,   2.32725
   0.68739,   2.22599
   2.52848,   2.22444
   0.16937,   2.48221
   0.56323,   2.30737
   8.80177,   3.10798
   2.19388,   2.08755
   0.08914,   2.09901
   0.00642,   2.09025
   0.48543,   2.00733
   0.40388,   1.85750
   0.39024,   2.42485
   1.57373,   2.59961
   0.07788,   2.17254
   0.01389,   1.96668
   0.11764,   1.88817
   2.55528,   1.72653
   3.15031,   1.83893
   5.71101,   1.72983
   0.51760,   2.29094
   0.93646,   2.51252
   0.34021,   1.94172
   1.11698,   2.42351
   2.33791,   1.79232
   2.85009,   1.73954
   0.95298,   2.27253
   0.71441,   1.73473
   0.11097,   1.78805
   0.03888,   1.96802
   0.02079,   1.87232
   0.00305,   1.78609
   0.21856,   2.10336
   0.36189,   2.24795
   1.87652,   1.88546
  11.04169,   3.20831
   0.37042,   2.12627
   0.48884,   2.31123
   0.00009,   2.10752
   0.13574,   1.99931
   1.25414,   2.45226
   2.22899,   1.65385
   3.94860,   2.71999
   0.57060,   2.35950
   1.93133,   2.59209
   0.07273,   2.60466
   1.91111,   2.60574
   3.34747,   2.71844
   0.00048,   2.28088
   1.05736,   1.85950
   0.32052,   1.76406
   0.00032,   1.92262
   0.15687,   1.82418
   0.36990,   1.82994
   2.52528,   1.59239
   0.02115,   1.99835
   0.26059,   2.09759
   0.11328,   2.20647
   0.07136,   2.12152
   1.15414,   1.67451
   1.64629,   2.44766
   1.65465,   2.57053
   6.68753,   1.61575
   1.26155,   1.53850
   0.19690,   1.59243
   0.40779,   2.00832
   1.10835,   1.57241
   0.15246,   1.75296
   0.11081,   1.87858
   0.08775,   2.14618
   0.28261,   2.15202
   0.30127,   1.82888
   0.02429,   2.11219
   0.79544,   2.29127
   0.52570,   2.26543
  29.22400,   3.84567
   1.37518,   1.79149
   0.26850,   2.31029
   2.10993,   1.83740
   0.19315,   2.25165
   5.26589,   1.79399
   0.07829,   1.91614
   4.64436,   1.82613
   0.35889,   2.08789
   0.51757,   2.02671
   0.00288,   2.17119
   1.11576,   1.87383
   0.46111,   1.77669
   0.11411,   1.65149
   0.04229,   1.70541
   0.00001,   1.68558
   0.00056,   1.61588
   1.55175,   1.34446
   0.00019,   1.35556
   0.00021,   1.41023
   0.13013,   1.53401
   1.83744,   2.33327
   0.00204,   1.90243
   0.17559,   1.62832
   0.47481,   1.94302
   0.50566,   1.52504
   2.58155,   2.49236
   0.15467,   1.52816
   0.04674,   1.62665
   1.22971,   2.31734
   0.30833,   1.78162
   0.09322,   1.84001
   0.87001,   1.39211
   0.05622,   1.52555
   0.79994,   2.08311
   0.14912,   1.89697
   0.07034,   1.64813
   0.11730,   1.66310
   0.01799,   1.26013
   0.08012,   1.18176
   0.04739,   1.43415
   0.77452,   2.03863
   0.14326,   1.83075
   0.07963,   1.87561
   0.91210,   2.12047
   0.07408,   1.91724
   0.44816,   2.28679
   1.02350,   1.85758
   0.30583,   1.90912
   4.70988,   1.76290
   2.11434,   1.43107
   0.17973,   1.73894
   2.23879,   1.33842
   0.38400,   1.92694
   1.04654,   1.47679
   0.28838,   1.44358
   1.00892,   1.37259
   2.10577,   0.87013
   0.01829,   1.13004
   0.03570,   1.24382
   0.47032,   1.84849
   0.90245,   1.17482
   0.03326,   1.39786
   0.15445,   1.66446
   0.03080,   1.52262
   0.27496,   1.60619
   0.13559,   1.62305
   1.18436,   1.16713
   3.32025,   2.60389
  16.25339,   3.76692
   0.16549,   1.95842
   0.00051,   1.74303
   0.12049,   1.39323
   0.41854,   1.17828
   0.08045,   1.55623
   0.01812,   1.45461
   0.00746,   1.47508
   0.84470,   1.33613
   0.18585,   1.62420
   0.00193,   1.28289
   0.00994,   1.53043
   0.29447,   1.75909
   0.05561,   1.70938
   0.00029,   1.73799
   0.03693,   1.51595
   0.14866,   1.40551
   0.01050,   1.78061
   1.37879,   2.24103
   0.05526,   1.56570
   0.26611,   1.24950
   3.26132,   2.59552
   0.78977,   2.16508
   0.02082,   1.42223
   0.02472,   1.66963
   0.32839,   1.29515
   0.09781,   1.30821
   0.06541,   1.46862
   0.04332,   1.49349
   0.07871,   1.58698
   0.00291,   1.43861
   0.02205,   1.53182
   0.03811,   1.50403
   0.03218,   1.61144
   0.43912,   1.26299
   0.08745,   1.70352
   0.95678,   1.27100
   0.30115,   1.00790
   0.03189,   1.16480
   3.28668,   2.75951
   0.13690,   1.49784
   0.43647,   1.81545
   0.90406,   1.18109
   0.12024,   1.12702
   1.20284,   2.09492
   0.02086,   1.43402
   0.12614,   1.72841
   1.18770,   1.13398
   0.34822,   1.73244
   0.27456,   1.27482
   0.09710,   1.59209
   0.03035,   1.83474
   0.09972,   1.68100
   0.06176,   1.65313
   0.66381,   1.34287
   0.21498,   1.83396
   0.51257,   1.39515
   0.44553,   2.01227
   0.02761,   1.80821
   0.01940,   2.20040
   2.36637,   1.60506
   0.33529,   1.99204
   0.20508,   1.58195
   2.02566,   2.37113
   0.25647,   1.56373
   0.90933,   2.13444
   0.51384,   1.43569
   0.45815,   1.07309
   1.29238,   2.15459
   1.56215,   1.16584
   0.00085,   1.31579
   1.12906,   0.87748
   0.08308,   1.05652
   0.03031,   0.99801
   0.04248,   1.47351
   0.21037,   1.72542
   0.03657,   1.52205
   0.01241,   1.62599
  15.35486,   4.00455
   0.23690,   1.79870
   0.00397,   1.60403
   0.00002,   1.31901
   0.36226,   0.79630
   0.00096,   1.25332
   0.19198,   1.66339
   1.89857,   1.23366
   0.34261,   1.80147
   1.03051,   2.21359
   0.81811,   2.28369
   2.14719,   1.81301
   0.54835,   2.12453
   0.03618,   1.90719
   3.56369,   1.14931
   0.44096,   1.79793
