MSE, Q-LIKE
   0.19495,   2.17562
   3.22149,   1.48437
   0.57838,   1.99525
   0.00377,   2.01356
   1.43550,   1.49237
   0.01958,   1.77853
   1.97360,   2.35989
   0.73582,   2.09399
   0.39203,   1.73192
   0.88684,   1.59253
   0.30869,   1.14081
   0.21935,   1.27675
   1.59549,   2.24632
   0.03048,   1.69122
   0.19660,   1.77235
   0.48061,   1.72611
   0.76338,   1.32845
   0.32630,   1.22371
   2.22433,   2.42403
   2.09797,   2.39246
   1.41239,   1.17268
   0.06338,   1.38096
   0.28295,   1.82955
   0.10877,   1.57545
   1.81508,   2.37544
   0.02812,   1.99146
   0.27117,   1.58877
   0.45383,   1.33658
   0.24594,   1.26611
   0.17990,   1.83089
   0.34149,   1.52815
   0.48362,   1.32289
   0.03261,   1.37694
   0.00177,   1.39753
   0.01737,   1.31077
   0.00047,   1.21149
   0.08606,   0.83245
   0.00789,   0.92081
   0.42519,   0.64579
   0.00334,   1.08960
   0.02186,   0.96489
   0.17593,   1.54350
   1.48718,   2.21245
   0.00021,   1.69819
   0.89215,   1.36963
   0.30125,   1.14110
   0.38342,   1.62377
   0.21795,   1.09246
   0.00530,   1.31508
   0.05968,   1.63227
   0.08862,   1.63846
   0.21900,   1.17436
   0.49868,   1.83777
   0.09785,   1.08503
   5.49449,   3.02917
   0.31525,   1.56755
   0.02654,   1.14344
   1.60369,   2.25935
   0.03768,   1.54336
   1.55528,   2.27647
   0.31230,   1.88662
   0.00106,   1.49024
   0.67540,   1.02138
   0.30820,   1.76446
   0.60987,   1.08207
   0.66295,   1.99851
   0.15225,   1.60885
   0.16403,   1.50101
   0.14005,   1.78546
  12.26383,   3.70125
   0.38593,   1.54629
   1.43753,   2.21454
   0.07098,   1.48838
   0.69863,   1.94280
   0.07429,   1.62055
   0.13078,   1.36821
   0.56316,   1.22363
   0.65818,   0.80537
   0.00112,   1.11449
   2.13695,   2.38013
   0.06144,   1.66368
   0.17853,   1.08482
   0.13966,   1.38783
   0.05962,   1.15314
   0.12650,   1.62709
   0.11800,   1.55755
   0.21728,   1.73461
   0.00673,   1.74739
   0.19852,   1.19516
   0.09110,   1.51425
   1.57034,   1.15831
   1.10756,   2.12141
   0.00331,   1.76726
   0.59282,   1.98492
   0.01391,   1.60023
   0.12924,   1.45501
   0.24714,   1.84139
   0.04904,   1.29392
   0.00252,   1.04724
   0.03575,   1.36608
   0.03202,   1.08634
   0.00001,   1.28034
   0.73123,   0.75762
   0.22372,   0.59897
   0.02385,   0.94369
   0.21162,   0.86524
   0.10541,   1.20248
   0.01519,   1.22357
   0.42724,   0.57636
   0.76396,   1.86539
   0.76045,   0.63655
   0.11409,   0.12382
   0.29483,   1.45500
   0.04135,   1.05576
   0.00095,   1.16865
   0.07155,   0.91538
   0.02659,   1.09965
   0.10845,   0.75297
   0.00348,   0.85802
   0.62095,   1.76361
   0.00306,   1.00865
   0.00088,   0.85449
  27.87067,   5.46945
   0.79303,   1.01842
   0.19240,   0.63696
   0.31787,   1.44777
   0.00011,   0.99796
   0.16443,   0.55435
   0.14784,   0.59899
   0.45095,   0.53315
   0.05769,   1.22353
   0.29242,   0.63347
   0.30782,   1.59963
   0.00396,   1.04800
   0.09892,   1.10755
   0.16422,   0.85723
   0.10429,   1.38079
   0.33176,   0.71968
   0.01991,   0.57918
   0.11209,   0.61283
   0.11981,   1.23357
   0.17114,   0.48583
   0.02188,   0.10547
   0.03159,   0.83018
   0.37759,   1.57761
   0.16571,   0.75748
   0.10613,   1.33985
   0.05765,   0.65199
   0.23390,   0.29399
   0.00019,   1.01064
   0.00480,   1.08898
   0.14144,   0.77358
   0.04121,   0.80083
   0.10489,   0.64964
  41.54084,   8.91942
   0.14203,   1.69187
   0.54999,   0.84044
   0.10266,   0.53242
   0.18038,   0.33019
   0.26522,   1.36900
   0.05416,   0.71971
   0.06016,   0.43572
   0.02999,   0.96075
   0.00315,   0.63477
   0.03994,   0.30073
   1.99240,   2.73174
   5.96536,   3.45895
   0.11844,   1.64014
   0.46327,   1.78123
   0.04862,   1.41137
   0.12885,   1.38977
   0.57387,   1.81009
   2.57987,   2.52328
   0.27602,   1.61232
   0.89906,   1.95747
   0.92217,   0.54486
   0.04531,   0.48584
   0.02131,   0.51236
   0.04676,   0.68862
   0.00142,   1.01726
   0.22827,   0.70933
   0.00973,   0.83041
   0.12263,   0.54095
   0.03020,   0.51455
   0.37024,   1.55551
   0.27466,   1.53573
   0.22046,   0.86361
   0.26754,   0.36550
   0.11957,   1.03806
   0.09767,   0.27818
   0.09327,   0.45251
   0.01641,   0.38556
   0.25877,   0.06949
   0.15403,   1.06537
   0.00084,   0.30345
   0.00000,   0.19750
   0.00168,   0.64173
   0.00094,   0.67682
   0.01591,   0.54028
   0.00909,   0.42684
   0.13480,   0.26428
   0.25843,   0.51936
   0.00666,   0.70600
   0.28505,   0.28063
   0.04593,   0.66013
   0.82319,   1.93592
   1.69146,   2.38968
   0.09667,   1.08806
   0.05251,   0.44938
   0.03270,   0.95863
   0.05870,   1.03543
   0.11216,   0.40233
   0.10488,   1.04167
   0.08826,   0.98077
   0.17751,   0.94148
   0.01077,   1.23052
   0.69369,   0.76740
   0.04566,   1.00245
   0.06362,   0.73777
   0.23547,   0.33407
   0.04290,   0.52813
   0.00075,   0.48100
   0.09246,   1.03391
   0.14741,   0.59071
   0.05703,   0.93254
   0.10931,   0.54391
   0.03661,   0.10795
   0.00400,   0.38758
   0.01827,   0.38866
   0.06825,   0.30734
   0.04876,   0.76610
   0.03042,   0.48203
   0.01126,   0.47586
   0.05170,   0.63864
   0.45564,   1.61859
   0.03350,   0.19447
   0.37150,   0.41966
   0.04594,   0.07759
   0.45921,   1.99696
   0.06042,   0.46581
   0.00000,   0.14697
   0.07412,   0.88064
   0.75321,   1.87092
   0.66845,   0.87547
   1.07808,   2.05545
   0.01816,   1.10864
   0.04027,   0.80834
   0.01942,   0.90352
   0.04066,   1.16957
   0.02754,   1.06165
   0.05151,   0.88142
   0.00098,   0.97452
   0.23858,   0.73562
   0.01596,   0.46550
   0.00268,   0.43594
   0.01059,   0.29657
   0.24610,   1.29967
   0.04262,   0.95681
   0.00340,   0.56492
   0.03108,   0.55205
   0.01609,   0.26327
   0.01484,   0.59819
   0.00062,   0.82092
   0.22752,   0.19783
   0.64214,   2.21211
   0.27580,   1.41215
   0.05211,   1.10745
   0.00001,   0.94701
   0.00480,   0.44641
   0.00432,   0.46683
   0.83049,   1.93392
   0.52003,   0.96035
   0.30223,   0.71373
   0.07068,   0.18639
   0.05310,   0.90084
   0.00298,   1.07422
   0.63530,   1.77359
   0.02550,   1.15323
   0.00961,   0.82786
   0.31967,   1.47373
   0.28459,   0.82906
   0.02156,   0.78805
   0.76404,   1.86666
   0.29278,   1.65588
   1.47508,   1.05940
   0.76332,   1.86541
   0.16219,   1.35888
   0.10086,   1.62864
   0.06393,   1.32376
   0.79953,   0.69209
   0.14144,   0.43580
   0.21103,   0.58275
   0.13177,   0.02272
   0.01233,   0.59302
   0.07938,   1.18230
   0.02472,   0.86656
   0.30094,   0.11228
   0.08945,   0.05927
   0.05245,   0.78591
   0.12080,   0.24857
   0.18976,   1.18426
   0.00587,   0.44548
   0.01794,   0.41161
   0.00025,   0.28879
   0.00959,   0.46224
   0.28585,   0.26656
   0.00017,   0.17687
   0.00794,   0.50801
   0.10074,   0.23287
   0.00087,   0.37857
   0.02659,   0.58194
   0.00025,   0.49901
   0.00361,   0.48976
   0.00693,   0.85781
   0.10695,   0.01918
   0.06582,  -0.14244
   0.00037,   0.29947
   0.00580,   0.42615
   0.16964,   1.15455
   0.05129,   0.96397
   0.03653,   1.16037
   0.07122,   0.43080
   0.00104,   0.31556
   0.20019,   1.19734
   0.13494,   0.27430
   0.22692,   1.25960
   0.03533,   1.01336
   0.00362,   0.60022
   0.00312,   0.74325
  69.81802,  13.42820
   0.15948,   1.27902
