MSE, Q-LIKE
   1.49821,   2.78498
   0.55657,   2.61793
   0.17485,   2.05811
   0.78158,   2.48344
   3.88661,   2.11686
   0.23489,   2.25549
   0.11472,   2.05589
   0.22392,   2.13891
   0.11178,   2.38351
   2.32338,   2.16068
   3.28519,   2.65616
   2.04340,   2.74279
   1.25557,   2.38047
   0.46065,   2.45900
   0.36525,   2.51592
   2.51030,   2.29780
   1.61410,   2.72629
   1.07383,   2.13317
   2.64541,   2.59685
   1.06644,   2.04959
   0.21336,   2.43108
   0.81153,   2.56309
   2.21431,   2.05920
   1.02894,   2.34434
   4.96733,   2.25866
   1.44584,   2.03078
   0.06795,   2.14675
   0.25267,   2.41922
   0.11653,   2.50061
   0.39507,   2.36633
   0.45583,   2.19346
   0.35121,   2.20232
   0.06126,   2.31400
   0.10345,   2.25236
   0.71236,   2.02544
   0.00713,   1.99609
   0.04718,   1.95481
   0.05456,   1.88524
   0.44395,   2.13812
   0.00481,   2.16145
   0.47938,   1.96035
   0.32384,   1.92149
   0.13516,   2.24667
   0.06311,   1.96160
   1.54856,   1.82014
   1.02205,   1.46477
   1.94674,   2.38815
   0.01535,   2.13164
  13.29719,   3.31737
   1.69101,   2.39529
   5.07929,   2.86642
   0.24385,   2.39222
   0.03146,   2.29751
   8.08604,   3.05070
  14.38703,   3.35960
   6.29972,   3.01503
   0.07848,   2.50051
   0.46730,   2.36849
   0.62318,   2.33298
   0.24314,   2.34802
   1.20185,   2.54510
   0.15992,   2.33869
   0.32920,   2.39094
   1.46208,   2.11992
   8.55364,   3.08529
   2.37660,   2.56087
   5.92173,   2.94826
   7.99678,   3.14424
   3.69391,   2.52144
   0.20538,   2.43292
   0.00741,   2.31221
   1.53418,   2.76384
   1.11139,   2.32923
   1.56579,   1.92419
   0.24803,   2.21742
   3.59079,   2.79012
   0.03934,   2.53014
   2.36431,   2.06067
   0.08535,   2.39461
   2.44995,   2.63763
   0.13071,   2.51597
   0.03486,   2.36101
   1.37542,   2.73444
   1.40342,   2.23418
   0.20226,   2.39486
   0.57191,   2.38380
   0.15507,   2.32123
   1.35453,   2.71462
   1.83181,   2.18690
   0.77529,   2.39228
   1.10401,   2.09981
   0.03526,   2.24574
   5.03782,   2.19012
   0.07407,   2.33266
   0.33804,   2.25719
   1.42098,   2.76456
   4.18543,   2.17917
   0.58344,   2.51584
   0.02474,   2.12120
   0.96078,   1.75906
   0.32286,   2.20877
   0.91789,   1.73015
   2.64173,   1.46794
   0.16346,   1.73885
   0.02966,   1.99636
   0.12019,   2.17002
   0.72715,   2.41051
   7.34152,   3.01861
   1.08877,   2.06910
   0.00022,   2.06823
   0.02995,   1.92487
   0.42724,   1.99201
   0.25940,   1.78067
   0.74491,   2.31318
   0.29158,   2.16703
   0.47942,   1.99443
   0.41948,   2.09263
   6.26297,   1.83479
   0.53787,   1.67407
   0.31674,   1.94095
   2.89581,   2.58707
   0.18347,   2.23361
   0.63171,   1.81044
   0.12248,   1.48789
   0.11283,   1.98915
   1.49812,   2.00687
   0.02870,   1.93958
   0.56155,   1.51269
   0.49393,   1.69416
   0.65135,   2.21051
   3.66195,   2.75536
   7.00838,   3.03062
   0.02547,   2.44788
   0.64092,   2.48073
   1.27540,   2.04220
   0.01910,   2.28941
   0.72684,   1.98771
   0.67762,   1.72087
   0.00143,   1.84757
   0.09630,   1.69787
   7.65917,   3.07883
   1.28709,   1.64695
   0.15978,   1.33222
   0.43964,   1.36260
   7.36256,   3.26266
   0.10023,   1.76369
   0.13265,   1.95618
   0.70788,   1.44096
   0.68323,   1.36269
   0.05060,   1.24818
   0.67401,   2.03305
   0.02761,   1.92190
   2.41202,   1.36238
   0.03748,   1.59881
   0.33599,   1.52593
   0.07069,   1.58941
   0.48433,   1.16966
   0.40342,   1.14709
   0.26355,   0.96071
   0.15280,   1.45027
   0.47038,   1.72912
   0.01144,   1.55722
   0.21831,   1.32206
   0.06008,   1.09104
   0.00095,   1.32631
   0.00250,   1.41685
   0.46456,   1.98115
   1.22551,   2.26329
   0.35322,   2.02499
   0.51698,   2.09299
   0.66030,   2.19335
   0.28096,   1.75770
   0.27535,   1.31786
   0.36990,   1.76467
   0.33160,   1.83845
   0.26629,   1.26011
   0.42774,   1.29405
   0.54781,   1.93542
   3.71933,   2.65905
   0.15413,   2.09020
   0.05681,   1.82888
   2.47983,   2.48091
   1.82808,   2.60725
   0.19159,   2.01503
   1.01875,   1.73983
   1.76523,   2.37868
   0.64511,   2.42411
   0.35390,   2.08165
   0.34809,   1.67030
   0.00026,   1.91255
   0.39950,   1.43663
   0.25694,   1.20798
   0.27887,   1.16185
   0.00749,   1.12411
   0.16519,   1.48028
   0.32144,   1.10823
   0.28148,   1.28470
   0.18894,   1.23488
   0.05025,   1.11374
   0.09614,   1.58248
   0.01975,   1.83669
   2.22935,   1.39299
   0.99584,   2.06226
   0.01522,   1.75607
   2.48385,   2.46308
   2.17752,   1.71001
   0.50137,   1.47187
   0.02727,   1.53208
   0.03613,   1.77912
   1.07942,   2.27478
   0.41843,   1.61446
   0.03569,   1.70264
   0.43304,   2.00152
   2.44018,   2.58419
   0.19408,   2.01457
   0.16864,   2.09657
   0.34707,   2.01472
   0.16276,   2.03582
   0.00039,   2.07088
   0.10646,   1.83334
   0.00221,   1.79910
   0.21282,   1.33169
   1.07745,   2.15369
   0.81686,   1.44036
   2.63249,   2.48402
   1.60046,   1.52656
   0.07396,   1.57239
   0.12150,   1.84500
   1.82873,   2.43458
   3.98767,   2.70200
   1.87786,   2.63333
   6.24746,   1.96984
   0.51818,   1.67073
   0.70062,   2.01542
   0.22136,   1.90809
   0.05022,   1.88352
   0.02749,   1.94823
   0.93269,   1.56884
   0.24210,   2.03992
   0.09476,   2.00639
   0.84742,   2.29339
   0.00027,   2.22377
   4.87152,   2.88869
   7.70200,   2.10822
   1.11554,   1.96128
   0.00747,   2.18516
   2.69356,   1.47077
   1.15504,   2.21028
   0.66993,   1.85482
   0.08346,   2.11462
   0.72783,   2.11777
   0.58722,   2.25187
   0.47446,   1.81110
   0.05622,   1.74803
   0.85657,   1.49489
   0.00170,   1.34816
   0.02554,   1.64735
   0.03389,   1.66797
   0.00982,   1.70574
   2.37451,   1.27005
   0.00075,   1.32028
   0.06454,   1.57201
   0.00781,   1.63821
   0.00553,   1.66498
   0.04385,   1.69660
   0.06438,   1.86240
   0.09568,   2.05184
   2.17242,   2.52882
   1.20205,   1.77634
   0.00693,   1.72263
   0.00685,   1.91296
