MSE, Q-LIKE
   0.41002,   2.98301
   0.00533,   2.92554
   0.01915,   2.51135
   2.27788,   2.89481
   0.81404,   2.69786
   3.13714,   2.37686
   0.05692,   2.43363
   2.20431,   1.99117
   0.18294,   2.47194
   2.77919,   2.45646
   0.22428,   2.49379
   1.97713,   2.83511
   0.01831,   2.55439
 177.41945,   5.08529
  14.63326,   2.07874
  11.73476,   2.14564
   0.01050,   2.53525
   2.94597,   2.22757
   0.89022,   1.93105
   0.25312,   2.11377
   3.19526,   1.94177
   0.16945,   2.10091
   1.37482,   2.66930
   2.64516,   2.03257
   0.67449,   2.47198
   1.71126,   2.62561
   4.56358,   1.65065
   0.12454,   2.50893
   0.00002,   2.48420
   2.27252,   2.90039
   5.31199,   2.95127
   1.50997,   2.25830
   1.72352,   2.01453
   0.35037,   2.40773
   1.50882,   2.06702
   0.24847,   2.17594
   0.65641,   2.26156
   0.88770,   1.82383
   0.00778,   2.09937
   1.50448,   1.60028
   1.15906,   1.65447
   0.72121,   1.61084
   0.02733,   2.11799
   0.08917,   2.53191
   7.05744,   2.00527
   4.56242,   1.67421
   0.50176,   1.51451
   0.83487,   1.76092
   0.18869,   1.88311
   1.11055,   2.47586
   2.46304,   1.58733
   1.84052,   1.68828
   3.31962,   2.65631
   1.12935,   2.44488
   0.17167,   2.28068
   1.27784,   2.43969
   2.08291,   1.66141
   0.13660,   2.05059
   0.53267,   2.51019
   2.76659,   2.67226
   0.27073,   2.16234
   0.17635,   1.75963
   0.07835,   2.09848
   0.12538,   2.18078
   1.77980,   1.80567
   0.78560,   2.00077
   0.03139,   1.83814
   0.14415,   2.18074
   3.03619,   2.74994
   3.00070,   2.66117
   0.03658,   2.05204
   0.08038,   2.28538
   0.58804,   2.14647
   0.00570,   2.02973
   4.33935,   2.75723
   0.40749,   2.19806
   0.71815,   1.95514
   0.47704,   1.83296
   0.07430,   1.99882
   0.00499,   2.14035
   3.43345,   1.95882
   0.00718,   2.13655
   1.98435,   1.75598
   0.00210,   1.99226
   1.10782,   2.39921
   0.76648,   2.02477
   0.00589,   2.10005
   0.91208,   1.87620
   0.13631,   2.06807
   0.00130,   2.10938
   1.70503,   1.99882
   0.24567,   2.13809
   0.47730,   2.18088
   0.28265,   2.37898
   0.11464,   2.15848
   0.66978,   2.46282
   0.91234,   1.99342
   3.04678,   1.46629
   0.93699,   1.25412
   1.02709,   1.21923
   0.16563,   1.37212
   0.29241,   1.81867
   0.70493,   1.54533
   0.65896,   0.74317
   0.57107,   1.84828
   0.38936,   1.36108
   1.06230,   2.10240
   0.57562,   1.54315
   0.97095,   1.25489
   0.05415,   1.51997
   0.79419,   1.32020
   1.14015,   2.07062
   0.22008,   1.76194
   0.39375,   1.77081
   6.23627,   2.92330
   0.65136,   1.60781
   0.29624,   1.28975
   0.01019,   1.64355
   0.66791,   1.19437
   0.00001,   1.35263
   0.01810,   1.62508
   0.02748,   1.65115
   0.00576,   1.68820
   0.11658,   1.14065
   0.00029,   1.24107
   0.25668,   1.72353
   0.01219,   1.52886
   0.00053,   1.53336
   0.02916,   1.53231
