MSE, Q-LIKE
   0.00272,   2.19755
   1.08266,   2.50701
   0.04742,   1.73886
   0.04912,   1.84994
   0.58718,   2.37434
   0.00507,   2.08001
   0.01613,   1.76339
   0.56226,   2.13173
   0.74658,   2.32058
   3.74928,   1.58307
   0.28968,   1.58954
   0.02001,   1.91939
   0.03841,   2.02417
   0.00505,   2.12203
   0.02363,   2.03926
   1.58027,   1.71143
   0.10098,   2.07065
   1.99806,   1.42581
   0.07662,   1.45364
   5.11300,   2.82743
   0.12342,   1.99643
   0.00436,   1.80499
   1.08634,   2.28418
   0.43774,   1.63749
   0.00040,   1.82923
   0.08395,   1.71748
   0.45943,   1.45013
   0.06024,   1.97078
   0.10257,   2.02948
   1.23612,   1.59293
   0.19076,   1.54918
   0.66610,   1.48464
   0.01922,   1.77763
   0.18847,   1.89081
   0.00286,   1.73588
   0.08204,   1.57268
   0.04615,   1.29353
   0.01537,   1.46972
   0.02804,   1.60770
   0.11654,   1.32634
   0.00977,   1.46678
   0.00575,   1.59114
   0.23197,   1.33718
   1.47120,   1.54928
   0.40216,   1.72073
   0.00002,   1.72988
   0.36122,   1.85517
   0.27812,   1.41729
   0.45593,   1.97810
   0.00946,   1.73567
   0.02448,   1.58797
   0.00027,   1.68421
   0.06705,   1.47324
   0.12655,   1.83067
   1.99177,   2.40804
   1.75378,   1.66429
   0.12081,   1.52937
   0.00006,   1.53627
   0.98590,   1.54636
   1.16533,   1.24882
   0.13919,   1.73492
   0.83812,   2.02894
   0.00062,   1.46549
   0.15501,   1.75686
   0.68501,   1.21918
   0.41105,   1.43299
   0.08327,   1.61778
   0.09069,   1.74538
   0.55670,   1.39747
   0.02396,   1.44078
   0.36402,   1.88607
  15.18587,   3.71940
   0.00125,   1.76232
   0.00195,   1.47030
   0.10180,   1.20264
   0.09503,   1.56204
   0.35874,   1.22198
   0.00683,   1.35194
   0.26971,   1.03087
   0.00989,   1.47374
   0.47057,   1.31787
  19.18508,   4.33186
   3.93817,   2.69312
   0.04453,   1.58493
   0.56034,   1.06420
   0.89695,   1.19343
   0.47284,   1.15450
   0.07015,   1.44477
   0.83163,   1.07681
   0.19802,   1.28315
   1.26521,   1.15185
   0.00162,   1.35098
   0.00117,   1.72851
   0.00002,   1.56944
   0.01198,   1.53594
   0.06951,   1.42475
   0.05843,   1.71879
   0.19472,   1.15926
   0.00276,   1.24786
   0.73137,   1.90641
   0.10678,   0.91296
   0.13125,   1.40947
   0.03532,   1.47729
   0.06211,   0.77174
   0.09767,   1.29914
   0.03809,   1.38324
   1.63917,   2.25392
   0.00528,   1.43441
   0.47730,   1.83571
   0.36730,   1.68937
   0.07761,   1.18644
   0.22627,   1.49646
   0.34911,   0.86370
   1.25907,   2.11731
   0.03802,   1.57738
   0.29672,   1.21961
   0.06487,   1.18200
   0.21547,   1.11650
   0.00014,   1.28011
   0.00724,   1.10883
   0.79933,   1.95782
   0.03433,   1.47118
   0.14088,   1.17218
   0.34254,   0.69958
   0.10089,   0.78058
   0.13957,   1.48704
   0.00355,   1.16214
   0.55240,   1.81274
   0.12439,   1.06511
   0.06922,   1.41039
   0.81362,   2.01244
   0.82874,   2.05862
   0.00238,   1.62716
   2.39585,   2.44248
   0.15358,   1.95008
   0.37964,   1.96953
   0.29579,   1.90816
   0.02875,   1.52626
   0.41294,   1.02511
   0.47040,   1.16371
   0.31685,   1.75658
   0.16246,   1.26392
   0.01436,   1.20728
   0.20056,   0.75084
   0.02841,   1.33161
   4.42384,   2.86706
   0.11300,   1.25536
   0.20667,   1.06789
   0.10220,   1.13859
   0.46832,   0.82929
   0.22720,   1.25445
