MSE, Q-LIKE
   0.47720,   1.81112
   1.23208,   1.39840
   0.23606,   1.04359
   0.36206,   1.80646
   0.19879,   1.44657
   0.03197,   1.42619
   0.01845,   1.42533
   0.24471,   1.58699
   0.12119,   1.71031
   0.58632,   1.34943
   0.31845,   1.65653
   0.19646,   1.81224
   0.00090,   1.70784
   0.09003,   1.68583
   0.62574,   2.00773
   0.22646,   1.65798
   0.00142,   1.67705
   0.17183,   1.40513
   1.70531,   2.26743
   0.02737,   1.63922
   0.09111,   1.41411
   0.00195,   1.47931
   0.00014,   1.59374
   0.29801,   1.48940
   1.03186,   1.38698
   0.05096,   1.39835
   0.00755,   1.48927
   0.21510,   1.76973
   0.00002,   1.62914
   0.19576,   1.50310
   0.01524,   1.53295
   0.22358,   1.33176
   0.00276,   1.41308
   0.07071,   1.51488
   0.32381,   1.10902
   0.03910,   1.08821
   0.00002,   1.03207
   0.10089,   0.80170
   0.15248,   1.37200
   0.00439,   1.15850
   0.16834,   0.90555
   0.00039,   1.11024
   0.76798,   1.92137
   0.18459,   1.56557
   0.17791,   1.13970
   0.07441,   0.85169
   0.51197,   1.67895
   0.01911,   1.37778
   0.22813,   1.62973
   0.16935,   1.54371
   0.00579,   1.29504
   0.07643,   1.56934
   0.18654,   1.03382
   0.02505,   1.15252
   0.99391,   2.14599
   0.38848,   1.90033
   0.09275,   1.24108
   0.01248,   0.99289
   0.05133,   1.36780
   0.00632,   1.34768
   0.00028,   1.21618
   0.88649,   1.96113
   0.12332,   1.53465
   0.48338,   1.01693
   0.85381,   0.62996
   2.14742,   1.15709
   0.00726,   1.19574
   0.16040,   1.62338
   0.22557,   1.50691
   0.05110,   1.26203
   0.01798,   1.39041
   0.00082,   1.40589
   0.47158,   1.08774
   0.01944,   0.95524
   0.29158,   1.50071
   0.07254,   1.35896
   0.00567,   1.35340
   0.00002,   1.31829
   0.13068,   1.01583
   0.24117,   1.56439
   0.01426,   1.37604
   0.00557,   1.26746
   0.28961,   1.03466
   0.26871,   0.87539
   0.07787,   1.09510
   0.53428,   1.03505
   0.22948,   0.91187
   0.00463,   1.42295
   0.00061,   1.35316
   0.13922,   1.23502
   0.13499,   1.09895
   1.01978,   2.01740
   0.45562,   1.35413
   0.00047,   1.24857
   0.00000,   1.40693
   0.00366,   1.51491
   0.25354,   1.21501
   0.00210,   1.21995
   0.00375,   0.95480
   0.01179,   0.76874
   0.18617,   1.33674
   0.00135,   0.95145
   0.17258,   0.58089
   0.15207,   1.09931
   0.13783,   1.26192
   0.46214,   0.75006
   0.00217,   1.05894
   0.00601,   1.28990
   0.34478,   0.79542
   0.00632,   0.96808
   0.17956,   0.55277
   0.17297,   1.13580
   0.10032,   0.35627
   1.82952,   2.50311
   0.07572,   1.45302
   0.29932,   1.61451
   0.17563,   1.48765
   0.32613,   0.94493
   0.05066,   0.72485
   0.00090,   0.67806
   0.06041,   1.14205
   0.00035,   0.96807
   0.05770,   0.82685
   0.00602,   0.75176
   0.74278,   1.85311
   0.00041,   1.24011
   0.03552,   0.86775
   0.00245,   0.93463
   0.00061,   1.07561
   0.58357,   1.77172
   0.30651,   1.71890
   0.21147,   1.74524
