MSE, Q-LIKE
   0.54405,   1.04484
   0.59420,   0.90710
   0.00168,   0.94006
   0.01985,   1.28754
   0.10467,   1.06277
   0.09999,   0.94102
   0.06289,   1.21515
   0.00623,   0.83134
   0.00881,   1.06620
   0.68112,   0.62434
   0.00022,   0.81875
   0.00014,   1.01617
   0.00848,   0.94504
   0.00013,   1.05662
   0.00381,   1.06546
   0.18330,   0.89176
   0.01914,   0.91338
   0.08108,   0.69887
   0.14595,   0.07706
   0.02353,   0.62127
   0.03934,   0.68908
   0.03148,   0.58565
   0.12912,   1.24918
   0.16567,   0.56497
   0.13749,   0.62365
   0.01228,   0.77628
   0.67237,   1.80155
   0.16154,   1.31857
   0.75536,   1.86051
   0.06203,   1.25394
   0.15480,   1.37128
   0.25106,   1.49401
   0.02082,   1.06619
   0.00057,   0.87811
   0.00252,   0.95395
   0.00565,   0.70567
   0.11932,   0.14048
   0.00311,   0.54844
   0.02557,   0.40555
   0.02801,   0.43370
   0.09368,   0.25140
   0.12648,   0.18924
   0.04033,   0.98932
   0.00487,   0.84214
   0.02357,   0.86517
   0.19244,   0.22902
   0.00424,   0.35292
   0.01518,   0.57972
   0.01064,   0.51232
   0.07367,   0.63213
   0.01598,   0.53163
   0.02162,   0.50246
   0.05376,   0.22675
   0.28187,   1.38656
   0.29128,   1.44588
   0.09308,   0.67670
   0.05678,   0.29921
   0.00008,   0.35941
   0.02520,   0.64422
   0.01923,   0.53679
   0.02636,   0.27541
   0.01177,   0.56922
   0.00000,   0.43762
   0.00991,   0.34331
   0.01665,   0.71891
   0.00497,   0.72267
   0.01997,   0.63142
   0.26004,   1.33415
   0.16116,   0.35264
   0.00539,   0.45378
   0.02200,   0.84180
   0.10964,   1.10896
   0.12044,   0.36336
   0.00116,   0.46614
   0.00564,   0.19359
   0.00010,   0.39183
   0.03627,   0.29777
   0.00001,   0.41784
   0.03509,   0.00262
   0.03071,   0.69454
   0.04303,   0.34768
   0.03050,   0.71275
   0.08470,   0.16066
   0.00639,   0.23667
   0.19354,   1.21235
   0.01890,   0.93008
   0.00161,   0.61612
   0.05809,   1.04176
   0.11051,   1.12240
   0.05692,   1.08040
   0.00743,   0.99213
   1.35788,   2.34664
   0.01137,   1.01897
   0.00842,   0.64002
   0.58549,   1.74110
   0.00060,   0.93313
   0.00959,   0.79970
   0.05251,   0.33147
   0.00010,   0.22867
   0.05533,   0.78724
   0.00000,   0.31632
   0.00585,   0.47268
   0.06742,   0.07652
   0.03012,   0.43218
   0.01296,   0.36489
   0.03552,   0.84454
