,Var1,Var2,Var3,Var4
44-1,20020306,2.4322563768170546,1.24,1.7693476283417553
45-1,20020307,0.18113896043070454,2.3199999999999998,0.68096960458081668
46-1,20020308,-1.3919763031919885,1.24,-0.74932230717372761
47-1,20020311,0.44994451612296871,1.21,1.5267472130788384
48-1,20020312,0.5819174881232847,0.56000000000000005,0.5819174881232847
49-1,20020313,-0.49090804823412881,0.64000000000000001,-0.2345976610770073
50-1,20020314,0.07825163889325637,0.39000000000000001,0.089435444754037974
51-1,20020315,0.17833263754276629,0.64000000000000001,0.34580881133869923
52-1,20020318,0.16617740488413801,0.90000000000000002,0.59953549183040522
53-1,20020319,-0.099179026257445457,0.77000000000000002,0.39770268946330845
54-1,20020320,0.022254367511465034,0.80000000000000004,-0.90819098039629509
55-1,20020321,0.58813907535659737,1.4399999999999999,0.55475566660057041
56-1,20020322,-0.99381087056364947,0.54000000000000004,-1.4151442358505406
57-1,20020325,-0.70950238506037877,1.02,-0.70950238506037877
58-1,20020326,0.056227159198574128,0.70999999999999996,0.52978763378197513
59-1,20020327,1.0541012997792087,0.65000000000000002,1.8379798937089298
60-1,20020328,0.033235473634452006,1.45,-0.35382610995986497
61-1,20020401,0.022269235143745902,0.95999999999999996,-0.51082842897436365
62-1,20020402,1.2737614760065519,0.70999999999999996,1.1512192671665922
63-1,20020403,-0.46583935173218904,0.55000000000000004,-1.0065899934715183
64-1,20020404,-2.4776042099437845,1.25,-2.5332061018405128
65-1,20020405,-0.79954737761980255,1.55,-0.57175684632033708
66-1,20020408,0.71465337340743673,1.47,1.4459180580360886
67-1,20020409,-1.0600201837525525,1.4399999999999999,-1.3656750320074629
68-1,20020410,0.8132454190371341,0.92000000000000004,0.44589338154432667
69-1,20020411,-1.0788581630582605,1.3600000000000001,-1.1473278678900023
70-1,20020412,-1.8641408142729965,2.0499999999999998,-3.1532824116291103
71-1,20020415,-0.093720719137468933,1.01,1.5949301407677474
72-1,20020416,0.66098692559997119,1.02,1.3966707481708696
73-1,20020417,-0.19514441135113358,0.95999999999999996,0.58772857165640957
74-1,20020418,-0.57110377955140734,2.3100000000000001,0.30975760441345201
75-1,20020419,1.3965428437614946,0.62,0.7645384419026513
76-1,20020422,-0.97449897009385111,1.29,-1.338922559827882
77-1,20020423,1.6816864857577052,1.55,0.1726619133987306
78-1,20020424,-0.78532900834638042,1.02,-2.2917306113626523
79-1,20020425,0.25638051568206421,1.8,1.1000696073889316
80-1,20020426,-1.3358530029650595,3.0699999999999998,-1.3474924140240319
81-1,20020429,0.75957128265837781,1.53,1.3242122369895526
82-1,20020430,-0.34502621921523868,1.1499999999999999,1.0422792676094694
83-1,20020501,1.3856505699574306,1.5800000000000001,1.2934421724605905
84-1,20020502,0.79230748373273485,1.4299999999999999,0.8718845924623686
85-1,20020503,0.35810244177056916,1.4199999999999999,0.92021746881352229
86-1,20020506,-2.1489087941925611,1.3999999999999999,-2.8439009425736295
87-1,20020507,0.46284474501865347,1.3999999999999999,0.79558557178103229
88-1,20020508,0.8242580398802879,1.6699999999999999,1.3870633115804942
89-1,20020509,0.022660321873591016,1.29,-0.74492443794067498
90-1,20020510,-1.0406156566816094,1.4399999999999999,-0.36318278485740763
91-1,20020513,3.4027618227526979,1.24,2.6036708126495611
92-1,20020514,-0.53238812527505175,0.79000000000000004,-0.38847931646825984
93-1,20020515,-0.11337869695262626,1.7,-1.9880477301501109
94-1,20020516,0.90294067193941174,1.1799999999999999,0.9596460888260161
95-1,20020517,0.60831549534059448,0.98999999999999999,0.044933723514972712
96-1,20020520,0.22560641266826664,0.94999999999999996,-0.32622786117642022
97-1,20020521,-1.0192613722418642,1.6100000000000001,-1.0192613722418642
98-1,20020522,1.3117908337733297,1.6100000000000001,1.3117908337733297
99-1,20020523,0.62710171914455159,1.55,0.63833578083141163
100-1,20020524,-0.71676866394518868,0.98999999999999999,-0.68328465224780643
101-1,20020528,-1.1847811367015737,1.1799999999999999,-0.98267013145418858
102-1,20020529,-0.034096721362342208,1.26,-0.14766856775505488
103-1,20020530,0.04016179519830132,1.75,-0.91929730694051415
104-1,20020531,0.74349784875185065,1.28,0.66889881507972149
105-1,20020603,-1.6508456991284781,2.0600000000000001,-1.4231848153692717
106-1,20020604,0.15591168164803548,3.3999999999999999,0.16747037090558692
107-1,20020605,0.39093990229916997,1.8899999999999999,0.55813027879576538
108-1,20020606,-2.1283518379599187,3.1600000000000001,-1.3168724435788981
109-1,20020607,1.4664543147075548,2.9500000000000002,1.4315645079920891
110-1,20020610,-1.0270703636623857,1.9399999999999999,-1.187676111159508
111-1,20020611,-0.75079763598768778,1.8799999999999999,0.046387568963623949
112-1,20020612,-0.12688161342335746,2.5299999999999998,0.45115467812655297
113-1,20020613,0.18426816224001996,1.97,0.31114977566337743
114-1,20020614,0.069140357674779551,2.6400000000000001,-0.11512780456524041
115-1,20020617,1.3395591384541383,1.6899999999999999,2.1312562344394159
116-1,20020618,0.21530973245011964,1.6100000000000001,-0.38413785797297706
117-1,20020619,-1.7153079226249091,2.1600000000000001,-1.8739122381884243
118-1,20020620,-0.33122067857407345,2.04,0.81558088058999445
119-1,20020621,1.0495454164949791,3.79,-0.28641825159771983
120-1,20020624,-1.0262347761343271,3.8500000000000001,0.10320510061170296
121-1,20020625,-2.762511620626551,1.98,-1.3965256683007077
122-1,20020626,0.87336799687545152,7.0099999999999998,0.2437751511940256
123-1,20020627,1.7241806434506124,2.2799999999999998,1.7241806434506124
124-1,20020628,0.46482709395059274,1.3899999999999999,0.74932230717372761
125-1,20020701,-0.22624444039687219,2.1099999999999999,-0.12449778077980866
126-1,20020702,-1.180758495637324,2.9100000000000001,-0.84158349552527767
127-1,20020703,-1.3076580003022364,3.0299999999999998,-1.0908990311708777
128-1,20020708,0.45558165358610125,2.71,0.11370097870750939
129-1,20020709,-1.4330999064717354,2.1499999999999999,-1.603699890981769
130-1,20020710,-2.9021189344187626,4.3099999999999996,-1.9825722251087363
131-1,20020711,-2.4689667260118675,5.9900000000000002,-2.4925266271693225
132-1,20020712,-0.73765374690992758,4.4900000000000002,-0.50847567181095954
133-1,20020715,-2.1159603567300067,8.9199999999999999,-2.4076829411521672
134-1,20020716,-0.41465159618478964,6.5099999999999998,-1.2637015212871638
135-1,20020717,-0.34821574794978716,6.29,1.0645726440380088
136-1,20020718,-2.4521819722887805,4.4299999999999997,-2.1660587441855839
137-1,20020719,-6.0840714304860377,7.7800000000000002,-6.6586022160850078
138-1,20020722,-5.7238231854917387,17.300000000000001,-5.4384775200405855
139-1,20020723,-4.2615716974281348,12.800000000000001,-4.0462863613180744
140-1,20020724,5.4075082565581134,13.1,5.5719450975569629
141-1,20020725,0.17214177253306318,8.8800000000000008,-1.2817036751617827
142-1,20020726,1.2078299588183405,3.8399999999999999,1.4654882748528664
143-1,20020729,2.9963251185379569,3.3999999999999999,4.6770369501761166
144-1,20020730,0.32935394119384398,7.1299999999999999,-1.6306924737894413
145-1,20020731,3.0696420726733287,4.6600000000000001,2.3960537123821624
146-1,20020801,-4.7482544900002921,6,-6.1084532267435598
147-1,20020802,-0.28208763416417426,5.9299999999999997,0.6660550379747221
148-1,20020805,-4.0351295523566755,8.2400000000000002,-4.0351295523566755
149-1,20020806,2.1475413725571713,5.8700000000000001,3.7522439323089074
150-1,20020807,0.93334939592404353,5.2999999999999998,2.1301253835920519
151-1,20020808,2.4022326353063228,3.6200000000000001,3.3406883220586714
152-1,20020809,2.1258906099915542,4.6900000000000004,1.3585717748382464
153-1,20020812,0.33389012655140604,3.8399999999999999,-0.78358857677756077
154-1,20020813,-0.053319116165884139,5.0099999999999998,0
155-1,20020814,1.8394622103256708,5.2400000000000002,3.0981737608728466
156-1,20020815,0.63230096462216778,2.7799999999999998,0.4900074279038158
157-1,20020816,0.013003055736415803,2.3900000000000001,-1.0734018355114117
158-1,20020819,0.56110279658510009,3.5899999999999999,-0.078043708435782122
159-1,20020820,-0.85950942359342974,2.5,-2.0375335178757226
160-1,20020821,1.7049593326111001,3.8999999999999999,2.1025741705750889
161-1,20020822,2.0793972174714348,3.8900000000000001,2.3391376232399175
162-1,20020823,0.30710196880772145,3.29,-0.57328649272507803
163-1,20020826,1.3742422659660747,3.0899999999999999,1.0927681804354883
164-1,20020827,-1.4860246784109243,3.5499999999999998,-1.2462012753616136
165-1,20020828,-0.32414939241709462,2.2999999999999998,-1.482463501380149
166-1,20020829,-0.34156628058275018,2.98,-1.3203669171990562
167-1,20020830,1.4502561366627198,2.9900000000000002,0.53809434907812204
168-1,20020903,-3.8057270613772509,5.0599999999999996,-5.3224063157261803
169-1,20020904,0.4510360957317161,7.9000000000000004,1.2211169090495133
170-1,20020905,0.56176074291220957,4.8499999999999996,-0.19110024925721447
171-1,20020906,0.4702729526906424,4.5700000000000003,1.9081707596579456
172-1,20020909,-0.7940288000340523,2.3599999999999999,-0.7940288000340523
173-1,20020910,1.483885258529849,1.98,1.8076411058732589
174-1,20020912,-1.4798993868110344,1.6699999999999999,-1.6011196858491061
175-1,20020913,1.4614902351080872,3.48,-0.068413493808794357
176-1,20020916,1.3605652055779238,2.0099999999999998,1.2784071837034006
177-1,20020917,-3.280338223695356,3.7200000000000002,-3.6187480221194335
178-1,20020918,-0.11918534730179786,4.0499999999999998,-0.13319781842398015
179-1,20020919,-1.0664871791036923,4.1299999999999999,-1.8764933687245744
180-1,20020920,-0.21238946037041018,3.5099999999999998,0.85409771873328211
181-1,20020923,-0.5152437332588633,4.25,-1.2264842848395574
182-1,20020924,-0.94169475325367458,4.4000000000000004,-1.4307636222123499
183-1,20020925,0.67205514977191072,4.5499999999999998,2.1171670035893264
184-1,20020926,2.8405096431404431,2.7000000000000002,4.227455170306893
185-1,20020927,-2.545516118826896,3.3300000000000001,-3.0797273748915721
186-1,20020930,-2.5979194426124508,9.0899999999999999,-2.6120089107583233
187-1,20021001,3.1703958587932846,4.71,4.1775986180136115
188-1,20021002,-0.34904049397690429,4.5599999999999996,-0.8356594590941846
189-1,20021003,0.51292827505449168,6.04,1.1403266383959831
190-1,20021004,-2.983225042481763,7.5599999999999996,-1.8420839042605941
191-1,20021007,-1.8129932323228459,4.54,-0.69253333103658221
192-1,20021008,-1.5957027568891391,7.7000000000000002,-1.2559034776494116
193-1,20021009,-0.62595735356305582,6.9800000000000004,-1.665377712096916
194-1,20021010,4.3500721939505382,5.3099999999999996,3.8670148248560743
195-1,20021011,0.19479622132996255,4.7199999999999998,1.0620558185430617
196-1,20021014,1.2767311920050872,3.6299999999999999,0.80299476191729724
197-1,20021015,1.1093187351206346,2.4900000000000002,2.4652252850551726
198-1,20021016,-1.0549191689755766,4.46,-1.0549191689755766
199-1,20021017,-0.53691404150582045,2.6699999999999999,1.0145504676266626
200-1,20021018,0.93834468657973957,4.0599999999999996,0.87102728248931172
201-1,20021021,-0.16098742409038636,2.6899999999999999,-0.62905915797948353
202-1,20021022,-2.0844153102485663,3.3799999999999999,-3.8179365104030971
203-1,20021023,2.2438614553625058,3.0699999999999998,1.8245150203213711
204-1,20021024,-0.27247973261852465,3.6000000000000001,0.39641908246110802
205-1,20021025,0.68493418455748412,2.6699999999999999,-0.068236099542851036
206-1,20021028,0.3540790843515218,2.6899999999999999,0.42231518389437284
207-1,20021029,-3.4257107234982875,5.2800000000000002,-4.5329600919501445
208-1,20021030,0.59022093769245387,2.6200000000000001,1.5105814166356701
209-1,20021031,-4.271369524990476,9.0800000000000001,-5.4269629934057484
210-1,20021101,1.537928517948739,2.0800000000000001,1.7595761890379258
211-1,20021104,-2.2848989367535211,2.8100000000000001,-1.2725981736086744
212-1,20021105,1.9675632906851703,2.3199999999999998,1.9822832436078741
213-1,20021106,0.24589583518972447,3.25,-0.10107574320912249
214-1,20021107,-1.9654490120884383,2.54,-2.5014103153418787
215-1,20021108,-0.66445427186687667,2.25,-0.014813717529538195
216-1,20021111,0.044599718274440647,2.54,-0.32645822137915559
217-1,20021112,-1.2727713624218318,1.6100000000000001,-0.20830241128040328
218-1,20021113,-0.39144885878208413,3.6699999999999999,-1.2740935298588774
219-1,20021114,0.56725036415468111,1.4299999999999999,1.3336527930847275
220-1,20021115,1.1313011396999251,1.1000000000000001,0.56405077554524397
221-1,20021118,0.088652488075702252,1.77,0.22177875579547646
222-1,20021119,-0.23644166475476069,2.2200000000000002,-0.17738363852917161
223-1,20021120,0.59084366861661408,3.2999999999999998,0.45759914523877399
224-1,20021121,-1.1485916289042386,3.9199999999999999,-0.56121842769485397
225-1,20021122,-1.121507082013995,2.0600000000000001,-1.5221902625893513
226-1,20021125,1.6357242024771068,1.6299999999999999,1.936024728454111
227-1,20021126,-1.3171871324114903,1.21,-2.1317047788516064
228-1,20021127,0.044866522849407175,1.24,0.76548216186127505
229-1,20021202,-0.82182009043858528,1.71,-0.56852337451482882
230-1,20021203,0.21602302713397137,1.4399999999999999,0.81437933743098156
231-1,20021204,1.2811139018021223,2.1699999999999999,0.54172519405719655
232-1,20021205,-0.8650446142479673,1.3,0.51672071861004198
233-1,20021206,1.1790851411303649,2.29,0.49941349393689549
234-1,20021209,-1.5920147560473552,1.49,-1.4017197414387006
235-1,20021210,1.3835958133572746,1.6399999999999999,1.6358776122224583
236-1,20021211,0.76741817005654411,1.6599999999999999,-0.57172331938568632
237-1,20021212,0.36886799478530463,1.05,-0.17657450143993003
238-1,20021213,-0.50162394945667543,1.21,-0.42801334620641285
239-1,20021216,0.64450201123387174,1.1200000000000001,1.293184810722714
240-1,20021217,-1.026401972744484,1.1899999999999999,-0.9388362928935301
241-1,20021218,-0.51832770618558399,1.04,-0.73964834245048294
242-1,20021219,-1.0062411252292236,1.77,-1.6467437990042022
243-1,20021220,0.66195517778835367,1.23,0.66195517778835367
244-1,20021223,-0.13451911452291299,1.5,0.25458643477378473
245-1,20021226,0.089780044935228176,0.81000000000000005,0.31458343672348121
246-1,20021227,-1.5058257730096614,1.1299999999999999,-1.4310705927323752
247-1,20021230,0.3613373398514419,1.0600000000000001,0.95130955257021199
248-1,20021231,0.015045512704237041,0.81999999999999995,-0.10525525368407784
249-1,20030102,0.81512122307065837,0.94999999999999996,1.9073741706320035
250-1,20030103,0.67597612287473297,0.71999999999999997,0.7792438166429605
251-1,20030106,2.3428403463255698,1.53,2.4306752224161343
252-1,20030107,-1.9106095737067896,2.0899999999999999,-2.2112325185994486
253-1,20030108,-0.073556457895396221,1.1899999999999999,-0.70391843672537036
254-1,20030109,1.2685159527315193,0.97999999999999998,1.5624177072703915
255-1,20030110,0.014597474662814136,1.22,-0.74165976550490953
256-1,20030113,-0.81752280136200284,1.3700000000000001,-0.42419430243079148
257-1,20030114,0.35113423056394311,0.89000000000000001,0.36579161424716844
258-1,20030115,-0.70134711798583993,1.22,-0.39511282835551498
259-1,20030116,-0.32098072495738705,1.1499999999999999,0.33667601149902637
260-1,20030117,-0.5711372338611298,0.67000000000000004,-0.49809654695316397
261-1,20030121,-1.0860777738192162,1.54,-1.8379055946923017
262-1,20030122,-1.0598130991823496,1.8799999999999999,-1.7352378057386986
263-1,20030123,-0.70530804496513611,1.29,-1.0865513584307429
264-1,20030124,-1.9312233907587739,2.3100000000000001,-2.1777186626940725
265-1,20030127,-2.5378426903473361,3.27,-2.7582458022393119
266-1,20030128,1.1505400166769597,2.1800000000000002,1.7308124379336931
267-1,20030129,2.0118289185080407,2.0499999999999998,3.6350621010865503
268-1,20030130,-2.2236864374419518,1.8300000000000001,-1.9024624518611866
269-1,20030131,3.6139046615872417,3.4199999999999999,1.1797715229714179
270-1,20030203,1.7849373716728678,3.71,1.1812670917299428
271-1,20030204,1.1202449693176852,2.0699999999999998,-0.061022122412257573
272-1,20030205,-1.1924923455512548,1.6799999999999999,-0.78131381756465501
273-1,20030206,0.418183835630348,2.6800000000000002,-0.49337133689038026
274-1,20030207,-1.3402101799365518,2.6499999999999999,-1.4948892517664625
275-1,20030210,1.615694615452945,2.02,1.7881219643887114
276-1,20030211,-0.92593254127972813,2,-0.60283048313509724
277-1,20030212,-1.229523685703704,1.1699999999999999,-2.2737161390797844
278-1,20030213,0.33330718897532918,2.46,0.095117318521964478
279-1,20030214,0.85281628683882005,2.5299999999999998,0.75769896831685557
280-1,20030218,-0.3426260944086934,1.0900000000000001,0.79881386473070748
281-1,20030219,0.60743119563957393,1.1399999999999999,0.46692691836840439
282-1,20030220,-2.3347363996991,1.29,-1.4073727211662224
283-1,20030221,0.21817057118820316,2.8799999999999999,1.1586163739860211
284-1,20030224,0.34225297876675498,0.97999999999999998,0.23322719115856927
285-1,20030225,-0.10897486872796236,2.8799999999999999,-0.29551308541764243
286-1,20030226,0.37488328815200589,2.1899999999999999,-0.093501643090654341
287-1,20030227,-0.93110542330894219,1.75,0
288-1,20030228,0.14017602170701693,1,0.1713529510320555
289-1,20030303,0.13937284486038592,1.25,0.57422366210229114
290-1,20030304,0.030907124338153125,0.46999999999999997,0.15463123538843604
291-1,20030305,1.7287969766980105,1.3,1.8523300374972074
292-1,20030306,-1.0057993964781353,1.2,-0.9754687926666783
293-1,20030307,0.70736878069457276,3.3900000000000001,-0.045959403336759408
294-1,20030310,-2.0922886454059153,2.1099999999999999,-2.1842708686626189
295-1,20030311,-1.2941632250803359,1.48,-0.2038097436700248
296-1,20030312,-0.23762387418830855,2.8599999999999999,-1.0570422630919118
297-1,20030313,-0.75105970327111748,1.2,0.97854316180052692
298-1,20030314,0.26602003012712316,2.6600000000000001,0.50133271224348519
299-1,20030317,1.7765778152021738,4.1399999999999997,1.1652427346729333
300-1,20030318,1.3662043798789547,2.6600000000000001,1.3043996807546421
301-1,20030319,0.2887759435163062,1.6899999999999999,0.45634396200835425
302-1,20030320,-0.0303905183922204,1.5700000000000001,-0.13668465944567387
303-1,20030321,-0.98003045982926196,1.6599999999999999,0.30349036951538011
304-1,20030324,-0.84259403140718447,1.28,-1.5267472130788384
305-1,20030325,1.2189698398475279,1.28,1.5721914310843133
306-1,20030326,-0.68156265350598488,0.81999999999999995,-0.34893458752085493
307-1,20030327,0.13794162659346298,1.6599999999999999,-0.77809531327295289
308-1,20030328,0.50640789570222111,0.83999999999999997,0.061246365411715686
309-1,20030331,-0.23174981403615291,1.25,-1.0463243634792008
310-1,20030401,0.99793566334094308,1.76,1.2451163855167202
311-1,20030402,-0.95351422305069988,1.05,-0.34431343553231741
312-1,20030403,-0.65076151567389218,0.93999999999999995,-1.39700492948025
313-1,20030404,0.18515666453167157,1.05,0.83591818020556374
314-1,20030407,-2.0590770499074651,1.22,-0.71163666661648861
315-1,20030408,0.038993956430921628,0.83999999999999997,-0.44345970678660862
316-1,20030409,-0.86997597017317574,1.3600000000000001,-0.054595797479795038
317-1,20030410,-0.31225630367934798,0.71999999999999997,-0.21868174912835769
318-1,20030411,-0.56444176196768225,0.95999999999999996,-0.54880576787752489
319-1,20030414,0.59598670765339534,0.91000000000000003,0.54880576787752489
320-1,20030415,0.21902386728207546,0.63,0.062529312651715685
321-1,20030416,-1.3601397831866535,1.0600000000000001,-0.72145858729273371
322-1,20030417,0.97240414905330752,0.40999999999999998,0.84640003724887336
323-1,20030421,0.38726715583550231,1.0800000000000001,0.94757990579763529
324-1,20030422,1.8744255708992519,1.3400000000000001,0.73937490249376125
325-1,20030423,-0.061652283087276771,0.98999999999999999,-0.46146828546724805
326-1,20030424,-0.15600627189016336,0.94999999999999996,-1.2567072536428192
327-1,20030425,-0.47207011349374994,0.82999999999999996,-1.0200166899563712
328-1,20030428,0.61296852042920236,1.1299999999999999,0.66027594069177908
329-1,20030429,-0.41028935573743652,0.77000000000000002,-0.91296085088261592
330-1,20030430,-0.28612322810319668,0.56999999999999995,-0.66635182307708263
331-1,20030501,-0.07920792493321116,1.0700000000000001,0.44472754366671197
332-1,20030502,2.503607816132547,1.1799999999999999,3.7634669997646419
333-1,20030505,1.6827320132525969,0.96999999999999997,2.4126622614137005
334-1,20030506,-0.014882059704479644,0.87,0.10423647731077068
335-1,20030507,-0.8221886513239518,1.3899999999999999,-0.85195941665254793
336-1,20030508,0.95551637710880044,1.04,1.0155403885148573
337-1,20030509,0.31136506732796221,0.81000000000000005,0.37078277555258055
338-1,20030512,0.82498994721422747,0.81999999999999995,0.89898181148528877
339-1,20030513,0.58436981489116135,0.72999999999999998,0.71632496929199263
340-1,20030514,-1.9568381415016489,1.0600000000000001,-1.2311455518229764
341-1,20030515,-0.62379527984708361,0.46000000000000002,-1.0227614536799656
342-1,20030516,0.23802450987933099,0.62,0.26781744917308004
343-1,20030519,-0.81105881671756919,0.35999999999999999,-1.48195212699056
344-1,20030520,0,0.57999999999999996,0.43638621655670562
345-1,20030521,1.9699189465917755,0.78000000000000003,1.5938372697791081
346-1,20030522,0.25172146259748729,0.71999999999999997,-0.073915296439430733
347-1,20030523,1.2782073681330886,0.95999999999999996,1.2929947988439494
348-1,20030527,3.1753260347969992,2.52,3.1753260347969992
349-1,20030528,0.61023392376400309,1.3899999999999999,-0.042435816465413723
350-1,20030529,-0.97866180727619323,1.05,-0.73842993875681273
351-1,20030530,0.84926200456534318,0.90000000000000002,1.1197055542123913
352-1,20030602,0.7524070607793476,1.26,1.5246116701703727
353-1,20030603,1.2682827848308875,0.79000000000000004,1.3237920840635908
354-1,20030604,1.0768181470809601,1.04,1.0357138099947427
355-1,20030605,0.64847565804049268,1.1699999999999999,0.67558695005960345
356-1,20030606,-0.33795233246527445,1.6299999999999999,-0.55364397715456093
357-1,20030609,-0.33909832425580433,0.80000000000000004,-0.33909832425580433
358-1,20030610,0.12130198940036863,0.52000000000000002,0.86580627431143142
359-1,20030611,1.1045424691110028,0.70999999999999996,1.7623954155363997
360-1,20030612,-0.14537767709432714,1.21,0.066150693686939377
361-1,20030613,-0.75662403833156588,0.90000000000000002,-0.74339914907071147
362-1,20030616,0.29388212441743278,0.87,-0.10665245645009591
363-1,20030617,-0.28227722217986084,0.92000000000000004,-0.91116803512552025
364-1,20030618,-0.53763570363809521,1.04,-0.12122029903807174
365-1,20030619,-0.56841403549903191,0.77000000000000002,-0.70327582262832422
366-1,20030620,-0.36479132529025904,0.81000000000000005,0.27107633839875689
367-1,20030623,0.12229093174305206,0.84999999999999998,-0.32537989661616251
368-1,20030624,0.27129696509771151,0.40999999999999998,0.24413412369748144
369-1,20030625,-0.12252400961010323,1.23,-0.55695314791623929
370-1,20030626,0.13689256073421419,0.81999999999999995,-0.42317993669565013
371-1,20030627,-0.64769743414503367,1.1299999999999999,-1.0589385894543391
372-1,20030630,-0.082964606528701523,1.27,-0.055317384898412314
373-1,20030701,1.0405921161116716,1.21,0.22108617544862597
374-1,20030702,0.69137443536959609,1.26,0.16549445233540183
375-1,20030707,1.3882430358126641,0.70999999999999996,1.8321333471403634
376-1,20030708,0.43709945291947605,0.62,0.15003753752349525
377-1,20030709,-0.75183185118161688,0.97999999999999998,-0.67008797742005299
378-1,20030710,-0.44296860915888914,0.92000000000000004,-1.1037639651620523
379-1,20030711,0.9153224498620105,0.69999999999999996,1.2477327282459427
380-1,20030714,-1.2924695247772178,1.0600000000000001,-0.99832148630474293
381-1,20030715,-1.2824262736226721,1.3100000000000001,-1.3654942556939886
382-1,20030716,0.070023110486783224,0.81999999999999995,0.21021660043274437
383-1,20030717,0.35050859579461857,1.05,0.027995520899448678
384-1,20030718,1.1340185142222126,0.80000000000000004,1.7618545493347071
385-1,20030721,-0.73169374552914945,1.53,-0.75920027850413518
386-1,20030722,-0.17902641977736167,1.29,0.52515322460147118
387-1,20030723,-0.67721909020814763,1.02,-0.60832484015280741
388-1,20030724,-0.66657655505606428,1.3899999999999999,-0.47261694866875814
389-1,20030725,1.3850636933898208,1.0800000000000001,1.2874823097492438
390-1,20030728,0.068846818554213485,1.0900000000000001,-0.068799452318124565
391-1,20030729,-0.56909029985972026,1.01,-1.1211966022347752
392-1,20030730,-0.27777795639023495,0.88,0.083484073305672979
393-1,20030731,-0.58099485605467294,2.8100000000000001,0.25003485730810127
394-1,20030801,-0.8672595972130992,2.2599999999999998,-1.2564733218034974
395-1,20030804,-0.4658064742506518,1.76,-0.70492326305515718
396-1,20030805,0.014133276823802277,2.3399999999999999,0.11312218400894025
397-1,20030806,0.29638014779767019,1.0600000000000001,0.28224687097386791
398-1,20030807,1.8300433894734347,0.91000000000000003,1.7877571107406176
399-1,20030808,0,0.68999999999999995,0.71724445411920357
400-1,20030811,0.36897889487823576,0.65000000000000002,0.7530671585573856
401-1,20030812,0.81466845678175304,0.59999999999999998,0.86921639213128898
402-1,20030813,-1.4242356715542748,0.56999999999999995,-1.0193768189542318
403-1,20030814,0.64900173717123977,0.63,1.356872920606822
404-1,20030815,-0.27416055554949637,0.46000000000000002,-1.8361617532121066
405-1,20030818,-0.54907481804162828,0.46999999999999997,-0.27491426249213191
406-1,20030819,-0.8013306212057536,0.68999999999999995,-0.7738051599805118
