,Var1,Var2,Var3,Var4
56-1,20020322,1.1428695823622714,3.5295305201830058,1.05669982261416
57-1,20020325,-0.56980211146377968,3.6593373800716495,-0.56980211146377968
58-1,20020326,-0.028413127055770815,4.0333737167373283,0.54138898440800887
59-1,20020327,0.87682643509450209,3.566444964996331,0.9052395621502729
60-1,20020328,-0.8966157012693543,3.5120647231001629,0.056306307793940746
61-1,20020401,-0.14035090023201136,3.6261569112514858,0.19682278250492402
62-1,20020402,-0.1414227360585496,2.9193695451003765,-0.76131764869313834
63-1,20020403,-0.52710429043330009,2.7722563902445962,-0.92415529418929943
64-1,20020404,-1.2996572827180142,3.2788666054280715,-1.7434344049807926
65-1,20020405,0.66215874584698575,2.758732820996443,1.2996572827180142
66-1,20020408,1.2658396871923383,3.481200002720291,0.37233323839229726
67-1,20020409,0.39920212695374602,2.5120804680153919,0.45636131684951842
68-1,20020410,-0.4557114124098316,3.4188214829232879,-0.31352455495556875
69-1,20020411,-3.8669141159154208,8.1495070142977326,-4.5256591588120898
70-1,20020412,1.6188727349918164,3.285865763793332,2.2738319086959891
71-1,20020415,-2.8573372444055778,4.5395761223149051,0.7272759329080003
72-1,20020416,1.1945534537570079,2.6501891095886725,2.4904679180075107
73-1,20020417,3.6059629324111331,5.3635801238324783,5.2324710273777608
74-1,20020418,0.72688434193257656,5.5306775504770673,0.026827632622339337
75-1,20020419,0.69094083009346718,2.8904917797397602,1.2793351459909452
76-1,20020422,-2.0876452902720999,2.5376322953988297,-3.3938080688853844
77-1,20020423,-1.1792266087580217,4.3966396473431972,-0.68728792877621459
78-1,20020424,-2.2596717869929339,2.6361123262775403,-1.0259344110088442
79-1,20020425,-1.0506982930333475,6.0034786008790704,-2.3975199981200124
80-1,20020426,-2.2917964434105986,2.9245277249179731,-0.25725325034846591
81-1,20020429,-3.1566465967834745,5.1228371690136152,-1.8486950534016611
82-1,20020430,1.288493130386037,7.4814488499318408,2.4479264084779739
83-1,20020501,0.084614304865038292,8.1209491114724628,0.90626505288566861
84-1,20020502,2.0906684819313792,4.184023133497476,2.175211251515341
85-1,20020503,-1.7507741900004703,5.6202528642743506,-1.6129381929883557
86-1,20020506,-4.6692227296697197,4.3139810369075713,-3.8873142500441826
87-1,20020507,-0.86232210116761188,4.2906120576771123,0.957222682387604
88-1,20020508,0.95433580468995416,3.1882546353162589,6.1846534941111031
89-1,20020509,-1.2770856522749341,4.4298509933597128,-2.9187093857411028
90-1,20020510,-2.536061528722211,3.921980370056267,-2.1178258709743769
91-1,20020513,2.6243828882396958,2.8965957770023327,3.5051955156788051
92-1,20020514,1.719548011188099,3.9494163971169693,3.386480993338381
93-1,20020515,-0.75472056353826922,4.5971313922910211,-1.5570784384879133
94-1,20020516,2.1362628141361917,2.9230400351751769,2.3794733109974153
95-1,20020517,0.26281224062696396,3.1497415983244657,0.65833022491976756
96-1,20020520,-0.85016452553206001,1.9526073789821212,-1.6406824762433825
97-1,20020521,-1.3245226750020489,3.6656354943934355,0.053347560614369627
98-1,20020522,0.10655302020383672,3.6416294508557661,0.15987213636972086
99-1,20020523,2.1336249918798789,4.3714985134370901,2.1336249918798789
100-1,20020524,-0.7395701961129042,2.7836069889698423,-1.708544649360455
101-1,20020528,-1.4407933336502143,3.2869453895215361,-1.3612915406725268
102-1,20020529,-0.48635599787378858,2.5560661968385978,-0.78241327238797176
103-1,20020530,-1.3793322132336083,5.4529946674520495,-2.5234471178541718
104-1,20020531,0.19420175336390955,3.2700512824040575,0.22197567383130945
105-1,20020603,-3.8221212820197525,3.7045806430271049,-4.044096955851062
106-1,20020604,-0.89196390532659819,7.7597957186377,-0.14440435722335998
107-1,20020605,0.4319661144516207,4.229983162283899,0.57637047167498068
108-1,20020606,-3.6803218950545169,5.8309369713777999,-3.4793745043414148
109-1,20020607,2.8298095337200735,8.0507906912317324,0.23774156814471148
110-1,20020610,0.71069295282235601,5.2895501896664596,0.59189282004985522
111-1,20020611,-3.1691740434916849,5.4634197657531658,-2.9039609810090905
112-1,20020612,0.93925853364744682,12.064335375591742,0.72639544582249194
113-1,20020613,-1.6131836667588662,5.9679017890356105,-1.7338837417623765
114-1,20020614,1.9893540519570596,17.159417271272115,1.2502068617009865
115-1,20020617,5.2750565385528692,7.2022528928188221,7.0769070888207164
116-1,20020618,-1.333542247480457,5.5217341775902558,-1.1642897388113305
117-1,20020619,-0.28860048891345969,5.271365813816038,-1.1780052902895299
118-1,20020620,-3.5896763829989631,6.0311443168476275,-3.5896763829989631
119-1,20020621,0.54728017413547825,8.3531102792081153,-1.2055601102236579
120-1,20020624,2.9935039124721285,15.345223157099722,0.75517652350503006
121-1,20020625,-1.360565205577835,8.3095974520689122,-1.1501337435883219
122-1,20020626,2.3462429296675857,23.537510516269425,-4.2599321381417088
123-1,20020627,-0.7909989523491312,11.695580972130719,3.9245148393786344
124-1,20020628,2.2411598233122998,6.9232796648377617,1.9658882012574264
125-1,20020701,-6.6147436063195286,6.4835660311656129,-6.0175486394557165
126-1,20020702,0.25756614367957731,12.76415198169399,-1.0873148375817543
127-1,20020703,0.71382522442475782,9.3452455428476533,-0.5481232488210086
128-1,20020708,-0.77006387005096322,6.8621254604983131,-0.77006387005096322
129-1,20020709,-3.08491570199525,6.1606525617001351,-3.3325938471850503
130-1,20020710,-4.5977667253163546,12.319307996661729,-3.5799462337407384
131-1,20020711,1.9802627296179764,22.384665022937728,1.382055561863238
132-1,20020712,-1.7386037407933319,14.464984295023159,-1.2496052113741829
133-1,20020715,1.6086137751624374,12.317832015732652,-0.46434577629543838
134-1,20020716,-0.87336799687545152,16.001476030789377,-5.3956411807034144
135-1,20020717,-3.3901551675681318,15.825544868440424,-1.3067464772839266
136-1,20020718,-1.4598799421153164,9.0900668543886933,-3.3619649199814194
137-1,20020719,-0.8700641230831696,16.238109810497416,-3.2887866844835134
138-1,20020722,-5.7475694295868074,27.56780616441981,-7.1247908917094982
139-1,20020723,-16.413695212969515,92.723978535612588,-19.985503473177467
140-1,20020724,25.283534112161288,112.29099602865971,15.777425834186687
141-1,20020725,-4.183616632246645,224.44970015838308,-4.48193349528756
142-1,20020726,-4.2709550696159226,36.293331413694261,-1.0738358221132671
143-1,20020729,5.369041898727156,11.941596585433205,11.983022149181677
144-1,20020730,1.171967344118352,26.394394461555724,-0.6806833088421449
145-1,20020731,0.20140993717010502,15.244123790814163,-0.16083638368629138
146-1,20020801,0.2001201388301066,9.012910981874299,0.64179923468903333
147-1,20020802,-3.1051967007762471,13.124995055344396,-5.0430853626892258
148-1,20020805,-2.3436845452019295,11.917240593939164,-6.2018570203057788
149-1,20020806,0.84746269909721228,15.426241331384929,5.8648727081507701
150-1,20020807,-1.5683359015551623,16.046832674191439,1.4244061525921392
151-1,20020808,4.18017515556941,12.189871646576364,9.288703762216155
152-1,20020809,2.849634482961827,10.991379994378478,-0.15174509740334408
153-1,20020812,-1.3265898798311415,11.882803697388933,-3.3980103185874633
154-1,20020813,-2.5163665402096136,11.280990786230053,-4.5398436333829117
155-1,20020814,2.7088779871045965,21.985207571691763,2.996175537477086
156-1,20020815,-1.4434893783602298,30.766639493629388,-1.2442464353806582
157-1,20020816,0.24174064955384544,5.8705542410862499,0.36283047262419821
158-1,20020819,8.5509048097723195,9.9675575062561492,9.0726800252517226
159-1,20020820,-1.9062434812347817,10.166760758763534,-2.6439819802978271
160-1,20020821,1.1630219255691188,10.65767650337936,1.1630219255691188
161-1,20020822,3.0818493783733025,7.1008728950091031,-0.44859888314348062
162-1,20020823,-2.1522737015738258,7.8073916767246905,-3.6242761248452382
163-1,20020826,2.7577389129264773,7.6129619036547505,2.7965814071029271
164-1,20020827,-0.89286307443012802,9.8391950956794432,1.0896219021018005
165-1,20020828,-0.53171412776205074,5.241288179291316,-1.8861366385377831
166-1,20020829,2.365619661217,8.0913001792241506,0.98522964430118876
167-1,20020830,0.494015825153582,8.6319056341356752,-0.5293018028493357
168-1,20020903,-3.5718082602079093,4.6237910870122612,-6.3780658274469104
169-1,20020904,2.5125947900191292,12.533343166094982,2.5529906701887484
170-1,20020905,-2.0923840273461725,11.245282352338695,-5.1314023857602198
171-1,20020906,-4.6596087294432653,4.4944626443882232,-0.91629129215196059
172-1,20020909,1.582243827577523,14.080907690894922,-1.3903741989425455
173-1,20020910,-3.23157371719347,11.041306088498393,-1.8411995182509244
174-1,20020912,-3.8312035217063389,5.2212220346972993,-4.354308463461587
175-1,20020913,-0.045444218005430415,7.4287224645383825,-0.090867793621773885
176-1,20020916,0.46189458562944097,4.3244955393934621,-1.3730192811902242
177-1,20020917,-3.0180617149991207,10.42091565223841,-0.74005888181711832
178-1,20020918,7.042666376279394,13.419813633614952,-5.24179063927388
179-1,20020919,-0.35061393292874499,13.253630352470839,-2.5267631110800437
180-1,20020920,0.4463186183991219,7.4748997398931705,1.3951397190826498
181-1,20020923,-1.70151050059828,8.7432582825813778,-4.9705971814841376
182-1,20020924,-1.9665794552943261,8.9434032567377848,-3.1698374987191524
183-1,20020925,-1.2159811472154392,13.655547514661286,0.90836852224067677
184-1,20020926,0.31298930089276311,9.8078410621723027,2.1053409197832273
185-1,20020927,-5.1102123739855898,10.608783244559241,-4.7462920347316917
186-1,20020930,4.196419909903204,20.464470242238296,3.5938434495362603
187-1,20021001,2.98376044078692,13.480371205683698,3.8754526852742277
188-1,20021002,-4.2150811524229059,14.776156110337224,-7.2510745533944654
189-1,20021003,-3.5110878757043551,12.847319257371355,-4.0027578090800375
190-1,20021004,-7.8006612569379019,18.64068579395013,-5.779256101671626
191-1,20021007,1.3205474012045304,24.298249002234527,0.77821404420546081
192-1,20021008,-3.5401927050916271,28.607911035741022,-0.71813594086647115
193-1,20021009,-4.0043481440841688,26.599682360286746,-7.6744848291269374
194-1,20021010,2.8618805305652639,15.150431544246254,3.3793461095670274
195-1,20021011,4.2546949698274439,19.371078877834798,7.3413597678801956
196-1,20021014,-0.76719172399593027,13.250938211078072,-1.6742937741844433
197-1,20021015,1.8945086242449172,9.8271021362183877,9.9716656922013591
198-1,20021016,0.65898096790557581,6.7989493834208563,-2.058577569990927
199-1,20021017,-4.8891692165863976,12.441623874447275,2.6466573188163256
200-1,20021018,1.0066310166805703,15.757905468927106,1.113184036884407
201-1,20021021,8.1688527663211996,16.073912232668686,6.6283176516985787
202-1,20021022,-0.35096551443025703,4.2500545835869667,-1.7919842387803531
203-1,20021023,0.50633019565471393,8.4263193456624919,-0.55401803756152113
204-1,20021024,-2.7042208675322144,9.708003933643619,-0.50633019565471393
205-1,20021025,4.2132610697375394,7.5873241761253896,3.2953555938379342
206-1,20021028,0.9950330853168321,6.0880101996761482,4.0900576894269403
207-1,20021029,-1.4772032750971498,12.035724433082697,-3.4291814620290406
208-1,20021030,2.5525103570245733,6.6091019444826982,2.5769035758307357
209-1,20021031,-1.6283884720897479,10.577817114561254,-1.5333314307115486
210-1,20021101,3.6436488616875984,6.1961825678713804,3.8366059886090653
211-1,20021104,-1.4875189765044095,7.9618140685309138,2.2968396000950353
212-1,20021105,3.0243785566299586,7.6587815945342674,2.1119634676690424
213-1,20021106,-4.0005334613698817,23.24951083775867,-1.9758164078369056
214-1,20021107,-3.50407820047689,13.40831067148847,-7.4352202219657215
215-1,20021108,-1.8124424615881374,12.240573268214215,-1.1793748493543976
216-1,20021111,0.98425991441946081,7.1058614333773775,0.93481615568657972
217-1,20021112,1.1747565349950584,7.9961519744887593,0.63461282057239998
218-1,20021113,2.1236319298028494,12.677440529058195,1.8800264500147268
219-1,20021114,1.2405396857487538,2.7094092105296603,4.4825431380064007
220-1,20021115,1.6860732075216323,11.294928443399552,1.0447517240503412
221-1,20021118,-1.6319491828601151,4.2662791894866858,-1.1361176509177895
222-1,20021119,1.421064482367429,3.4674735076146539,0.41049088427382863
223-1,20021120,5.6660033565491652,7.1027153414791515,7.1568825635045741
224-1,20021121,3.440142671733204,4.5589553896523398,5.1208545033713193
225-1,20021122,2.758795651882906,5.7453515781133424,0.60204877815830393
226-1,20021125,-0.20020026706730754,4.0580612180540028,-0.16019226493333427
227-1,20021126,-3.1411923833721378,2.7535980523428991,-3.3417942560586944
228-1,20021127,2.4543577591710442,3.0910632329000207,4.1799552195299405
229-1,20021202,-3.0867854136021222,5.3556008147833731,0.11911853701529473
230-1,20021203,-1.9714981734773929,3.7135556052230014,-2.3691130114412928
231-1,20021204,1.8791402617026609,5.8598789300985352,0.40551555975540943
232-1,20021205,-4.5556531602366945,5.3415352385092092,-4.5961307968954035
233-1,20021206,6.9460598342999447,8.0455533386502331,3.4974422271830008
234-1,20021209,-2.5898284636404423,5.9854692790974102,-4.9916002270029125
235-1,20021210,2.9475818132953524,5.9652584415057914,3.5906708463243842
236-1,20021211,0.70877928575154847,5.1101410695689689,-0.12455887016287193
237-1,20021212,0.20733990426058391,5.7810958636821432,0.29039638744050578
238-1,20021213,-1.5993606908884406,4.7599180612425078,-2.3895498721345998
239-1,20021216,4.1158072493507447,3.6124764740063657,5.0868936222896899
240-1,20021217,0.84320917185913835,4.3229922959947018,0.84320917185913835
241-1,20021218,-1.7327166172503627,4.8207639402687201,-3.9972695141150538
242-1,20021219,-2.9171377300280188,6.6398403491122711,-3.0420596700711844
243-1,20021220,4.3172171865208497,5.9374343846081814,6.3975299494972049
244-1,20021223,1.3029500290333562,3.6490307845422842,-0.52451199531478032
245-1,20021226,0.864025124222767,3.3316398631511226,0.864025124222767
246-1,20021227,-2.6524555422109852,3.1290234570122646,-2.4887223906097322
247-1,20021230,0.71144891005969768,2.9783460249737734,0.71144891005969768
248-1,20021231,0.04167534963426256,3.2477641344085852,0.083368074857759211
249-1,20030103,1.8292006421312568,4.5446552585623632,2.0257802218500487
250-1,20030106,7.0530150805837799,6.6242504500615311,7.3226089276746897
251-1,20030107,-0.82541290448916449,5.5013347064284472,-0.53908486348763773
252-1,20030108,-0.89286307443012802,4.6678579530229891,-3.6327604932415714
253-1,20030109,1.6620881236040663,2.5527132951016744,1.9978466930886452
254-1,20030110,0.88988351421299683,3.6903118276180398,-0.7722046093910695
255-1,20030113,-0.29239786914354582,2.8910102031618479,0.84543786055855108
256-1,20030114,0.39920212695374602,2.9052219589356767,1.0558991239474125
257-1,20030115,-2.0165669594594426,2.4456437765713388,-2.2341159937734112
258-1,20030116,-1.3757420922204666,2.9142328925377732,-1.0798838882459805
259-1,20030117,-0.53272576520564385,2.2863382101194598,-1.8897009786554175
260-1,20030121,-4.1969585883633531,4.5718313506381394,-3.0211437901286775
261-1,20030122,-1.1263192278710754,4.4780808318469649,-2.831694684453856
262-1,20030123,-0.079713037301853973,3.7505542026889578,1.4458083175230119
263-1,20030124,-4.275209204386643,5.557971723109663,-5.1965055265948745
264-1,20030127,-1.741390362224049,8.0261944144170396,-1.9937033640361257
265-1,20030128,-0.38208494795863857,3.4572432807526816,0.72572356935682869
266-1,20030129,1.1996716287631326,6.9391782608660098,-0.12768675920824535
267-1,20030130,-2.1071517102838833,5.8228286226288795,-2.0220090912621114
268-1,20030131,2.5174940636379262,9.6452499572720019,1.3811181986064014
269-1,20030203,0.25499376332724921,4.2798749679711374,0.98102727500473108
270-1,20030204,-1.0322672307418568,5.1819127112167687,-1.8419882540038124
271-1,20030205,-1.4295240186826597,5.5731984741448928,-0.91205843968089617
272-1,20030206,-1.5111398667371212,4.7119839469974671,-2.6078825994472421
273-1,20030207,-2.7816957302765122,3.9777921846491435,-1.5798116876591273
274-1,20030210,0.45351551653909361,4.4497169661656342,0.54446595482318116
275-1,20030211,-2.0248160829947182,2.7236649389842675,-0.45351551653909361
276-1,20030212,-2.2524510078677284,2.905456320808772,-2.2524510078677284
277-1,20030213,-0.98154562282291025,5.9546596404329932,-1.0280464374250897
278-1,20030214,2.8236080891995474,6.3443133166811752,2.8705674701987149
279-1,20030218,1.973158186259516,4.46187373804218,2.7460649664114545
280-1,20030219,-0.13342230131363486,2.3130368610049006,-0.22227170742517011
281-1,20030220,0.35335725813108176,2.5248495884525588,0.93023926623132525
282-1,20030221,1.4502561366627198,4.3081416522469569,1.0526412986987754
283-1,20030224,-2.2173857494322213,2.4030805798892154,-2.7423213380465938
284-1,20030225,2.4692612590371255,4.114887781876341,1.1148387482614375
285-1,20030226,-0.44843124473286089,3.1897552623862553,-1.339305733643803
286-1,20030227,0.97735118269803856,5.7228699862378685,1.6492462075725189
287-1,20030228,0.35273405179685469,3.6094975125548125,0.44111231649761606
288-1,20030303,-1.3043663192029431,2.9130541526549649,0.57055234872631644
289-1,20030304,-1.8997699696199799,2.5331743931945474,-1.8997699696199799
290-1,20030305,1.6375670206200343,3.6781589945849942,1.5929540375021922
291-1,20030306,-2.0730801002684096,2.543122257183807,-3.6660341377706018
292-1,20030307,2.8683960610584425,9.2137188885846015,1.4466798417753335
293-1,20030310,-2.0324025203190654,3.1913833168057364,-3.8897605573597449
294-1,20030311,-3.8793890102068573,4.0995190965673842,-3.3209883037797372
295-1,20030312,1.2121360532344916,5.4970306552284045,0.096432022901904446
296-1,20030313,2.1876599695308752,3.5640602592613524,4.5687248389027157
297-1,20030314,-3.2820140093226424,8.2081275628433996,-2.0465830592291123
298-1,20030317,5.9821531259432348,12.369354597853441,5.8410762156414719
299-1,20030318,-0.43668191663401856,6.026732992271552,1.2772690710355583
300-1,20030319,2.0788968693124854,2.8228012821292077,2.0788968693124854
301-1,20030320,1.6288401264895835,6.7069023566694472,0.81110369970875951
302-1,20030321,3.0771658666753687,5.4383892543914385,5.0974365984273184
303-1,20030324,-0.54887197114341646,3.3719044090487662,-4.6731678245483188
304-1,20030325,2.2651975245040035,5.0042079659170868,2.0532881423863447
305-1,20030326,1.0819914129148955,3.2088686329785245,0.20716808735343761
306-1,20030327,1.3758816171427934,3.3331519913887644,-0.041399296803223962
307-1,20030328,1.8637938554683764,2.4770497641189602,0.90684875385331765
308-1,20030331,-1.1313759900273723,3.2959766065213421,-2.6612797189442983
309-1,20030401,0.45445234173224769,4.7817966163031329,2.2088833068232283
310-1,20030402,1.2422519998557036,2.9061708458073792,3.4437269653589286
311-1,20030403,-1.8677276489024397,3.5444660334886855,-0.71942756340273029
312-1,20030404,0.9231136944697127,3.0119434287830509,2.5543414302223955
313-1,20030407,-3.675758373518434,3.0052848234478082,0.25383202147790662
314-1,20030408,0.5401247698960443,3.2847233260754871,1.3558216600929374
315-1,20030409,-1.3137746921577875,4.2542778987703951,-1.0831827375600511
316-1,20030410,-0.6391035600774142,3.0898904909164777,0.097191182691958034
317-1,20030411,-1.6285741870785575,3.2384792804268652,-0.60411369540211979
318-1,20030414,2.1326017661608354,2.1081518869318052,3.6842232753365067
319-1,20030415,1.2743800653939541,4.341992234298325,1.1612792050812004
320-1,20030416,-4.6176254888984136,3.4771910641759654,-1.5009662650565136
321-1,20030417,2.2972481143491486,2.3519773073048764,3.16305438866058
322-1,20030421,-0.29101511989764184,2.8247379999414433,0.54794657646253242
323-1,20030422,4.8929595290684524,3.3761037924561039,4.4182462037734016
324-1,20030423,2.3036947929932161,2.8340962979270312,2.512608518001791
325-1,20030424,0,3.3638358881270496,-3.0017779071272344
326-1,20030425,-2.7147798006024182,2.8771248362749549,-2.0166966864683999
327-1,20030428,2.7128667388252925,1.9025799963109766,2.7843208326121527
328-1,20030429,1.1732363700064141,3.552818525945888,1.3121735233044607
329-1,20030430,0.88828735775772216,3.6889751319613135,0.85397615481346278
330-1,20030501,0.65079866621950977,2.7663342392423118,-0.37485135049939444
331-1,20030502,2.573795984535554,2.7706874406196853,2.0946711802214857
332-1,20030505,1.1599135843352038,3.4907043087354293,1.4603644863650622
333-1,20030506,2.0382033648750575,3.2025246394723199,1.2442858636885656
334-1,20030507,1.1103967780503154,3.8362734780980841,0.19505857940158577
335-1,20030508,-1.655666959444746,1.7321902663805819,-2.7660637374950614
336-1,20030509,0,1.9400641439647828,0.4331174520180614
337-1,20030512,3.0529205034822926,1.6738183683378638,2.7866087615339374
338-1,20030513,1.2764041725097375,3.1236635310610796,-0.58365924444516715
339-1,20030514,-0.68571697261368136,2.2091531915468652,-0.75077878362703743
340-1,20030515,0.74397884807599901,2.3964922328689742,1.6572272044032665
341-1,20030516,0.67426808673927141,2.4193471826560624,0.70648977221217102
342-1,20030519,-1.274318829025578,1.7593192810746732,-2.7247874493137481
343-1,20030520,0.032867707773309718,2.6218191616696922,0.06574622196064972
344-1,20030521,1.2873589245333328,2.7302257446051001,0.19697970912835316
345-1,20030522,0.36118903164021887,1.6856935766720129,0.065573772841487354
346-1,20030523,1.1067821312885862,1.5252941760945502,1.2378008201912039
347-1,20030527,4.3034528773527647,2.1544962210250289,3.6864676436188848
348-1,20030528,1.2983180824972962,2.2667029828914917,1.5787357767660382
349-1,20030529,-1.5074889384198098,2.4764455736725934,-0.9256468437276677
350-1,20030530,0.79462520811492965,2.1471651169727277,1.8123672233556931
351-1,20030602,1.5176604343356104,2.490272684241261,3.0282631774369406
352-1,20030603,-0.35440084347295731,2.078551811162475,-0.17735742160160939
353-1,20030604,2.9573228196723367,2.6577903093786999,2.5125481798486948
354-1,20030605,1.7811444729601611,3.533396453223363,1.3184484479455971
355-1,20030606,-2.0572798278713389,6.3377862400678984,0
356-1,20030609,-2.3984770684024603,4.0094478954363675,-3.8901857387261707
357-1,20030610,0.26435615336501961,2.4677089212153915,0.91351747701575725
358-1,20030611,0.66831572300070086,2.3136190796011245,1.2824425252089267
359-1,20030612,-0.8322619426783362,2.7816540233140241,0.49111755509123611
360-1,20030613,-0.43134502537194308,1.8780255829258823,0
361-1,20030616,2.7654132445607882,1.2986369481681785,3.4832914172613805
362-1,20030617,0.22203728245084875,1.7215543694103779,0.38888937900205534
363-1,20030618,-1.275708300077083,2.3730872826226732,-2.8685881434848515
364-1,20030619,-2.3827738474884175,3.5505141822423569,-1.8137822697205763
365-1,20030620,-0.24420036555516944,1.8501575685386222,0.99733427675876563
366-1,20030623,-2.2242649487480559,2.0120062033034012,-2.8446232824782758
367-1,20030624,1.5873349156290129,1.6712731398518197,1.4688865748630597
368-1,20030625,-1.0256500167188598,4.7815684149885191,-0.99649124701235436
369-1,20030626,1.0241494052196654,2.1009239679339422,1.1713164663652798
370-1,20030627,-1.3167710374647257,1.8972937931905116,-1.1713164663652798
371-1,20030630,-0.307040229518174,1.8848047339092349,0.57273084083471204
372-1,20030701,1.0874464251490412,3.9876858755884439,0.19018365764607026
373-1,20030702,0.40804486811620855,1.8643903801317803,0.49570009651902502
374-1,20030707,1.696661835659441,1.3661465058883648,2.7169301233470833
375-1,20030708,0.88006245795524407,1.648663532268597,0.88006245795524407
376-1,20030709,0.40784811474359195,1.5844433371352333,0.69009498571754868
377-1,20030710,-1.1918415768741308,2.0636092858289143,-1.6842801379419292
378-1,20030711,1.6338391610973169,1.6053971820826229,2.1463687568539225
379-1,20030714,2.196102898459884,2.3949840278697088,4.1056669412794733
380-1,20030715,-0.80235787494964406,2.5468250536749029,-0.13417417818630817
381-1,20030716,-4.0546094394349641,5.2762663453772625,-2.694407110818231
382-1,20030717,-2.0625113095917857,2.3350385354185188,-3.4234544091288566
383-1,20030718,0.19849715861051109,1.0776538106210258,0.76781267298557943
384-1,20030721,-2.072613051711647,2.3614785530208704,-2.6407963984547589
385-1,20030722,1.1240931161368373,3.6927094906261515,1.4725255243979163
386-1,20030723,-0.7004531533457925,1.560503724230303,-0.10036562603206178
387-1,20030724,-2.2890842128902911,2.2720941096810625,-0.87890487246831128
388-1,20030725,2.0084714745158827,1.6882996759165316,2.5856736542281045
389-1,20030728,-0.71684894786123721,3.7269292783540142,-0.028208744897906257
390-1,20030729,-0.98856898845429697,2.8777406656697009,-0.60842069538349364
391-1,20030730,-1.1331566009550098,1.6552348900827942,-0.36968618813260079
392-1,20030731,-1.7258880792114351,3.5452584711375761,-0.17108644036292198
393-1,20030801,-4.997387474069992,5.0278277674526413,-4.8832973304908212
394-1,20030804,1.0881824603273582,5.0267704094484476,1.0582109330536937
