,Var1,Var2,Var3,Var4
60-1,20020328,-0.057388810757252884,0.88196872660969639,-0.038262866355465164
61-1,20020401,0.49875415110389731,1.0687878127126453,0
62-1,20020402,0.15313938674279548,0.84010824982615084,0.038262866355465164
63-1,20020403,-0.44363077869751244,0.5338278286389716,-1.0576004740597611
64-1,20020404,0.48202156377414873,1.2376668343700086,0.50135083802009817
65-1,20020405,0.36542015852574217,1.5359527970865383,0.19215993614758453
66-1,20020408,2.5448613382379026,1.2740508999705076,1.5997294112795934
67-1,20020409,0.62071110603887369,1.3651045763395875,0.75287387426143937
68-1,20020410,2.0872915822625959,1.1135740762724957,1.6550819458008625
69-1,20020411,-1.8089071322976658,2.0714808091318049,-2.0119903738851974
70-1,20020412,1.0372558815622934,2.216784830323606,0.30063908401314343
71-1,20020415,-1.0079005167303645,1.3005530213690983,-1.8557624022855546
72-1,20020416,2.7300951916343852,3.221895331929356,2.8637978187529001
73-1,20020417,0.61321385131507533,2.1614903561164387,0.25969222533861469
74-1,20020418,-0.33420008825570946,4.0707881991631645,-0.38979167682717808
75-1,20020419,2.3002210217532237,1.0447629968748084,2.2071891050982284
76-1,20020422,0.72477215252897409,1.3152192037069044,0.761149017244378
77-1,20020423,-0.74824694388047064,1.4728218784551117,-1.4548356251346206
78-1,20020424,0.40109443015614588,0.85578255507758472,0.67549321204278812
79-1,20020425,0.018196706446360622,1.7424115021529616,0
80-1,20020426,-0.69444723528104824,1.4296664199314868,-0.78546389761240398
81-1,20020429,0.36663652435779959,1.6039681839830477,0.21982056845772924
82-1,20020430,1.141213363675142,1.6066430188248788,1.5794101576001474
83-1,20020501,3.2465801249577098,1.6215937482441607,3.6779251503296528
84-1,20020502,0.4172467805800828,1.1506199406522504,0.069420342947612568
85-1,20020503,-0.35149421074445186,1.0640885039499011,-1.468044540421598
86-1,20020506,-0.51187120853537493,1.2108315187220307,-0.51187120853537493
87-1,20020507,-0.58083415957472795,2.0882236553648541,0.24743738322632325
88-1,20020508,1.4197221603577503,1.663088593004006,0.17636688874969053
89-1,20020509,-0.18568465479278373,1.0293905338350862,-0.45035177003027727
90-1,20020510,0.017728924787174805,1.2634960964605781,-0.15056909093242865
91-1,20020513,1.5767888027406585,0.6735100545536663,0.84731310106711533
92-1,20020514,-0.36124978710931899,0.57246984115252331,-0.4315856437104415
93-1,20020515,0.58340128344624986,0.98395905088050517,0.14994490130240123
94-1,20020516,0.12283935913348643,1.8066610186664784,0.5098912146050516
95-1,20020517,0.087757794135878697,0.7508231403237291,-0.035081564997607728
96-1,20020520,-1.0094834685414611,1.3864304921101456,-1.4490446158452741
97-1,20020521,-1.4156674020387783,1.6526386408832008,-1.3800738796839518
98-1,20020522,1.163324081400674,1.2551054428367223,1.4156674020387783
99-1,20020523,0.83282132818824905,1.25137721264251,0.83282132818824905
100-1,20020524,-1.941808585710092,1.3523356451741444,-1.0109157652877343
101-1,20020528,-2.1863731145401744,1.2803258011684797,-2.4541108916118048
102-1,20020529,-0.64427282221988236,1.0582616639770432,-1.0836730165533215
103-1,20020530,1.0152371464018373,1.0654753516901927,0.55248759319699303
104-1,20020531,1.0328985551658398,1.2670422211188848,1.8559484688173367
105-1,20020603,-1.5973900659510321,2.6023663726627215,-2.6302886211168719
106-1,20020604,0.56022555486698877,2.7062205545886129,-0.61264463411552228
107-1,20020605,2.5595547188963508,1.8754989155559165,3.1166592238419
108-1,20020606,-2.2800805350775555,2.8947112284776462,-2.18986853076375
109-1,20020607,-0.092635486013081803,1.7996088266717676,-0.46232167414568259
110-1,20020610,-0.44584877867754891,1.2447053358958979,-0.44584877867754891
111-1,20020611,0.18570107472126729,2.0843020214810726,0.35312739975830176
112-1,20020612,1.0316966970932206,2.6133729914951562,1.2170535620255496
113-1,20020613,-0.073434921603743319,1.8417582952657416,-0.20181641562371233
114-1,20020614,1.0096460251009631,4.5131910737590442,0.5494519317640556
115-1,20020617,0.81781464438925866,1.7275600590143994,0.90909717012523927
116-1,20020618,0.45351551653913802,0.75868646347610524,0
117-1,20020619,-0.39862346678347649,1.6141088574242262,-0.30816665374082675
118-1,20020620,1.1000020752756967,1.4829013668698092,1.2270092591814219
119-1,20020621,1.4643667620823919,2.0975359452660154,-0.071761754066379524
120-1,20020624,1.259887129078674,3.0194459967456071,1.7611413114331675
121-1,20020625,-2.6691976096815395,2.208133873202569,-2.2468848229560301
122-1,20020626,1.8902780209454573,7.4886522192571858,0.16217680822769864
123-1,20020627,0.55411706712140685,4.0586288727860316,1.0032330649997867
124-1,20020628,-0.60530717130768963,2.7751343530695705,-0.17841217935012921
125-1,20020701,0.10660981819974324,2.5366676123738463,0.55204485313771201
126-1,20020702,-0.47522750707118533,2.6519307495266071,0.65492755559528604
127-1,20020703,0.3008053228088059,2.0861118005000798,-0.14124296133424252
128-1,20020708,1.1398632841673084,1.945474209797067,1.546331989063443
129-1,20020709,-1.3399354213738057,1.4703558915553183,-1.7768081127153224
130-1,20020710,-3.3144244233754172,2.470178322532159,-3.1370879697367293
131-1,20020711,-1.6807118316381153,5.5084607621787374,-2.785695450296588
132-1,20020712,-3.7290501738784343,4.5372799370505019,-3.9175516434555746
133-1,20020715,2.4332100659530731,10.861724377737895,1.8242306768089911
134-1,20020716,-1.3211273686210223,13.093800711259915,-3.1649447656963314
135-1,20020717,-2.3716526617316269,9.0233521342104108,-0.7571265496318258
136-1,20020718,-4.3907001344360097,11.184067162984027,-4.2907501011276494
137-1,20020719,-4.3773999936083996,9.6890564921118099,-6.4232374546627113
138-1,20020722,1.5374781221312972,25.214516778155161,2.1146162390927703
139-1,20020723,-0.22396425935049535,19.147442063891724,-2.8295433235151712
140-1,20020724,7.5090451355069643,19.887011500165144,5.2413742684040088
141-1,20020725,1.9718650137917404,19.249136164412175,1.3315213102710555
142-1,20020726,-0.31562361814376771,10.199145091982187,-0.37862897568321507
143-1,20020729,2.9356516410976585,4.1536172360217316,4.0881002262930899
144-1,20020730,-2.1780191143336403,5.5086063230166067,-2.6444094963941733
145-1,20020731,2.2295208045200354,4.5131790704533277,3.570714951802012
146-1,20020801,0.010029587290905084,6.8185357153413788,-0.070178959218969439
147-1,20020802,-0.34057931348328019,5.5136278401955545,-0.050157998744326804
148-1,20020805,-3.5347982344227091,6.6457560831501796,-2.9944186546721152
149-1,20020806,-2.3131969043794776,6.6731749528915847,-1.0392943266364973
150-1,20020807,1.2757374665815391,8.0910786562120212,2.1701792071038728
151-1,20020808,3.111139028204768,4.7602129024835076,3.3969701742154079
152-1,20020809,0.72656186090522823,4.8738011982973575,1.0028596486768127
153-1,20020812,1.2176559892046246,2.307323682229653,-0.57885861904583003
154-1,20020813,0.51865266873001303,5.6893282716167217,-1.0982054474283576
155-1,20020814,3.3072185429790402,7.6803347816247118,3.3072185429790402
156-1,20020815,-1.1605546120307952,4.5850839406805823,-1.0643545084116912
157-1,20020816,1.2564193499005949,3.7753784811658342,1.2758727105299794
158-1,20020819,-1.3052008702854057,3.5888117574608818,-0.57792493737744977
159-1,20020820,0.81696622450055933,2.3157915056674878,-0.27084559021770538
160-1,20020821,1.0691205308841933,4.3338139848958424,1.9946959777695561
161-1,20020822,-0.64675895981443077,2.7421657423321992,-0.49495627411668686
162-1,20020823,0.47596472529880529,3.0100899300519575,0.47596472529880529
163-1,20020826,-0.0942951507870049,2.8865444783567673,0.66256749721373964
164-1,20020827,-0.92830068916449626,3.1841083783954081,-0.87171292947281209
165-1,20020828,-1.8757196937482234,2.2878801107362685,-2.5249486306282876
166-1,20020829,-0.49480556173695511,5.0317419458688208,-1.6334122873788104
167-1,20020830,1.482973297105028,2.636502841106398,1.0853584591410836
168-1,20020903,-1.0371054265486901,4.1285783712160748,-2.1224638856897737
169-1,20020904,0.95542128048116126,2.1822476707562308,1.195709742112161
170-1,20020905,-1.3072081567352622,4.2635793421595176,-2.1626794039080632
171-1,20020906,0.24091559534293872,3.297738473223359,0.94691953641543591
172-1,20020909,1.7005511333597845,3.6946171034992275,1.0769948536508256
173-1,20020910,0.98522964430114435,2.2870474344392369,1.1636064629786169
174-1,20020912,-1.7632193924954187,2.4359593888839388,-3.1830815419935377
175-1,20020913,0.42505883246870546,2.3768485588138253,0.080824413371427539
176-1,20020916,1.5328258709130349,2.5479233409109665,2.2172085743646264
177-1,20020917,-4.3919233934835766,5.2646163249581077,-3.2526457006351261
178-1,20020918,1.3663922182227228,3.7096375248992941,0.75226541601449703
179-1,20020919,-0.71085392372953748,4.3767863797098592,-3.525048060017566
180-1,20020920,-0.58749644430204917,3.7401882327653575,-0.29417966162061937
181-1,20020923,-0.19118433863747342,5.5166276925815536,-1.0364979097432947
182-1,20020924,0.55284002169364577,7.2209098939067475,0.27603797122135454
183-1,20020925,1.4538158446027349,4.6778380962744341,2.8017722274267243
184-1,20020926,-0.33051052602681708,3.4457115043646547,-0.35113120864447289
185-1,20020927,0.10318853459212463,3.7328246652020849,0.30988559040663333
186-1,20020930,0.14633639070074089,7.4654551758592245,-1.2662338356641545
187-1,20021001,3.152269137197683,2.9251857529102474,4.2533501690145137
188-1,20021002,-0.37958291505675312,4.5654098845600162,0.020018016281442286
189-1,20021003,0.49578683607869323,5.0592492600361423,1.1740260209103237
190-1,20021004,-0.58766084889851911,6.3256898359781424,0.68999780899967611
191-1,20021007,-2.4619658053175009,4.1150698240816652,-1.4844409148532467
192-1,20021008,2.2703992587910449,5.7764974403606297,3.8530237848699578
193-1,20021009,0.2133644490945219,4.5853188430700982,-0.98333000960084682
194-1,20021010,0,6.1470851327335154,-0.40772796995161009
195-1,20021011,0.097228981893904276,4.4405021884728191,0.097228981893904276
196-1,20021014,2.5073637552115891,2.9620499437286809,2.0202707317519497
197-1,20021015,-0.38131600064144067,5.5149599243773144,-0.28612322810324109
198-1,20021016,-1.7867001828424822,5.2911462673862042,-10.461792823707938
199-1,20021017,-3.8030645882984437,8.2038765685272548,-2.6433257068155136
200-1,20021018,1.9156005870480719,4.6909188990947088,0.99675798160743234
201-1,20021021,1.8719654847782152,2.4630148828794329,3.4124324042768883
202-1,20021022,-0.22942965533729875,4.5906793260976606,-0.2085941515636236
203-1,20021023,0.020879006235130504,4.0133979697918925,0.020879006235130504
204-1,20021024,-2.5691031842958179,4.5068658555863976,-2.1524359148112016
205-1,20021025,0.14904719037320824,4.1210893800559054,0.25564564413009805
206-1,20021028,-2.369268696959681,2.9702816360130373,-2.4118309448888375
207-1,20021029,1.3676540105855395,3.7777100602607514,1.0839039566215458
208-1,20021030,0.7928896140775521,2.9019067610185814,1.0082676857045669
209-1,20021031,-0.51502259763158698,3.4468877219764367,-0.7928896140775521
210-1,20021101,0.7715426185860963,5.1018354404716719,0.7715426185860963
211-1,20021104,-2.5919377552074518,4.2010406659056505,-2.4639240829357423
212-1,20021105,1.1493133124911736,1.2917129534408147,1.4770033927226311
213-1,20021106,-2.4482097069472353,3.687963723274498,-2.5992508404197423
214-1,20021107,-0.8888947417246218,2.7514246295942808,-0.8667684002248599
215-1,20021108,-0.29157809151638681,1.5905415242979013,-0.62696130135955208
216-1,20021111,0.089827088905503061,2.020469159519767,0.067362750947408401
217-1,20021112,-1.7671861297234415,2.1137605014320666,-0.54017687054197516
218-1,20021113,1.7155372275672764,4.242437756448421,2.1434176236469149
219-1,20021114,-1.3423020332140378,2.3990440227899974,-0.28757900584777119
220-1,20021115,1.865521016244287,1.35162580055162,1.865521016244287
221-1,20021118,-0.60790460763819887,1.7444128828245036,-0.15232295405214202
222-1,20021119,1.0398707220898196,1.9078180762258901,1.0398707220898196
223-1,20021120,-0.41210339203159307,2.0581601370768823,-0.84406950648321377
224-1,20021121,-0.8705169227331222,3.4486487791405236,-0.56669724458471293
225-1,20021122,-1.2248622076199034,2.6746019703086561,-0.6799017308634081
226-1,20021125,0.26601656121658657,1.4269120406614202,-0.59596247463833407
227-1,20021126,0.55872309835054423,1.9258824264766459,-0.66637296786207223
228-1,20021127,2.5667746748577969,2.3412702824937872,2.8560816531005617
229-1,20021202,-2.2556524063354733,2.9672408023767294,-0.90398587159867816
230-1,20021203,-1.3497273163063817,2.3001948612780012,-0.57752270691535657
231-1,20021204,2.1030105421454337,4.043304921953343,1.6788554247136656
232-1,20021205,-1.3881461197602363,2.5532858878928062,-1.2786770338420794
233-1,20021206,1.3083677047434961,2.6485929472243726,0.70749797658176128
234-1,20021209,-0.19931354178810423,1.9570080120811926,-0.6187865048069785
235-1,20021210,2.970299167658208,2.2639668886287225,2.970299167658208
236-1,20021211,0.66516713440196717,1.6932224105150397,0.62211935069806934
237-1,20021212,-0.91126688310181336,3.2413319463282368,-1.8998844342697385
238-1,20021213,2.3410963177786126,3.4738013032535187,-0.1526884362519354
239-1,20021216,-0.30581063588206447,1.5282023878004654,-0.21853155549975689
240-1,20021217,-1.8490511397632581,1.1228972487731268,-1.5432405038811936
241-1,20021218,-0.89486055760139571,0.95467545344172799,-1.1395498132646509
242-1,20021219,-0.61065439109295738,1.5071221143737712,-0.94830243275358939
243-1,20021220,-0.27155481724827624,0.96771250534009456,0.11336584367969138
244-1,20021223,0.74551344950171128,1.1599963522310976,0.67750936663615313
245-1,20021226,-0.13583882550620707,1.6127989632678084,-0.20368910516448402
246-1,20021227,-1.2348659089977509,1.8798047924263106,-1.5525426000306819
247-1,20021230,-0.34486756792051487,2.6126007210505935,-0.092081037813773747
248-1,20021231,0.96176605787459124,2.7529429613150791,1.053847095688365
249-1,20030102,1.5730661454836259,2.8282506431245418,2.1864953097775697
250-1,20030103,-0.31257002452185212,2.3707465364618421,-0.29027596579616066
251-1,20030106,0.69266280736282049,1.6675297803730604,0.42396582528030358
252-1,20030107,-0.27002716677468896,1.7330273444823983,-1.187156959519875
253-1,20030108,-1.3544225107757324,1.4712161079704267,-0.85992835861867789
254-1,20030109,1.3574869091069086,1.261299922264165,1.1299555253933669
255-1,20030110,2.0310931449802894,1.3804047658422305,1.6934451033196574
256-1,20030113,1.0103314582554201,1.7245659999359231,1.098670686615133
257-1,20030114,0.52608626377304013,1.2959931375063491,-0.043715847690739551
258-1,20030115,-1.5425603356483464,1.6997650361739982,-1.564425428115479
259-1,20030116,1.3002938025332256,2.2026711005224566,1.4112692883427425
260-1,20030117,-0.9051833523912034,1.5059177262196062,-1.278113476391507
261-1,20030121,-1.2018840426173849,1.570782353410962,-0.95822460209809002
262-1,20030122,0.38206586537121723,2.9516052237132913,-0.1792918454289083
263-1,20030123,-1.4470069343191838,2.114177549554705,-1.5143243384096561
264-1,20030124,-2.6950842290981658,2.7266848727288391,-2.4903292946346856
265-1,20030127,-1.5947023652952197,3.5076567009185102,-2.7217394182168064
266-1,20030128,-2.1904835388049992,4.3385016097330693,-1.4256614549792879
267-1,20030129,1.3902905168991619,3.4918864374517753,-1.2982423612390548
268-1,20030130,-3.724965083855647,3.5097263838238759,-3.2576170434612806
269-1,20030131,2.9089312864384098,3.0598043716728394,3.0107642891284314
270-1,20030203,-0.99133401686510858,2.3583193901082038,-0.76913913468286133
271-1,20030204,0.92051900155478705,2.2005063961811313,0.57121724919206862
272-1,20030205,-1.340635769227827,2.8194605911257371,-0.92051900155478705
273-1,20030206,-0.22497197340154429,2.1838567556356945,-0.12504690887906733
274-1,20030207,-1.3810640098860461,2.3199698204562971,-1.0313259566689936
275-1,20030210,0.77782351759987378,1.9978352873909788,1.156372865548061
276-1,20030211,-2.4097551579060461,2.0428878037964227,-2.6850650552386224
277-1,20030212,0.73371613152590776,3.5215872668666646,1.8316462209481355
278-1,20030213,0.42643987864576793,1.9996601094357962,0.70334376860450298
279-1,20030214,1.4833399294100769,3.8495015555608383,1.9827167474587792
280-1,20030218,0.29261176693888835,2.0171009479196136,0.7822088281595807
281-1,20030219,-1.3688798448353801,1.4167847552073525,-1.0771217968831959
282-1,20030220,-0.9182345197248587,1.7058065440767347,-1.2881030217673839
283-1,20030221,0.81552410469982739,1.5299965539254872,1.2881030217673839
284-1,20030224,-1.988631280608244,1.8201090313202306,-1.988631280608244
285-1,20030225,1.7726091397237465,1.985587972817747,1.4456881896829366
286-1,20030226,-1.5000281259492265,1.5854690093108716,-1.7726091397237465
287-1,20030227,0.97391205552597171,2.3522934930569503,1.3510338098338792
288-1,20030228,-0.24869448281714668,1.9756934231202432,-0.19900504080099246
289-1,20030303,-2.317484068631126,1.6166564685474434,-2.317484068631126
290-1,20030304,-2.0343176119369755,0.8870428424801059,-2.0598050595070916
291-1,20030305,-1.1117107613656696,2.1800113691356313,-2.2892724516213825
292-1,20030306,0.34652840220910086,1.8436868447637258,0.026613439944167538
293-1,20030307,1.4961540106497306,2.8824354421111749,0.34533172849462446
294-1,20030310,-0.77842293479801761,2.0771643410084,-1.6038836197759476
295-1,20030311,1.6043124840575462,2.664815460832811,1.5773619381458825
296-1,20030312,1.5348276946799189,2.3295532737929259,1.0029115469199379
297-1,20030313,2.2300039814300288,1.5472422609870293,3.5344837368719073
298-1,20030314,0.47804846355408159,1.6136389918912657,0.98373854245141779
299-1,20030317,2.6951810620428507,3.454380647505809,2.8456701799848716
300-1,20030318,-0.3174218267683937,2.6721086099008113,-0.24426001396955499
301-1,20030319,2.0295453809694219,2.0189186606386169,2.225001099192303
302-1,20030320,-0.58827230097251437,3.8669576906149059,-0.68398898691151011
303-1,20030321,0.83086531390166307,2.2741738348784519,1.8491430552873389
304-1,20030324,-2.164403456504882,1.9539997327388998,-3.3534781086570487
305-1,20030325,0.24420036555521385,2.5998089048716424,0.23197617386463421
306-1,20030326,-0.63538825689697376,1.5180124532886963,-0.51351133748407385
307-1,20030327,0.78740564309058847,1.9954998237137693,0.024512808064880431
308-1,20030328,-0.1965119767738166,1.9302599628128247,-0.31913614909826471
309-1,20030331,0.27244598895661554,2.2600772957837707,-0.59186362664540582
310-1,20030401,-0.2719744537171831,2.6502669844758691,-0.098985407735785458
311-1,20030402,0.60569537081898162,1.5892533747788651,2.4698651255947279
312-1,20030403,-0.58069362305777084,1.6284476058671937,-0.45999354805426051
313-1,20030404,1.7106789894774543,1.4291591640830814,1.5649771667127332
314-1,20030407,-1.8980403722518524,1.6880783396551124,-0.26312657209888179
315-1,20030408,-0.23866359777309221,1.5189510131355777,0.23923456386198971
316-1,20030409,-0.66921855877306591,3.1282895254965171,-0.35906681307285027
317-1,20030410,-1.0327940968046345,2.3965595629288883,-0.67372728373178425
318-1,20030411,-0.69703442892312673,1.941421231768226,0.096525104019518082
319-1,20030414,1.928401621928133,1.8133883045332972,2.2655076478865777
320-1,20030415,0.094073384171977636,1.2716476511863093,0.30606262855918942
321-1,20030416,-1.987643075759582,2.9798784864314793,-6.5322404535867129
322-1,20030417,1.7681944924207382,1.8591643005644343,1.6426451978375223
323-1,20030421,-1.14088539070063,2.8430994038195196,-1.042193056018359
324-1,20030422,1.2700955194564489,2.0490231173079931,0.79503524359667566
325-1,20030423,-0.7475738778107921,1.6133683070594189,-1.0697950018128566
326-1,20030424,-0.12523483164659233,1.904349322406806,-0.20030051764359236
327-1,20030425,-1.6362857210480364,1.724694863653492,-1.2610507591929832
328-1,20030428,1.1480036236239499,1.215177372629821,2.2585652648749122
329-1,20030429,0.61417709338154047,1.8209234694248029,1.3065636378847056
330-1,20030430,-0.84054883018769289,2.4751887742547893,-1.3562037481122502
331-1,20030501,0.42157532988986723,1.6548502370668019,0.32222112400206449
332-1,20030502,1.9705071079332281,2.072539699105282,1.4494787613925642
333-1,20030505,-0.86048471935185056,1.4495503903995426,-1.2270092591814663
334-1,20030506,0.41529313382229205,1.6485935739362216,1.2757778531741426
335-1,20030507,1.9363721780869536,2.1566648229974157,5.3630881893991234
336-1,20030508,-0.48899852941914901,1.2945823597864812,-1.0218388958677771
337-1,20030509,0.86778347716260917,0.73883030433832553,2.6262739547066705
338-1,20030512,0.79248688275370682,0.92923838051270613,0.8152219061550614
339-1,20030513,-0.13553198370104269,1.4441989554858574,-0.22578469740861529
340-1,20030514,-0.85566835967183508,1.1890758407758237,-0.045218178477934856
341-1,20030515,0.31411289008609344,1.4827839244887349,0.94531426437556298
342-1,20030516,-1.2819246728893674,1.1356972770354552,-1.0358120081084721
343-1,20030519,0.95650922837573482,1.3223527110451221,-0.13590036066690736
344-1,20030520,0.74383302499585469,1.3245954347711384,0.92499249483091184
345-1,20030521,-0.24889706253481414,1.8502250185782652,-0.87967185050206176
346-1,20030522,0.92457530882277261,1.3659977708418169,0.92457530882277261
347-1,20030523,-0.36182762224994391,1.0007914304854189,-0.92457530882277261
348-1,20030527,1.6685843720228632,1.7578074602513047,1.3054428018253184
349-1,20030528,-0.74383302499585469,0.7697759287327125,-1.1696039763191113
350-1,20030529,0.62935698855901556,1.7881136450921338,0.96814895575261239
351-1,20030530,1.2126705767735668,1.9383944077492685,2.2159116298132719
352-1,20030602,-0.34888827365318065,1.3984370470287546,0.32819195851092609
353-1,20030603,0.10851873012867053,1.1860275894189614,0.69656354781821861
354-1,20030604,1.4920808762206139,1.2918260134336543,1.0572975826102837
355-1,20030605,0.85837436913918097,1.4952897428517049,0.44972770948956686
356-1,20030606,0.042671218910772524,1.267436840552008,0.17079423451562548
357-1,20030609,0.81563019238237722,1.2218969446086754,-0.21353841127242923
358-1,20030610,-0.57772708030148223,0.91757149944213057,-0.38552200244330592
359-1,20030611,0.75147965024866537,0.65782900970703184,0.32137146030959407
360-1,20030612,0.8580106659863862,1.6297348543977357,1.3913452635226253
361-1,20030613,-0.19005390579742709,1.2481012278845824,-0.2006018726865566
362-1,20030616,1.5682496000617885,0.97877523589274928,1.8637331413497993
363-1,20030617,-1.8888284520206078,4.2454476030312325,-2.0965128465045169
364-1,20030618,0.51249311402554731,1.6782876085429672,-0.53106869372374632
365-1,20030619,-1.4419705353871937,1.3747352324447346,-1.7619708084542829
366-1,20030620,0.28014240926563794,0.86249253832907835,0.73434455271574883
367-1,20030623,0.83916576362486062,1.0107162321057748,0.42946168648376748
368-1,20030624,1.1085170002817613,0.89735888611318715,1.0656537334445826
369-1,20030625,-1.1297146686176429,1.8379330310344679,-1.1085170002817613
370-1,20030626,0.77121204863392911,1.4858896299168007,0.44915057862970897
371-1,20030627,-0.64240049613553118,1.17513220258103,-0.6637429356573854
372-1,20030630,0.10781672203452608,0.986337599163433,-0.32275444908664852
373-1,20030701,0.50682159493873336,1.0166567688857651,0.18302206756120043
374-1,20030702,-0.1077006027638383,1.3525726808183385,-0.18302206756120043
375-1,20030707,-2.6966448229814421,1.4251412099845313,-2.6966448229814421
376-1,20030708,-1.3030963991639499,1.1622971428039828,-1.7485314341019631
377-1,20030709,-0.45454623716745246,1.1326132187517803,-0.72628553481743907
378-1,20030710,0.045464879164613947,1.2544455103745153,0.22753138371354176
379-1,20030711,0.59388022880151325,2.0549373810713072,-0.20475493446348025
380-1,20030714,0.11318620336835394,1.8925254591779417,0.65827045100261827
381-1,20030715,-0.79320529199038425,1.4278693334017292,-0.56721649524664741
382-1,20030716,-1.2739025777430246,1.8959132244635661,-2.4180798197214859
383-1,20030717,1.1005164412438262,1.6113447771409568,4.2666446318903262
384-1,20030718,-0.34565457841231328,0.9912241916782415,-0.01116881667551084
385-1,20030721,-0.044454323914999705,1.2763866490887104,0.47913624450504066
386-1,20030722,-0.35461030067507338,2.1446870159489477,0.13330373002653495
387-1,20030723,-0.22123902829407349,1.7230215863582448,0.2439296031559568
388-1,20030724,-1.4263669506370036,1.5600274365039593,-1.3378125946176489
389-1,20030725,1.0837489458149108,1.7944588446345655,0.99392185690940771
390-1,20030728,-0.69250807300691442,1.4341600348619452,-0.85933233457389235
391-1,20030729,0.20091534830948277,2.3413309704466578,0.51425490637861948
