,Var1,Var2,Var3,Var4
37-1,20020225,-0.15247779320137766,3.6476669139272881,-0.15247779320137766
38-1,20020226,-1.8863674311140777,3.0834659957630355,-1.1767851329671508
39-1,20020227,-0.26538751924007897,4.6536839920976769,0.70773155554677558
40-1,20020228,-0.43754839585234961,3.3885490849536941,0.22460448441705694
41-1,20020301,4.36577266210465,2.6955051284523317,4.9149452006548522
42-1,20020304,2.7108656287976984,3.6835541307990258,3.0500954186118534
43-1,20020305,1.5231136901963538,3.3135594385450591,-0.32069448348801544
44-1,20020306,1.0218652643213311,2.5808156501183497,0.35835572110478608
45-1,20020307,-3.3644490525844617,3.1550667063322688,-2.3622395681114128
46-1,20020308,0.19047624806542984,2.2858355648639614,1.2928118772097541
47-1,20020311,0.5733412743432531,2.0958486560137293,-0.14282316162637088
48-1,20020312,1.9074781641025496,1.9231513240124145,3.3266126713872524
49-1,20020313,-1.2076319545038849,1.4309994616512691,-1.392133851860855
50-1,20020314,-0.29945745754513808,1.532808688526468,-0.28076761541981909
51-1,20020315,0.18752935641082047,1.3424042133151499,0.046849380102642613
52-1,20020318,-0.67453881395316273,1.6881099064299065,-0.34720627945628024
53-1,20020319,0.47616914582153669,1.3521653849306365,0.91700839092005992
54-1,20020320,-1.3182865114877984,0.95203484789611237,-1.7476720307250559
55-1,20020321,0.84786188555519004,2.052418449910161,1.037255881562249
56-1,20020322,-0.88654735143567365,1.5068022078001593,-0.98040000966204133
57-1,20020325,-2.0241286820234627,1.8120562769696658,-1.7970279031159109
58-1,20020326,-0.79488592244434386,2.5604612852259296,-0.90103792276199357
59-1,20020327,-0.27990945354385843,1.4077976131809486,0.68862111990251051
60-1,20020328,0.46247312412104336,1.1820737070540337,0.54942545074343485
61-1,20020401,-1.2968342009215483,2.0810986477846631,-1.3256761950646734
62-1,20020402,-0.90605307642768196,1.3028944804625384,-1.5510274612163144
63-1,20020403,-1.6406035387110052,1.6725341660430708,-1.3245226750020933
64-1,20020404,0.8864158433469882,2.2671646093961497,1.0967208630248138
65-1,20020405,-3.0201610940802759,3.5813193745737149,-3.0300773021304295
66-1,20020408,0,4.9586307486678436,-11.16946980153477
67-1,20020409,-0.88526284641963215,1.6499879074418531,0.2511130186118038
68-1,20020410,0.61989491263449992,2.1132281731333591,1.4486446182452539
69-1,20020411,-4.4828685592642969,5.1203934126444777,-5.5560220382567138
70-1,20020412,-2.3122417420854191,3.4352053967020164,1.544022659314237
71-1,20020415,-1.5847453537827683,2.8771626487129502,-0.42194155427086599
72-1,20020416,-0.1390659628454749,1.592490773452039,1.2721184564226995
73-1,20020417,-2.4655278422279991,3.4098716772254765,-1.519075717231555
74-1,20020418,1.7466702421060631,3.6518316354622566,4.6134597290632406
75-1,20020419,-1.2311291479450759,1.7233400046806102,-0.15753350844258662
76-1,20020422,-1.1647104016478949,1.4506143248840075,-0.99593399027586571
77-1,20020423,-1.1841194942989297,1.6253360605322766,-0.69623062726495988
78-1,20020424,-2.096656972055122,2.446481403002013,-1.0824610530521639
79-1,20020425,0.7871322038816686,2.4189906178923182,0.41594514041705111
80-1,20020426,-2.1568892106261117,1.7728686130817577,-2.1914853016129499
81-1,20020429,-0.9608044970298657,1.6463558790103927,-1.1259378207074455
82-1,20020430,-0.11924637711633324,2.7743402303212465,-0.1073281362345746
83-1,20020501,0.35714323675968274,4.343578090757422,0.40485885259995413
84-1,20020502,0.26234214902967068,2.9232131821380238,-0.2141328441342516
85-1,20020503,-1.5767458252700983,2.6919279342399514,-2.6182348586770487
86-1,20020506,-5.4713424846882575,3.2308024571496774,-5.5936666589627038
87-1,20020507,-0.70477973794478288,3.8369272789807654,-1.3012545354433414
88-1,20020508,4.7758391553395896,4.7568804874904789,7.5528984677117883
89-1,20020509,-2.4848302365072961,5.6921591175023618,-3.020632784780819
90-1,20020510,-0.42617261794761774,2.5084833985913435,-0.35109753934641219
91-1,20020513,2.3156595741975927,3.1995573250740685,3.1163644651614142
92-1,20020514,1.0711655594927372,2.8935974155150936,3.9159832205954537
93-1,20020515,-0.36710326027868945,3.1961949737062181,-1.319995594866441
94-1,20020516,1.6490361899414552,2.7786714475583905,1.5422049138305027
95-1,20020517,-0.63972303077353132,1.1663807348949002,0.11675424560380065
96-1,20020520,-1.2482498391724661,1.6195776049243269,-1.5403914433858468
97-1,20020521,-1.1438227887784258,1.9122174291918166,-1.1201261062031342
98-1,20020522,0.39320872825250319,2.1153892704846782,0.76400037369621643
99-1,20020523,-0.047489019056978776,3.0847126643715974,0.14260251970945603
100-1,20020524,-0.74394391588938902,1.4037307942292043,-1.4111690767961704
101-1,20020528,-0.72727593290791148,1.5039140425211612,-1.0046686211804712
102-1,20020529,0.1716317694826941,1.4313285336445605,-0.68359641204907007
103-1,20020530,1.5756111280505358,3.1333712165895085,0.29354228514444358
104-1,20020531,-1.8947417224210561,3.1983204480293179,-1.6873360481199029
105-1,20020603,-3.3367905257125408,2.7231876110184579,-3.0391343466249054
106-1,20020604,1.4489323135184584,3.9327668748777969,1.4617355911750174
107-1,20020605,1.1236073266926105,3.1827673643420504,1.6270696865593237
108-1,20020606,-1.111053186948574,2.3639560505855162,-1.111053186948574
109-1,20020607,-0.15302221807678151,3.8596985150858392,-1.6453984677157862
110-1,20020610,-1.2945164592036207,2.5121853618411056,-2.0760206609033105
111-1,20020611,-3.1313713066149163,3.1030186299383788,-1.7083201253448976
112-1,20020612,-0.79893900334786494,6.6034823521858081,-0.86523002334262245
113-1,20020613,0.026504108291902639,4.6874085422110729,0.89173413163452508
114-1,20020614,2.672853750469173,8.0304038219790712,0.97574613812492217
115-1,20020617,1.2004319518824857,3.6639071293968408,1.1610592891257099
116-1,20020618,0.26420094628383239,3.4987213676890754,-1.7004987920957504
117-1,20020619,-1.2203541280729091,2.4423521522116829,-3.3537683755720415
118-1,20020620,-3.3249387866290725,4.5595209201329387,-2.3744903554725916
119-1,20020621,-1.8665294219359474,5.3656448097117435,-3.6709200740619785
120-1,20020624,3.635702276555719,10.397549005505317,1.0667536650245779
121-1,20020625,-2.3168170590828652,6.4867457622105924,-1.5170413021714957
122-1,20020626,4.8112210137292166,10.946540153394794,1.9462879191860516
123-1,20020627,1.1312179842845715,6.4308215286896742,2.773849084312463
124-1,20020628,0.92076543379304709,7.261899068932725,0
125-1,20020701,-6.393693385456789,7.3826422579454629,-6.393693385456789
126-1,20020702,1.2886398852636205,9.496556790466224,1.7317720727306529
127-1,20020703,3.6982403133796637,7.0966487483606855,2.5568758597435348
128-1,20020708,-2.3843657985836764,4.0869030404921087,-3.0669623056236439
129-1,20020709,-2.6251950976087457,5.4061827258898756,-2.4569864793102525
130-1,20020710,-2.6553407952515151,6.7073698528851553,-1.156918182277078
131-1,20020711,2.1099364024245837,8.8038062698480974,1.0130332653671914
132-1,20020712,-1.1494379425735168,8.0823251038584729,-0.360620657672861
133-1,20020715,3.165731987069087,11.50530656142703,2.0029281875571847
134-1,20020716,-0.71467548368531197,11.898387231328435,-2.2706272223654622
135-1,20020717,-0.53664865410754103,8.4218055015861495,2.2989518224698635
136-1,20020718,2.2580021110445436,9.0975909627786145,2.0879340428428428
137-1,20020719,-0.59364131934174225,6.8719808905236563,-2.2012806120762285
138-1,20020722,-3.9069145692840479,16.445740722193573,-2.9054251351986693
139-1,20020723,-1.6844369894920774,11.642760484193943,-2.0792609285771313
140-1,20020724,5.2606825267415225,15.879175296115886,3.5928503123692224
141-1,20020725,0.65099687412280005,17.98656174282182,-0.30954205329996043
142-1,20020726,-3.6136021165904531,9.1024463647263687,-4.4825431380064451
143-1,20020729,2.6786043677976323,4.3256635198093791,7.016847336464771
144-1,20020730,1.7017498076260296,6.2862362966711709,0.8121019149059272
145-1,20020731,-0.35398267051238719,6.1916966560217652,-1.7017498076260296
146-1,20020801,-3.5862721160905053,6.5083448977626324,-3.728216781513094
147-1,20020802,-0.39662189341900245,3.6131289962859143,0.029442072934582342
148-1,20020805,-2.9879725088853171,5.44682425676889,-2.9879725088853171
149-1,20020806,1.31961289225897,5.5317922914696043,2.9143510669970674
150-1,20020807,0.24607380152339431,9.4761994777896259,1.8678494298938197
151-1,20020808,3.5489884981950937,6.0742168861803618,3.5923504993081501
152-1,20020809,1.643410819120561,6.7642320850277482,0.11151381138860827
153-1,20020812,1.2309569336155235,4.8273220078834242,0.20875381598033371
154-1,20020813,-0.20986366569211157,5.0822632809463464,-0.73955545337254236
155-1,20020814,4.0849791215229914,5.3189875490829781,4.8523355203067275
156-1,20020815,1.3568014240882498,4.1140007845195719,1.955406470618648
157-1,20020816,3.7081674904531958,3.2166300380136299,3.7997126482228971
158-1,20020819,3.880862690022191,3.9271779160096907,3.8304658135618119
159-1,20020820,-1.0173526491168872,4.3792642930414081,-1.613135309955549
160-1,20020821,-1.1667310735379743,4.5174328429538999,-0.27140406494403635
161-1,20020822,1.3009510924676171,2.9825043198166901,1.3009510924676171
162-1,20020823,-1.2765867112771723,2.589291601660511,-2.269181099345996
163-1,20020826,-1.0754136405376258,4.6454625904005731,-0.78893402753159592
164-1,20020827,-3.0818301545560978,4.5349428745482472,-2.006416514018472
165-1,20020828,0.11835099021002549,2.1537910006341368,-2.4279024450928333
166-1,20020829,1.3532361796825043,3.7738662475407656,0.70717947938812031
167-1,20020830,-0.22527008797590398,2.4877173736849585,-1.6446657143323051
168-1,20020903,-2.5386923649382886,2.4705164452439861,-4.1164761315037879
169-1,20020904,1.8215938869558634,4.3292586548363658,1.8354165423099644
170-1,20020905,-0.09706719197977165,2.7577033575659176,-2.1954778646969153
171-1,20020906,-0.73489715613783702,1.9321380707014639,1.5555410358468968
172-1,20020909,2.60214940865513,3.6605283240709863,1.5586139194692095
173-1,20020910,1.265418150903308,3.8593613819779602,1.5876525865505364
174-1,20020912,-3.0438324627097835,3.3640947191039299,-3.3270232662224508
175-1,20020913,1.4027033683539969,3.5464475854173512,0.9422267296791631
176-1,20020916,0.45728618451343905,2.2485316723026272,-0.24855025223118332
177-1,20020917,-1.8666286874210236,3.5981915044132844,-0.94458265870089875
178-1,20020918,-1.5692190761084746,5.1006890873974671,-2.9747235904729052
179-1,20020919,0.20057092275100885,3.0837771926200217,-6.9506508562294123
180-1,20020920,-2.2420730438301284,2.7734375484404454,-1.4437881782305872
181-1,20020923,-0.48746067119429526,3.4053482849960237,-0.80069506982587413
182-1,20020924,-3.1785302396985848,11.566376970294524,-5.9758036502031153
183-1,20020925,2.8987536873252395,4.0934753352793249,5.2798185566970801
184-1,20020926,-3.4707548334128369,7.683076175241446,-1.5839064029745664
185-1,20020927,-1.8400387712940613,7.2901171923351349,-2.7797734898891591
186-1,20020930,-2.1214202444863162,8.4840217297951632,-3.389583410644903
187-1,20021001,3.1753977016863999,8.0772978275273424,4.707342555037819
188-1,20021002,-2.3218290102007266,7.78585571417028,-2.5019944835520391
189-1,20021003,-0.49875415110394172,8.3472202466914158,0.66889881507963267
190-1,20021004,-5.0497503196520022,13.482059489421658,-5.8865752867036214
191-1,20021007,0.61647046840542785,11.828148070556541,0.66948805381272791
192-1,20021008,-1.2714618730004901,19.443526471324905,0.17543864148930055
193-1,20021009,-1.6006096593067731,7.4801952964131004,-3.3690023382983547
194-1,20021010,5.2226070561482096,13.105637613591464,4.2937232258928759
195-1,20021011,3.0341458617098915,7.5895496173575161,10.430055847816089
196-1,20021014,2.0701376203676958,4.2409749582359586,-0.72236495017934388
197-1,20021015,1.0571233373161348,2.5180669338440711,7.6143498972574442
198-1,20021016,-2.339465650113759,6.0017948699759369,-5.1085772087765768
199-1,20021017,-0.66198007567122019,2.9564291040348798,10.509918424968401
200-1,20021018,3.2970019237570369,3.5901831898234184,2.3655987909280363
201-1,20021021,2.5470545810109435,3.2173370647937691,2.0729595514578314
202-1,20021022,-0.067136625549579776,2.7885940995387366,-1.4666929588730504
203-1,20021023,0.33545821461524739,4.1842797165309182,0.26827648551810412
204-1,20021024,-4.5523980779585749,4.4567783112399901,-3.4201848509805899
205-1,20021025,2.6944071108182754,2.6058973291166869,3.1921957493418418
206-1,20021028,1.8588630945715501,3.6056631758536257,2.7544114175887202
207-1,20021029,0.31298930089276311,4.7648226151700115,0.31298930089276311
208-1,20021030,1.9293202934679066,7.4448860681780893,2.1893984634736796
209-1,20021031,0.35533032310377521,3.7535776605121947,0.55894454463381038
210-1,20021101,1.845974437279807,2.5165600252874225,1.7952901989925607
211-1,20021104,0.77887700554963857,2.3206612504231661,2.6036101648013066
212-1,20021105,-0.15914797997034213,2.3616126798946482,-1.0602743894980726
213-1,20021106,0.94845817854389836,4.2403295111379444,-0.061278266517028612
214-1,20021107,-1.5875349158290142,2.1340760181046341,-3.531026179689789
215-1,20021108,-1.2175735165815382,2.563643216144063,-1.5228395893043256
216-1,20021111,-0.34858985657280073,2.4288590527576526,-0.29702352824179101
217-1,20021112,1.9043325817026613,3.5319907497602063,2.1368607836198095
218-1,20021113,-0.25188930194834924,4.468462717296207,0.39168664644746443
219-1,20021114,0.40970943152256467,2.039926443329573,1.7624354695477962
220-1,20021115,-0.46137621590220945,1.7074340236267365,-0.87108564742477412
221-1,20021118,-2.12640907534416,1.8473172562045705,-1.1438752088424486
222-1,20021119,-0.089098204837778638,3.1470604347943993,-0.72321573868254774
223-1,20021120,4.4535424743031626,3.2335954133494678,3.712230286003404
224-1,20021121,3.2966725261757368,2.7216623982846877,3.9692522551040277
225-1,20021122,0.58198394565698308,1.7097228072630983,-0.42543198177371622
226-1,20021125,1.791721916611877,2.1745829113067257,2.0164809868012945
227-1,20021126,-0.51594861172272743,1.7043377122154046,-1.2849143022645393
228-1,20021127,2.1194066747858287,2.4073724659951128,3.1021005912580613
229-1,20021202,-1.523968991557112,2.6899646212682362,0.27541904029302344
230-1,20021203,-1.7331053157129794,2.2072908923393895,-2.3538683161257623
231-1,20021204,0.3351289791262424,3.2974411628164035,-1.8233988489424036
232-1,20021205,-2.2633485520703545,2.4884806046660026,-0.82788882481841242
233-1,20021206,0.97680874362069403,2.2760876824883098,-0.84695001135743908
234-1,20021209,-1.7435061822101972,1.9965460035197635,-3.3357014832686716
235-1,20021210,0.95849367653908502,1.3460070836480089,1.3972283195016644
236-1,20021211,0.80123695210039259,2.7246099393310717,0.9002959002700095
237-1,20021212,-1.3381441154986184,2.7633207252136565,-1.5839954993193572
238-1,20021213,-0.11362920230251206,2.4461385447345791,-1.2678259320495044
239-1,20021216,2.4447454462151796,1.9895425983098149,2.9990426578123675
240-1,20021217,-0.34799935691642858,1.8453424667427551,-1.5442891369070288
241-1,20021218,-0.18945379837820298,2.812892224441097,-1.5305781169810295
242-1,20021219,0.1271455988196557,3.0515217851337462,-0.5069719350251134
243-1,20021220,0.54010054046171874,1.0798290397960937,1.4256218234350193
244-1,20021223,0.886342485668834,1.9147545097014187,0.78607928639344848
245-1,20021226,-1.3791576860060495,1.6448715407228316,-1.6050897514860551
246-1,20021227,-1.5145970448233292,2.3564376418189106,-1.5018573798592172
247-1,20021230,-0.99191625077379442,5.0762756025860911,-1.4066394994183717
248-1,20021231,-0.45030632541545046,2.5501821343558304,1.7036630276601628
249-1,20030102,2.2089251546473676,2.7034317393066556,3.8079358787759254
250-1,20030103,1.0477753791120037,1.9185177668109039,1.2214080656716142
251-1,20030106,2.0544529231631969,2.0306484905993809,2.4827191023632622
252-1,20030107,2.2613141160842787,1.9075000381255232,2.6791004593737178
253-1,20030108,-1.6975534363855793,1.0939938792387969,-2.0709058710046691
254-1,20030109,2.5742496552394023,1.665275261064701,3.3322776838607737
255-1,20030110,2.1320312034652567,2.8938554606718023,0.84736565651830631
256-1,20030113,-0.89860128070400336,1.7955259774981551,-0.20545607044661907
257-1,20030114,1.1362467433046142,1.7943283557927725,1.1248201307115124
258-1,20030115,-1.2265911876201407,1.5422358479206124,-1.1362467433046142
259-1,20030116,-1.3709102439656284,1.9626938627558281,-1.4966892325906755
260-1,20030117,-2.7315810646963534,1.3696068872022025,-5.9255359011986641
261-1,20030121,-0.85233052582553981,2.0256915135533831,-0.79081099143367695
262-1,20030122,-0.68987416911561183,1.7081252166903735,-1.4494818312784652
263-1,20030123,1.0919577417071835,1.8355697457197995,1.9691563489908859
264-1,20030124,-2.03039936540792,1.7784642095242904,-2.5624800614130194
265-1,20030127,0.28111441972873408,3.0866215514157225,-0.77534547937307963
266-1,20030128,2.017722928595056,2.4443568707100902,2.1834653009540794
267-1,20030129,1.0510607270849626,3.4088792456492008,0.29917748568220048
268-1,20030130,-2.495718138369174,2.3927724093502478,-2.5081660129106176
269-1,20030131,0.78310946454074326,3.1499522724329752,-0.19163212507642413
270-1,20030203,-0.025578718645657972,2.4537845676571419,-0.025578718645657972
271-1,20030204,0.12978587155991761,1.8543806396589866,-1.3910579795525457
272-1,20030205,-0.89027102424790172,2.7115892360128342,0.077790746824479839
273-1,20030206,0.56899157776788556,3.6640535352550758,0.50417015850197089
274-1,20030207,-1.0195610032827318,1.1853245100049197,-0.59493191513766419
275-1,20030210,1.0707707286186086,2.4260375265759206,1.083741738429822
276-1,20030211,-1.1819253724390855,1.9052590835857033,-0.70826385831024297
277-1,20030212,-1.2529783815630857,2.0213234488843059,-1.0980196728696434
278-1,20030213,-0.43458289243583081,3.5782393371709298,-1.0045716600388666
279-1,20030214,1.2357880846599834,2.9956907959048507,2.063814107579276
280-1,20030218,1.6525099573084567,1.6060999065868433,2.5149726632520242
281-1,20030219,0.52970233578699677,0.89619428832986925,0.22667180086912708
282-1,20030220,-0.78223966877919437,1.2012444476586051,-0.69422809586345835
283-1,20030221,0.60203367587767787,1.9479527954921434,1.2836823642146555
284-1,20030224,-1.3643465802455346,1.4231143228735206,-1.7025444350084129
285-1,20030225,1.5286921896906058,2.6278459281975555,0.60867547798943988
286-1,20030226,-1.5404669194986731,1.5891424543669488,-2.3018919180231912
287-1,20030227,-0.83790370988472418,3.0198750588153747,-0.064703981552138856
288-1,20030228,-0.32041039907833024,1.7223010099002818,0.83790370988472418
289-1,20030303,-1.5514126152792684,1.7306361555780589,-0.65683795943343171
290-1,20030304,-1.2578782206860595,1.6592678626432333,-0.98689283000554795
291-1,20030305,1.2953549000391362,2.5243691288861108,1.3866612391288946
292-1,20030306,0.19461569554861669,1.5683659610984313,-0.71036785644311706
293-1,20030307,2.0922080811012655,2.9487968975567966,0.78755813430131383
294-1,20030310,-1.742135880753537,1.1971562206076598,-2.7113235408560143
295-1,20030311,-1.2287926298980345,1.3233621515095251,-0.60967717014328571
296-1,20030312,-0.10636884396078017,3.140983761405391,-0.066493785281274143
297-1,20030313,3.1983045853050562,2.2633404959645458,4.2964170950003933
298-1,20030314,0.76190844764392196,3.4574172286898048,0.73641775160995238
299-1,20030317,5.6937591739745663,4.4203201032735189,4.3565854773856216
300-1,20030318,0.35213441765931108,3.0670487466436946,-0.084812508870246717
301-1,20030319,0.25014503144475952,2.1398974529352959,-0.54085392090437168
302-1,20030320,1.2742147407045046,2.1734350193950975,0.10353543968211198
303-1,20030321,1.2037568630927531,1.266250895955537,2.7260769467216228
304-1,20030324,-0.21842018148410247,0.9718787130985489,-2.5071786469834656
305-1,20030325,1.8007616941655868,2.1013307213814247,1.4112772680115349
306-1,20030326,-1.7992218882128874,1.5158978676143533,-2.3878475291439827
307-1,20030327,0.88768922197850486,1.5223332961423344,-0.061353459191870741
308-1,20030328,-0.19772621370188759,1.5232194935071659,-0.77629617871304291
309-1,20030331,-1.2058278999442784,1.6792646608021029,-3.1796583772574216
310-1,20030401,0.29256524080123469,1.9950917782445678,0.53489684335294996
311-1,20030402,1.2230679363820052,1.2919297888457948,3.3842275605836747
312-1,20030403,-0.48709302345963934,1.7732642489486075,0.58766084889851911
313-1,20030404,-1.9744341198854265,2.1917042167547955,-1.4509045866402559
314-1,20030407,-2.7119890187063511,2.0293838200507159,-0.43443250849257709
315-1,20030408,-0.77201230151384692,1.9565265488364441,-0.48631556659879394
316-1,20030409,-1.5123161574220667,2.5285739041355146,-1.5748356968138921
317-1,20030410,-0.063231111812722673,1.8860139578056416,0.38022859497388595
318-1,20030411,-1.6997576368571465,1.9676854981706768,-0.38022859497388595
319-1,20030414,1.8677978630309511,1.4567925143194338,1.5498325712930416
320-1,20030415,3.2922762172630016,2.5693011100885439,3.4047410838499381
321-1,20030416,-0.072315297836311743,1.8867880163688375,0.22934405610630648
322-1,20030417,1.6394790721298236,1.4889604414503212,1.5671114414235632
323-1,20030421,-1.0738678545814118,1.6143724333956309,-1.0619991227414083
324-1,20030422,3.1274759308428379,1.8107078513966326,2.8150883164774321
325-1,20030423,0.070044364292609629,1.5665024315042799,-0.058332848880393584
326-1,20030424,0.635894747560517,1.2773883669333217,-0.58520766262777357
327-1,20030425,-1.4897414316314084,1.4750276743263717,-1.4662672531199128
328-1,20030428,1.2532677634244926,1.628634186438205,1.3723153965319312
329-1,20030429,0.37426944273706297,2.0860822276566542,0.64414346983552306
330-1,20030430,-0.72795906767675334,1.8759976220695713,-0.93831324130455585
331-1,20030501,0.63106438248095031,1.6093932394845827,1.148225854826368
332-1,20030502,2.820357540534868,1.6998611765328142,1.7781325200846965
333-1,20030505,-0.70199954552236932,1.336688784745184,-0.90820880635797963
334-1,20030506,1.5214678001483684,1.5105993706032559,0.95397539754582539
335-1,20030507,-0.28793570137954916,1.6460964999297512,-0.82702056486718689
336-1,20030508,-0.33632968787200568,1.0246838872656023,-0.71767873730221865
337-1,20030509,0.74520264605144604,1.0776500481138782,1.693296231838648
338-1,20030512,1.5751926350689338,1.0325781652982664,1.5751926350689338
339-1,20030513,1.2758986739491718,0.77823503261687921,1.0958401062830525
340-1,20030514,-1.3648270924376149,1.3603178916353087,-1.2758986739491718
341-1,20030515,0.4125556389472429,1.1700102196180702,1.2202782264393086
342-1,20030516,-0.69382552282855059,0.84976668756892737,-0.91661719346110004
343-1,20030519,-1.7991661611262977,1.1163720651410942,-2.9284836404718462
344-1,20030520,-0.76522112532799724,2.1143602945929429,-0.64965425703977786
345-1,20030521,0.47688371853622513,1.677184077232327,0.30215014271375296
346-1,20030522,-0.12761762855051373,1.0964100045036878,-0.046425256172799578
347-1,20030523,-0.50271924428999526,0.83107507002652881,-0.95649860228146366
348-1,20030527,3.2333774473962684,1.5638252012228617,2.7398974188114877
349-1,20030528,0.045651678491953618,1.4515023386791996,-0.057035306399910723
350-1,20030529,-0.25154369540674182,1.7775438032322217,-0.33144781471996509
351-1,20030530,0.6724055193649825,1.684498263201714,0.78682200781949874
352-1,20030602,-1.8942323306498032,1.3411696752420714,-0.8097210232619112
353-1,20030603,-0.11911853701525033,1.7392538112006759,-4.0068432952480748
354-1,20030604,0.35650661644961446,0.97436963011924926,0.47562515346486478
355-1,20030605,-2.0202707317519497,1.1556064851663259,-2.3767773482015642
356-1,20030606,-2.7111950202757029,2.814440013927817,-2.7962652083069806
357-1,20030609,2.3716526617316269,2.3315210018778791,2.3091721848473412
358-1,20030610,-1.3374059525256499,1.2445549928807176,-0.2689159425240284
359-1,20030611,1.4516480695260014,0.9874224362584868,2.7286493086474906
360-1,20030612,-0.97168675418100037,1.4297382379402177,0.023818030361510978
361-1,20030613,-1.6172859245600968,1.4136991085006545,-1.4150613864833517
362-1,20030616,1.7180093277241681,1.2412142682465441,2.0796733747430629
363-1,20030617,-0.86304253841591461,2.1078938613122005,-0.37923724048622987
364-1,20030618,0.62785256298498737,1.6550194881044971,0.54470235328825112
365-1,20030619,-0.34196130251631374,0.88424083052076785,-0.023621117388650248
366-1,20030620,-0.094161965526140534,0.43751920271306521,0.30664017422772361
367-1,20030623,-1.8209369549082588,0.78112291956295632,-1.974139506822592
368-1,20030624,0.90009608589758372,1.2129100425978496,0.5270735728600151
369-1,20030625,-1.2889415332698384,1.8021442160239918,-1.468313778672492
370-1,20030626,0.7142887512380014,1.6099382316256257,2.1826025299104934
371-1,20030627,-0.87128318680154138,1.2834496051207809,-1.0493776239010266
372-1,20030630,-1.5858093015216568,1.4706290758059257,-1.0120568310854949
373-1,20030701,1.2519725344927402,1.5003772036336385,1.2156375253120189
374-1,20030702,0.92483466868227282,0.9669645305834752,1.3545834499308462
375-1,20030707,1.4051753455650129,0.94765462190107885,2.4125912729957122
376-1,20030708,0.17408464908239552,1.4536411061553103,0.27868109071800262
377-1,20030709,-0.8163310639160315,1.3969611461783455,-0.97880063661630601
378-1,20030710,-1.1358380513517119,1.4220364591134864,-1.6053224817724754
379-1,20030711,0.82791720690202908,1.3747667159001264,1.0181217340502258
380-1,20030714,-0.58309203107924645,0.97106831678292704,0.70422826254130655
381-1,20030715,0.20871992734932121,1.6362631583937992,0.96607863047166731
382-1,20030716,-0.2416710998430105,1.4520749780816349,0.53142454087220514
383-1,20030717,-0.67050059626030389,1.3046574786894682,-4.1763406130719716
384-1,20030718,-0.20294879526048248,0.94863494154882566,0.52719987911791222
385-1,20030721,-0.77220460939102509,0.79262875839810343,-1.3474698583360478
386-1,20030722,-0.68110212219094635,1.0728480847458921,-0.75380296145270975
387-1,20030723,0.42592093593958325,0.8933354837108487,0.49911845049237513
388-1,20030724,-1.6899070930199045,0.8382014089092934,-0.9639510917394567
389-1,20030725,2.1155216273512245,1.52483965127501,2.4704574384401212
390-1,20030728,-1.4567163028753605,1.42335300691167,-1.3730192811902242
