,Var1,Var2,Var3,Var4
212-1,20021105,2.12022076506031,6.8368816807872541,3.0032287098875177
213-1,20021106,0.95796368568135115,10.484828471181569,1.5479358984001657
214-1,20021107,-2.9852963149681333,11.706678364968452,-3.9432600006494845
215-1,20021108,1.1396134730869534,9.7394838543709721,-2.7934777331553917
216-1,20021111,-1.4882930691710428,10.190994229365222,-1.7719812026909754
217-1,20021112,0.74563006764547524,6.3605883402888361,0.91849095770726308
218-1,20021113,2.0875229128583417,11.945432164048572,2.3158335143151909
219-1,20021114,-0.33057881344995543,6.0695161256651735,1.1657084542212814
220-1,20021115,1.4686149189532482,6.0668934326432318,2.1834928603199799
221-1,20021118,-1.8398787403405503,3.2731273447792462,-1.1403870531613958
222-1,20021119,-0.10995053334168503,6.2817880203811933,-0.71252699370862871
223-1,20021120,3.0098031157279603,5.3597683577886341,2.0147700304111282
224-1,20021121,5.0457365581575875,7.6390810425632214,5.0457365581575875
225-1,20021122,3.0643789604499094,6.9923218126072095,0.20481317963549905
226-1,20021125,0.25542798050968152,6.6565629285061654,0.25542798050968152
227-1,20021126,-0.52631700442744567,3.9095031040140009,-3.3725634708036356
228-1,20021127,2.2872661665991334,5.3430126822322457,4.8915800202011361
229-1,20021202,-2.4416268867267998,7.8578520825223741,-2.0388066038663055
230-1,20021203,-2.5047938869172004,2.5646279609505442,-4.691242256591055
231-1,20021204,4.8083400411126576,7.4139676925817781,-4.6956983087770965
232-1,20021205,-0.28240628766194042,7.2868025181226637,0
233-1,20021206,-0.46484685679848425,4.3744756702712735,-2.9270382300113251
234-1,20021209,-1.4109581516319913,3.0819676982887629,-1.6441944089675253
235-1,20021210,2.1978906718775448,5.9474899253998421,0.76673923255192733
236-1,20021211,1.3126680131424262,5.8330377693485458,-0.88522265873511863
237-1,20021212,0.89312889013215546,8.1884446136344753,0
238-1,20021213,0.30220633456394808,4.5434974654215319,-1.7943065119405244
239-1,20021216,1.4903405502574962,4.6719472106517985,1.9719790490555944
240-1,20021217,1.0625837876226285,2.887640506500293,0.76628727455694268
241-1,20021218,-2.9177419578097386,4.9286430813295894,-2.8590392851524982
242-1,20021219,-1.6580054355616713,8.3250645488678856,-2.4466052154406448
243-1,20021220,0.060771803754278153,5.3692110144558916,1.9013145580258239
244-1,20021223,0.7847912298301285,4.3705774589125674,1.0275097955912305
245-1,20021226,0.42462908814511202,3.8791942417178151,0.66808629908328143
246-1,20021227,-2.4067807821529286,5.786460184482749,-3.1358241084208593
247-1,20021230,2.3975911875711464,4.4172299930086263,0.18720754297447684
248-1,20021231,2.1706278581863359,4.3940422626677522,1.6079505374348546
249-1,20030102,2.7012799246068475,4.3404279800303778,5.7226577842564907
250-1,20030103,0.46242856971141499,4.1448108451798467,0.46242856971141499
251-1,20030106,4.2583464544606375,2.9640420988449292,5.0052617338175676
252-1,20030107,-0.66152391187195292,3.1251213881767597,-0.82622337265414458
253-1,20030108,-2.2397352813025684,4.5670374369104962,-2.3504159788216406
254-1,20030109,1.5607897665990578,4.8172075157719343,2.3504159788216406
255-1,20030110,0.33130897229605161,6.8185424788788263,0.33130897229605161
256-1,20030113,-0.21762794225956839,2.9018388583839445,1.2054940505353606
257-1,20030114,1.6935668363846634,2.9134132903146419,0.5431843882361953
258-1,20030115,-1.8753996973321918,4.2211948655289069,-2.7459166200652696
259-1,20030116,-0.5509655810969516,6.7204733468364166,0.77648753977266338
260-1,20030117,-1.3947227480850533,5.4665412123085675,-1.6713480973740591
261-1,20030121,-4.2559614418795633,5.9074036571903417,-3.1386313820670697
262-1,20030122,0.52340916235982249,8.2667980249901039,-0.057987824182204051
263-1,20030123,2.2267548660453329,7.4066380130773286,2.6897186559195596
264-1,20030124,-3.0576365237757308,7.1587077589964405,-3.6806914988393391
265-1,20030127,-0.71259208899672188,7.3436033235327915,-1.7134835767288692
266-1,20030128,0.35650661644961446,7.6939057804371229,0.47562515346490919
267-1,20030129,1.8338283792457499,14.308109785150155,1.1792589489823424
268-1,20030130,-4.7413620832586378,12.752593383193293,-4.7413620832586378
269-1,20030131,4.0250402621297088,9.044112517653593,7.2306367799563898
270-1,20030203,-1.3683223751456808,4.9640349149357847,-0.40103176061534462
271-1,20030204,-1.3517690407001126,3.8653441073721835,-3.030534949532937
272-1,20030205,-1.4771317320312338,10.724582800360031,-0.59347355198142715
273-1,20030206,0.64877844787427641,11.404867598165596,1.2422519998557036
274-1,20030207,-2.1180822079446937,6.660375734327828,-3.9573509064507739
275-1,20030210,0.79292882665500386,6.0198198104015006,0.67052979056612116
276-1,20030211,-0.36429912785007623,6.630567496441226,-0.12158056208897428
277-1,20030212,0.18421865817703775,6.6602450262460264,-0.85522818153171976
278-1,20030213,-0.18593125901831264,3.9531162440593173,-1.1104370734234426
279-1,20030214,4.29513871955991,6.1003042376844547,3.2349479347970167
280-1,20030218,2.5199106577538988,3.6775696232776025,3.7139546949457092
281-1,20030219,-2.3461486678998167,2.9810854004584719,-2.5199106577538988
282-1,20030220,0.38684767779204599,3.5830924866558278,-0.089060418533293273
283-1,20030221,0.23515589907563417,6.2232781970361772,1.1516442061559218
284-1,20030224,-1.432005377474832,3.3090244475610615,-2.3167059281534286
285-1,20030225,2.8426468022400453,7.4371195188979025,0.77821404420546081
286-1,20030226,0.18055978423383579,5.8773549272741983,-0.8383282630281208
287-1,20030227,-1.0836951329877387,7.777781465681243,-0.66365251120039659
288-1,20030228,1.8338283792457499,2.9751208242431879,3.2164773970700722
289-1,20030303,-1.7699577099401065,3.6399212812459076,-1.5357655654319569
290-1,20030304,-2.796310634471455,3.0777114149795026,-4.5981611847393022
291-1,20030305,0.94488891979325196,4.4992459828513169,-0.59384453309667684
292-1,20030306,-0.89059112813885122,4.2484103349149445,-1.8987912244691429
293-1,20030307,1.8962483658585327,8.2642509157775255,0.35082160044477284
294-1,20030310,-2.0861251957716931,3.1275937691630404,-3.4000361023125869
295-1,20030311,-2.3110965880908108,3.8487643380934684,-1.3930573535946955
296-1,20030312,1.1262126322113541,4.9704011955341825,1.3930573535946955
297-1,20030313,5.0643732818754561,5.8257681147348537,6.5032470270854237
298-1,20030314,0.76488058386705582,7.6394265960358174,1.2574924174726831
299-1,20030317,4.8819576366672113,8.4918689773602196,3.5627177643151153
300-1,20030318,-2.5604256700621608,7.3456221377913193,-2.5016194349067433
301-1,20030319,1.9036862819682199,8.1458937408182024,2.3249929538986081
302-1,20030320,3.3821081731161939,7.2324673564348254,0.9967833923498759
303-1,20030321,6.7116949725515518,6.8584658956800428,8.3894896087811421
304-1,20030324,-1.9340762141327072,4.5306590655095489,-6.8265055477347403
305-1,20030325,1.1652824766916314,6.3919999139074433,1.6237360017329117
306-1,20030326,-1.1267724846342642,5.400619939875221,-0.25463304181210233
307-1,20030327,1.3169385864162386,3.7045188576015033,-0.39738911222748641
308-1,20030328,0.45403029187829347,4.1865285319469763,0.45403029187829347
309-1,20030331,-0.11771631730148613,2.4461949795839235,-3.926601429261245
310-1,20030401,0.58582475683679469,4.3390508082102341,0.82111898303947051
311-1,20030402,3.453499156326334,4.0703825931383788,4.8456330081871446
312-1,20030403,-1.9069562720350763,4.4243847519272101,-1.7401505619653701
313-1,20030404,-0.97060425121768823,6.0285425809941442,-1.3109335643884279
314-1,20030407,-2.6163473996632991,4.7301718474891477,1.7065260554187223
315-1,20030408,-3.6158888977331216,18.986044422920497,-3.5595032182014652
316-1,20030409,-0.64158866919079571,1.9068118069285982,-0.11695907766027247
317-1,20030410,0.8683122573461155,2.2963624955608446,1.5099009265369112
318-1,20030411,1.1834457647002861,4.6413927951088416,2.8411001832779892
319-1,20030414,3.2423186705226481,3.1425343414010576,1.8318580523684513
320-1,20030415,1.484767446709423,2.4162738606948158,0.76712704966515055
321-1,20030416,-1.8187329642944672,3.0114621704538211,-1.873333020250989
322-1,20030417,2.090285126459257,2.2190017410776668,2.1458870183559853
323-1,20030421,0.5420067469338985,2.9829245474660588,0.70518328572446443
324-1,20030422,3.4467601484917676,5.1154682317188973,2.0861949429139326
325-1,20030423,1.8947935298058383,2.527675741396981,1.5235387941873846
326-1,20030424,-1.5421736109237472,4.25118909134037,-2.7485874036094149
327-1,20030425,-3.3993755815712401,4.8030594048874464,-3.1852427374369441
328-1,20030428,1.0345858684790876,1.3817361928156882,2.1076461029877702
329-1,20030429,-0.97561749453647373,4.5064743924749253,-0.5431843882361953
330-1,20030430,0.83886298976207918,4.4114215610112728,1.0564909320216476
331-1,20030501,-0.42689499195760483,6.4323481534995297,0.77842293479801761
332-1,20030502,0.6389798098771049,6.1983461113474769,0.7458745287676205
333-1,20030505,-2.1402636114384865,3.3689265984767749,-1.8752223749183727
334-1,20030506,-0.16238163243271764,2.5586339346040967,-0.16238163243271764
335-1,20030507,-0.37991904584764313,4.0327175475866817,-0.37991904584764313
336-1,20030508,-0.54915019936752074,2.7345824770934852,-1.2585665443082483
337-1,20030509,2.2217115390697373,3.2091463572134957,2.7160822246050653
338-1,20030512,1.9634485888860187,3.3892079986907264,1.9634485888860187
339-1,20030513,-1.3430231411242666,2.1491715709056716,-2.8786635909024749
340-1,20030514,-2.537248117530444,3.0009132959021581,-1.0875582996259237
341-1,20030515,0.43431121471653178,1.5904740251398384,0.92517666719320601
342-1,20030516,1.0368442136589273,1.7423928159535682,-0.21691982475453564
343-1,20030519,-2.3843657985837208,1.7157001790279558,-3.3115608784497486
344-1,20030520,-0.39182809716602485,3.0538866246051004,0.056100983238538404
345-1,20030521,1.350611414132219,4.6181177358156829,0.33594656455790961
346-1,20030522,1.1631258238859576,2.112973569662461,1.4979475652519447
347-1,20030523,-0.16451881966883519,1.433918114261364,0.32985186586649284
348-1,20030527,3.7291540720872707,1.5734187218617812,3.3993022062207778
349-1,20030528,2.2379284222908247,2.0112922352018798,3.0305349495328482
350-1,20030529,-0.98217382984997492,2.3866205740029063,-0.93072026555551801
351-1,20030530,1.4875883450528704,4.1750517688600262,2.005724219252647
352-1,20030602,0.85064310777998031,1.4540716413733905,2.1657859881926811
353-1,20030603,-1.1566636371465489,1.7315231175172148,-1.5060525625721244
354-1,20030604,3.584965289369757,4.422335345168662,4.7416289265163059
355-1,20030605,1.0084119066626318,4.025786587841389,0.96016100102200852
356-1,20030606,0.99268127854115207,3.5706764498522912,1.564383645589329
357-1,20030609,-4.4751272660144892,4.1056901246054514,-4.5221750203520816
358-1,20030610,0.19426912375020144,1.647401959747985,1.4170772192086734
359-1,20030611,1.5504186535965303,2.8301402756346845,0.91765918049047102
360-1,20030612,0.19258551932139767,4.4511216758607652,-0.048088483735098109
361-1,20030613,-3.0041018727891444,4.7920799742715072,-2.2374474229666319
362-1,20030616,1.5125928786627885,3.1422012140469189,1.5617691766786734
363-1,20030617,0.71242286598143245,2.1044173290141743,2.2978512220923619
364-1,20030618,-1.9231361927887658,2.9846120598347308,-2.5402755832430124
365-1,20030619,-2.8447234575198266,3.2342316189985185,-2.4571260730505085
366-1,20030620,-0.3931208994070623,2.0038386361946872,1.0393560527262924
367-1,20030623,-1.5984356308436531,2.6171384654977632,-2.2405716975266721
368-1,20030624,-1.1648650328656807,2.305896135511623,-1.1648650328656807
369-1,20030625,-3.0391213541373308,3.2303341472778633,-2.6324100665114258
370-1,20030626,1.3234914867122249,5.2377813480167763,1.4280393268675251
371-1,20030627,-1.2352189990951778,4.6259764775889174,-0.43922044515074532
372-1,20030630,-1.0560822317742691,2.8576082751777947,2.4048229754142891
373-1,20030701,0.65574005461588314,3.6035910912924112,0.5545766671314567
374-1,20030702,0.9950330853168321,3.0753962341812242,1.5465511541278509
375-1,20030707,1.7136282242987022,2.7992489012655271,2.6064912987288746
376-1,20030708,1.6634434438459245,4.6898644021941012,0.048531910683236035
377-1,20030709,2.1267113767344359,3.2281113202044915,1.4451118538174601
378-1,20030710,-0.24289543154032422,2.5002785291832175,-1.6880072853577843
379-1,20030711,1.352677629820187,2.2243994334591002,1.352677629820187
380-1,20030714,1.3276629347018343,2.7029735467792371,1.8541058829998569
381-1,20030715,-1.117330059812538,3.1270833581796249,0.61047383768291219
382-1,20030716,-1.8357776074211074,2.2464075286484979,-1.4619453963603757
383-1,20030717,-1.1947573421117852,3.1148093644861521,-1.1947573421117852
384-1,20030718,0.14295928095946486,1.8658494470718661,0.95694510161505875
385-1,20030721,-1.8928009885518904,2.6969268060709104,-2.8497460901669491
386-1,20030722,1.5008754261180535,3.8242532365313462,1.9408663583789565
387-1,20030723,-1.0617860370512933,2.6871727977573188,-0.96572455031753712
388-1,20030724,0,3.0033703572068728,1.1577553342442926
389-1,20030725,1.5614227801551195,2.2734683594653151,2.1353124470568918
390-1,20030728,1.0087201533401036,2.889601855289734,2.86923893644353
391-1,20030729,0.022735023401310173,3.0322715168054453,0.34156927208681687
392-1,20030730,-1.6461277054072188,2.5153386001846916,-1.3963829961900043
393-1,20030731,-0.54694758045354952,3.069874497684038,0.87216527149975853
