,Var1,Var2,Var3,Var4
40-1,20020228,-0.11771631730148613,2.2221199737050918,-0.69253167208405131
41-1,20020301,2.8987536873252395,1.5187909612760984,3.0164700046267257
42-1,20020304,-0.25319382843793647,0.94877280328095082,-0.82626129933647263
43-1,20020305,-0.84270161618800188,2.4122926431827505,-1.9784190038167893
44-1,20020306,0.035263003597840736,1.0125190298757145,0.011752952942956085
45-1,20020307,-1.1725129886472452,1.4390289148515634,-1.36072619560208
46-1,20020308,-0.65309262593080675,2.1047435163613479,0
47-1,20020311,0.25013413077532576,1.6248913951312851,0.142857167152588
48-1,20020312,1.9427287139760274,2.2270563396410932,1.3939977653445013
49-1,20020313,-0.1877934824199734,1.6510270302651668,-0.14087816370818018
50-1,20020314,0,0.75374814578949823,-0.4356279332774271
51-1,20020315,1.8796237324767873,0.73950582604920512,2.6202372394023676
52-1,20020318,0.18269016270942018,0.68053273350581001,0.75575763360795634
53-1,20020319,1.9546791741428038,1.1048400711805009,2.5121005594644252
54-1,20020320,-0.4911820547208734,0.88728711737857613,-0.59135458243622097
55-1,20020321,1.2690808197007186,0.87700451488675191,1.1571112637185799
56-1,20020322,-0.033338890123779663,1.151568524716841,-0.47679859691038828
57-1,20020325,-0.044578179719678701,0.82090987336386301,-0.28940358578353198
58-1,20020326,0.1118568349291138,1.212850759651688,-0.29024356164635279
59-1,20020327,1.3193393519724594,0.96875835059213311,0.6463138165656801
60-1,20020328,0.022222222313672546,1.2354884707619724,-0.022217285139092269
61-1,20020401,0.61366998721377186,0.94739214309071196,-0.12228337914192977
62-1,20020402,0.45457143522735777,0.80867375930061014,0.55463259205561499
63-1,20020403,-1.4676714415933212,1.5665434015328339,-1.2466768765130531
64-1,20020404,0.94946259197783434,1.3065206356369532,0.74764617635416641
65-1,20020405,0.11135858611792671,0.98744480287628367,-0.11123471669742813
66-1,20020408,0.74664636161827502,0.64011207627882871,0.24455325660834859
67-1,20020409,-0.16626950568854326,1.1081382526509713,0.077687146685079256
68-1,20020410,2.2558994325860837,1.1000099619541968,2.422168938274627
69-1,20020411,-0.79646921503329082,2.9196985415155416,-1.1544454068259213
70-1,20020412,1.2482369450000697,1.1404516611901094,0.66597767846525713
71-1,20020415,-1.1860450914748633,1.5297122658661455,-1.513020859630565
72-1,20020416,0.53878848244828248,0.83835750240350526,0.7374421180237789
73-1,20020417,-0.77374101057614553,0.93263103493993593,-1.1803126381530582
74-1,20020418,-1.5042941950675903,2.9694910592805459,-1.9157030146330634
75-1,20020419,-0.07879777522594722,0.96864816672735521,0.44015645804114101
76-1,20020422,-0.13492244007649035,0.88120364829060538,0.090049533325053943
77-1,20020423,0.11243536151877009,1.9356341834999331,0.12368585373963015
78-1,20020424,0.28003378703189696,1.2687387107316033,0.4596678310697655
79-1,20020425,0.06706908366771458,1.5300069931540952,0.10062050152983559
80-1,20020426,0.17807461578271955,0.99915984339979325,0.49047027316575509
81-1,20020429,-0.12222902794034596,0.68171168474885135,0.011119141613669115
82-1,20020430,0.055386320994887939,2.0395089868025287,0.39946790803782051
83-1,20020501,1.0408201327432032,1.6744572272522746,1.5930026511740358
84-1,20020502,0.77544815068968376,0.62620922436557125,1.5787525138385661
85-1,20020503,-0.90742763742728272,0.99323023578820124,-1.1437327957232846
86-1,20020506,-0.43346405104403019,1.1629657203833605,-0.075991970220545824
87-1,20020507,-0.86862652559602793,0.95393727702085773,-0.41353851512075934
88-1,20020508,0.15260521819238093,1.6341803984537422,0.11988448931887774
89-1,20020509,0.054333063004641247,2.0744966824529145,0.26106835234784853
90-1,20020510,0.35782092935585652,0.98018293508322396,0.36868400035672266
91-1,20020513,1.6552549717861353,0.75771727371728759,0.87289740088918322
92-1,20020514,-0.225697339076536,0.71553350067428445,-0.27935980347137956
93-1,20020515,-0.29247705407708935,1.1898880929142379,-0.82109363644695676
94-1,20020516,0.62574376148010202,0.69583493905383187,0.86412289700765754
95-1,20020517,0.04279448016522025,0.75508691041281539,0.54700624407848508
96-1,20020520,-0.78634541019990678,0.9542003607917926,-1.0970211113677131
97-1,20020521,-0.74228045215445349,0.6671630104110492,-1.30621210607611
98-1,20020522,0.86344052468811938,0.7572133776377552,0.67700629840077298
99-1,20020523,-0.20775252128197863,0.74679574473371924,-0.57844636050932152
100-1,20020524,-0.51925211956254103,0.75246904810598692,-1.1891793958365149
101-1,20020528,-2.7527753635093077,1.7757948023339714,-2.3989492535494428
102-1,20020529,-0.96077600551733866,3.667900805986207,-1.2903404835907573
103-1,20020530,1.7528334045658234,1.4599685930416957,1.8447346172373535
104-1,20020531,0.36914858184937671,0.69496526723037499,1.0438390980247014
105-1,20020603,-0.17971475127840364,2.1197107400505875,-0.68343776187091976
106-1,20020604,0.067423308543634874,2.4373439578137055,0.078664947586393197
107-1,20020605,0.41049594448638871,1.8986136732621917,1.4497856253697705
108-1,20020606,-0.79113455145307654,2.0488937916365098,-1.0350100741645107
109-1,20020607,-0.10072184836742437,2.3609662509388016,-0.089535540396656899
110-1,20020610,0.30308155882741161,2.7372717516989113,-0.10082339956758446
111-1,20020611,-1.2620930357615912,1.847371881245224,-0.28059954434427326
112-1,20020612,2.6496670863367378,1.4307313892936546,4.354728731257218
113-1,20020613,-1.3678024796099919,1.9520563563421747,-1.5616844877803793
114-1,20020614,-0.83846519416850285,4.3404527603089686,-0.043730185456958282
115-1,20020617,2.4492781779791528,1.2258220835990656,2.5585678063436923
116-1,20020618,0.73840562378260088,1.4565788083476212,-0.031981237946432373
117-1,20020619,0.58464158023801005,1.0560412295757116,0.59530312937114971
118-1,20020620,-0.063850167115475642,1.0179172342361333,-0.43549912157097026
119-1,20020621,0.010655868729791962,1.2925692175003156,-0.095851756633091867
120-1,20020624,-0.28841551798626242,2.1713116054714869,-0.39502533618609448
121-1,20020625,-4.1533389622839145,2.583480708422667,-4.4962454277356123
122-1,20020626,2.2552752785057528,4.2045167328615909,1.8404067123896084
123-1,20020627,0.41376365650513947,4.3145077225557698,1.0925488333568545
124-1,20020628,-2.3390298483265681,2.6774382533333982,-2.6982530071611777
125-1,20020701,0.78047001145584716,3.5124263506251547,0.51219352593774303
126-1,20020702,0.17955340925359664,2.54225885673659,-0.94850903604157821
127-1,20020703,-0.011306461654925215,3.2533068982854147,-0.8444569688870196
128-1,20020708,0.38865186892813597,2.9618373884334677,0.38865186892813597
129-1,20020709,-2.6998265236154673,2.6540561371609432,-2.8440066628272476
130-1,20020710,0.10233669663373135,3.0573077053077582,0.33012722793319682
131-1,20020711,-1.2709587604949668,4.8679580026467359,-2.2875875403961743
132-1,20020712,-2.5377579061083289,9.8620132642112353,-2.7705868820674162
133-1,20020715,-0.48543784647980814,6.91730785976109,-1.7486125370698602
134-1,20020716,-0.43037262862162251,11.703262815432307,-1.2856008101533867
135-1,20020717,-2.3083170182873758,5.1893784506748872,-1.32731589536359
136-1,20020718,0.21190409923717013,4.3267605773509672,0.28680111934056285
137-1,20020719,-5.9438916538673503,10.382939953565346,-7.563207775579972
138-1,20020722,2.8632877436914228,12.883132609914824,4.5677231465992563
139-1,20020723,0.16442171540802519,8.2314852603286219,1.5152769710538472
140-1,20020724,5.1651744861215043,7.7166839402037004,3.8549732085753519
141-1,20020725,3.2770212865053772,11.685589967787331,3.2891800803679594
142-1,20020726,-0.11869437595279919,3.6623488430375852,-0.93386812622533455
143-1,20020729,2.8771421412726816,3.612406227275657,3.3747145456366923
144-1,20020730,0.74949904041874404,5.315141384618026,-0.045940049045078979
145-1,20020731,1.5068545469202554,4.1568305777722685,2.1366877197350753
146-1,20020801,-1.3957673403023563,4.2296350751631877,-1.6096470863808499
147-1,20020802,2.1280992266635046,3.1767092018808456,2.5386369226646721
148-1,20020805,-2.3426635753827085,4.3639334857200209,-2.7445395348745016
149-1,20020806,-1.0426205055446225,4.673362226305124,0.51396378344463756
150-1,20020807,0.90304259686817545,4.1504774551046673,1.3690319608683055
151-1,20020808,2.0366849455985658,3.2519372068638264,1.9804830669764684
152-1,20020809,1.6483585784595078,2.1339798299617656,0.40679512972010556
153-1,20020812,0.90698553395398562,2.0491348010645369,-0.35172601659319014
154-1,20020813,-0.066725981123472167,2.927765836839594,-1.0292825084497359
155-1,20020814,3.0832222516210983,3.0707744674934725,3.2721636804328824
156-1,20020815,-0.69770260133594775,3.7622001393509779,-1.5953455723908938
157-1,20020816,0.39920212695374602,1.6629919165463902,-1.1553190065924923
158-1,20020819,1.0354796199893102,1.1692260788814817,0.9801300862798179
159-1,20020820,-0.26598707912910413,0.98964557355717464,-1.2571846215654325
160-1,20020821,0.6075688394257206,1.9264028090406431,0.76281393603014891
161-1,20020822,0.630080015202239,1.7676733742222388,-0.055081246228727565
162-1,20020823,0.044336068117090122,1.501479443180924,-0.56356853952115316
163-1,20020826,-0.011080946324160124,1.4893182898538742,0
164-1,20020827,0.17712835362839741,2.831962644471917,0.18820929995255753
165-1,20020828,-0.30045090202985847,1.319554386492795,-0.75497194393081557
166-1,20020829,-1.3673301900210433,1.4994721652311982,-2.0719128733412973
167-1,20020830,0.74830281152058475,1.8195724234512778,0.72554450464039633
168-1,20020903,-1.6961213393348551,2.0935863486473059,-2.2965876538099117
169-1,20020904,1.7207421326202343,1.6855527387683964,2.2739938895927736
170-1,20020905,1.4687185925573054,2.0286575982069364,1.5026073248781913
171-1,20020906,-1.3059061195534127,1.909105886276971,-0.089076946097055298
172-1,20020909,1.5785120998216051,1.6128867268670521,0.99756978893674741
173-1,20020910,0.37297103349880345,1.3387414119160503,0.72527790456229368
174-1,20020912,-0.18688512007756231,1.2926109838899735,-0.87642979935882437
175-1,20020913,1.0820368972216166,1.1700284119425624,1.2139920516224478
176-1,20020916,1.0595839213398683,0.7592226524598007,1.0704540773373239
177-1,20020917,-1.069760053132196,1.3257051125778521,-1.0052508583352271
178-1,20020918,0.82879427520321514,2.7524760809850957,0.032585673454033071
179-1,20020919,-0.3942186445739182,2.0533697045023427,-1.0260978577890434
180-1,20020920,-0.054887755919974524,2.1521961854148417,-0.076834425600935674
181-1,20020923,0.80766052801743982,2.250582715704939,-0.35199684347668736
182-1,20020924,-2.3683692991065541,3.3411059389309052,-3.0317216486699827
183-1,20020925,0.86726905031895285,2.9502549471788715,1.2753403488527049
184-1,20020926,0.91850366317771659,1.9939732539073309,1.7894336881531636
185-1,20020927,-3.1215825370850325,1.8360550909330753,-3.1215825370850325
186-1,20020930,1.1619511406099292,2.9568715317551097,1.3209336860199095
187-1,20021001,1.8048433227225935,2.745521499825248,2.1854549990367289
188-1,20021002,0,2.9172875103733671,-0.74898466667310259
189-1,20021003,-0.84276391467188461,2.4331579887008346,-0.72122365331503957
190-1,20021004,-1.6807118316381597,4.4119516161163777,-1.4582423294270619
191-1,20021007,0.54078545492908248,4.5362608847419184,0.56338177182562177
192-1,20021008,-0.022363860095442334,5.1134220816146243,0.47080010736948452
193-1,20021009,-1.3415454003815164,4.7613943619479357,-1.475833692719597
194-1,20021010,0.42831445100901533,4.9440716782775551,0.90385882544090634
195-1,20021011,0.84651875520522779,2.3474838257356727,1.3961247598473392
196-1,20021014,1.3793322132335639,1.5083313126183917,1.2017122731079688
197-1,20021015,-1.6659745241175195,3.0883874553906403,-0.84741606547353854
198-1,20021016,0.52074794982557293,2.4890957215814584,0.011051555517660461
199-1,20021017,-0.57369972002989655,2.3084647854988511,-0.12163433799079471
200-1,20021018,1.4888612493750841,1.6111456613541879,1.067527884088193
201-1,20021021,1.2782169988352798,1.8616306254236636,0.83937921284684691
202-1,20021022,-1.3425974755725711,2.2782438467095183,-2.0397680553629449
203-1,20021023,0.59523985272953439,2.580440727241704,0.80552159697449
204-1,20021024,-2.823036993010497,2.5445607515954887,-2.5376987836104092
205-1,20021025,0.056417490918203583,1.9721695830535728,-0.067659001227848847
206-1,20021028,-3.2541826519119965,4.1813024195199784,-3.1977969723802957
207-1,20021029,1.2766371205599647,3.1236847323670034,3.681677959275298
208-1,20021030,-0.57229578855384489,2.3468827721959502,-0.24727448814045871
209-1,20021031,-0.81282904057564664,3.0034722669069307,-0.72284028309690385
210-1,20021101,0.35245332375675176,2.07630055406801,-0.12476607981550814
211-1,20021104,-1.7654935238721414,1.8982706432445116,-1.890415463915307
212-1,20021105,2.2229470488565717,2.0095827685748526,2.5578010076048763
213-1,20021106,-0.8604151348928113,2.398867782533328,-0.84914181319666326
214-1,20021107,0.26176535745978669,1.3001274443220234,0.034104473700580229
215-1,20021108,-1.1249479466143519,1.7581782050597465,-0.53564433728334748
216-1,20021111,-0.41657084077018069,1.3068683773732541,-1.461896538705254
217-1,20021112,-1.2449983372897044,2.4457199820528994,-0.96709172026319123
218-1,20021113,-0.093196651666360708,2.6892991080145587,0.45558165358610125
219-1,20021114,0.40591531524620805,1.7342500708212807,0.69686693160937452
220-1,20021115,1.4774045271307656,1.2083286566995288,1.0133665714804785
221-1,20021118,-1.5003166592049588,1.3534647748841671,-1.4774045271307656
222-1,20021119,1.2362239349058335,1.218693731691721,1.2594770451141102
223-1,20021120,1.5705028473147031,1.6411017640987895,0.94852433907171019
224-1,20021121,-1.3616549991164462,1.092198168586761,-1.2820688429060922
225-1,20021122,-0.034628037513506627,0.78922935657532578,-0.2075885879824213
226-1,20021125,-0.43080930576486764,0.80843972504010775,-1.0677910182746331
227-1,20021126,-0.97837758092733651,1.1654472069805226,-1.5048485249381294
228-1,20021127,1.3245226750020933,1.7334430369121669,0.82576852389815159
229-1,20021202,-1.1182705363789402,1.4330710133365152,-1.5597196813668113
230-1,20021203,2.872966390562226,2.0554631746739727,2.0229309140230356
231-1,20021204,1.7481526903382338,2.0593155012963624,1.8665799898260005
232-1,20021205,-2.491582623823696,1.7141030404987607,-0.88785629963696877
233-1,20021206,0.52505808741853954,1.7737178945059857,0.82968632533662046
234-1,20021209,0.3945693873824041,1.345665579308486,0.47599788021992495
235-1,20021210,0.71011637311686471,1.292515743350144,1.4716292258420971
236-1,20021211,1.1951417824915822,1.5360084606063769,-0.09134506230026318
237-1,20021212,-0.35289466869423691,2.4459742321218112,0.1712036028514774
238-1,20021213,-0.319780994296881,1.1570307650485203,-0.30837783560961896
239-1,20021216,0.056834329463928412,1.2195064175942076,0.66127250430385587
240-1,20021217,-0.74137778981411273,0.99381499769142723,-0.74137778981411273
241-1,20021218,0.22909517465556917,0.9995730266140157,0.057224608142369959
242-1,20021219,-1.9766002122778126,1.0580120500486421,-2.0109310474264674
243-1,20021220,1.3793322132335639,0.718527878746273,2.239502575512109
244-1,20021223,-0.19358885508395929,0.59848179881480734,0.14829181979463257
245-1,20021226,-0.2745054909144784,0.70599646894997881,-0.25165879216304532
246-1,20021227,-0.51900237600204235,1.2162911865103867,-0.95518304917634467
247-1,20021230,0.16237535462781949,1.5362061110862231,-0.21994568107359669
248-1,20021231,-0.11613054376793386,1.5956289039893052,-0.2668989109762876
249-1,20030102,1.8982450912290894,1.7951691743794622,1.9447134935521859
250-1,20030103,-0.85935790958968639,1.0216839173993129,-0.97338300746292461
251-1,20030106,0.80046167826139936,0.89439890280818579,1.0303468369724733
252-1,20030107,-0.67992195095714081,0.76492996834778848,-1.5148327310118503
253-1,20030108,-1.4338416657020403,1.3301130094660749,-1.526391417796269
254-1,20030109,0.44397782942100505,1.0187370763330901,0.71366199357445481
255-1,20030110,0.3955793407428132,1.428545809233092,0.3955793407428132
256-1,20030113,-0.034837136739795938,1.374945296834678,-0.02322610624778676
257-1,20030114,0.58105915954653753,0.94620315258538001,0.23201866556972206
258-1,20030115,-0.46468485103758894,0.94020932507382393,-0.48786250788017682
259-1,20030116,0.79700104239961433,0.84022563044187082,1.203718237764928
260-1,20030117,0.069044881914415157,0.67294830825623397,0.011504170274356795
261-1,20030121,-1.1608227141759464,0.86025368263855317,-0.98841878663860072
262-1,20030122,-0.78404239915395024,1.8278181436462944,-1.1156983631252615
263-1,20030123,0.98627076329584895,2.1659924448995689,0.55064283001842185
264-1,20030124,-1.0050335853502013,1.5005660794535167,-1.6967533256703859
265-1,20030127,-1.3045484511958527,1.9876180454014605,-1.3639838169870799
266-1,20030128,0.89813886645968566,1.3331428982080289,2.3690174023372812
267-1,20030129,0.52956875747103282,1.9848386985455639,0.23501773449536856
268-1,20030130,-1.1534967822194986,1.5904693742934184,-0.86049920958650716
269-1,20030131,1.4134510934905364,2.4653879454812246,1.211993420330959
270-1,20030203,0.21015769556260722,1.3888174584369215,0.28030852271161422
271-1,20030204,0.87694218815128622,1.383537227663447,0.18643678203789094
272-1,20030205,-0.78294294195488945,2.4314208740310059,-0.77130217597938255
273-1,20030206,-0.16464780856999539,1.9702073016483022,-0.32902497367874872
274-1,20030207,-0.95909799195545986,2.8392436261674625,-1.076869763900401
275-1,20030210,0.61458649896088957,1.1799194688429699,0.97088141269612294
276-1,20030211,-2.0832846762730561,1.4424061090507307,-2.0715026438589135
277-1,20030212,-0.1562782069581381,1.2458845688204094,-0.012030075202495993
278-1,20030213,-0.49460261273273076,1.6713997601734523,-0.51866710568964081
279-1,20030214,1.1780398286967753,1.7483242478222361,1.1901324582537676
280-1,20030218,0.73625792746954133,1.3015513787540345,0.99881924312432702
281-1,20030219,-0.57068279956569157,0.78543517647671801,-0.77202117515362545
282-1,20030220,-0.59773041084598688,1.4157036049217522,-0.56196716316190276
283-1,20030221,0.11876485956561211,1.268227443860894,1.0140259867769785
284-1,20030224,-1.0690150449820912,1.0727000235712636,-1.7239742186862195
285-1,20030225,0.79874562382480363,2.3382347263434982,0.18097368756633259
286-1,20030226,-0.56856138161132108,1.3599715750102426,-0.64091155961358837
287-1,20030227,-0.16938903021745944,1.5224204787916418,0.18180721328082683
288-1,20030228,-0.93657559876421104,1.0029052849986475,-0.91235959186537485
289-1,20030303,-1.8753996973321918,1.1993785202323604,-1.2419464888963283
290-1,20030304,-1.3798466178488233,0.72588774231081821,-1.1573771156376367
291-1,20030305,1.5058463874201955,1.1403777690752741,1.3304517045204634
292-1,20030306,-0.14953273814333201,1.4252733541102196,-0.95563867202184127
293-1,20030307,1.3060699370247342,1.6559777210658997,0.90621934806076609
294-1,20030310,-1.1707693824049237,1.5063490050695372,-1.3686912678957164
295-1,20030311,1.295483987346735,1.8758931693986871,1.2202865906462357
296-1,20030312,1.4758600191229654,1.968584197305995,1.3644118000460281
297-1,20030313,0.87830679518283716,1.6766781205792243,1.8985998681490202
298-1,20030314,-0.35910979458879666,2.5899519412369467,-0.10786841101060318
299-1,20030317,2.6908516184710685,1.8771721395113186,2.4987977843820453
300-1,20030318,1.2783439625674298,2.3097548533889913,1.2783439625674298
301-1,20030319,1.4441511729929246,0.995715371496952,1.4672431948020481
302-1,20030320,0.39833888669962292,0.90228653173529849,0.1819009141851069
303-1,20030321,0.3715592857678196,0.74464871651153164,1.0620368719634676
304-1,20030324,-0.4441667799934379,0.94097917849578372,-1.5516478699622915
305-1,20030325,0.83016340757815499,1.3244116800068755,0.78449609316422197
306-1,20030326,0.34021352842259489,1.028995424399012,0.03396931471257858
307-1,20030327,0.95217223579027177,0.90510711019848322,0.35034222419332295
308-1,20030328,0.64483508694719305,1.2039606441229771,0.045116174913673035
309-1,20030331,0.65322903752838002,0.84150316730241292,0.45004576410567765
310-1,20030401,0.60456968738158423,1.064741027162424,0.57088642203195761
311-1,20030402,0.15546921510170009,0.47217778115895787,0.58984089545566221
312-1,20030403,-0.7463136840157425,0.83409870025385502,-0.75741061572545121
313-1,20030404,0.75732626135902592,1.0162310033052817,0.7685063161529726
314-1,20030407,-1.1234198569805898,0.9425465699132568,-0.81323903888499416
315-1,20030408,0.97256369975990964,1.0581923613818371,0.54660184058388239
316-1,20030409,-0.63733653428581505,1.0657091962780176,-0.82663562761577936
317-1,20030410,-0.65168769966295059,0.83227734309565993,-0.49477217766540349
318-1,20030411,0.089696160291019567,0.90826736261780516,0.58446833795642306
319-1,20030414,0.94840320360010111,0.70260188608490537,0.91477657099048315
320-1,20030415,0.4853972205066448,0.30876497228020094,-0.23904172374296095
321-1,20030416,-0.7048980236354474,0.67130847813045924,-0.86643544909783543
322-1,20030417,0.47138134422111122,0.71266992613042324,0.28031638022376626
323-1,20030421,-0.21239737457756647,0.64289241684607401,0.055969106515085798
324-1,20030422,2.5447231235076195,1.1931020917771593,1.972363107479147
325-1,20030423,-0.25340177719810342,0.57331938988724895,-0.53908486348763773
326-1,20030424,0.59241217240026955,0.62516237262936925,-1.0200775890893965
327-1,20030425,-0.22421534056897841,0.79301372432672956,-0.70458268332025398
328-1,20030428,1.6025270609658193,1.6449563973164334,1.6474103651304084
329-1,20030429,0.30857419239076478,1.265226514527007,0.3306516844773455
330-1,20030430,-0.17811426282925424,1.7737998983029886,-1.2511927604452744
331-1,20030501,-0.34473206227829678,1.2555734360034685,0.022281640020871407
332-1,20030502,0.57997039659118954,1.3571297972296952,0.16695423767831841
333-1,20030505,0.14434022380536149,1.4869266348507382,0.23326864229380462
334-1,20030506,-0.10022830617995027,1.0563893608924948,-0.42250451999299443
335-1,20030507,0.26717148253503353,0.88491256932233187,0.22259330281535483
336-1,20030508,0,0.95357582967516918,-0.89336160873925152
337-1,20030509,0.4142647138183797,0.7416777447474221,0.39182809716598044
338-1,20030512,-0.41542753283740907,0.35019461524912565,-0.69514799494347912
339-1,20030513,-1.0192613722418642,0.63443624391071596,-1.1656330698268214
340-1,20030514,0.1016547215793473,0.53479940040500051,0.82752838619457592
341-1,20030515,1.0284016413240948,0.54952079351773608,1.5014287650328306
342-1,20030516,0.41040487974308704,0.41645832402628225,0.4659944081077505
343-1,20030519,-0.14437228339199137,0.37002496684137171,-0.39929068134316736
344-1,20030520,-0.58009979722699612,0.96032520550376199,-0.6690479907721425
345-1,20030521,0.56116870047766554,0.85138843124642649,-0.033570189986775745
346-1,20030522,0.13409321486310688,0.86283263598165305,0.22358869012837346
347-1,20030523,0.53715438019104056,0.36158585800763382,0.055819147416347192
348-1,20030527,1.3933654598481837,0.52008015125255458,1.6163309925751435
349-1,20030528,0.72170898277601481,0.64751910885363251,0.78757790600514355
350-1,20030529,-0.63485327059868979,0.60690945313503808,-0.77659673869598933
351-1,20030530,0.76519831173955666,0.65610000939518864,0.83106000457036089
352-1,20030602,-0.61168950966452584,0.61583928249474906,-0.61168950966452584
353-1,20030603,0.73020868296778119,0.59435926545608497,0.89442132044901257
354-1,20030604,0.30372081054492739,0.42500524129995715,0.26027560512602577
355-1,20030605,-0.50256852201924218,1.1828669242420005,-1.1218328183613124
356-1,20030606,-0.69318646934286576,1.3257915990964373,-0.80277552140657349
357-1,20030609,-0.1323772945656998,0.68107814074727335,0.022079929433882484
358-1,20030610,0.022077492086580719,0.45978075806369312,0.011038136773766638
359-1,20030611,-0.38612216321549653,0.52689882025778401,-0.14359090112838757
360-1,20030612,-0.11001101219516585,0.68661389529819239,0.41914908045299626
361-1,20030613,-0.14248920041115554,0.61728172891401534,0.35161007546316014
362-1,20030616,0.8695706967553285,0.46522329886199953,1.3401083050826657
363-1,20030617,-0.45617544079057382,0.63808926227745222,-0.58612997499905006
364-1,20030618,-0.021836445113532221,0.56985288145086666,-0.30527716686981066
365-1,20030619,-1.2537280681673479,0.51087039406846901,-1.3411215629147044
366-1,20030620,0.43931976204207857,0.740332431518962,0.9801300862798179
367-1,20030623,0.49312466373834241,0.75487522879345548,0.25173766919799334
368-1,20030624,1.5050998485609313,0.67107301041829004,0.97901358478784672
369-1,20030625,-1.3903557484924889,1.0883456426733629,-1.8242900375605942
370-1,20030626,0.23288061536836935,0.44134697659868188,-0.47516526775179813
371-1,20030627,-1.1362492748211217,0.57513037933729905,-1.1362492748211217
372-1,20030630,-0.12309071100400359,0.83648373192433445,0.05600044946705296
373-1,20030701,1.1834457647002417,1.021314311096817,0.88067009184973344
374-1,20030702,0.1776593849475816,0.46439335110386004,0.044385264821045212
375-1,20030707,0.69678985672458893,0.58526459204414938,0.85229360904230944
376-1,20030708,-0.33222621919781758,0.44125161705191784,-0.64131135322114119
377-1,20030709,-1.5234975972600928,0.54425139988507421,-1.7455965225384951
378-1,20030710,-0.14705053269139512,0.47049686449144518,-0.2825978255560635
379-1,20030711,0.22614211356142278,0.55868080089700201,0.22614211356142278
380-1,20030714,-0.28256588453299258,0.33914457837216466,-0.21482285382896649
381-1,20030715,0.61044729471575465,0.70427031973917309,0.42918520815415917
382-1,20030716,0.65692840168454225,0.49293631735492771,-0.16919523521945479
383-1,20030717,-0.39626431700039433,0.71905838379086429,-0.48661896511728031
384-1,20030718,0.90670571362885255,0.37687770452764369,1.7876691703957448
385-1,20030721,-0.40282028286053873,0.46047847466789465,-0.61476748697213424
386-1,20030722,0.71612703942403044,1.0164718168812525,0.5590354451795676
387-1,20030723,-1.1519447406565853,0.91964727176959549,-0.88471376100525134
388-1,20030724,-1.0484285201540544,0.67992383600276141,-0.74517675746115231
389-1,20030725,1.6352210995901117,0.99998118842174488,1.3060307234221469
390-1,20030728,-0.85624678158158218,1.037989377218866,-1.1474982476874729
391-1,20030729,-0.97005040272817311,1.0446559296317879,-1.3441368787660224
