,Var1,Var2,Var3,Var4
54-1,20020320,-0.65617033332894259,4.8384640919954212,-3.6203048663960846
55-1,20020321,4.5462374076757239,5.2343467849671681,3.6203048663960846
56-1,20020322,0.44317894631880073,4.8968151914219558,0.50665086212786647
57-1,20020325,-3.5339366445308773,4.9799832598185274,-3.4707853951950085
58-1,20020326,-1.378426813884559,2.7860376727679541,-1.0519492140706355
59-1,20020327,1.3712261863981556,2.2055001761470394,1.8985840334918791
60-1,20020328,1.6051709010507675,3.2897504290689215,1.7995344219079001
61-1,20020401,0.31715852782934206,1.9320260887031662,0.57161159132883554
62-1,20020402,-2.5642430613337375,1.8226845656498203,-2.5009318847966977
63-1,20020403,-1.116596166028927,2.4781112643751038,-1.7027261410280659
64-1,20020404,-0.85724230861914386,1.1996305521533157,-0.26455041884241304
65-1,20020405,-0.59780981755084284,2.7419054912253991,-0.59780981755084284
66-1,20020408,1.4735698653752571,1.6141803884727399,0.19966728763232133
67-1,20020409,0.40080213975386414,4.0252449251908429,-0.26631174194835516
68-1,20020410,-3.5281814144639601,8.3257209267020027,-3.5281814144639601
69-1,20020411,-6.7736116263098722,10.371938494368184,-8.7262538613454232
70-1,20020412,2.2223136784710551,6.3683516091992365,2.8233673286852667
71-1,20020415,-0.87977107035293045,1.339706446851332,-0.51413995004190305
72-1,20020416,6.6574490622669735,9.4142544810983573,8.2644960655279043
73-1,20020417,-3.2523191705560173,6.0654343837614553,-1.5716073389179019
74-1,20020418,0.34423441909727792,10.296857825453458,0.20639842208516335
75-1,20020419,-2.4014876203874103,6.0406278018183617,-1.0362787035546717
76-1,20020422,0,3.0395410425878366,-4.6189382469374429
77-1,20020423,-1.1502643000723012,7.8486179282168722,0.58013215640864146
78-1,20020424,-2.1583571667174617,1.9206541767998455,-0.58013215640864146
79-1,20020425,-0.22246950221109785,4.0686203741241016,-2.057383369030763
80-1,20020426,-2.6072240309775285,4.377420355727196,-1.6467437990041578
81-1,20020429,-2.7241277816381082,3.627289809263639,-3.0264711714378389
82-1,20020430,3.3401163205778239,9.5137093803108925,1.8115739203955705
83-1,20020501,5.5262678675049415,8.7153215637408241,6.3630928345566051
84-1,20020502,0.29325534212780724,7.6051621700486551,-2.1007654124730379
85-1,20020503,2.6317308317373556,3.4838444981141543,1.4535139619113124
86-1,20020506,0,2.4905437513957724,-1.161116092767811
87-1,20020507,-1.327453120869615,2.1015044850420512,-1.6930842411806424
88-1,20020508,2.7868899008792081,2.4443392514629294,5.2072500749678508
89-1,20020509,-0.58013215640864146,4.3982269442329462,-3.1498667059370877
90-1,20020510,1.3955422959405439,5.6157518242561144,-0.29133305383570729
91-1,20020513,-0.146950797935963,4.6020763472497217,-0.805570083221685
92-1,20020514,-1.3934952295750591,6.191992289711564,-0.44215252578774233
93-1,20020515,0.81754450152415892,3.5354260028266418,-0.22181155120217788
94-1,20020516,-2.6770241064604683,3.6924744487461387,-4.6202840604480766
95-1,20020517,0.077549441653035345,3.0116227452297757,0
96-1,20020520,4.0571963265045863,3.0286128931296568,3.2789822822990811
97-1,20020521,-1.2093873783246778,3.4152992132379651,-1.359537556684387
98-1,20020522,0.38744721075585353,3.637399571382173,-1.6871565840007374
99-1,20020523,1.302201472811193,1.5404331124792394,1.6110820272698501
100-1,20020524,-2.0124518177951245,2.5973759073230962,-2.6997397465713391
101-1,20020528,-2.8618805305652639,4.0500142095285216,-3.0967142979759998
102-1,20020529,-3.1124543503929569,6.7909247935418673,-3.1124543503929569
103-1,20020530,0,2.3906423358010778,-0.24989600676388335
104-1,20020531,0.41823565774787852,1.3957203563453606,-0.083437635211947025
105-1,20020603,2.0050797045561009,3.2327561153232995,0.91400719393979202
106-1,20020604,1.5670423756861673,3.4726493563193466,1.0695289116747997
107-1,20020605,-4.1164988864211161,4.1248537939908623,-4.690977282110298
108-1,20020606,0,4.7162258107284982,-0.51590828100271935
109-1,20020607,0.17559267022648761,5.5797736365456299,-1.7391742711869274
110-1,20020610,-3.3291423529847819,6.0355490353231032,-4.2102053212002666
111-1,20020611,-6.5382759262852197,6.0302595422445515,-5.3559065357110303
112-1,20020612,-4.7837329414159857,18.509915529102926,-3.5367143837290893
113-1,20020613,3.755381997178775,10.079734980720467,3.0529205034822926
114-1,20020614,1.7839918128330634,24.275896128708506,-1.2689286906492292
115-1,20020617,0.097228981893904276,5.0658144653874109,1.0747538723581584
116-1,20020618,0.96432762718041687,3.8459373419040523,1.2554486479262827
117-1,20020619,-1.6807118316381153,6.3199862742776238,-3.8146434351376879
118-1,20020620,-5.2616571013092361,16.614505802668457,-6.062462181643502
119-1,20020621,3.0352931912048575,16.703013387037199,2.716990535192787
120-1,20020624,4.1549002912872446,10.259658303684683,6.1957874544079861
121-1,20020625,-5.4808236494995111,10.098718074268021,-3.7516739384934272
122-1,20020626,2.4173536534076057,36.228051798054032,-3.1683794858448078
123-1,20020627,-1.7233067123775481,24.063568322703116,1.54562582366915
124-1,20020628,6.4219592734293673,9.3857676235118497,6.6262494364094149
125-1,20020701,-4.7790663836348557,5.8686270298824814,-4.3017385083691018
126-1,20020702,-4.6520015634893053,8.8303660930011318,-5.756985182147778
127-1,20020703,2.1978906718775448,12.302651410322515,2.1978906718775448
128-1,20020708,0.8819263434081126,11.077289388019759,0.58708583497839584
129-1,20020709,-2.3693112257288096,3.4932153362851928,-2.3693112257288096
130-1,20020710,-5.0372154155589932,8.813701957282472,-2.3756487455699915
131-1,20020711,4.6332556640999112,18.321959586786832,3.8630336278906885
132-1,20020712,1.9324272826402922,8.1504952988710997,2.8143536260484048
133-1,20020715,0.57252064780395351,14.736422317656737,0.57252064780395351
134-1,20020716,0.3933141746836899,12.502816139144791,-3.0920337654226415
135-1,20020717,0.383877630716567,8.9962619066871259,2.4237735219859502
136-1,20020718,-1.6417558514025821,4.9884445631364063,-1.6417558514025821
137-1,20020719,-1.8991075505317312,2.7070138950858009,-3.5682675598570412
138-1,20020722,-3.7155976888091136,37.06408773447604,-4.1200471784597514
139-1,20020723,-11.456656456554892,43.015794070947948,-9.4784555613510957
140-1,20020724,8.9922294979841944,54.005134854276065,4.7412943183257283
141-1,20020725,-1.7998236122616529,40.131101312859116,-2.9084824178957192
142-1,20020726,3.2423186705226481,8.6669853309497089,3.1287468241299354
143-1,20020729,5.6010412142919019,6.51620402383874,6.8038988008526147
144-1,20020730,4.29513871955991,7.6439147958372065,2.6370696462548526
145-1,20020731,0.49677201019346917,3.6200751054214892,0.99602417050554948
146-1,20020801,-4.4451762570833608,6.3369044707473039,-4.148293307703188
147-1,20020802,0.20876834304837111,21.355067117938809,-0.93410123931390032
148-1,20020805,-10.052123901707732,16.36009722771378,-9.7397863234808923
149-1,20020806,5.0671632269137845,13.851144804547289,6.776606562843801
150-1,20020807,-0.95694510161505875,10.571084646104067,0.53561992005248804
151-1,20020808,4.9854560225218503,15.854729326190409,5.3054562955889395
152-1,20020809,3.9821494186671469,7.8036427589085378,1.2084739215072027
153-1,20020812,3.7665502886474744,5.4133667098245724,2.8615667366556963
154-1,20020813,-2.4192737548720533,8.1766403094142923,-2.7115291991322454
155-1,20020814,1.2903404835908017,11.381256370822141,1.3403030127340454
156-1,20020815,4.8553225416990475,11.610099194494129,3.9637861759038273
157-1,20020816,-0.66889881507967708,11.533276117795669,-1.1439590909394504
158-1,20020819,3.9702757028607483,5.7789211931114384,3.3933510257362354
159-1,20020820,0,3.60267539015243,3.5506688456909963
160-1,20020821,5.7448226912546474,9.4486955237166672,8.5668794554797589
161-1,20020822,0.73022636854003231,4.1366386449308576,1.5478924122645843
162-1,20020823,0.98685011407537715,7.6519252846739043,-1.2200232660947385
163-1,20020826,3.8045867415087642,7.6972614632505705,2.9828894312806664
164-1,20020827,-5.112805975399537,10.111834299650088,-3.9284257666234002
165-1,20020828,1.839516752830006,5.9792429777141205,-0.28955552805816076
166-1,20020829,4.3088686966981982,13.821156920350006,2.1312282066812571
167-1,20020830,-1.5466323763269951,6.6215694128686211,-1.1419373683072553
168-1,20020903,-6.3925041293451113,9.6529252776450676,-8.3809706409111673
169-1,20020904,3.0371097876298769,10.89261167464826,4.2782604719641792
170-1,20020905,2.9363076716183656,10.568544152692757,0.42643987864576793
171-1,20020906,3.1722192450156506,8.6009702421986116,3.5120666409267809
172-1,20020909,1.6273752147870635,5.402316023426085,1.7915788641615027
173-1,20020910,2.5662996166037733,5.3767736714792065,1.9185240721348862
174-1,20020912,-1.7544309650909806,4.9566564077084339,-1.9124088810428042
175-1,20020913,2.0767519532478573,6.6664892748139275,1.7544309650909806
176-1,20020916,-1.0496664805342615,7.1193506978455785,-2.643325706815558
177-1,20020917,-0.15822788111297115,6.2702008195310146,2.4850978257025869
178-1,20020918,0.95542128048116126,3.3621471634277853,-0.079207924933255569
179-1,20020919,-1.1400774951372927,5.8226283157500038,-3.3027568990454004
180-1,20020920,0.80710688337917169,7.0666437048639894,1.8661799188420147
181-1,20020923,0.32867737066228919,4.4517944197966504,-2.0301143817853085
182-1,20020924,-1.666705248521172,6.4576651416298647,-2.4077543375696564
183-1,20020925,-0.66889881507967708,8.6822592125961346,0.16792615197198657
184-1,20020926,5.4640577847607563,5.9865563840746914,5.5479152320228486
185-1,20020927,2.4991224049316418,5.9048918714907215,-0.31796529173795385
186-1,20020930,-2.6338971156939284,13.818790538633641,-4.6444192000629769
187-1,20021001,2.6102623902637401,5.4632344015565897,3.5235107465910076
188-1,20021002,-0.66061346771171259,6.6405255895053195,-2.8585041395892574
189-1,20021003,-5.3003858632801215,21.036890469593811,-5.7987257650349289
190-1,20021004,0,14.713555541907578,1.8269320653228061
191-1,20021007,-2.7876369528255118,9.6199159799936762,-2.4434025337282339
192-1,20021008,-4.5134014027016001,21.248695499538293,-4.4251011762137527
193-1,20021009,2.7373110669898448,11.080016222546481,-0.83449719321806448
194-1,20021010,5.1665318201365107,15.536204224286722,5.2595983694318171
195-1,20021011,4.879016416943216,8.9589757657066897,5.5832446794845225
196-1,20021014,1.5202995519656426,6.5278316959711393,-0.33472834600574153
197-1,20021015,0.79681696491764598,6.4326373775035375,5.4640577847607563
198-1,20021016,-3.226086221822122,7.9204007319224781,-3.226086221822122
199-1,20021017,-1.2739025777429802,3.2974480378557649,2.2691411202070633
200-1,20021018,1.5962030839780095,4.8115182302607762,1.1947573421118296
201-1,20021021,0.40016059800072057,2.517311437367963,-0.87475706904474038
202-1,20021022,6.5300425936333006,5.9906769070824097,4.7572322642752685
203-1,20021023,3.0305349495328926,6.0948116354737474,2.0355018642160605
204-1,20021024,-3.0077455237278006,3.9418821758621148,-2.2642476749759943
205-1,20021025,2.5798092321844379,3.7989896496782669,1.8904154639152626
206-1,20021028,-0.88955367905638738,5.2454877500879258,0.59746256888879579
207-1,20021029,-2.8106673570314378,8.7548941453429237,-3.4081299259202336
208-1,20021030,1.3730192811901798,5.2582853930646909,1.6807118316381153
209-1,20021031,-1.2942700654837935,5.1805948125849328,-1.1428695823622714
210-1,20021101,4.23663963716292,4.6679751652141421,3.3901551675681318
211-1,20021104,1.0857869972049183,5.2400040689768019,2.8479471321868566
212-1,20021105,3.4891399778616883,2.7428689515349221,2.8390835175523765
213-1,20021106,-1.8323275149980667,8.3777902346429087,-1.6226105559256965
214-1,20021107,-2.3940207546008452,6.0206250441105293,-3.1794585661153008
215-1,20021108,1.5245304342800026,5.800629950405443,1.8909654357292194
216-1,20021111,-1.3965680861971919,4.6561391105872323,-2.7018803106551026
217-1,20021112,1.7493157447517227,3.5196881096643069,2.4132798217416429
218-1,20021113,-1.327453120869615,5.7394208869049779,-2.7097959767250934
219-1,20021114,1.2513965291474527,2.0858903533988848,1.4738660313585505
220-1,20021115,1.2377296708554919,3.4115551385945921,1.0913167603665563
221-1,20021118,0.14825799602227185,10.713316103928703,-2.342713289514009
222-1,20021119,5.3678796328511247,14.200699366349463,69.942373799387255
223-1,20021120,2.4511927794505617,4.2777368094343906,1.8235370360578429
224-1,20021121,0.46486763493769345,1.6598217491745213,1.2926571377862128
225-1,20021122,-0.17873105740955353,1.4963184124693794,-0.28581655755886004
226-1,20021125,0,0.57665606393156388,0.14301039262538673
227-1,20021126,-0.50143371540691817,1.67720953646849,-0.50143371540691817
228-1,20021127,-0.17841217935017362,1.4815991232378498,0.53715438019108497
229-1,20021202,-1.9459308521328378,4.375500517941119,-0.1784758639027384
230-1,20021203,0.07140307336572782,0.71011917578287909,0.10712373814989462
231-1,20021204,1.0039524984253312,2.2591796002410045,0.035682426783578691
232-1,20021205,-0.3927875073206355,1.1041047941064837,-0.28581655755886004
233-1,20021206,1.6201974576280254,1.8544055702771713,0.17873105740955353
234-1,20021209,-0.32310205814463089,2.0786180428260996,-0.68088419293301783
235-1,20021210,-4.9076123565146901,2.9026612831175211,-4.2981822573685324
236-1,20021211,3.1772159000337474,2.8435734882939219,3.1772159000337474
237-1,20021212,-1.2624153228396384,2.2969286968638065,0.18165309263977747
238-1,20021213,1.3521126875926104,2.0654253973772954,0
239-1,20021216,-0.25524170648383304,2.799631775803078,-0.58245523239368602
240-1,20021217,0.5143288340302643,1.3338816568181489,-0.3657648554739712
241-1,20021218,-4.0974074210305744,2.8417875699831026,-3.6951395536528153
242-1,20021219,-3.3238641475734187,2.2037026540286773,-4.4711042637970877
243-1,20021220,4.5803657568512346,3.3230796715502531,5.530115673935132
244-1,20021223,2.6371073203539375,1.2397977350819147,2.5994779690162062
245-1,20021226,-0.22371373983562926,1.2933364562421703,-0.74377434733960968
246-1,20021227,0.18716082573639881,1.2089731549928524,-0.18681118827204024
247-1,20021230,-3.7355786543769032,1.393997838974931,-2.7679492213236845
248-1,20021231,0.19146090474388977,3.3664873606924419,0.49856287355156681
249-1,20030102,1.4842573037928908,3.6674743289227534,3.7910338183868575
250-1,20030103,1.127079736862191,1.8042806639911968,1.8610279856667855
251-1,20030106,0.8404946244895406,2.8136001015295764,-0.6528858882463684
252-1,20030107,-0.95870940793396642,2.3099096477515597,-1.799204032423507
253-1,20030108,1.3970815470462306,3.389508325650866,1.4711556245073254
254-1,20030109,-0.52674719922687352,2.7722339810206429,0.23703174558491469
255-1,20030110,-0.11055833077495691,3.3124367685534155,-1.2276837658641071
256-1,20030113,-2.1160950121097866,1.1080073351435222,0
257-1,20030114,0.14678901718285786,1.1936937783418888,0.55157337853022348
258-1,20030115,-0.18185129579606496,0.51529181113517541,0.73073032496853152
259-1,20030116,-3.6327196823203955,2.464208267780899,-3.6327196823203955
260-1,20030117,-1.3366630173746508,2.4708848367011509,-1.8286223823418268
261-1,20030121,-2.7758143033022264,2.3160434463067334,-1.6670283309863532
262-1,20030122,-0.74847700220890268,3.7954495206812853,-1.1401735468822949
263-1,20030123,-3.8282186571017007,34.698362883086709,-20.998417453751106
264-1,20030124,-1.6349138001529706,6.3701752432771679,-2.3693112257288096
265-1,20030127,-1.9428013928226129,6.3119570308878981,-3.3006296468169882
266-1,20030128,-2.9062761607180576,6.3289511130099578,-1.9812952594710165
267-1,20030129,3.1832926573210685,6.4344316419783905,0.83901908024603955
268-1,20030130,-3.9345851326844095,6.7937951873596321,-3.7780497498206778
269-1,20030131,5.924524488352878,7.826130124916955,5.4352601255660105
270-1,20030203,-3.3638359148830066,4.1078939288303165,-2.443584021766787
271-1,20030204,-2.5021268063800228,5.9020386504073263,-2.3969190112996142
272-1,20030205,-2.0496941955417736,6.0423319237700817,-1.0840214552864769
273-1,20030206,-1.7788128835810824,5.4400954968620709,-2.8747142625530575
274-1,20030207,-4.5462374076757239,5.95360115825207,-3.5973048055641499
275-1,20030210,3.6429754043258988,5.5550199034715426,3.9332513701220595
276-1,20030211,-1.3947227480850533,3.1778923131363808,-0.50434402225882913
277-1,20030212,-1.8607810647703005,2.3718480967578981,-1.3005555099033561
278-1,20030213,-0.68415318167169836,3.1930613738260067,-0.5135531971616647
279-1,20030214,2.4384536801291379,4.487816961066307,2.0946137998258951
280-1,20030218,-1.3986241974739855,3.206310154280883,-0.56179923042236624
281-1,20030219,4.2348918066574814,3.4831541993474739,4.5161859443189734
282-1,20030220,-4.0295540178008959,14.082885456200206,-1.7930390718428946
283-1,20030221,1.7920653357191618,3.6962614736630797,1.8468748739506768
284-1,20030224,-2.2169061457766759,2.9714677771386993,-1.5731270982918044
285-1,20030225,0.38220084745752558,5.8690913318413003,0.32751120978051773
286-1,20030226,1.4606697348341857,5.6594668216479924,1.4606697348341857
287-1,20030227,-1.4411778661302943,4.0864315178059964,-0.10746911297654371
288-1,20030228,-0.16124701155684207,3.3465930878946852,-0.053777898580298356
289-1,20030303,-0.80972102326195561,2.2359966834130169,-0.75594312468165725
290-1,20030304,-2.6697308823833588,2.455584137483946,-1.8600098591214032
291-1,20030305,1.796944621451857,2.5594207695703322,2.2926768401946074
292-1,20030306,-3.1226859342241564,3.056581693116879,-3.0687339501800803
293-1,20030307,-0.39897459592701523,3.2139919845047817,-2.5931554497706788
294-1,20030310,-4.0203491752958787,3.0441654397429501,-4.0203491752958787
295-1,20030311,-5.9411408675217103,4.1905219286768496,-4.9355127536178323
296-1,20030312,-0.12422361845914054,7.1966277193872541,0.49844339956681694
297-1,20030313,-1.7021687569430899,4.3563231998942751,1.3580455628630528
298-1,20030314,-2.0227474812660073,5.3323238715381711,-0.98583669642566818
299-1,20030317,6.609011182899005,10.674936843187536,6.2989334150741705
300-1,20030318,0.52647094401079286,5.5676601859388937,-0.34944706497737066
301-1,20030319,-1.6954513113611736,5.8174762593072646,-1.0557282805876422
302-1,20030320,0.77914688437732416,6.5517014147866703,-1.2459372092681775
303-1,20030321,-0.29700051531853511,4.237842648187061,0.35756891494487242
304-1,20030324,-0.060078103338989663,4.6215358363036589,-1.0164512027461381
305-1,20030325,1.6686918785014715,3.2663468442755121,1.6686918785014715
306-1,20030326,2.323607668084815,5.6579745228875096,0.35398267051238719
307-1,20030327,-0.53460180783617695,3.5149683929095148,-1.1252709793752036
308-1,20030328,-0.53460180783617695,1.8666483504460254,0
309-1,20030331,-2.3774359614912921,3.7359806359802832,-3.515513534186443
310-1,20030401,-1.754961833777946,4.6758837985024133,1.0432742677338513
311-1,20030402,-0.25188930194843806,2.5847096931919351,-3.2260862218221664
312-1,20030403,-6.8546542535109722,7.2853325424568602,-5.9758036502030265
313-1,20030404,0.66445427186687667,4.4355808935485443,1.0652564116207408
314-1,20030407,-4.2840158676492379,4.4763269191156736,-1.6694878572170335
315-1,20030408,1.3986241974739855,2.6609259071983558,1.8018505502678472
316-1,20030409,-2.6937655731808618,5.1317064624935913,-3.1578035288310602
317-1,20030410,-1.8705082941251838,6.161205400734846,-2.4180798197214859
318-1,20030411,-1.9705071079332281,2.0628295350072028,-1.6214666139563683
319-1,20030414,-0.42643987864576793,2.7838702653309446,-0.21344725286329691
320-1,20030415,-2.7359517895817032,2.968744193269615,-2.4514565763585683
321-1,20030416,-1.6685189400787781,5.9278302793871003,-0.21921820982209184
322-1,20030417,3.947408796636509,5.4868443986122557,3.8742291373150994
323-1,20030421,-1.7825783952600815,2.8782494877947649,-2.2057101972363213
324-1,20030422,0.80029528628018376,5.0002753960957786,-0.72202479734868596
325-1,20030423,6.8070013919041994,12.91297525559966,20.972053098206889
326-1,20030424,3.2990163402645489,15.271585394791172,-2.2579687752165345
327-1,20030425,-0.30534374868902425,6.4951528357365431,-1.7581538049800116
328-1,20030428,3.4289073478632304,3.4553448598499843,3.3677265567226389
329-1,20030429,1.6432294627081845,2.9891440244767615,1.5840753645620431
330-1,20030430,-1.2843142090318782,3.7878482594523391,-0.93567934108813589
331-1,20030501,-1.6558627894408318,4.0415024351465894,-1.4797547310110737
332-1,20030502,0.29841860403276854,3.2695963482620245,0.059612520394303203
333-1,20030505,-1.720600144891371,3.5389974408259972,-0.41803584317579023
334-1,20030506,-1.5504186535964859,3.4331518454833234,-0.41979072142397378
335-1,20030507,-0.2123465078207154,3.3417301584649555,-1.0572519564735039
336-1,20030508,1.4254967135533203,2.4932917940644219,-1.314400705258123
337-1,20030509,1.5873349156290129,1.7649926700687926,1.5873349156290129
338-1,20030512,-0.96677490152874412,3.1727902497809803,-0.24257137424879005
339-1,20030513,2.8170876966696401,3.492802526188171,2.6955809988528756
340-1,20030514,1.1709735672908117,3.9654861505965164,1.5249562378031989
341-1,20030515,1.7873061534710466,3.9536464393223274,1.845496437335914
342-1,20030516,2.9735711200233439,9.6351929468567494,3.3158418477735374
343-1,20030519,-1.4731144577513344,4.6163907679626242,-3.201621389895859
344-1,20030520,3.3616610798984592,4.9833498588875322,3.5327475202614256
345-1,20030521,2.4243611609992666,8.4546856336455907,1.2048338516174706
346-1,20030522,1.4115326650669946,3.5248405889147851,0.97508898264098143
347-1,20030523,2.8987536873252395,4.1728920061905281,3.7041271680349208
348-1,20030527,0.26476054650550473,4.5972866423643639,-1.7820178063427061
349-1,20030528,-2.7853969976245008,1.9603002774216636,-2.6796887425379889
350-1,20030529,2.2533142212288304,9.0333542882522639,2.3618918649033649
351-1,20030530,2.3383762266863783,2.9204279833970408,3.2361905490088105
352-1,20030602,-0.70671672230924187,4.0151417408413517,1.3772214621227352
353-1,20030603,-2.0356937068743974,3.7895026816631749,-1.4799963940880012
354-1,20030604,1.9853031792271381,3.4380539842191715,1.9853031792271381
355-1,20030605,0.30581063588210888,2.7991243957324667,-0.96227635414565249
356-1,20030606,-1.9457859149341061,4.0873858169554795,-1.5901848290122089
357-1,20030609,-0.87697234732684315,5.4058935813546434,-0.2070394114308538
358-1,20030610,-0.80217793335730647,4.4734197675307898,-0.28538091751304506
359-1,20030611,5.7215804295931427,5.4989381040597403,6.3173599408653303
360-1,20030612,2.5389234004819627,15.631964520859155,4.9486785583880089
361-1,20030613,-1.7143276986437694,5.4384151097000197,-3.3997608541419755
362-1,20030616,-0.23781224049672645,2.1561827730868206,0.86083745366001274
363-1,20030617,-2.1251108601736401,5.3477617753620565,-4.7790663836348557
364-1,20030618,1.0939940038334317,2.3464856292895813,0.99404397052507143
365-1,20030619,-1.326474865848315,2.9697789501070133,0
366-1,20030620,-0.097847365928016572,4.110927247520987,1.0332195237205521
367-1,20030623,-3.2317005721029357,1.8736379473767297,-3.1827649215056208
368-1,20030624,0.50301916929988977,1.7232330343506554,0.70493746102289201
369-1,20030625,-1.8701581191252092,3.6929377806118806,-1.6696567988231603
370-1,20030626,0.50813117461543378,3.2707319421657828,0.66107537980522046
371-1,20030627,-2.096727284393074,3.4702565006621549,-1.9447900558732911
372-1,20030630,-1.9578162694325218,3.7654510625040198,-0.67410159336445119
373-1,20030701,-0.62370264555475785,2.7769334142620736,-0.20833340868544603
374-1,20030702,2.4969450101105295,3.8736280487471304,3.5342987108433199
375-1,20030707,1.4113137476464921,2.7579819805793542,2.8428310357228703
376-1,20030708,-0.55710450494554919,1.7684163342228474,-1.4620880569373274
377-1,20030709,0.55541672698957711,2.9642757046202748,0.85967659659922369
378-1,20030710,-3.3953878930343517,2.6390316179620927,-3.8495900364844626
379-1,20030711,0.72464085207673001,2.2942001240811778,1.4545711002378781
380-1,20030714,-0.92072261684608137,2.0588383433387247,0.36036075032983561
381-1,20030715,-0.30581063588210888,2.978019121070266,0.66581551985902543
382-1,20030716,-1.6980083810196778,1.4114516429453989,-1.6469749530174216
383-1,20030717,-0.52274034351516008,1.7550125234376681,-0.99088164061345019
384-1,20030718,1.8349138668196652,1.5714463538903491,0.88703947136528072
385-1,20030721,-1.1410912197007406,4.5809006963668635,-0.41645036762401055
386-1,20030722,1.9883397847280548,4.7898202915943155,3.2840303652906133
387-1,20030723,-2.0744482821052568,3.8790811473703988,-1.2700196103788031
388-1,20030724,-4.2018882754101039,8.3063707705452678,2.4243611609992666
389-1,20030725,0.68796340135373057,2.040118860706488,1.8784536519855788
390-1,20030728,3.8139242247587468,9.5195817075743996,8.2676169185701198
391-1,20030729,-1.5985725202910306,5.9095920825467854,-2.0957486856486351
392-1,20030730,-2.9270382300112807,2.7135663920504522,-2.3760726489143291
393-1,20030731,-0.42243667608317104,3.769265616003338,0.23546043372104641
