,Var1,Var2,Var3,Var4
46-1,20020308,0.32070244382804702,1.6750717136245994,1.306099476098499
47-1,20020311,-0.050791501980818055,1.6724578148838141,-0.48990722193051894
48-1,20020312,0.85252008233593912,1.4330813104549813,-0.25434519858302806
49-1,20020313,-1.9611844814884094,2.0617358148557279,-2.3013208638373861
50-1,20020314,1.8380660047574437,2.8774431935453895,2.0463271005101369
51-1,20020315,1.5336948472191914,1.8645507503397791,1.7547269868544824
52-1,20020318,-1.194596522963387,1.7310499338464342,-1.194596522963387
53-1,20020319,-0.47106412814565957,1.7452804977473335,0.3716848340500789
54-1,20020320,-2.0633351999253868,1.548333461968197,-2.1476877987693044
55-1,20020321,-0.80251651917233602,2.7236252716648126,-1.6503458039818675
56-1,20020322,0.017511601480713068,2.6352197688629158,0.035026270060356524
57-1,20020325,-2.9574413811799261,2.410238081302992,-2.0163399773503343
58-1,20020326,0.87352369330169211,3.1646615987599542,0.65889295449581553
59-1,20020327,1.7575144821507571,2.4650816333539938,1.8639540877294358
60-1,20020328,-1.4469005144897906,1.4144663200904402,-0.78706134323294208
61-1,20020401,-0.17559267022653202,2.7847600838554292,-0.087834876090653324
62-1,20020402,-0.88230676478007197,2.6275764515798068,-0.84716355584344427
63-1,20020403,-2.2331199893671716,2.9545362656868885,-2.7128224283069713
64-1,20020404,0.90629585350621156,3.4085525263383256,0.92450581440512991
65-1,20020405,2.7573326904099638,2.3676466182702147,3.4406656856532436
66-1,20020408,0.71236510091905458,2.8748155944495313,0.69492982932057856
67-1,20020409,-0.086348334524988246,2.8134570013447417,0.20754071787125739
68-1,20020410,1.9516953819019633,1.9813947600050192,2.7604410788301337
69-1,20020411,-0.98707404557920597,2.0051225436813138,-1.7462510364005368
70-1,20020412,-1.6635060504532007,1.7886021376395562,-0.59179382800582658
71-1,20020415,-0.24125464053845747,2.3091860402946951,-0.28427464550393466
72-1,20020416,-2.3025611706820825,3.2660615311561205,-2.2508147270952961
73-1,20020417,-1.2466768765130531,2.056460579453705,-1.5471100794263393
74-1,20020418,-0.88760658822817362,2.5949383410359976,-1.516822147317054
75-1,20020419,-0.67011026815704255,0.80074074207080004,0.12728431575732557
76-1,20020422,-2.1857790022690171,3.2162278986875634,-2.1676087469269856
77-1,20020423,-1.4012373126994326,2.7588064170138913,-1.3084298814440842
78-1,20020424,-0.3389195486719121,3.3104160985171585,-0.24489039270774171
79-1,20020425,1.1257154524634494,4.2920730116303689,1.087986721587697
80-1,20020426,0.16606701851404893,2.7404109173420332,1.1869575555383705
81-1,20020429,-2.3728343526130846,2.6946155508144694,-2.5204358554251627
82-1,20020430,2.4509210480733401,2.6504985806552379,3.0353321750443474
83-1,20020501,-0.9381104390914885,4.2453080361477058,-0.75485951736879997
84-1,20020502,0.29368596733099217,3.4303358274019282,0.82820018805627171
85-1,20020503,-1.1597000657734835,2.5535306831133471,-1.0131798930407054
86-1,20020506,-2.0588129216162265,2.829221292998676,-3.0262623277803158
87-1,20020507,-0.56872191205892264,2.1522624534470292,0.38095284166677068
88-1,20020508,2.1130781630073425,1.4888557384090497,4.4617065488806951
89-1,20020509,-2.1130781630073425,2.828919132769256,-2.1130781630073425
90-1,20020510,-1.9687520664610769,1.8060708558488445,-1.9501836883555779
91-1,20020513,-0.094741835604006397,2.4619514811458822,-0.11367943626661159
92-1,20020514,0.16606701851404893,1.3232437996867319,2.785487127596431
93-1,20020515,2.6083710238489211,2.5299956979741736,3.0682265201356085
94-1,20020516,-1.4414664002184274,2.2087237684767671,-1.4951192674627301
95-1,20020517,-0.89018663958713162,1.5075415403488135,-0.54595222048989811
96-1,20020520,-1.3783182458325882,2.3571431450644145,-1.3965680861971919
97-1,20020521,-1.5964697711499554,1.7679683574283305,-1.1164983863607869
98-1,20020522,1.5224950604259213,2.2241304987958981,1.5412058846923316
99-1,20020523,-0.073759914832205453,1.346259483716205,-0.1106194803066618
100-1,20020524,-0.51775263589353138,1.1274760854677313,-0.4993075560662863
101-1,20020528,-1.3934270974546248,1.7876044280859111,-0.91256802405297321
102-1,20020529,-1.868507696953392,1.8553335750585047,-1.8123962206845867
103-1,20020530,0.1346542475268997,2.4454954769366055,-0.89944152437029246
104-1,20020531,0.72811204981384492,1.7441067673988286,0.68965790590604925
105-1,20020603,-1.4576399241950533,2.6119291176623678,-1.1907188886921105
106-1,20020604,-1.9512814223581643,5.7501781409619017,-1.9706032270748075
107-1,20020605,1.4908083088285728,2.9096862090998208,1.1948041459808767
108-1,20020606,-2.4571260730505529,5.5790547931587087,-2.1849112442520635
109-1,20020607,0.57545550208630836,2.048513506761783,0.57545550208630836
110-1,20020610,-0.55270571021455162,3.0111074491169121,-0.039580447775744432
111-1,20020611,-2.9390518946004196,3.8215502764411347,-1.7975319218635821
112-1,20020612,0.22414680805904474,5.1036816890139267,-0.99241320830976143
113-1,20020613,0.50994501123491354,2.0042956181793659,0.040700041261843012
114-1,20020614,1.3804690225508676,4.1780178584382437,-0.57131353111121719
115-1,20020617,-0.7465816510802803,3.7323366562256117,-1.7129714070280411
116-1,20020618,1.4329825554824982,3.6803582431873831,2.3859626286479418
117-1,20020619,-1.3616880504175644,2.7441649042568375,-2.1780191143336403
118-1,20020620,-0.37570488777123323,2.4079203239967599,-0.66694703247471843
119-1,20020621,0.88403017318281485,3.4171082911259663,-0.20933648004635153
120-1,20020624,0.78117150118703904,7.5158955465383226,-0.35688082383158459
121-1,20020625,0.12479202950612667,3.5973766451031914,1.1708266719963056
122-1,20020626,1.7141462986164591,5.9111234331643798,-0.93975840407667377
123-1,20020627,1.596385098901365,3.8293575845808281,1.9942497217381394
124-1,20020628,1.8367863331387291,2.5815417991470571,1.6927089180744037
125-1,20020701,-2.3651488081961158,2.9541537553961819,-2.871992265241996
126-1,20020702,-2.2685282831083509,8.2976868051255401,-2.0606280003250266
127-1,20020703,-1.825064076119709,5.148903449082149,-1.9738894464189638
128-1,20020708,-0.89611936546840631,4.8636761566306026,-0.97907250170594651
129-1,20020709,-1.1373332368543654,3.9808232716486098,-1.1792092843675217
130-1,20020710,-4.4442217352749225,6.7362876551165325,-3.5795110852228085
131-1,20020711,-0.28802501356288701,12.104695470087066,-1.0593787003410515
132-1,20020712,0.68516126143096656,7.4797018711438827,0.72952683447455868
133-1,20020715,-0.63940246503908504,10.75071397568267,-0.41938037407884821
134-1,20020716,6.609011182899005,15.406361812875641,-5.011818561295156
135-1,20020717,0,7.8184914496235569,0.57971176843261141
136-1,20020718,-0.42144759172799695,3.3961993918515212,-1.4673606707417353
137-1,20020719,-3.0442303212394606,5.7462917440746262,-2.8801229112995319
138-1,20020722,-1.4054615705579199,27.925689157389165,-1.9138756907574273
139-1,20020723,-1.4627755552615529,11.757584484127429,-1.45046862028817
140-1,20020724,8.1840799860669389,21.5942950047972,7.4571686513990265
141-1,20020725,0.25727999222757703,17.942558414467548,-0.76789208041554424
142-1,20020726,1.0386706188809658,7.1228772842075312,1.7137983141656932
143-1,20020729,3.3007758968563117,5.764369530187281,5.2337525108230754
144-1,20020730,-0.63729476214811065,5.9923549211960037,-1.1616568987245834
145-1,20020731,-1.5950714786296061,6.3004771367517165,-1.2869048248887793
146-1,20020801,-2.7398974188114433,11.14448058027766,-3.5921115920543922
147-1,20020802,-4.1014468777417434,7.6136891406128848,-3.8702329019038029
148-1,20020805,-2.3242636502595726,4.828936218337553,-2.8308381263922211
149-1,20020806,3.2318791255167234,10.154590862573631,4.9497127790251838
150-1,20020807,-0.72101719498887107,6.620778415821734,0.91453328221917651
151-1,20020808,2.7561248019318807,7.1871123618107307,3.8241637448214849
152-1,20020809,0.54029847781316143,5.081972427259668,0.067377880145835789
153-1,20020812,0.090661837579020244,4.5683594133771601,-0.90212610006310534
154-1,20020813,-1.5939275605560077,5.7263771304502251,0.11321183140582392
155-1,20020814,1.3395591384542271,4.2012653956217685,0.3388685045516926
156-1,20020815,-0.69906700295461199,6.7541316593419376,-0.3388685045516926
157-1,20020816,-1.0531232862224904,2.5566703992895317,-1.6887667431247255
158-1,20020819,2.5840059646848434,3.3699191470020318,2.813891123395873
159-1,20020820,-0.27094168753531989,2.9789892866926269,-1.0346471065124874
160-1,20020821,-0.47143425510784986,3.427925259644689,0.47366728911941713
161-1,20020822,2.3373351185308699,4.3395211051441898,2.2472855852058604
162-1,20020823,-1.0863647469083748,1.6919151307136302,-1.3066291531425911
163-1,20020826,0.64451828845846215,2.9765624858352298,0.6222242297327707
164-1,20020827,-2.445325059773662,3.3605960070654533,-0.66681731854303372
165-1,20020828,-1.2804847540704323,4.0631154401624068,-1.3697306323724234
166-1,20020829,-0.39157023428204596,6.0933828401285659,-2.0558056128417324
167-1,20020830,0.89769275869815424,3.6755100324425785,0.71289252130521952
168-1,20020903,-2.249891957786998,3.7841470686269978,-2.3415930187751233
169-1,20020904,0.046904316056917139,3.8126905853684172,0.046904316056917139
170-1,20020905,1.2304935190378785,3.9399690142499573,-0.30527204639407834
171-1,20020906,0.46457690991723588,2.523636073212745,1.470786405568969
172-1,20020909,0.2554873065480745,2.3917465730104639,-0.092742877039375671
173-1,20020910,-0.83585348490995415,2.2992071454964371,-0.51162902302541724
174-1,20020912,-0.94007742847055376,3.0172023566105151,-1.2437095664483255
175-1,20020913,-2.6519009329923904,4.2188172470429288,-4.3186061815135623
176-1,20020916,-0.17235015961509781,4.6691924351354146,0.049297511474089006
177-1,20020917,-5.4842094056238189,5.1271383518311691,-3.0017261186689126
178-1,20020918,0.33363305681231026,5.4952226417957002,-0.89274920184561068
179-1,20020919,-1.1702191262311867,5.3372746065726062,-3.1889212182290461
180-1,20020920,0.26427076691115658,5.880673274266603,0.22458560202762712
181-1,20020923,1.4165678544393767,5.422539563355671,-0.5557775322347247
182-1,20020924,-0.70232595551842358,4.9457674220936729,-2.1188938099578003
183-1,20020925,1.4316257236306029,4.8255808985434374,2.9382455590950318
184-1,20020926,2.0726130517116914,3.8738269901470441,2.6238678930111892
185-1,20020927,-3.6653317648035255,5.0447364537270083,-3.9220713153281128
186-1,20020930,1.5701459551964891,5.5607026829478192,-0.72260450917398522
187-1,20021001,3.3696265099363298,4.3589710204151642,3.6914288793564509
188-1,20021002,-1.0512580389087312,4.9342235179393796,-2.0398196794732204
189-1,20021003,-0.93147712745471622,9.6075511199628103,-1.1960275462971293
190-1,20021004,-4.5345083247839924,13.121691731389674,-3.8151765964376416
191-1,20021007,-0.86004136722097613,4.5011082316421325,-0.30602332965941059
192-1,20021008,0.60673103941240036,9.1965098048172926,1.3285553839381681
193-1,20021009,-4.8115286465395979,10.875484349915618,-7.0919389215043704
194-1,20021010,2.9230846897567275,6.1307484596776298,3.4236009709234683
195-1,20021011,2.8327359245397865,6.3109326891263819,4.0799176233679457
196-1,20021014,-1.5827069235486491,3.0419254472642834,-2.1869383691449418
197-1,20021015,2.5351591197414702,4.0477884919123994,6.0278831806320543
198-1,20021016,-1.2820688429061367,8.7606598122773498,2.0861251957716931
199-1,20021017,1.120111275482083,2.9429913513542294,4.1699029167748591
200-1,20021018,2.3170866549990787,3.5246646524171426,1.5717415895409648
201-1,20021021,4.5532832299125303,4.5256064059240879,4.4557698140919033
202-1,20021022,-0.42949242828806966,4.0230457733060794,-2.5730205002945539
203-1,20021023,2.3647353968901719,5.405546529743785,2.2929736428237923
204-1,20021024,-5.5237833288542593,5.267253719402107,-3.9931412005866918
205-1,20021025,0.36297680505787966,5.8563908365510864,0.69078624084100149
206-1,20021028,-3.0397477184371358,5.3008021181617382,-2.1978906718775448
207-1,20021029,0,5.6708976671074725,0
208-1,20021030,0.80952238966243151,4.7938253408649798,1.0561316391818121
209-1,20021031,-0.84090435188097779,4.6369389283916993,-0.18340776676404325
210-1,20021101,3.2077994580809399,4.9795832622839136,3.073086315425444
211-1,20021104,-0.44294279204390996,3.5754993245338333,1.5778026596825701
212-1,20021105,0.13950246391645216,2.905258527997455,0.55918132657777342
213-1,20021106,-0.32161755267052783,4.5800206619822816,0.97110589747546605
214-1,20021107,-2.6259206029808801,4.5414383856691609,-2.3043030503103523
215-1,20021108,1.1886866452246014,3.5507036417015478,1.6116196064754007
216-1,20021111,-3.6229841435272636,1.8596238298049237,-3.9943866131644246
217-1,20021112,2.3519316667904189,3.123697927296254,2.6649209676832264
218-1,20021113,1.1450060834145681,6.5431808108524265,1.0510431918406837
219-1,20021114,1.2041495036812844,1.9411086777242035,2.8403191986907217
220-1,20021115,1.789756945754295,3.7576058509842323,1.8349138668196652
221-1,20021118,-1.3557269543628347,2.8454039678033975,-0.91324835632726753
222-1,20021119,0.80357575267830939,3.3138066585502548,0.64681835858095837
223-1,20021120,3.3679107007874798,3.8691899061551043,3.3234366062140808
224-1,20021121,2.6161829637074252,3.1332332787842159,3.2165278199796976
225-1,20021122,0.89165961420425432,4.1064437691582141,0.87083278917838847
226-1,20021125,-0.14384056728498074,3.3366009430018568,0.3914705730803103
227-1,20021126,-2.9108955037558726,3.5130755845644406,-3.2817241116477991
228-1,20021127,4.1862722616119896,3.0466830679634893,4.5891993256655272
229-1,20021202,-3.2034771328721234,3.3844714163770813,-1.5144156164297318
230-1,20021203,-3.8934864691853921,3.6009800362220137,-4.2603845570803323
231-1,20021204,-0.042744176756803753,1.7256055265333332,-0.68172398663390865
232-1,20021205,-1.4573768445318436,2.4236836070313861,-0.9881927891293163
233-1,20021206,1.2652873863761904,3.4276091912930791,-0.41103356950107361
234-1,20021209,-2.3891547347322017,2.0484977534618527,-2.3024808398153684
235-1,20021210,1.2806534047218321,2.8143796022942791,1.103033464596237
236-1,20021211,0.24120173956818647,3.2236554493852125,0.17536172841112752
237-1,20021212,-1.2326812480658589,3.6643331903449861,-1.1232361238654676
238-1,20021213,-0.64480490224556597,2.2430250499225086,-0.71127216956465844
239-1,20021216,3.0305349495328926,1.9378372444415153,3.0751379832786085
240-1,20021217,-0.99892253001261366,2.0274943015403779,-0.89082609747843655
241-1,20021218,-0.76662296386973416,2.646262781313145,-0.74480081430143841
242-1,20021219,-0.48629627222358529,3.207557154401306,-0.77254550434253666
243-1,20021220,1.0881500187533977,2.0072274935113228,2.343258424878325
244-1,20021223,-0.28008205317915369,2.0587497684313623,0.32414939241709462
245-1,20021226,-0.43150013014137123,1.6217582780107556,-0.32379952737753293
246-1,20021227,-2.4541108916117604,3.1477328146775858,-2.5622774786858482
247-1,20021230,0.19843463682556184,2.7926131160459002,0.70734158757268517
248-1,20021231,0.065552280289038478,1.8114597649468454,0.83352094771180774
249-1,20030102,3.6538622868899751,3.5891752267998593,4.024515714617527
250-1,20030103,-0.58935131645507788,1.264846477412374,-0.61033547349356176
251-1,20030106,1.5028460681002276,1.6705692239404966,1.8821132736741575
252-1,20030107,-1.5407342051990014,2.3807185903597103,-1.2717778001805957
253-1,20030108,-2.6611469225510387,3.141097065810166,-2.7871179658731648
254-1,20030109,1.5543802786556427,2.4421793983627693,2.09230519062924
255-1,20030110,0.89078001528730688,3.7829954570246636,0.063364665759380046
256-1,20030113,-0.46083030861945318,1.8099526318038079,0.56848242370186597
257-1,20030114,-0.021077036646666159,3.6867606634479002,-0.39970601232988123
258-1,20030115,-0.9074663941204264,1.7674211080451039,-0.57076573932999253
259-1,20030116,0.65810661044896079,2.1662716289267072,0.19061744625914478
260-1,20030117,-0.063782291946479219,1.766043634515827,-0.50912286468380863
261-1,20030121,-2.8243212313395105,1.406475541003086,-2.0194026724287717
262-1,20030122,-2.6727648905815027,4.2098348597245581,-3.9394339336546125
263-1,20030123,1.4861091956547945,8.460737945861192,2.4967859626322753
264-1,20030124,-3.3992539346914707,5.2994529330565667,-3.2672407141991933
265-1,20030127,-1.3330466303660415,4.5796613112582758,-1.6976778456680552
266-1,20030128,1.1011811204166833,3.0503802012763854,1.4015163351977833
267-1,20030129,1.8059697602039293,5.8368410419539298,0.70478863978724604
268-1,20030130,-2.8622446177350103,3.8953767243101405,-2.5004169954850664
269-1,20030131,2.847947132186901,4.8835719833088787,2.1486435830898376
270-1,20030203,-0.21443493347481635,2.4616680620822526,0.6119692716202163
271-1,20030204,-0.43275320924540672,2.6406865015392009,-1.0106257595033252
272-1,20030205,-1.0931559552499248,4.1669633761211564,-0.32007343283373402
273-1,20030206,-1.2026046880273977,4.2883283180574727,-1.5926476283105284
274-1,20030207,-1.7472779989061049,3.9652082598689486,-1.005503619498116
275-1,20030210,0.30577467079768716,3.7864526330551036,0.070480444595011349
276-1,20030211,-1.1682375854356497,2.2793680256324875,-0.070480444595011349
277-1,20030212,-1.4405727928937573,2.6060689258514955,-1.2058309010632762
278-1,20030213,0.28564646892141887,3.3498484068036731,0.071335159367924561
279-1,20030214,2.6474546112113639,6.0094209579466069,2.7662335775458846
280-1,20030218,2.7305450690267019,2.7619962362561497,2.9614920538929557
281-1,20030219,1.2041743754393597,2.0238589945153538,3.0941694884877968
282-1,20030220,-0.39079511307247294,2.5089055634780761,0.043516101644058836
283-1,20030221,0.51701967819575145,2.4200397759737364,1.2323148056009092
284-1,20030224,-1.195276644854415,1.4610015062407717,-1.7338969279510508
285-1,20030225,0.83297281273386758,2.4804327963676656,0.15292193040155055
286-1,20030226,0.10946908591815685,2.1054910578592714,-0.24041099984914993
287-1,20030227,1.6386740114772369,2.9125216046179223,2.2929838703708239
288-1,20030228,0.12771393817669896,2.9497426959913269,0.53322084321716368
289-1,20030303,0.14879373560368059,0.98410606779628873,0.14879373560368059
290-1,20030304,-3.5594035246842459,1.579143124139597,-3.9424642186684622
291-1,20030305,0.85875238737851411,3.432775590799416,0.77033505182177997
292-1,20030306,-1.1148387482614375,2.9374769808230581,-2.2393131697590718
293-1,20030307,4.4700178917906896,5.1872015847666351,2.5457932695511776
294-1,20030310,-1.2313650511603935,2.5099699214171114,-2.1095265671988273
295-1,20030311,-0.67189502487448038,2.3327233552262179,-0.66073368773471586
296-1,20030312,-0.45197817056195078,3.3670536670113798,-0.78962621222258278
297-1,20030313,3.7600865405762907,3.2050652856693786,5.999821821878859
298-1,20030314,0.29774586011912518,4.0764550473720833,0.44695189867058893
299-1,20030317,6.7728316505671238,6.3954485264059144,6.4750857904479986
300-1,20030318,-0.75939613541060602,4.1707815375661523,-0.77930257520959501
301-1,20030319,0.48367688006138998,4.2496711349230685,-0.220905803258864
302-1,20030320,2.2374085542332889,3.3115837652239026,1.7537316741718989
303-1,20030321,2.662194256823458,4.3298150354755904,3.7037679848892502
304-1,20030324,-1.7595761890379702,2.0835549030357785,-3.5458524368732647
305-1,20030325,0,2.3301433021107374,0.5899722127188145
306-1,20030326,-1.5611422677711762,3.8488286544595258,-1.5611422677711762
307-1,20030327,1.8520891848336163,2.9438190485740949,0.93171454063241121
308-1,20030328,-0.33787173153694283,2.1420581499229261,-0.89188976909846396
309-1,20030331,-0.1829082920263847,2.9579937721068097,-2.1532173064119586
310-1,20030401,1.0312496608318789,3.5931470803444752,1.1125835408747342
311-1,20030402,1.5610073071078645,1.3140985998467987,3.8284075459066536
312-1,20030403,-0.80785205652014191,1.7444156849864605,0.25137787577440562
313-1,20030404,-0.98599155486809309,2.5040494609178969,-0.6004860658728628
314-1,20030407,-1.55518157898622,2.7771598220986347,0.40717458096830583
315-1,20030408,0.17309360990678258,3.0702278148010174,0.69417941699581043
316-1,20030409,-1.0958487055453769,2.8232153900337944,-0.59747696288807717
317-1,20030410,1.9719218452519005,1.8112278979925258,1.9525888340752307
318-1,20030411,-0.93897403498388599,2.8968617136271404,0.47281411959461117
319-1,20030414,1.4859673405394958,1.2101384891246914,1.0510607270849626
320-1,20030415,-0.86924205667626708,1.554128687153961,-1.6376836601777356
321-1,20030416,-3.5165098522121241,4.2110311710808528,-2.4592978153780809
322-1,20030417,2.688124460751995,2.6807225239138477,1.198776923479894
323-1,20030421,-0.7113362686978153,2.2356542152229988,-0.38513431005973153
324-1,20030422,3.389178600299747,3.3343383468009424,2.166218584684465
325-1,20030423,0.37871660489248171,1.8105810664104751,-0.10389611324193027
326-1,20030424,0.81881824715011042,2.2914568212500437,-0.34078033736619773
327-1,20030425,-1.6437678976527703,2.0319064479272733,-1.605846016273027
328-1,20030428,2.1053409197832273,1.4720650910469579,1.7385097332567767
329-1,20030429,-0.79848332987135784,2.6269030044295487,-0.77954572920875265
330-1,20030430,0.22887669728119953,2.7778130639331104,0.19069418440800234
331-1,20030501,-1.3384521034748076,1.6102286781446329,-1.0340957718971922
332-1,20030502,1.1527505171067265,1.6899077156623246,0.76702197713092168
333-1,20030505,0.36090836021807071,1.495050014141986,0.74222436085951138
334-1,20030506,1.69113387711608,2.171469229974778,1.748000526359661
335-1,20030507,-0.1310493494675935,2.3850208783024152,-0.54180422123590866
336-1,20030508,-2.3772156805879074,2.0866478612895434,-2.6961952173979675
337-1,20030509,2.3566274945483467,1.7538131143123119,2.4335801724512329
338-1,20030512,1.9158030377133706,1.3268640406280741,1.9345841439757372
339-1,20030513,-1.7151800037562115,1.5951850611644809,-2.0473449151794831
340-1,20030514,-1.1879087553510637,1.8274659409789942,-0.86874956206219878
341-1,20030515,0.16871313402959665,1.3537033497037319,1.2628572317843201
342-1,20030516,-0.8085030409713756,1.5920220052865102,-0.78977469556593682
343-1,20030519,-2.2084430910294106,1.8043583046573337,-2.8143907886744923
344-1,20030520,-0.40860062685132981,1.3426554897525338,-0.40860062685132981
345-1,20030521,-1.4388737452099676,1.4969037223098662,-1.8100041643617892
346-1,20030522,1.0204170174241689,1.985004929650011,1.6734321013819997
347-1,20030523,-0.44979053048521678,2.0748258288897259,-0.39123680577137776
348-1,20030527,3.3901551675681318,2.2255071223503013,2.8595456883912629
349-1,20030528,-0.15220703090688126,1.4534830290342116,0.038087983701728945
350-1,20030529,-3.7242473141175569,2.5191930374114495,-3.7242473141175569
351-1,20030530,2.2106775781030041,2.0847422624666478,2.9980832211935926
352-1,20030602,-0.70725708175634061,1.7942157600731277,-0.019180972534105223
353-1,20030603,1.4648792338833427,1.9821299449691545,1.5607473267400973
354-1,20030604,1.8877301052677709,1.5878497371139813,1.9821142557383986
355-1,20030605,1.3509967673159373,2.2594559939154797,0.71949392570971327
356-1,20030606,-0.05492996567673103,3.4728706561101967,0.36697288889624424
357-1,20030609,-0.60689841451955218,1.6905382943156728,-0.71684894786123721
358-1,20030610,-0.14635933823763381,1.6695721253967961,0.75347227733120192
359-1,20030611,3.2289800752775655,1.7096033606730239,3.6491871428456335
360-1,20030612,-1.326865994783244,1.5564348729939816,-0.88653062895627244
361-1,20030613,0.14265337654535415,1.0498059947596621,-0.053442595019248529
362-1,20030616,1.9889001729401556,2.0402824607066457,3.1052402856653671
363-1,20030617,-0.38009720951750481,2.4656659248087012,-0.20750482977396345
364-1,20030618,-0.89091339563962535,1.5926040678558104,-1.359379594626553
365-1,20030619,-1.319860779008053,2.0818763773451985,-0.95205232512372007
366-1,20030620,0.5078375330628937,1.0895711282023535,1.4072351838677832
367-1,20030623,-1.0270906249437495,1.4530123210785089,-1.0270906249437495
368-1,20030624,0.35492495111419942,1.8259474601127657,-0.38014455892403376
369-1,20030625,-0.58619938712345387,2.0802473143346001,-0.56848616415630104
370-1,20030626,1.2054746225930835,1.3707360634303289,1.0985227407403819
371-1,20030627,-1.4414343351700332,1.5470844279573648,-1.7061014504075267
372-1,20030630,-0.26879328073157183,2.3047414366949912,-0.10760402759917298
373-1,20030701,-0.60071173632385566,5.7506289890336735,-1.7376002785814748
374-1,20030702,1.2456158885112423,2.1429629776283385,1.7555423258171388
375-1,20030707,0.213106100895466,1.5998834118241516,1.4293614801654364
376-1,20030708,0.74310320719490619,1.1932230730204385,0.63660692449918344
377-1,20030709,-0.3891055492966089,1.7179443927077838,-0.53022393574266857
378-1,20030710,0.48081296439725918,1.1570945471843721,-0.24840325051140866
379-1,20030711,2.3451661035050364,1.4195907652958339,1.9178911077283978
380-1,20030714,-0.75757938084572984,0.94947115362271095,0.83304889947699579
381-1,20030715,-0.90855171990087413,1.6026221055568799,0.36228798359694281
382-1,20030716,0.25616955346006165,1.2666517225119509,0.95973315921655811
383-1,20030717,5.7325066619269727,5.875146537996276,8.0423117865246141
384-1,20030718,2.6721800009974928,3.7408723851776089,3.2058494515416314
385-1,20030721,0.1378571099846404,1.7800149108619527,-0.42767745041274452
386-1,20030722,-1.3454157944822853,0.92099937518912467,-1.6980957582958034
387-1,20030723,0.96065194927517084,1.0178054204915228,0.96065194927517084
388-1,20030724,-1.7394443848642638,1.0471510649280893,-1.5853611494486941
389-1,20030725,1.5658020856705868,1.5416355212262347,1.831780494841162
390-1,20030728,-0.65885475444193986,0.88288409863133155,0.061510074213710908
