,Var1,Var2,Var3,Var4
74-1,20020418,3.2868497934159802,9.1145692524302149,2.7759619287741621
75-1,20020419,0.29985029962564802,2.1130766766233506,2.4479599811678021
76-1,20020422,-2.0470591527347537,2.3895271631025623,-2.0240309430762604
77-1,20020423,-0.13999069015095955,4.4327916958361469,0.6558936607896193
78-1,20020424,-1.0285270660173484,3.697454038285787,-0.63239465938904615
79-1,20020425,0.42362972274210264,3.2213099802041065,0.046981443194438199
80-1,20020426,-1.3637643763530605,3.1276817622508144,-0.80170200673270742
81-1,20020429,-2.1407913174521731,2.3908458498297103,-2.6629857155673342
82-1,20020430,0,1.3848669043234849,-0.31657155380249158
83-1,20020501,1.497974374439881,4.1935698165395481,1.6929062100448089
84-1,20020502,0.71343941138741762,1.0683075014650072,1.1919092237210105
85-1,20020503,-0.95193484196869349,2.0885748551038263,-0.90455270414784295
86-1,20020506,-1.6158557288377562,2.7576799024969083,-1.6636911758154849
87-1,20020507,-1.0279091974647603,3.2579197200652752,-1.1738946248513127
88-1,20020508,3.9314175464672196,2.7578923873560828,5.1539266593931377
89-1,20020509,-1.3198400405510569,4.547117650373643,-1.530341813988656
90-1,20020510,-1.0986496941567392,2.7842477897335942,-1.2173440701096272
91-1,20020513,3.3238180527180194,2.3902292966638345,3.5157566912983551
92-1,20020514,0.9950330853168321,1.5082842286370535,2.9921154111677506
93-1,20020515,2.4374937302001243,2.9608831558198223,0.91836237333757786
94-1,20020516,-0.58269999029141317,2.7292095086161274,-0.80591436868546751
95-1,20020517,-0.8113634774169487,2.1398914444176653,-0.67659256753018759
96-1,20020520,-2.1265234846858938,2.5686393287610838,-2.1038964905855106
97-1,20020521,-3.2561016049312386,2.5856529205890277,-2.2672468184561367
98-1,20020522,0.047270149781164505,3.0620831808946321,0.047270149781164505
99-1,20020523,0.27978568029851658,1.9030315293875584,1.4776860880220788
100-1,20020524,-1.1687837584966054,1.6237722061510922,-0.98269391647223259
101-1,20020528,-1.9722630496008975,3.5449818856955244,-2.0428263831179905
102-1,20020529,1.7159620282825916,1.6923303442313364,1.5478342115681443
103-1,20020530,1.1668188101141563,4.0987129726681566,-0.18921481520375316
104-1,20020531,0.094095513882175297,2.0849389880278686,0.68420698675359937
105-1,20020603,-3.8001943959152129,4.1504358705203606,-3.5418873367105252
106-1,20020604,-2.2445140049892398,7.5233744091999935,-2.3663909244021397
107-1,20020605,1.3007914424757683,2.4729043638365473,2.2689012749552262
108-1,20020606,-1.8779318370573783,2.374276111955508,-1.610063662763217
109-1,20020607,0.012770576608911455,7.7454109574600611,-3.0187174573434561
110-1,20020610,1.0920743455729465,2.9775389878485066,1.1048432915138129
111-1,20020611,-3.1093228558034092,3.2988822361934962,-2.4547384439849385
112-1,20020612,-3.2303576633916364,7.4843249580869191,-3.8796262732552211
113-1,20020613,-3.1539704618462672,3.1818002495681381,-3.4774208786121807
114-1,20020614,2.9600469776290605,10.51211870949629,0.30602332965941059
115-1,20020617,4.5523255024083387,4.2135886281770007,5.931657715641947
116-1,20020618,2.4919322224882468,5.3446232760960539,1.0416760858255714
117-1,20020619,-1.0468559356656026,4.8805997589342223,-1.5402993469627813
118-1,20020620,-0.63949058858479013,5.160472203948248,-1.5911234641102556
119-1,20020621,1.2697725649393199,6.4369822470021525,-0.42861035344863296
120-1,20020624,0.026914278186929153,11.196043402351567,-0.24190308799307836
121-1,20020625,-2.0147700304111282,4.8786388584207305,-2.1763644636359381
122-1,20020626,-0.89286307443012802,12.025988561409205,-1.8878961597469601
123-1,20020627,1.551684869068426,8.3753822994285763,3.6867999433543019
124-1,20020628,-1.2286843992650454,7.8080536793337032,-1.6889532502656568
125-1,20020701,1.2203541280729091,3.5501486689010804,1.9048194970694432
126-1,20020702,-0.56918435275412627,5.9510107408521637,-0.83909004967064327
127-1,20020703,-0.3857816854011098,4.5582142765577043,-1.5614616661415948
128-1,20020708,-1.129044251569189,6.3795664623607609,-0.96853057344636895
129-1,20020709,-2.6493424453840397,5.8592646593200914,-2.3524060684813719
130-1,20020710,-4.2451911893067518,9.9640085322581093,-3.6931610819506133
131-1,20020711,1.9591522618856771,25.08403324804512,0.65836791405562423
132-1,20020712,-0.54386852250929429,15.594934788616442,-0.60094614962968862
133-1,20020715,-1.7621601349819382,19.522853460402239,-3.178573466576351
134-1,20020716,1.63913668396094,11.411019113181698,0.2367565474078237
135-1,20020717,1.5109160188083059,18.093766281192714,0.530661622648676
136-1,20020718,-1.2168127580291177,10.653912276663544,-1.5407712212990532
137-1,20020719,-3.6932048344387347,14.799159053174924,-5.7140849488555912
138-1,20020722,-6.7381267592609984,49.523082518450359,-8.7500100425021099
139-1,20020723,-1.9679557946445936,22.620887679666662,-1.0405921161116716
140-1,20020724,9.4162920807719708,57.597342673166239,6.1198745268743693
141-1,20020725,-0.69250070642863371,28.703195736056557,-0.88948041555698687
142-1,20020726,0.43167923584861434,17.537944400938215,-0.13245035048905507
143-1,20020729,7.7259682320967027,14.85752722143727,10.406743346641045
144-1,20020730,2.1128594341283335,12.587752464043419,1.3936474637033403
145-1,20020731,0.94165341261822633,10.555936336032174,3.6146771723814641
146-1,20020801,-0.087374404859685839,6.7752395040237605,-2.5601858547199985
147-1,20020802,-3.2770284131496297,9.7790638237043108,-3.8614836127779384
148-1,20020805,-8.4976116791492196,10.269450014216698,-8.4976116791492196
149-1,20020806,3.6442890240026671,9.2035872711789395,5.3442318890933649
150-1,20020807,-0.3623192369420547,9.3403955795817293,3.2744451801454577
151-1,20020808,5.7242331097581811,15.626419169440659,5.8451521087721225
152-1,20020809,3.5339366445308773,8.3118810428457852,2.6743324975510685
153-1,20020812,0.59397713877840097,6.3158247933849152,-1.5113637810048264
154-1,20020813,-1.1428695823622714,9.4715864128642568,-1.8787913865633055
155-1,20020814,5.2829682439251346,11.80393574136801,4.3301676187596616
156-1,20020815,2.8704922373247399,13.655529903036692,3.0354634047917273
157-1,20020816,-1.298719552681149,5.6282466807694451,-1.9952131263652806
158-1,20020819,2.6352694647637342,3.474915634210078,2.5807883955872413
159-1,20020820,-1.360565205577835,5.2549627899365339,-3.1817189119716094
160-1,20020821,1.1673812495731184,5.9127442138599804,1.4956091153649709
161-1,20020822,3.0845306311903187,3.8271302743790661,3.0305349495328926
162-1,20020823,-1.3037300531361318,2.7445844357349283,-2.2508563123848191
163-1,20020826,1.5902800023830821,3.7547707054723847,1.8310183826591775
164-1,20020827,-3.1605339415331279,6.6147361443585817,-2.5837101082954561
165-1,20020828,-1.5886392719618225,3.8711390143162143,-2.2926768401946518
166-1,20020829,1.6483122173327036,4.7530325692166002,-0.35956338005700417
167-1,20020830,0.38910554929665331,4.7872035695233608,-0.11089549237390806
168-1,20020903,-6.5382759262851753,6.8116184703111022,-7.9349466744560004
169-1,20020904,3.1197350535674406,5.5504655050113687,3.5691740123513949
170-1,20020905,1.0316966970932206,6.2870236913158948,-1.195175282044092
171-1,20020906,0.34602110648958018,2.6812272416265608,1.8594376523487721
172-1,20020909,3.649507328860091,3.4007822065562077,0.4021838227820318
173-1,20020910,0.5444919599168152,4.4720328715958013,0.3148707338817669
174-1,20020912,-1.262309437129483,3.3993985452707309,-2.7390989805566424
175-1,20020913,2.4290293765567572,6.2736702468653869,0.94090667689163965
176-1,20020916,3.030534949532937,3.9767401589219746,1.9418085857101808
177-1,20020917,-5.9313425073128645,4.9373085007025681,-4.7614047799153347
178-1,20020918,-1.0711655594927816,8.7736420345082493,-2.1912014849457151
179-1,20020919,-0.25348556031881131,7.6431372257486609,-3.0617824346013567
180-1,20020920,-1.097017740320938,5.445548280001332,0.6640340605426065
181-1,20020923,0.095953949469951283,8.8057738800183767,-1.4283689917994113
182-1,20020924,-1.0609326324829915,14.919580449674356,-1.0929070532190277
183-1,20020925,0.79101820459017702,12.164385475422065,2.521276045018439
184-1,20020926,1.1320298340435908,7.3467034886994673,3.529778208102341
185-1,20020927,-4.4769677054516066,8.8428825171136634,-4.4161404529678094
186-1,20020930,0.74110215142408897,10.740967579959825,-0.95847379129874177
187-1,20021001,4.3451123190011653,10.554900068038251,4.8254975502656894
188-1,20021002,-3.9282348334662487,9.480081089976462,-4.6651125920682546
189-1,20021003,-4.2490051620952318,15.245433854660272,-4.0888770253978191
190-1,20021004,-5.0661072105243843,20.144476904045185,-5.0327238017683573
191-1,20021007,-6.8917765399567621,19.064509074909616,-6.7163686717933935
192-1,20021008,3.7835534342703703,16.364925999434377,6.0116441202531234
193-1,20021009,-1.3768333439717839,19.109351005011941,-3.1246930713677568
194-1,20021010,6.2762928237829918,24.423464853549298,6.5313485277283867
195-1,20021011,-0.4202365971078148,11.480657036940976,5.3563442922089699
196-1,20021014,2.7461679941387818,8.8004926695792793,0.45248945982896416
197-1,20021015,3.1557840407712145,12.203391716429364,8.6151069376615208
198-1,20021016,-2.7256319039909993,8.7417518122742592,-4.8183839145865548
199-1,20021017,0.58910332372370533,4.1081722176024664,5.5553069252413767
200-1,20021018,0.26670633678822497,9.576368195213016,-0.76651318693228276
201-1,20021021,2.0528580141129016,8.3961341601500781,1.9344096733469485
202-1,20021022,0.76606149530804579,5.2182849446680466,-1.1091765786792607
203-1,20021023,-0.85710588253244957,7.7370168004435973,-1.121617425441368
204-1,20021024,-4.0269864203477557,7.8675416321021441,-3.2582067617233701
205-1,20021025,1.9199126976112701,14.425274309761699,1.5820226510576685
206-1,20021028,2.928770196630559,20.96736986144623,3.470613786008947
207-1,20021029,1.7079587276068064,12.658170198756375,1.5620797812408327
208-1,20021030,2.7059148114005893,6.8599253858096958,3.1641057619117063
209-1,20021031,0.19265177280924917,3.4902877804691994,1.1337049395478083
210-1,20021101,0.24851593626982194,7.7864975563646714,-0.30290536721926387
211-1,20021104,1.3163386846616998,11.350966889038611,3.2825407478890956
212-1,20021105,0.6861561159705154,5.6384304371777318,-2.4585866219646313
213-1,20021106,-0.48767368392925725,9.9439120504162659,0.7086429218982282
214-1,20021107,-1.6760168857465008,5.4617926436861399,-3.6508479323561716
215-1,20021108,1.2753467461907864,8.5222246391290373,0.028165047362627149
216-1,20021111,-0.3979539077936689,2.1439369594668114,-1.1328356774655379
217-1,20021112,0.28530689824064481,4.4228776766846565,-0.02848597085209903
218-1,20021113,0.94057982868762657,9.8550232928052584,0.42643987864576793
219-1,20021114,2.3826952199788032,3.0149438978257805,4.71001181359334
220-1,20021115,2.5018117208435608,5.6988226821494568,1.8501667322967652
221-1,20021118,-3.1051745330692881,6.4073299026289057,-2.3113095541003492
222-1,20021119,0.26845653706684125,5.0823350643426872,1.4039107473594381
223-1,20021120,3.1405140645885066,4.0812911427169132,3.1405140645885066
224-1,20021121,1.6875879919929115,2.9469283576233538,2.438206243878005
225-1,20021122,0.30433703429117998,2.7641579403269407,0.12669455641232119
226-1,20021125,0.17804913771470865,4.3076423708047011,-0.3551500435145627
227-1,20021126,-2.7855503998879705,4.4816431728060806,-3.8072706545534629
228-1,20021127,2.4820302049780363,3.4840658032684377,3.3232549344432094
229-1,20021202,-2.835801214361755,5.0948617251841037,-0.87719860728370236
230-1,20021203,-0.78740564309058847,3.3361967771706826,-1.6723671707888244
231-1,20021204,0.47783472919804559,5.8224101938981754,-0.50191625643392079
232-1,20021205,-1.9103791381202218,3.2634340352187996,-1.1453048350807293
233-1,20021206,2.8056871380299331,7.352096356614287,0.69407646495940334
234-1,20021209,-0.94915966815709574,3.55809445683624,-2.3961302515561833
235-1,20021210,0.51567491122481712,3.1117755693045335,0.65182197105690953
236-1,20021211,0.65627799125231867,1.9497907249452515,-0.67907364039032636
237-1,20021212,0.35582355867314064,4.7681364435788405,-0.24559979598701709
238-1,20021213,-0.27777795639023495,4.221812442057244,-1.7919156240264744
239-1,20021216,2.3077947282544642,2.8160084568046551,2.3912091637876109
240-1,20021217,-0.081510668824869015,3.0520982575229931,-0.081510668824869015
241-1,20021218,-2.1429391455899172,3.9534924365581459,-2.1429391455899172
242-1,20021219,0.86944875289711732,5.3111938068668501,-0.55694936504426806
243-1,20021220,1.524668794339723,2.5364683817298737,3.2960962387723391
244-1,20021223,-0.48635599787378858,2.7592450770268178,-0.24347367634129924
245-1,20021226,-0.41124115530921657,2.8540096781354314,-0.16469946078219166
246-1,20021227,-1.6690234440378759,2.2191030752003993,-2.0819627782389993
247-1,20021230,-0.61418395190702135,4.0665796591277754,0.16816147460518849
248-1,20021231,-0.45172295898194825,4.7049820885958535,-1.04152947148064
249-1,20030102,2.4011088676580084,5.6251909826255302,3.6943515191683929
250-1,20030103,0.27218307494925043,2.8957067008768327,0.32670870334485791
251-1,20030106,3.6630214738222922,4.3255021969655312,3.4725711373829515
252-1,20030107,-0.7957601673314052,3.6081392890473754,-1.4278402280369029
253-1,20030108,0,3.9717339259119306,-0.80214333845751717
254-1,20030109,1.6945070527284223,2.6767970143909818,2.2299835664944201
255-1,20030110,2.1688234391640471,2.9488199167314186,0.3407158321614201
256-1,20030113,-0.62095930447716441,3.2122545108376106,0.80782198259394811
257-1,20030114,0.20838767634874245,1.7558513722341762,-0.25987540613137128
258-1,20030115,-1.605086425859259,2.7495148442450996,-1.917831012278759
259-1,20030116,-1.1440859128149405,3.016815674828381,-0.87918509565723113
260-1,20030117,-0.35197003981712882,3.2499925327499515,-1.3470031251339609
261-1,20030121,-3.7451417996933856,2.774645838637952,-2.6660916751819919
262-1,20030122,-2.0054336824713914,3.01181917773844,-2.3961682013633911
263-1,20030123,-0.28296566701935255,11.380080968775925,0.68240242065793488
264-1,20030124,-4.1059778375851952,5.2809610718318698,-4.7883802582431301
265-1,20030127,0.7486185583496674,9.5699675372199735,-0.35735594908650192
266-1,20030128,2.4849588380746024,5.5709510189891054,4.4347990454308484
267-1,20030129,1.2305206060993612,6.5000061037520522,0.34188067487854745
268-1,20030130,-1.2593183024826704,4.5068471954815266,-1.2593183024826704
269-1,20030131,3.002369902170221,5.0956702939424101,2.2216806689220547
270-1,20030203,-0.028054425769630242,3.1531423410833148,0.39359061212387303
271-1,20030204,-1.3135540094427078,3.9194873375386727,-2.4138613438758227
272-1,20030205,-1.4891455021952105,6.2894620719551835,-0.37437048763906411
273-1,20030206,-1.5572519774417426,6.7560398554163097,-2.6013449889983331
274-1,20030207,-2.055872702103656,4.8827398406545308,-0.20749970391604755
275-1,20030210,0.029801818131458546,4.6932143116569165,-0.41629557593108046
276-1,20030211,-2.1499783046479592,3.9056879005647613,-1.2895665287200764
277-1,20030212,-1.8920308069045433,2.874968583266202,-2.043065422535939
278-1,20030213,0.15372793188861422,4.2160043365747031,0.27688065681328311
279-1,20030214,2.1014935081289376,6.5847397160303256,1.9169916107720564
280-1,20030218,2.0036026760420267,4.1203689010695008,3.2614808967280418
281-1,20030219,0.32177883549255881,1.8186265441882206,-0.11675424560375625
282-1,20030220,-1.8527217201299795,2.9204913484039241,-1.6193493855079844
283-1,20030221,0.14847812675795602,4.0538870414625583,0.029677993985455231
284-1,20030224,-1.1149731296802301,1.7162199820381876,-2.0990275891835886
285-1,20030225,1.5211732324191374,4.3840998446675217,0.36297680505787966
286-1,20030226,0.15288185212871674,3.5682440257863099,-1.1845241003969775
287-1,20030227,0.24213086890103597,3.8945843029599883,1.0636781642401338
288-1,20030228,1.3797459432788983,2.5505603241850787,1.47039408364531
289-1,20030303,-1.9116472221878844,1.9941594895917245,-1.228848072484956
290-1,20030304,-1.1525756951410671,1.714662392403816,-1.1525756951410671
291-1,20030305,1.0942358420944487,1.7761552282904922,0.91102968398071305
292-1,20030306,-0.97770409128234981,1.3965855081041645,-1.5537250867348362
293-1,20030307,3.134860267662809,6.2938334823429392,1.4629947009552779
294-1,20030310,-2.1726490858897218,2.6203863179841611,-3.6356437868449998
295-1,20030311,-1.0088357944340931,2.7135688500293451,-0.97746324515717298
296-1,20030312,-0.14295928095942045,4.319471819112918,-0.33325429556803066
297-1,20030313,2.6031174328144058,2.6610641464667428,5.0370917133497617
298-1,20030314,0.44823024394995414,6.5870797575277367,1.3809886239572133
299-1,20030317,6.4482515985082589,7.3617247436217381,6.2692005211294255
300-1,20030318,0.91909851841656121,4.7844078165135695,1.0030733309090767
301-1,20030319,0.71843359579215615,3.0418871438919473,0.69070588176449732
302-1,20030320,1.6211373028355514,3.5224582273798877,1.0135684634097863
303-1,20030321,1.8906168249142041,2.181349010308431,3.271069116105263
304-1,20030324,-1.5567704813371108,2.1673998137661683,-4.2571083295132706
305-1,20030325,-2.1053409197832273,6.7470093809470439,-3.0178316974832864
306-1,20030326,0.028405056291003206,2.2940872138062529,-0.11353960913162986
307-1,20030327,-1.0689109429996346,2.3115795463545616,-2.2401855816529093
308-1,20030328,0,1.1923968047768516,-0.67026332818724832
309-1,20030331,-1.3169900020295167,1.3280776666720691,-2.9977018336676764
310-1,20030401,1.1069671749766918,3.4964552973224148,1.2575016005131445
311-1,20030402,1.3034217838907125,2.0793822171954846,3.3355930273786694
312-1,20030403,-1.2892314365394952,2.5713078298607774,-0.20164200984602587
313-1,20030404,1.0771079190406763,1.8048048138523931,2.2524116873189559
314-1,20030407,-2.2938687136393909,3.2521726652629268,0.84222844853960588
315-1,20030408,-1.4931957952167174,2.3419838538683528,-1.5211560917780531
316-1,20030409,-2.1852508437623541,3.430917365783603,-2.3841427973793294
317-1,20030410,1.038071605456059,2.7996380405240684,1.3283475712522197
318-1,20030411,-1.746644260508301,2.7322800208079916,-0.69084903438119127
319-1,20030414,2.7890253981832203,2.6733128904185621,2.8756429869681632
320-1,20030415,3.2871347885198965,3.2055730722699756,3.2309865557140771
321-1,20030416,-1.5017347066953235,2.2453326192688232,-1.2303641195356985
322-1,20030417,1.9338747853362648,1.1032736335094542,1.9613813183112505
323-1,20030421,-1.467018974779366,3.1471482921026639,-1.4400466212780128
324-1,20030422,3.9152104872234528,4.0762857432594917,3.6411626314131418
325-1,20030423,-0.58262876678005782,2.1703540398753467,-0.6486223018089543
326-1,20030424,-1.0209653434533283,4.31546059720828,-1.6604559320381185
327-1,20030425,-1.2220111334775297,2.7273022406415373,-1.1680154518201036
328-1,20030428,1.5045958205271326,1.7985219325346862,2.429269256904476
329-1,20030429,-0.026493575462938068,3.6275658654158951,0.63796069640389419
330-1,20030430,0.10568032687654494,3.4171237437053152,0.34387019732990964
331-1,20030501,-0.23800090568113497,2.1815331026683453,-0.26441051893377754
332-1,20030502,3.1430026669466482,2.5887208342215788,1.8103603436268045
333-1,20030505,-0.83182179656322575,2.0968358694506768,-0.39077814480759088
334-1,20030506,1.7530740270668144,2.5428125624452238,2.1178477509763649
335-1,20030507,-0.28151010273558263,2.3809182841672887,-0.28151010273558263
336-1,20030508,-0.49524407230223666,1.8403149120310527,-1.9408035757354281
337-1,20030509,3.1132904812808615,1.8591091898958494,3.9200612852780647
338-1,20030512,2.3253954431005308,2.5923749356334178,1.644691944920762
339-1,20030513,0.17363268655961051,1.3262000311319215,-0.27224370236416107
340-1,20030514,-0.29636969087425413,0.99667447215737692,0.19806889367215419
341-1,20030515,0.36661412197815935,1.7767832824320897,1.3756050863567015
342-1,20030516,-0.14734776732732158,1.2042510278342693,-0.7345772502648007
343-1,20030519,-1.1523173597796976,1.1258418426592258,-2.4883095218624529
344-1,20030520,0.63171404012614119,2.479596890046055,0.025192089817105412
345-1,20030521,1.6383479250523969,3.4792115279249409,0.75282664207914074
346-1,20030522,-0.34982544421318096,1.6907927882468947,-0.1250781901652509
347-1,20030523,0.22530989629090392,0.69671141372361833,0.1000750646443116
348-1,20030527,3.318253796229742,2.3697324950716885,1.8826416828144676
349-1,20030528,1.9389846443349956,3.28773512784469,2.2085596145954511
350-1,20030529,-1.5489177042460334,3.3637947632096585,-1.5969369128518096
351-1,20030530,1.1343189078881544,1.8647552856446372,1.6209378730054347
352-1,20030602,0.99503308531678769,2.7154439085860553,1.7838503702173991
353-1,20030603,0.11804983073209208,2.6986317637552371,-0.094339629638318101
354-1,20030604,2.1631265562741309,1.8953755689869811,2.5164421988130403
355-1,20030605,0.41484272445644343,1.8116652216513809,0.046008742472514186
356-1,20030606,-1.9043824350875038,3.5646947756813909,-0.71552526856226706
357-1,20030609,-0.74557661313430224,1.1727749664935954,-0.95427234105414094
358-1,20030610,0,1.7867000224723808,0.72236129091747259
359-1,20030611,1.4757012089604782,0.86266556589379084,1.429254389732515
360-1,20030612,-0.70768472498095036,2.21790766052239,-0.091596067773336287
361-1,20030613,-0.84931074048948396,1.7707054605451475,-0.62047768868827013
362-1,20030616,1.513982143810999,1.1289749805667728,2.7511113240656915
363-1,20030617,-1.7560109030389182,1.8255785297666471,-1.2638398871722689
364-1,20030618,-0.11383040500603236,2.4792646080258658,-0.29568996865370067
365-1,20030619,-2.2984234027355388,2.1581537682607332,-2.0481673285480895
366-1,20030620,-1.4578529630234982,2.0914309154679342,-0.25608208616736405
367-1,20030623,-1.9285640062633114,1.4827940426137429,-1.8586583760134889
368-1,20030624,0.94496332746167866,1.3230418135733519,0.9924467091706024
369-1,20030625,-0.023515579179500534,1.9840142187769578,-0.023515579179500534
370-1,20030626,0.0470035261297852,1.4761135538198007,0.094029155964170386
371-1,20030627,0.23601615864925485,1.7803188258318283,-0.32948958968526121
372-1,20030630,-1.3276629347017899,1.64531181897473,-1.233412220844432
373-1,20030701,1.467254223784531,2.0407921277919008,-0.047744092575596753
374-1,20030702,0.56912650654403762,1.1642266858510135,0.9742265482061363
375-1,20030707,1.4207573665414142,1.0594933194398997,3.0864850301079993
376-1,20030708,1.5041304539640254,0.89233641341882097,1.4008542958373393
377-1,20030709,-0.63694482854796952,1.513158307728518,-0.88606736708314315
378-1,20030710,-0.36891902575120206,1.6377739425196545,-1.2168672713431139
379-1,20030711,1.5120562993824915,1.2228846988751052,1.5813323672725588
380-1,20030714,1.0183838290119152,2.6337656863624592,3.1777119920687547
381-1,20030715,-1.7544309650909362,3.3084647595291679,-0.44150182091167167
382-1,20030716,-0.50400019034544385,3.3308043578213695,0.70547029798899707
383-1,20030717,-0.7120635338023984,2.3829364702163658,-1.6390178647466946
384-1,20030718,0.50699987364000165,1.1526755692897726,1.5511057711726561
385-1,20030721,-2.1685587071589296,1.4959327170600492,-2.2345435330436647
386-1,20030722,0.5376357036380508,2.7274903875879764,0.63876498918258307
387-1,20030723,-0.46880318028486023,1.1501180075449748,-0.15651204983644362
388-1,20030724,-1.61005266894092,2.3441892400311759,-0.74116004631936683
389-1,20030725,2.6893497674396638,1.9723010739869222,2.7569554038174182
390-1,20030728,-1.8268363223887363,3.3292900231192375,-1.2800881041754142
391-1,20030729,-0.66666913581894249,2.3900615607202633,-0.37832469737812957
392-1,20030730,-0.5614837884328594,1.2008203583866019,-1.0084119066625874
