MSE, Q-LIKE
   4.60024,   2.02640
   2.79578,   2.13153
   1.25595,   2.25414
   2.76457,   2.13361
   1.28360,   2.25142
   2.62333,   2.14318
   6.72995,   1.92646
   0.89109,   2.29344
   0.65257,   2.32372
   2.99449,   2.11854
   2.97945,   2.11951
   1.01222,   2.27963
   1.67514,   2.21554
   0.43629,   2.35648
   7.64304,   1.88857
   6.53687,   1.93480
   7.96920,   1.87559
   1.88549,   2.19801
   5.23331,   1.99464
   4.41127,   2.03630
   4.31579,   2.04138
   7.49377,   1.89460
   3.51553,   2.08641
   3.12077,   2.11051
   7.90229,   1.87823
   8.82982,   1.84256
   5.48636,   1.98248
   4.97331,   2.00744
   4.08181,   2.05408
   5.52076,   1.98085
   4.02613,   2.05715
   5.84790,   1.96559
   3.38194,   2.09441
   0.92814,   2.28912
   3.38925,   2.91277
   0.23751,   2.39499
   4.11719,   2.05214
   4.76626,   2.01787
   2.94171,   2.12195
   6.85795,   1.92100
  10.22822,   1.79216
   7.70196,   1.88621
   4.51014,   2.03109
   0.89545,   2.29293
   7.00469,   1.91480
   6.17418,   1.95080
   7.98357,   1.87502
   0.08110,   2.56669
   5.74020,   1.97057
   6.75741,   1.92529
   6.82249,   1.92251
   0.25919,   2.39015
   6.92956,   1.91797
   9.80096,   1.80717
   8.11185,   1.87000
   8.48179,   1.85571
   5.92039,   1.96227
   8.36018,   1.86037
   4.41761,   2.03596
   3.80238,   2.06973
   0.60758,   2.67670
   4.67319,   2.02263
  11.69053,   1.74301
   4.55958,   2.02851
   0.64655,   2.32455
   8.62181,   1.85039
   4.94930,   2.00863
   7.88765,   1.87881
   0.59269,   2.33216
   2.62134,   2.14332
   8.07446,   1.87146
   0.90542,   2.29176
   0.28200,   2.62146
   0.28087,   2.62122
   1.76875,   2.20761
   2.66717,   2.14018
   6.85206,   1.92125
   7.42039,   1.89759
   6.46748,   1.93782
  10.10400,   1.79649
   7.67638,   1.88723
  10.09778,   1.79671
  11.44963,   1.75089
  13.70228,   1.68019
   9.87351,   1.80460
   9.95433,   1.80174
   5.01636,   2.00529
   6.69391,   1.92801
   7.03571,   1.91350
   5.25946,   1.99337
  13.15482,   1.69680
   8.92560,   1.83899
  12.77567,   1.70851
   6.38992,   1.94122
   7.95642,   1.87609
  12.00783,   1.73276
  10.95726,   1.76725
   9.27007,   1.82629
  12.56532,   1.71508
   8.27686,   1.86359
  12.65816,   1.71217
  11.58152,   1.74657
  11.46593,   1.75035
  11.60807,   1.74570
  14.97066,   1.64293
   7.72202,   1.88540
   7.12564,   1.90974
   7.62575,   1.88927
   4.71336,   2.02057
   6.31496,   1.94453
   6.73016,   1.92645
   0.87406,   2.29546
   7.28849,   1.90300
   1.37321,   2.24277
   7.24515,   1.90479
   6.24626,   1.94758
   4.72270,   2.02009
  10.72178,   1.77520
   8.59969,   1.85123
  10.19853,   1.79319
   9.16796,   1.83003
  13.34545,   1.69098
  12.34113,   1.72214
   8.61698,   1.85057
   9.00773,   1.83594
  10.11846,   1.79598
  11.01914,   1.76517
   9.46438,   1.81923
   9.46954,   1.81904
   4.78907,   2.01671
   9.31868,   1.82451
   8.49597,   1.85517
  10.83457,   1.77138
  11.56230,   1.74720
   7.62844,   1.88916
   9.93549,   1.80241
  10.22877,   1.79214
  13.49528,   1.68643
  13.31999,   1.69175
  10.66562,   1.77711
  14.65811,   1.65196
  11.78179,   1.74005
  13.50582,   1.68611
  13.33109,   1.69141
  14.28933,   1.66274
  13.72342,   1.67955
   9.59107,   1.81466
  10.09324,   1.79686
  10.43351,   1.78505
  10.59101,   1.77965
   5.25404,   1.99363
  13.61919,   1.68269
  14.35729,   1.66074
  10.74681,   1.77435
  10.91010,   1.76883
  13.95569,   1.67261
  12.40629,   1.72008
  12.29918,   1.72347
  14.00116,   1.67126
  12.00586,   1.73283
  12.81650,   1.70724
   8.36281,   1.86027
  12.60164,   1.71394
  12.81442,   1.70730
  15.03076,   1.64121
  10.81769,   1.77195
  16.29221,   1.60576
  12.30841,   1.72318
   6.79106,   1.92385
   9.07789,   1.83334
  17.32248,   1.57781
  16.35557,   1.60401
  15.76036,   1.62053
  19.30568,   1.52626
  17.72391,   1.56715
  12.45856,   1.71844
  15.00124,   1.64205
  13.90113,   1.67424
  13.63132,   1.68232
  14.15864,   1.66659
   9.40880,   1.82124
  12.39721,   1.72037
  14.34249,   1.66118
  16.06761,   1.61197
   2.71653,   2.13684
  16.03309,   1.61292
  14.35584,   1.66078
  10.48188,   1.78339
  11.42801,   1.75160
  12.02599,   1.73218
  13.78332,   1.67776
  15.31025,   1.63323
  11.11952,   1.76182
   3.01959,   2.11693
   9.25063,   1.82700
  10.84641,   1.77098
  10.80249,   1.77246
  10.60090,   1.77932
   9.72993,   1.80970
  11.69995,   1.74271
  14.08454,   1.66878
  13.70643,   1.68006
  11.67862,   1.74340
  13.08889,   1.69882
   8.15905,   1.86816
  15.81891,   1.61889
  16.25571,   1.60676
  13.56146,   1.68443
  11.03011,   1.76480
  14.16733,   1.66634
   8.88643,   1.84045
  16.20444,   1.60818
  14.38123,   1.66004
  12.34957,   1.72188
  15.64944,   1.62364
  12.90832,   1.70439
  15.12969,   1.63837
  15.98134,   1.61436
   2.25965,   2.16908
  12.38525,   1.72075
   8.82162,   1.84287
   9.88388,   1.80423
   9.47992,   1.81867
  10.63169,   1.77826
   8.58462,   1.85180
   9.21335,   1.82836
  14.05754,   1.66958
  12.25403,   1.72490
  12.17379,   1.72746
   5.55386,   1.97929
   9.29200,   1.82549
  11.06261,   1.76372
  11.89956,   1.73625
  12.53783,   1.71594
  14.12823,   1.66749
  14.06982,   1.66922
  14.05308,   1.66972
  16.12528,   1.61037
   3.12088,   2.11051
  14.61216,   1.65330
  15.26697,   1.63446
  14.89781,   1.64503
  14.44240,   1.65825
  16.78821,   1.59220
   9.25503,   1.82684
  11.60514,   1.74580
   1.60777,   2.22139
  12.20384,   1.72650
  12.69962,   1.71088
  12.12451,   1.72903
   6.67142,   1.92898
   6.08480,   1.95481
  12.04325,   1.73163
   9.44669,   1.81987
  11.43607,   1.75133
  10.64890,   1.77768
   3.96887,   2.06034
   8.67501,   1.84838
  11.99028,   1.73333
   6.81464,   1.92284
   8.67353,   1.84843
   9.10551,   1.83232
   2.92052,   2.12333
   0.00012,   2.50584
   7.89073,   1.87869
   2.05050,   2.18493
   2.03331,   2.18626
   1.30317,   2.24950
   1.91665,   2.19549
  13.31374,   1.69194
  10.57631,   1.78016
   8.83107,   1.84251
  12.19417,   1.72681
  13.47604,   1.68701
  10.10486,   1.79646
  10.35618,   1.78772
  10.59108,   1.77965
  13.77722,   1.67794
  12.62262,   1.71328
  13.99150,   1.67155
  14.69756,   1.65082
  13.64597,   1.68188
  15.82297,   1.61878
  15.11182,   1.63888
  14.57861,   1.65427
  14.56066,   1.65480
  13.62226,   1.68259
  14.72497,   1.65002
  14.93155,   1.64406
  14.72387,   1.65005
  14.85680,   1.64621
  16.32241,   1.60492
  16.07338,   1.61181
  16.01084,   1.61354
  14.96971,   1.64296
  13.40939,   1.68903
  12.61518,   1.71352
  13.21344,   1.69500
  11.78643,   1.73990
   9.13641,   1.83119
  12.16074,   1.72787
  11.39765,   1.75260
  10.97960,   1.76650
   9.72724,   1.80979
  14.07490,   1.66907
  15.02078,   1.64149
  16.54335,   1.59886
  11.81055,   1.73912
   8.48657,   1.85553
  11.42008,   1.75186
  11.74682,   1.74119
   5.32611,   1.99015
   1.13329,   2.26663
   6.10675,   1.95382
  10.91575,   1.76864
   8.02304,   1.87347
   8.50971,   1.85465
   5.31241,   1.99081
  10.44082,   1.78480
  12.77215,   1.70862
   9.94363,   1.80212
  11.92864,   1.73531
   9.43494,   1.82029
   9.13288,   1.83132
   3.50574,   2.08699
  15.72622,   1.62149
   9.38291,   1.82218
   7.54797,   1.89241
  15.69637,   1.62232
  12.25408,   1.72490
  11.71572,   1.74220
  14.22373,   1.66467
  11.46586,   1.75036
  13.39884,   1.68935
  13.39461,   1.68948
  16.30228,   1.60548
  13.80389,   1.67714
  14.01333,   1.67090
  14.72835,   1.64992
  18.57978,   1.54481
  15.36753,   1.63160
  13.22555,   1.69463
   9.99271,   1.80039
  13.84914,   1.67579
  14.93918,   1.64384
  15.21545,   1.63593
  14.06931,   1.66924
  12.38837,   1.72065
  14.60127,   1.65361
  16.46211,   1.60109
  14.33167,   1.66149
  16.37258,   1.60355
  11.02543,   1.76496
  17.14054,   1.58268
  14.27295,   1.66322
  14.00908,   1.67102
  13.73834,   1.67911
  12.79079,   1.70804
  15.23817,   1.63528
  14.37880,   1.66011
  15.22910,   1.63554
  13.59940,   1.68328
  14.31008,   1.66213
  15.54451,   1.62660
  14.43331,   1.65851
  11.03817,   1.76453
  16.25798,   1.60670
  15.38298,   1.63116
  14.27669,   1.66311
  17.03509,   1.58552
  14.45041,   1.65801
  10.68430,   1.77647
  10.39013,   1.78655
   9.57985,   1.81507
  12.41556,   1.71979
   0.01653,   2.53196
   0.17743,   2.59704
   5.05995,   2.00313
  14.70552,   1.65058
  10.64741,   1.77773
   9.28092,   1.82589
   7.67512,   1.88728
   9.90571,   1.80346
  10.85283,   1.77076
  13.82698,   1.67645
   8.17154,   1.86767
   8.00748,   1.87408
   8.34849,   1.86082
