MSE, Q-LIKE
   0.02415,   1.77770
   0.82717,   1.45361
   0.00032,   1.85223
   0.44677,   1.55723
   0.05112,   1.94166
   1.35864,   1.34354
   0.22351,   1.64130
   0.86506,   1.44476
   1.93400,   2.44217
   0.54137,   2.16071
   0.16415,   1.67036
   0.00471,   1.87398
   0.78877,   1.46279
   0.45122,   1.55580
   0.05130,   1.74715
   0.00146,   1.86094
   0.49748,   1.54136
   0.65853,   1.49573
   0.80289,   1.45939
   1.25965,   1.36214
   0.63078,   1.50316
   0.05067,   1.74775
   0.53836,   1.52915
   0.10991,   1.98697
   0.01334,   1.79484
   0.27693,   1.61833
   2.33563,   1.18767
   0.56013,   1.52284
   1.82604,   1.26373
   0.45873,   1.55340
   0.09370,   1.71293
   0.42681,   1.56372
   1.44121,   1.32854
   1.13527,   1.38657
   1.87587,   1.25586
   0.59042,   1.51426
   0.61180,   1.50833
   1.59051,   1.30248
   2.25531,   1.19907
   0.97864,   1.41933
   0.94927,   1.42576
   1.55358,   1.30881
   1.47385,   1.32273
   1.39166,   1.33749
   1.64312,   1.29359
   1.21168,   1.37141
   1.47914,   1.32180
   2.24502,   1.20054
   0.82487,   1.45416
   0.89182,   1.43863
   1.39581,   1.33673
   0.85680,   1.44667
   0.61139,   1.50844
   1.11550,   1.39057
   2.21239,   1.20524
   2.35629,   1.18478
   1.27902,   1.35844
   2.16744,   1.21177
   1.87684,   1.25571
   3.38521,   1.05375
   1.75409,   1.27529
   1.89196,   1.25334
   1.81782,   1.26504
   2.67803,   1.14118
   2.18983,   1.20851
   0.79550,   1.46117
   1.56696,   1.30650
   0.11798,   1.99211
   0.23204,   1.63746
   0.82136,   1.45499
   2.73428,   2.55515
   2.62970,   1.14755
   0.78545,   2.22538
   0.20654,   2.03981
   0.02114,   1.78201
   0.45719,   1.55389
   0.30639,   1.60660
   1.00799,   1.41300
   2.26809,   1.19724
   1.68513,   1.28659
   1.73870,   1.27779
   1.68007,   1.28743
   1.67609,   1.28809
   2.72389,   1.13518
   1.59134,   1.30234
   3.06697,   1.09183
   2.47592,   1.16824
   0.47974,   1.54681
   1.67832,   1.28772
   2.25914,   1.19852
   0.02539,   1.91298
   3.88712,   0.99715
   1.51695,   1.31516
   1.71082,   1.28235
   1.20069,   1.37356
   1.33332,   1.34823
   2.41506,   1.17660
   1.46562,   1.32419
   2.50100,   1.16482
   2.67550,   1.14151
   2.33579,   1.18765
   1.55407,   1.30872
   1.11456,   1.39076
   2.55350,   1.15772
   2.34027,   1.18702
   0.49694,   1.54152
   3.09132,   1.08885
   2.69092,   1.13949
   2.20543,   1.20624
   2.56462,   1.15623
   0.04052,   1.75798
   0.52009,   1.53455
   1.48093,   1.32148
   0.51890,   1.53490
   1.28212,   2.33113
   1.85346,   1.25939
   2.56726,   1.15588
   0.23107,   1.63790
   2.66487,   1.14291
   0.38054,   1.57937
   0.52419,   1.53333
   0.39818,   1.57330
   0.85733,   1.44655
   2.23301,   1.20227
   0.87287,   1.44296
   2.71664,   1.13612
   0.13736,   1.68520
   0.44182,   1.55882
   1.78472,   1.27034
   2.77225,   1.12891
   4.07025,   2.71156
   0.31341,   1.60389
   0.45937,   1.55320
   2.11497,   1.21947
   1.25705,   1.36263
   0.29687,   1.61032
   0.27472,   1.61923
   0.24185,   1.63313
   2.45977,   1.17044
   1.92495,   1.24821
   1.59142,   1.30232
   0.95537,   1.42441
   0.03769,   1.76106
   2.14246,   1.21542
   1.69272,   1.28533
   1.66259,   1.29033
   3.25558,   1.06904
   0.74013,   1.47475
   0.09630,   1.71112
   2.13898,   1.21593
   2.02896,   1.23231
   0.77220,   1.46683
   0.92577,   1.43097
   2.66906,   1.14235
   2.35686,   1.18470
   1.00966,   1.41264
   0.04569,   1.75263
   1.64252,   1.29369
   0.59641,   1.51259
   1.85342,   1.25939
   2.65976,   1.14358
   1.82072,   1.26458
   1.73336,   1.27866
   2.21033,   1.20554
   3.36670,   1.05591
   3.76970,   1.01005
   0.77946,   1.46505
   3.06323,   1.09229
   1.25509,   1.36301
   1.81111,   1.26611
   1.90013,   1.25207
   3.49235,   1.04133
   3.32375,   1.06096
   3.03551,   1.09570
   3.25099,   1.06958
   2.43899,   1.17330
   1.16104,   1.38140
   2.75418,   1.13125
   2.69235,   1.13930
   0.21783,   1.64391
   1.80746,   1.26669
   0.45726,   1.55387
   3.81722,   1.00481
   0.46415,   1.55169
   2.98154,   1.10239
   1.47330,   1.32283
   2.32161,   1.18965
   0.54443,   1.52738
   1.10747,   1.39221
   0.34340,   1.59264
   0.59499,   1.51298
   1.63414,   1.29509
   0.23248,   2.05171
   0.25839,   2.06296
   0.47789,   1.54739
   1.51324,   1.31581
   2.65680,   1.14397
   2.28576,   1.19472
   1.23670,   1.36655
   2.15021,   1.21429
   2.63135,   1.14733
   3.89026,   0.99681
   2.75920,   1.13060
   1.10193,   1.39334
   2.50087,   1.16484
   2.35346,   1.18517
   2.01901,   1.23381
   2.23295,   1.20227
   1.17020,   1.37958
   1.66900,   1.28926
   1.17062,   1.37949
   0.23124,   1.63782
   1.50375,   1.31747
   1.67604,   1.28810
   1.60835,   1.29945
   1.95848,   1.24304
   2.05799,   1.22795
   1.38121,   1.33940
   2.44528,   1.17243
   0.71288,   1.48162
   3.63300,   1.02532
   0.95701,   1.42406
   0.22032,   1.64276
   0.05141,   1.74704
   0.42596,   1.56400
   0.23547,   1.63594
   0.73821,   1.47523
   2.82795,   1.12176
   0.10835,   1.70303
   0.32891,   1.59801
   0.20693,   1.64899
   0.38085,   1.57926
   0.61222,   1.50821
   1.20382,   1.37295
   0.71404,   1.48133
   0.93120,   1.42976
   1.17155,   1.37931
   0.05666,   1.74219
   0.22019,   1.64282
   0.65117,   1.49768
   1.50489,   1.31727
   2.83224,   1.12121
   1.72032,   1.28079
   1.40386,   1.33527
   2.08623,   1.22373
   0.31704,   1.60250
   0.42272,   1.56506
   1.21961,   1.36986
   1.46423,   1.32444
   3.62691,   1.02601
   2.25084,   1.19971
   0.06536,   1.73461
   0.94035,   1.42773
   0.48697,   1.54458
   0.34053,   1.59369
   0.90348,   1.43598
   0.00061,   1.85508
   0.25665,   1.62676
   0.14671,   1.67988
   1.55519,   1.30853
   0.26213,   1.62445
   0.75521,   1.47100
   1.42393,   1.33165
   0.33738,   1.59486
   0.12305,   1.99525
   0.84942,   1.44839
   0.34510,   1.59202
   0.73420,   1.47623
   1.13453,   1.38672
   0.27892,   1.61752
   2.67538,   1.14152
   0.86197,   1.44548
   0.91658,   1.43303
   1.70518,   1.28328
   1.27819,   1.35860
   0.31943,   1.60159
   2.12492,   1.21800
   3.01937,   1.09770
   2.90278,   1.11226
   2.73112,   1.13424
   1.68778,   1.28615
   2.74628,   1.13227
   1.96695,   1.24174
   2.50236,   1.16463
   2.71330,   1.13656
   3.65345,   1.02302
   2.99259,   1.10102
   3.12813,   1.08437
   1.73478,   1.27843
   2.22882,   1.20287
   3.15864,   1.08067
   1.98497,   1.23898
   2.62360,   1.14836
   2.56058,   1.15677
   2.80628,   1.12453
   3.62521,   1.02620
   3.61414,   1.02745
   1.81636,   1.26527
   3.43023,   1.04851
   2.11458,   1.21953
   1.57996,   1.30428
   1.28899,   1.35655
   2.59904,   1.15163
   2.29959,   1.19276
   0.76559,   1.46845
   3.08689,   1.08939
   2.56099,   1.15672
   4.10966,   0.97324
   1.02490,   1.40940
   1.48279,   1.32115
   2.21219,   1.20527
   2.00518,   1.23591
   2.16966,   1.21144
   1.51353,   1.31576
   0.16704,   1.66884
   1.45930,   1.32531
   0.62703,   1.50417
   0.01098,   1.79945
   0.88060,   1.44119
   1.41228,   1.33375
   1.78902,   1.26965
   1.59136,   1.30233
   2.36008,   1.18425
   1.89653,   1.25263
   1.36393,   1.34257
   0.36536,   1.58471
   1.25812,   1.36243
   0.71341,   1.48149
   0.76166,   1.46941
   0.76223,   1.46927
   0.85609,   1.44684
   1.98027,   1.23970
   2.38096,   1.18133
   1.44825,   1.32728
