MSE, Q-LIKE
   2.00286,   2.10613
   0.14079,   2.35227
   4.43197,   1.94282
   0.11208,   2.52031
  10.72416,   3.21613
   0.35429,   2.30020
   0.61658,   2.25523
   1.91884,   2.11323
   1.86384,   2.11796
   0.57036,   2.26233
   0.13306,   2.52741
   0.18044,   2.54161
   0.41631,   2.28836
   0.01816,   2.47297
   3.29504,   2.01146
   4.10153,   1.96175
   4.02092,   1.96649
   4.95162,   1.91442
   4.60198,   1.93335
   1.55058,   2.14636
   5.22225,   1.90022
   2.35691,   2.07772
   1.31154,   2.17003
   0.36630,   2.29783
   0.14805,   2.53214
   1.07169,   2.19606
   4.64499,   1.93099
   3.55407,   1.99489
   3.98092,   1.96885
   0.05073,   2.38777
   0.54055,   2.26706
   1.75622,   2.12743
   4.14213,   1.95939
   3.01100,   2.03039
   2.44992,   2.07062
   0.02109,   2.40670
   0.28646,   2.31440
   5.40666,   1.89075
   3.47906,   1.99962
   0.83763,   2.22446
   5.68929,   1.87655
   7.15682,   1.80792
   6.63178,   1.83158
   4.90722,   1.91679
   5.36026,   1.89312
   6.07733,   1.85762
   9.27339,   1.72035
   9.03137,   1.72981
   0.68099,   2.24576
   5.68929,   1.87655
   4.34816,   1.94755
   4.60198,   1.93335
   5.73710,   1.87419
  10.40207,   1.67775
   9.03137,   1.72981
   3.62988,   1.99016
   8.49853,   1.75111
   9.15198,   1.72508
  10.46667,   1.67538
   2.29590,   2.08246
   3.98092,   1.96885
   5.64169,   1.87892
   0.24525,   2.32387
   4.06113,   1.96412
   1.07169,   2.19606
   0.49734,   2.27416
   1.09249,   2.19370
   0.03811,   2.39487
   3.55407,   1.99489
   0.11918,   2.35937
   0.25480,   2.56054
   1.26613,   2.17476
   2.77297,   2.04696
   6.37675,   1.84342
   3.66808,   1.98779
   3.47906,   1.99962
   3.18702,   2.01856
   5.64169,   1.87892
   9.03137,   1.72981
   5.54708,   1.88365
   7.70187,   1.78425
   1.91884,   2.11323
   4.86301,   1.91915
   6.78719,   1.82448
  11.12372,   1.65171
   6.12673,   1.85525
  11.59555,   1.63514
   1.35775,   2.16529
   1.60079,   2.14163
   9.33439,   1.71798
   4.38996,   1.94519
   9.45700,   1.71325
   9.70462,   1.70378
  12.85383,   1.59254
   4.14213,   1.95939
   8.67434,   1.74401
   7.05021,   1.81265
  10.27346,   1.68248
   9.58041,   1.70851
   9.39560,   1.71561
   7.37244,   1.79845
   8.38232,   1.75585
   8.09530,   1.76768
   8.49853,   1.75111
  10.14565,   1.68721
  13.72868,   1.56414
  10.08204,   1.68958
  13.43386,   1.57361
  10.46667,   1.67538
   3.82290,   1.97832
  11.05711,   1.65408
   6.42736,   1.84105
   5.68929,   1.87655
  10.79269,   1.66355
   2.29590,   2.08246
   6.17634,   1.85288
   8.20951,   1.76295
   9.03137,   1.72981
   9.33439,   1.71798
  10.79269,   1.66355
