MSE, Q-LIKE
   0.92368,   1.37691
   0.59212,   1.46248
   0.16607,   1.62413
   0.18888,   1.61203
   1.70113,   1.22365
   1.01259,   1.35673
   0.36998,   1.53448
   0.66778,   1.44118
   0.00143,   1.78921
   0.27891,   1.57027
   0.60292,   1.45935
   0.29355,   1.56416
   1.13153,   1.33107
   1.42875,   1.27231
   0.77962,   1.41180
   0.63245,   1.45097
   2.53201,   1.09550
   1.92478,   1.18654
   0.97788,   1.36450
   0.67321,   1.43970
   0.48626,   1.49471
   0.43230,   1.51249
   1.17801,   1.32141
   0.50409,   1.48905
   0.86341,   1.39115
   0.54133,   1.47754
   2.24534,   1.13693
   0.94274,   1.37251
   0.89771,   1.38299
   0.17262,   1.62058
   1.57426,   1.24579
   1.69809,   1.22417
   1.41286,   1.27529
   0.88811,   1.38526
   0.04531,   1.71105
   0.00115,   1.82128
   1.41076,   1.27569
   2.06729,   1.16401
   2.36357,   1.11954
   0.86362,   1.39110
   0.39183,   1.52658
   2.14005,   1.15281
   1.68187,   1.22695
   1.49026,   1.26094
   1.24659,   1.30750
   1.33327,   1.29046
   1.73152,   1.21847
   0.50118,   1.48996
   1.29276,   1.29835
   1.54616,   1.25081
   2.12915,   1.15448
   1.35497,   1.28628
   0.06075,   1.69605
   1.72514,   1.21955
   1.57267,   1.24607
   1.43649,   1.27087
   1.31636,   1.29374
   0.54700,   1.47583
   0.35569,   1.53978
   0.73192,   1.42405
   0.04951,   1.70675
   0.65888,   1.44362
   0.24196,   1.58645
   0.69781,   1.43306
   1.42142,   1.27368
   0.97623,   1.36487
   1.46944,   1.26477
   0.71261,   1.42913
   0.35144,   1.54137
   0.26506,   1.57620
   0.38326,   2.08259
   0.65138,   1.44569
   0.56442,   2.14163
   1.17864,   1.32128
   0.42699,   1.51430
   1.00886,   1.35756
   0.97017,   1.36624
   0.44236,   1.50909
   2.06224,   1.16480
   1.35212,   1.28683
   1.87135,   1.19520
   1.84547,   1.19944
   1.33614,   1.28990
   3.14908,   1.01362
   2.95296,   1.03870
   2.25901,   1.13490
   2.72212,   1.06930
   1.75337,   1.21477
   1.56346,   1.24772
   2.18539,   1.14593
   1.73921,   1.21717
   3.95234,   0.91828
   3.04969,   1.02623
   2.93485,   1.04105
   1.73264,   1.21828
   1.87330,   1.19488
   2.87331,   1.04912
   2.84558,   1.05278
   2.20555,   1.14289
   3.00424,   1.03206
   1.84930,   1.19881
   1.67971,   1.22733
   1.08599,   1.34073
   2.53985,   1.09440
   2.85178,   1.05196
   2.63051,   1.08181
   2.65641,   1.07825
   3.07720,   1.02272
   2.84438,   1.05294
   2.84133,   1.05334
   1.99471,   1.17539
   1.86462,   1.19630
   1.45037,   1.26829
   1.47972,   1.26287
   0.31413,   1.55582
   2.75606,   1.06472
   2.03867,   1.16847
   1.25519,   1.30578
   2.98081,   1.03509
   1.13150,   1.33108
   1.77400,   1.21130
   1.77675,   1.21084
   3.20642,   1.00644
   1.93305,   1.18521
   2.39754,   1.11463
   1.92346,   1.18675
   2.27061,   1.13318
   2.29315,   1.12985
   2.58134,   1.08861
   1.65480,   1.23163
   1.38881,   1.27983
   1.29683,   1.29755
   0.30248,   1.56051
   3.41001,   0.98144
   2.96779,   1.03677
   1.52710,   1.25425
   1.52512,   1.25460
   2.87260,   1.04921
   2.27726,   1.13219
   3.97384,   0.91587
   2.57228,   1.08987
   1.79980,   1.20699
   1.57110,   1.24635
   2.39549,   1.11492
   2.77608,   1.06204
   3.16187,   1.01202
   0.85639,   1.39284
   0.56537,   1.47033
   0.76625,   1.41520
   2.07642,   1.16260
   2.14342,   1.15230
   2.47631,   1.10336
   2.37767,   1.11750
   1.98277,   1.17728
   2.58535,   1.08805
   1.68697,   1.22608
   1.92316,   1.18680
   2.33365,   1.12390
   1.40109,   1.27751
   0.69934,   1.43265
   0.42917,   1.51356
   2.83298,   1.05445
   1.14876,   1.32747
   1.08819,   1.34026
   2.08786,   1.16083
   1.71025,   1.22209
   0.00599,   1.77157
   0.05769,   1.69885
   0.16133,   1.62674
   1.03681,   1.35139
   1.54954,   1.25021
   0.13841,   1.63998
   2.10067,   1.15885
   2.77443,   1.06226
   1.95545,   1.18163
   2.93440,   1.04111
   1.71477,   1.22132
   1.71884,   1.22062
   1.72747,   1.21916
   1.07709,   1.34264
   0.07068,   1.68739
   0.27324,   1.57268
   1.20243,   1.31641
   1.66227,   1.23034
   2.67226,   1.07608
   1.16996,   1.32307
   1.62318,   1.23715
   2.25544,   1.13543
   2.45794,   1.10597
   1.77030,   1.21193
   1.24336,   1.30815
   1.21655,   1.31355
   1.49125,   1.26076
   0.88006,   1.38717
   0.33785,   1.54654
   0.20326,   1.60478
   0.96961,   1.36637
   1.74641,   1.21595
   0.77623,   1.41266
   1.51915,   1.25568
   1.84922,   1.19882
   2.48025,   1.10280
   2.06671,   1.16410
   1.38415,   1.28071
   1.50290,   1.25864
   1.26979,   1.30288
   2.60233,   1.08570
   1.00367,   1.35871
   2.41549,   1.11204
   1.87908,   1.19394
   1.69979,   1.22388
   2.03608,   1.16888
   2.75726,   1.06456
   1.57653,   1.24539
   0.99436,   1.36079
   2.70282,   1.07192
   1.20656,   1.31557
   1.98730,   1.17656
   1.18072,   1.32086
   0.48439,   1.49530
   2.11438,   1.15674
   1.15209,   1.32677
   0.55151,   1.47447
   0.03662,   1.72066
   0.58667,   1.46406
   0.16749,   1.62335
   0.00045,   1.79669
   1.21482,   1.31390
   0.24536,   1.58491
   1.58306,   1.24422
   0.00751,   1.76741
   1.30981,   1.29502
   0.03927,   1.71762
   1.41747,   1.27443
   3.10977,   1.01859
   2.64301,   1.08009
   3.06710,   1.02401
   2.36626,   1.11915
   0.91678,   1.37852
   1.35133,   1.28698
   2.05500,   1.16593
   3.38177,   0.98486
   2.00400,   1.17392
   0.00862,   1.84758
   1.90527,   1.18969
   1.17367,   1.32231
   1.24050,   1.30872
   0.69217,   1.43457
   1.54861,   1.25037
   2.16681,   1.14874
   0.61809,   1.45502
   0.00299,   1.83053
   1.24651,   1.30752
   2.13097,   1.15420
   1.30339,   1.29627
   1.07422,   1.34326
   0.93166,   1.37506
   0.01310,   1.85723
   0.01835,   1.74562
   0.54239,   1.47722
   0.00170,   1.82452
   1.52757,   1.25416
   0.77106,   1.41397
   0.42087,   1.51640
   0.67768,   2.17376
   0.06937,   1.68849
   0.01599,   1.86258
   1.98896,   2.43595
   0.04907,   1.90505
   0.39644,   2.08731
   1.18518,   1.31994
   0.36672,   1.53568
   1.65572,   1.23148
   0.45703,   1.50421
   0.90598,   1.38105
   0.55281,   1.47408
   2.36170,   1.11981
   0.76900,   1.41450
   3.00724,   1.03168
   1.74066,   1.21692
   1.53191,   1.25338
   0.72188,   1.42668
   1.14294,   1.32868
   1.98813,   1.17643
   1.32435,   1.29219
   2.11552,   1.15657
   2.58772,   1.08772
   2.56592,   1.09075
   2.28166,   1.13154
   2.38182,   1.11690
   1.93646,   1.18466
   1.63915,   1.23436
   1.53415,   1.25297
   1.74180,   1.21673
   0.86205,   1.39148
   2.15194,   1.15100
   1.79644,   1.20755
   0.97696,   1.36471
   2.24308,   1.13727
   0.74100,   1.42169
   0.90195,   1.38199
   2.32884,   1.12460
   1.22571,   1.31170
   1.79265,   1.20819
   0.21657,   1.59829
   1.37885,   1.28172
   1.29362,   1.29818
   2.33031,   1.12439
   0.94703,   1.37152
   1.82224,   1.20327
   0.69583,   1.43359
   1.05607,   1.34718
   1.19339,   1.31826
   1.38921,   1.27975
   0.31732,   1.55455
   0.33877,   1.54619
   0.22229,   1.59557
   1.37373,   1.28269
   0.06823,   1.68947
   0.53346,   1.47994
   1.61979,   1.23774
   1.55330,   1.24953
   1.61725,   1.23819
   0.91942,   1.37790
   1.32015,   1.29300
   1.26047,   1.30474
   1.05476,   1.34747
   1.43204,   1.27170
   0.91050,   1.37999
   0.20124,   2.00646
   1.22438,   1.31197
   2.68760,   1.07399
   2.10003,   1.15895
   1.39161,   1.27930
   1.49208,   1.26061
   2.72965,   1.06828
   1.38951,   1.27970
   2.82224,   1.05587
   2.70585,   1.07151
   2.31892,   1.12606
   2.63104,   1.08173
   1.90841,   1.18918
   0.88771,   1.38535
   0.65108,   1.44577
   1.05858,   1.34664
   0.66197,   1.44277
   1.73495,   1.21789
   2.16865,   1.14846
   2.02704,   1.17030
   1.77641,   1.21090
   2.46281,   1.10528
   2.00671,   1.17349
   1.76186,   1.21334
   2.59858,   1.08622
   0.47106,   1.49961
   2.54771,   1.09330
   2.66128,   1.07758
   2.65414,   1.07856
   0.89690,   1.38318
   2.74239,   1.06656
   1.86302,   1.19656
   1.73895,   1.21721
   0.15127,   1.63243
   1.45261,   1.26788
   1.09192,   1.33946
   2.28994,   1.13032
   0.98833,   1.36215
   2.59298,   1.08699
   1.80156,   1.20670
   2.26814,   1.13354
   2.07972,   1.16209
   2.83615,   1.05403
   0.39612,   1.52505
   1.40318,   1.27711
   1.05096,   1.34830
   1.81671,   1.20419
   1.81983,   1.20367
   1.15780,   1.32559
   1.75001,   1.21534
   3.60177,   0.95857
   2.34583,   1.12212
   2.19535,   1.14442
   1.62771,   1.23636
   1.42202,   1.27357
   0.68413,   1.43674
   2.39813,   1.11454
   1.45511,   1.26741
   0.43362,   1.51204
   0.77383,   1.41327
   1.25279,   1.30626
   1.33525,   1.29008
   2.02594,   1.17047
   1.74917,   1.21548
   2.34977,   1.12155
   3.01710,   1.03041
   1.74621,   1.21598
   2.30638,   1.12790
   0.18813,   1.61242
   0.66167,   1.44285
   2.33355,   1.12392
   0.89552,   1.38351
   1.23631,   1.30956
   2.59362,   1.08690
   1.75226,   1.21496
   0.77476,   1.41303
   2.40927,   1.11294
   0.27877,   1.57033
   1.56329,   1.24775
   2.46873,   1.10443
   2.07460,   1.16288
   3.17488,   1.01038
   2.60848,   1.08485
   1.42887,   1.27229
   2.55511,   1.09226
   1.72610,   1.21939
   1.15849,   1.32544
   3.47412,   0.97373
   2.56765,   1.09051
   2.22424,   1.14009
   3.38671,   0.98427
   1.91183,   1.18863
   2.50326,   1.09954
   2.74943,   1.06562
   3.47323,   0.97383
   3.97044,   0.91625
   3.79565,   0.93606
   3.35425,   0.98821
   0.61896,   1.45477
   0.76904,   1.41449
   2.18693,   1.14570
   1.46457,   1.26566
   1.52136,   1.25528
   2.52100,   1.09704
   3.18469,   1.00915
   2.12625,   1.15492
   2.32671,   1.12492
   2.57299,   1.08977
   2.88258,   1.04790
   2.15193,   1.15100
   1.78853,   1.20887
   3.05638,   1.02537
   2.04796,   1.16702
   3.39704,   0.98301
   2.98543,   1.03449
   3.58583,   0.96045
   3.03158,   1.02855
   2.30918,   1.12749
   2.87376,   1.04906
   2.72976,   1.06827
   4.05075,   0.90730
   3.69301,   0.94790
   3.90788,   0.92329
   3.39675,   0.98305
   2.21771,   1.14106
   2.85377,   1.05170
   1.85520,   1.19784
   3.44044,   0.97777
