MSE, Q-LIKE
   1.35355,   1.86691
   3.66315,   1.64375
   3.18425,   1.68225
   0.04393,   2.15053
   1.24764,   1.88072
   2.20629,   1.77119
   2.67393,   1.72663
   1.91133,   1.80177
   1.51503,   1.84686
   1.61776,   1.83465
   0.31108,   2.04701
   0.89935,   1.93087
   3.98580,   1.61922
   3.83043,   1.63090
   2.14968,   1.77689
   1.97863,   1.79459
   4.36209,   1.59183
   6.15439,   1.47519
   4.06387,   1.61343
   3.07057,   1.69181
   4.03509,   1.61556
   4.59892,   1.57519
   5.19728,   1.53498
   1.12943,   1.89685
   2.20266,   1.77155
   2.69184,   1.72500
   7.14798,   1.41787
   4.03789,   1.61535
   3.01893,   1.69621
   1.69777,   1.82541
   2.79940,   1.71535
   2.54056,   1.73891
   3.24876,   1.67691
   4.37999,   1.59055
   2.75292,   1.71950
   1.72212,   1.82265
   6.27971,   1.46772
   4.83613,   1.55895
   4.58512,   1.57615
   1.67723,   1.82777
   2.70313,   1.72398
   4.96058,   1.55059
   2.93996,   1.70301
   4.09106,   1.61143
   0.79639,   1.94750
   5.33473,   1.52607
   3.92801,   1.62354
   6.46238,   1.45696
   1.29592,   1.87436
   5.00867,   1.54739
   1.02414,   1.91194
   0.69613,   1.96476
   0.07831,   2.12964
   1.98270,   1.79416
   2.55164,   1.73788
   4.34436,   1.59309
   2.73122,   1.72145
   0.96276,   1.92110
   0.20274,   2.07897
   2.36817,   1.75527
   1.85279,   1.80811
   4.04451,   1.61486
   0.16675,   2.09143
   2.62436,   1.73115
   3.79942,   1.63326
   0.95030,   1.92299
   4.49453,   1.58247
   0.35833,   2.03486
   3.23249,   1.67825
   0.09532,   2.12105
   1.31242,   1.87221
   2.69181,   1.72500
   0.67132,   2.45648
   1.76866,   1.81741
   0.11987,   2.10991
   0.70342,   1.96347
   1.13808,   1.89564
   2.42149,   1.75015
   5.83417,   1.49464
   2.36607,   1.75547
   3.54755,   1.65280
   4.73067,   1.56612
   1.91257,   1.80164
   5.95304,   1.48736
   5.73126,   1.50100
   0.77904,   1.95041
   2.49843,   1.74285
   4.03437,   1.61561
   5.18058,   1.53607
   6.56698,   1.45087
   3.81541,   1.63204
   8.57417,   1.34217
   5.02740,   1.54615
   4.76623,   1.56369
   3.34410,   1.66910
   3.87621,   1.62743
   6.27175,   1.46819
   6.94582,   1.42920
   6.94484,   1.42925
   4.66869,   1.57037
   6.92242,   1.43052
   6.33060,   1.46471
   5.18470,   1.53580
   6.00473,   1.48422
   4.10083,   1.61071
   4.33028,   1.59409
   7.27910,   1.41062
   5.74892,   1.49991
   5.40225,   1.52174
   5.40217,   1.52174
   4.55097,   1.57852
   3.54811,   1.65276
   2.23278,   1.76854
   2.93617,   1.70334
   0.46828,   2.00938
   3.53551,   1.65375
   4.56132,   1.57780
   2.36680,   1.75540
   7.04461,   1.42364
   7.28186,   1.41046
   5.10136,   1.54126
   5.39388,   1.52227
   7.02225,   1.42490
   3.52285,   1.65476
   4.69379,   1.56865
   5.76681,   1.49880
   5.16211,   1.53727
   4.70249,   1.56805
   6.70704,   1.44279
   6.56409,   1.45104
   4.85097,   1.55795
   4.55552,   1.57821
   5.61551,   1.50823
   6.66354,   1.44529
   6.78951,   1.43807
   3.46132,   1.65965
   2.84756,   1.71109
   6.95658,   1.42859
   5.35578,   1.52472
   7.10673,   1.42017
   6.69067,   1.44373
   7.07025,   1.42221
   5.50477,   1.51521
   8.78709,   1.33143
   9.03803,   1.31893
   3.13737,   1.68617
   5.36628,   1.52404
   5.46434,   1.51778
   4.23932,   1.60063
   5.74430,   1.50019
   2.04209,   1.78794
   1.31118,   1.87237
   5.37166,   1.52370
   6.09174,   1.47896
   5.66396,   1.50519
   4.69749,   1.56839
   4.96485,   1.55031
   7.13962,   1.41834
   6.64221,   1.44652
   6.59823,   1.44906
   3.89623,   1.62592
   7.98705,   1.37251
   6.04288,   1.48191
   9.64051,   1.28962
   5.88315,   1.49163
   4.91996,   1.55331
   5.43935,   1.51937
   4.67312,   1.57007
   6.88906,   1.43241
   7.91191,   1.37647
   5.99778,   1.48464
   7.21963,   1.41390
   7.14672,   1.41795
   8.61799,   1.33995
   8.51759,   1.34505
   7.78760,   1.38307
   5.46221,   1.51791
   8.14379,   1.36430
   8.61912,   1.33989
   6.76794,   1.43930
   7.13392,   1.41866
   6.19221,   1.47293
   8.99286,   1.32117
   3.82627,   1.63122
   7.92937,   1.37555
   3.77580,   1.63507
   2.97480,   1.70000
