MSE, Q-LIKE
   0.19245,   1.58136
   0.76746,   1.38128
   5.85245,   2.88875
   0.11525,   1.93735
   0.00994,   1.73643
   0.34445,   1.51356
   0.19175,   1.98237
   0.01909,   1.84526
   0.20361,   1.98847
   0.17368,   1.97270
   1.25126,   2.29377
   0.01916,   1.84537
   0.16000,   1.59906
   0.25338,   1.55177
   0.57913,   1.43391
   0.57307,   1.43574
   1.77409,   1.17272
   0.50073,   1.45833
   1.61252,   1.20113
   1.36816,   1.24695
   1.64829,   1.19472
   1.87264,   1.15603
  16.84152,   3.65943
   1.92559,   2.41686
   1.09791,   2.26139
   0.06586,   1.89944
   0.25690,   1.55018
   0.11607,   1.62619
   0.47332,   1.46732
   0.01453,   1.72691
   0.09194,   1.64333
   0.43670,   1.47974
   0.78550,   1.37660
   1.14489,   1.29256
   0.00273,   1.75815
   2.62871,   2.52375
   0.81050,   1.37020
   0.67003,   1.40758
   0.61246,   1.42403
   0.84461,   1.36162
   0.95281,   1.33550
   0.63010,   1.41891
   0.11134,   1.93469
   0.29047,   2.02860
   0.53983,   1.44593
   1.23040,   1.27461
   1.74670,   1.17744
   0.00321,   1.75614
   0.17435,   1.59103
   0.64028,   1.41599
   0.32265,   1.52219
   0.01874,   1.84466
   0.01890,   1.71916
   1.20513,   1.27984
   0.92817,   1.34131
   1.41969,   1.23697
   0.25007,   1.55328
   0.78898,   1.37570
   1.01620,   1.32089
   0.96655,   1.33229
   0.17348,   1.59151
   0.93274,   1.34023
   0.10955,   1.63063
   1.18409,   1.28425
   0.82895,   1.36554
   5.78852,   2.88269
   0.10083,   1.92731
   0.10147,   1.63632
   0.00262,   1.75861
   0.18148,   1.58716
   0.62548,   2.14384
   0.00354,   1.80926
   5.72138,   2.87628
   0.25824,   2.01452
   1.22557,   2.28849
   0.03957,   1.87305
   0.01189,   1.83192
   0.12463,   1.62055
   1.56841,   1.20913
   0.43613,   1.47993
   0.75528,   1.38448
   0.17204,   1.59230
   0.00005,   1.77895
   0.11413,   1.62750
   2.38652,   1.07533
   1.64451,   1.19540
   0.11705,   1.62554
   0.06130,   1.89531
   0.16241,   1.59768
   0.88656,   1.35131
   1.50734,   1.22039
   2.00759,   1.13386
   1.41389,   1.23808
   2.05048,   1.12697
   0.33479,   1.51735
   0.83343,   1.36441
   0.38352,   1.49874
   0.13477,   1.61411
   0.68422,   1.40364
   0.62501,   1.42038
   0.30808,   1.52813
   1.62424,   1.19902
   0.76835,   1.38105
   2.40233,   1.07299
   2.14636,   1.11183
   1.53642,   1.21500
   1.95149,   1.14298
   1.60839,   1.20187
   1.43305,   1.23441
   1.99410,   1.13604
   1.00753,   1.32286
   2.01381,   1.13286
   0.59774,   1.42836
   0.45141,   1.47469
   0.08720,   1.91713
   0.51849,   1.45264
   1.25123,   1.27033
   0.04625,   1.88042
