MSE, Q-LIKE
   0.31198,   2.11050
   1.91228,   1.87848
   3.06150,   1.77522
   0.49967,   2.06875
   2.92579,   1.78626
   1.10760,   1.97149
   3.16007,   1.76736
   3.20742,   1.76362
   0.03163,   2.21766
   0.16950,   2.15184
   0.35972,   2.09890
   0.57837,   2.05366
   4.24751,   1.68762
   2.53033,   1.81998
   2.66339,   1.80836
   3.72660,   1.72435
   4.28411,   1.68513
   5.14017,   1.62957
   4.24151,   1.68803
   4.17020,   1.69292
   3.28874,   1.75727
   3.61461,   1.73258
   3.76333,   1.72168
   0.59392,   2.05080
   0.59222,   2.05111
   3.07178,   1.77440
   6.44592,   1.55309
   4.05740,   1.70075
   0.59083,   2.05136
   4.30739,   1.68354
   0.85698,   2.00715
   2.06152,   1.86358
   2.85131,   1.79243
   3.86393,   1.71443
   1.63527,   1.90778
   0.39819,   2.09010
   5.67471,   1.59721
   3.27781,   1.75812
   4.20415,   1.69059
   2.71956,   1.80354
   3.17368,   1.76628
   4.62007,   1.66271
   4.80315,   1.65084
   3.68607,   1.72732
   2.93449,   1.78555
   4.56173,   1.66654
   4.49156,   1.67119
   2.51477,   1.82136
   0.16084,   2.15484
   3.87906,   1.71335
   2.07143,   1.86261
   2.92141,   1.78662
   1.47246,   1.92617
   3.79441,   1.71943
   5.30117,   1.61965
   4.26954,   1.68612
   2.25705,   1.84485
   2.65331,   1.80923
   5.20172,   1.62576
   3.26111,   1.75942
   1.65711,   1.90538
   4.73044,   1.65553
   3.05163,   1.77602
   5.95658,   1.58075
   5.06298,   1.63438
   0.28612,   2.11716
   5.28140,   1.62086
   3.79468,   1.71941
   4.44264,   1.67444
   3.36006,   1.75177
   2.14230,   1.85574
   3.83282,   1.71666
   0.67572,   2.03634
   1.14928,   1.96597
   0.30670,   2.11184
   0.67446,   2.03656
   2.21445,   1.84886
   4.88217,   1.64579
   5.82665,   1.58829
   6.54106,   1.54784
   5.46754,   1.60956
   4.72259,   1.65604
   4.95313,   1.64128
   8.95178,   1.42557
   4.74674,   1.65447
   5.14224,   1.62944
   8.21753,   1.46084
   2.96549,   1.78301
   1.38316,   1.93669
   6.30329,   1.56104
   5.06879,   1.63401
   7.45448,   1.49922
   4.76425,   1.65334
   6.55238,   1.54722
   3.13599,   1.76927
   2.86788,   1.79105
   6.88500,   1.52916
   3.31495,   1.75524
   4.48030,   1.67193
   5.24573,   1.62305
   6.20109,   1.56680
   7.52209,   1.49574
   5.84777,   1.58706
   7.75934,   1.48366
   7.23751,   1.51048
   7.97867,   1.47266
   5.24464,   1.62311
   6.81151,   1.53311
   6.80199,   1.53362
   6.02647,   1.57674
   3.49658,   1.74139
   3.40417,   1.74839
   0.73801,   2.02591
   3.74574,   1.72296
   2.24745,   1.84575
   5.31561,   1.61877
   3.79408,   1.71946
   2.44236,   1.82783
   6.21396,   1.56607
   4.98102,   1.63952
   5.51306,   1.60682
   7.23252,   1.51075
   8.09735,   1.46677
   7.00379,   1.52281
   5.74671,   1.59297
   4.15169,   1.69420
   5.16086,   1.62828
   5.19495,   1.62618
   1.96790,   1.87286
   3.49769,   1.74131
   8.38116,   1.45285
   4.01011,   1.70406
   4.67506,   1.65912
   3.70664,   1.72581
   7.16824,   1.51412
   4.55803,   1.66679
   5.25948,   1.62220
   7.48278,   1.49776
   7.69487,   1.48693
   5.21649,   1.62485
   8.11158,   1.46606
   8.66198,   1.43931
   4.07525,   1.69950
   8.77999,   1.43369
   9.25659,   1.41135
   7.29318,   1.50758
   8.64871,   1.43995
   6.95333,   1.52550
   5.87200,   1.58565
   3.80638,   1.71857
   5.06867,   1.63402
   0.98883,   1.98782
   6.76640,   1.53554
   8.37578,   1.45311
   6.26001,   1.56347
   5.90864,   1.58352
   7.28459,   1.50803
   7.24278,   1.51021
   6.87736,   1.52957
   8.61235,   1.44169
   5.67723,   1.59706
   7.51414,   1.49615
   6.55402,   1.54713
   7.58071,   1.49274
   5.49329,   1.60801
   8.29961,   1.45682
   8.02738,   1.47023
   8.83761,   1.43095
   8.54889,   1.44474
   8.28591,   1.45749
   8.66602,   1.43912
  10.56427,   1.35286
   9.66199,   1.39280
  10.52994,   1.35434
   9.44798,   1.40254
   8.93922,   1.42616
   8.67746,   1.43857
   8.72838,   1.43614
   9.98824,   1.37815
  10.58888,   1.35179
  10.03483,   1.37608
   7.59429,   1.49204
   9.32173,   1.40834
   8.21296,   1.46107
  10.32890,   1.36311
   5.82980,   1.58810
   5.03475,   1.63614
   5.47409,   1.60916
   6.80727,   1.53334
   4.19404,   1.69128
   5.32522,   1.61818
   7.50604,   1.49656
   6.24795,   1.56415
   0.62587,   2.04504
   2.10405,   1.85943
   6.66809,   1.54088
   3.57053,   1.73585
   8.68657,   1.43814
   6.79704,   1.53389
   3.28797,   1.75733
   6.48194,   1.55110
   8.01757,   1.47072
   9.72290,   1.39004
   4.71028,   1.65683
   8.33663,   1.45502
   5.40660,   1.61324
   9.81745,   1.38579
   6.67043,   1.54076
   6.50289,   1.54994
   6.03649,   1.57616
   6.56709,   1.54641
   7.63436,   1.49000
   9.72335,   1.39002
   9.49264,   1.40050
   8.41728,   1.45110
   8.50351,   1.44692
   6.40095,   1.55559
   7.60350,   1.49157
   6.03704,   1.57613
   4.29597,   1.68432
   9.20578,   1.41370
   7.18948,   1.51300
   5.74920,   1.59282
   1.51592,   1.92116
   4.07623,   1.69944
   4.16064,   1.69358
   6.29412,   1.56156
   8.90720,   1.42767
   8.75614,   1.43482
   3.26602,   1.75904
   4.70462,   1.65720
   5.07560,   1.63359
   5.35574,   1.61632
   7.11205,   1.51708
   8.66403,   1.43921
   8.33152,   1.45527
   7.57049,   1.49326
   8.27084,   1.45823
   7.06071,   1.51979
   2.31519,   1.83944
   7.03172,   1.52133
   8.17327,   1.46302
   7.10169,   1.51762
   6.45278,   1.55271
  10.09410,   1.37345
   6.64830,   1.54196
   4.16337,   1.69339
   1.65436,   1.90568
   7.99884,   1.47165
   8.25120,   1.45919
   7.86537,   1.47832
   5.07495,   1.63363
   7.26362,   1.50912
   7.90066,   1.47655
   6.74463,   1.53672
   6.89220,   1.52877
   6.24509,   1.56431
   0.32538,   2.10716
   4.54224,   1.66783
   5.42343,   1.61222
   3.48964,   1.74191
   3.99274,   1.70529
   5.21690,   1.62482
   1.05511,   1.97860
   1.46866,   1.92661
   5.18639,   1.62670
   0.96006,   1.99193
   0.28892,   2.11642
   1.30236,   1.94650
   4.64861,   1.66085
   7.92105,   1.47553
   4.84695,   1.64804
   6.24306,   1.56443
   4.49929,   1.67067
   7.25932,   1.50934
   3.88810,   1.71270
   5.22203,   1.62451
   4.66311,   1.65990
   7.96015,   1.47358
   5.88475,   1.58491
   8.84511,   1.43060
   8.74137,   1.43552
   6.60742,   1.54420
   8.95036,   1.42563
   8.91453,   1.42732
   9.76869,   1.38798
  10.37539,   1.36107
   8.97768,   1.42435
   8.85177,   1.43028
   8.39021,   1.45241
   9.19606,   1.41415
   9.83692,   1.38491
   9.76560,   1.38812
   6.62251,   1.54337
   8.60404,   1.44209
   8.13060,   1.46512
   8.79801,   1.43283
   9.08115,   1.41950
   7.94315,   1.47443
   6.24874,   1.56411
   4.56472,   1.66635
   7.91377,   1.47590
   8.78922,   1.43325
   7.63443,   1.49000
   6.70207,   1.53903
   8.67746,   1.43857
   8.78742,   1.43333
  10.10004,   1.37318
   5.82755,   1.58824
   0.82412,   2.01220
   7.72155,   1.48557
   5.45165,   1.61052
   5.77984,   1.59102
   7.59506,   1.49201
   2.04788,   1.86492
   6.48466,   1.55095
   2.13574,   1.85637
   4.88064,   1.64589
   4.24937,   1.68749
   5.40480,   1.61335
   8.35259,   1.45424
   6.33549,   1.55924
   6.47044,   1.55174
   6.07311,   1.57407
   7.78343,   1.48244
   1.82427,   1.88755
   8.26197,   1.45866
   7.91540,   1.47582
   4.67085,   1.65940
   4.77312,   1.65277
   7.18161,   1.51341
   6.97598,   1.52429
   9.20546,   1.41372
   7.78259,   1.48249
   8.69170,   1.43789
   8.89694,   1.42815
   8.77329,   1.43401
   9.54540,   1.39809
   9.89756,   1.38220
   8.73134,   1.43600
   9.78804,   1.38711
  10.32099,   1.36345
   9.66144,   1.39282
   6.59281,   1.54500
   7.63004,   1.49022
   9.63104,   1.39420
   8.46518,   1.44878
   8.31602,   1.45602
   8.46867,   1.44861
   8.86680,   1.42957
   9.25768,   1.41130
   9.86392,   1.38370
  10.29711,   1.36450
   9.24139,   1.41205
  10.66611,   1.34846
   7.40328,   1.50186
   6.01313,   1.57750
   9.21751,   1.41316
   8.33078,   1.45530
   7.25350,   1.50965
   8.27192,   1.45818
   7.32115,   1.50612
   8.72408,   1.43635
   8.74047,   1.43557
   7.10052,   1.51769
   8.31445,   1.45610
   8.87711,   1.42909
   8.19924,   1.46174
   9.00896,   1.42288
   7.68223,   1.48757
  10.20138,   1.36871
   7.58955,   1.49229
   7.52258,   1.49572
   2.47441,   1.82496
   5.83108,   1.58803
   7.40356,   1.50185
   5.02436,   1.63680
   2.42589,   1.82932
   4.83282,   1.64894
   7.46668,   1.49859
   4.09248,   1.69830
   7.10575,   1.51741
   6.56582,   1.54648
   5.68564,   1.59656
   7.96784,   1.47320
   7.24154,   1.51027
   8.14926,   1.46420
   4.89119,   1.64521
   6.67214,   1.54066
   4.29292,   1.68453
   8.55537,   1.44442
   7.56408,   1.49359
   8.62083,   1.44128
   8.71732,   1.43667
   9.08407,   1.41937
   6.45065,   1.55283
  10.45164,   1.35775
   8.29644,   1.45698
   9.96434,   1.37921
   5.81300,   1.58908
   9.23799,   1.41221
   9.15978,   1.41584
  10.92550,   1.33735
   5.93678,   1.58190
   8.15657,   1.46384
   6.88085,   1.52938
   6.28151,   1.56227
   6.21176,   1.56619
   8.61735,   1.44145
   8.73940,   1.43562
   9.31760,   1.40853
   8.04533,   1.46934
   7.49522,   1.49712
   9.38942,   1.40523
  10.00374,   1.37746
   9.43270,   1.40324
   9.73753,   1.38938
   3.49933,   1.74118
   8.59217,   1.44266
   8.52728,   1.44578
   6.77905,   1.53486
   8.22160,   1.46064
   9.28069,   1.41023
   9.17469,   1.41515
  10.60523,   1.35109
  10.09546,   1.37339
  10.32314,   1.36336
   7.54423,   1.49461
   5.20354,   1.62564
   7.41960,   1.50102
   7.13327,   1.51596
   7.68960,   1.48719
   7.86134,   1.47852
   7.78549,   1.48234
   6.58184,   1.54560
   7.62099,   1.49068
   7.80456,   1.48138
   6.67000,   1.54078
   7.68530,   1.48741
   5.97943,   1.57944
   7.60571,   1.49146
   9.30426,   1.40915
   9.35834,   1.40666
   8.76884,   1.43422
   8.40597,   1.45164
   9.24309,   1.41197
   9.50909,   1.39975
  10.80055,   1.34268
   9.50454,   1.39996
   9.33659,   1.40766
   9.44007,   1.40290
  10.06404,   1.37478
  10.00674,   1.37733
   8.81268,   1.43214
   9.73421,   1.38953
   8.47831,   1.44814
  10.99547,   1.33437
  10.63898,   1.34963
   9.98990,   1.37807
   9.43853,   1.40297
   9.41378,   1.40411
   7.93732,   1.47472
   8.87239,   1.42931
   8.78450,   1.43347
   9.70841,   1.39070
   8.00769,   1.47121
   8.55762,   1.44432
   7.27076,   1.50875
   8.04959,   1.46913
   8.42433,   1.45075
   9.75501,   1.38860
   9.17753,   1.41501
   8.40040,   1.45192
   8.51338,   1.44645
   7.14445,   1.51537
   8.35872,   1.45394
   8.26488,   1.45852
   8.34505,   1.45461
   8.34506,   1.45461
   5.23529,   1.62369
   4.33645,   1.68158
   2.54791,   1.81843
   3.66004,   1.72923
   7.57851,   1.49285
   8.47244,   1.44842
   8.21282,   1.46107
   8.21957,   1.46074
   7.73759,   1.48476
   4.52727,   1.66882
   3.00466,   1.77982
   7.05835,   1.51992
   9.70414,   1.39089
   8.00124,   1.47153
   8.63006,   1.44084
