MSE, Q-LIKE
   0.33226,   1.74693
   4.85018,   2.80425
   0.27070,   1.76828
   0.00101,   1.97835
   1.05425,   1.57557
   0.97359,   1.59081
   1.50761,   1.49905
   1.29171,   1.53380
   0.54405,   1.68560
   0.31855,   1.75150
   1.64781,   1.47781
   0.00150,   1.95151
   0.16734,   1.81060
   0.10963,   1.84027
   0.03146,   1.89877
   0.02302,   1.90852
   0.88320,   1.60866
   0.37846,   1.73217
   0.04485,   1.88567
   0.00101,   1.97836
   1.65393,   1.47691
   1.06611,   1.57338
   1.40135,   1.51582
   0.38737,   2.20308
   0.03846,   1.89163
   0.00536,   1.93839
   0.62648,   1.66508
   0.27713,   1.76594
   2.20202,   1.40162
   0.54955,   2.24833
   0.00433,   1.94122
   0.23151,   1.78317
   1.60771,   1.48379
   0.46519,   1.70673
   1.11974,   1.56361
   0.25932,   2.16002
   0.81407,   1.62294
   1.13337,   1.56117
   0.42316,   1.71873
   0.71309,   1.64494
   3.02576,   1.30438
   1.76183,   1.46120
   0.61868,   1.66696
   0.25255,   1.77504
   0.14962,   1.81908
   0.90452,   1.60437
   0.96947,   1.59160
   0.83703,   1.61813
   0.08792,   2.07908
   0.00842,   2.00117
   0.53962,   1.68674
   0.55746,   1.68216
   0.00238,   1.98482
   2.43640,   1.37233
   0.67560,   1.65350
   0.40915,   1.72287
   0.28102,   1.76454
   0.78504,   1.62912
   2.14226,   1.40933
   2.58650,   1.35431
   0.75948,   1.63465
   1.69186,   1.47133
   0.11342,   1.83811
   5.16037,   1.10188
   3.36978,   1.26776
   0.11078,   1.83961
   0.22460,   1.78593
   0.18055,   1.80458
   0.32132,   1.75057
   0.23714,   1.78096
   0.52466,   1.69064
   1.64903,   1.47763
   0.07675,   1.86084
   3.00170,   1.30702
   1.65685,   1.47648
   0.03808,   1.89200
   0.01813,   1.91502
   1.02557,   1.58092
   4.07081,   1.19854
   2.37212,   1.38021
   2.18948,   1.40323
   2.21914,   1.39943
   0.85151,   1.61514
   5.41284,   1.08099
   5.51148,   1.07296
   1.32046,   1.52901
   3.05615,   1.30106
   1.06079,   1.57436
   3.68152,   1.23617
   2.44592,   1.37117
   1.43139,   1.51102
   3.95968,   1.20909
   1.88103,   1.44439
   4.12602,   1.19335
   1.04166,   1.57791
   1.66621,   1.47509
   3.26776,   1.27842
   1.15650,   1.55706
   4.02685,   1.20270
