MSE, Q-LIKE
   0.15790,   1.10397
   1.09699,   0.65796
   0.14241,   1.11769
   0.01378,   1.29610
   0.21844,   1.05594
   0.25742,   1.02849
   0.39359,   0.94615
   0.10717,   1.15200
   0.47248,   0.90498
   0.78743,   0.76775
   0.15006,   1.11083
   0.07693,   1.18631
   0.23753,   1.04222
   0.34500,   0.97360
   0.00454,   1.33041
   0.17420,   1.09025
   0.41909,   0.93243
   0.40624,   0.93929
   0.52907,   0.87754
   0.15790,   1.10397
   0.99475,   0.69227
   0.70119,   0.80206
   1.20422,   0.62365
   0.76978,   0.77461
   0.45883,   0.91184
   0.54372,   0.87067
   0.24738,   1.03535
   1.12918,   2.10578
   0.00454,   1.33041
   0.16595,   1.09711
   0.31066,   0.99418
   0.03896,   1.24120
   0.44538,   0.91871
   0.17420,   1.09025
   0.08258,   1.17945
   0.02980,   1.49509
   0.43214,   0.92557
   0.87866,   0.73344
   0.55856,   0.86381
   0.06119,   1.20690
   0.31066,   0.99418
   0.34500,   0.97360
   0.28877,   1.00791
   0.17420,   1.09025
   0.47248,   0.90498
   0.41909,   0.93243
   0.36890,   0.95988
   1.09699,   0.65796
   0.05170,   1.22062
   0.40624,   0.93929
   0.10717,   1.15200
   0.03511,   1.24807
   0.06119,   1.20690
   0.03896,   1.24120
   0.55856,   0.86381
   0.70119,   0.80206
   0.22788,   1.04908
   0.28877,   1.00791
   0.57361,   0.85695
   0.15790,   1.10397
   0.02172,   1.27551
   0.40624,   0.93929
   0.16595,   1.09711
   0.43214,   0.92557
   0.00528,   1.42647
   0.02801,   1.26179
   0.19129,   1.07652
   0.00454,   1.33041
   0.14241,   1.11769
   0.13496,   1.12456
   0.20014,   1.06966
   0.33336,   0.98046
   1.82961,   2.30476
   0.64421,   1.92737
   0.09158,   1.58429
   0.77903,   1.98227
   0.15790,   1.10397
   0.29961,   1.00105
   0.58886,   0.85009
   0.65185,   0.82264
   0.73508,   0.78833
   0.78743,   0.76775
   0.68454,   0.80892
   0.99475,   0.69227
   0.97490,   0.69913
   0.58886,   0.85009
   0.89751,   0.72658
   0.06119,   1.20690
   0.18265,   1.08339
   0.52907,   0.87754
   0.39359,   0.94615
   1.24852,   0.60993
   0.70119,   0.80206
   0.89751,   0.72658
   0.48633,   0.89812
   0.26767,   1.02163
   1.27096,   0.60307
   0.40624,   0.93929
   1.13928,   0.64424
   0.99475,   0.69227
   1.16073,   0.63738
   0.99475,   0.69227
   0.73508,   0.78833
   0.73508,   0.78833
   0.82332,   0.75403
   1.16073,   0.63738
   1.53109,   0.52759
   0.80527,   0.76089
   0.99475,   0.69227
   0.89751,   0.72658
   0.32191,   0.98732
   0.20014,   1.06966
   0.65185,   0.82264
   0.51462,   0.88440
   0.10409,   1.59801
   0.24738,   1.03535
   0.12067,   1.13828
   0.12067,   1.13828
   1.29361,   0.59621
   0.10072,   1.15886
   0.27812,   1.01477
   0.52907,   0.87754
   0.99475,   0.69227
   1.31646,   0.58935
   0.76978,   0.77461
   0.87866,   0.73344
   0.48633,   0.89812
   0.58886,   0.85009
   0.61995,   0.83637
   0.97490,   0.69913
   0.87866,   0.73344
   0.48633,   0.89812
   0.44538,   0.91871
   0.76978,   0.77461
   1.22627,   0.61679
   0.51462,   0.88440
   0.06119,   1.20690
   0.00140,   1.35099
   0.54372,   0.87067
   1.38620,   0.56876
   0.91656,   0.71972
   0.50037,   0.89126
   0.57361,   0.85695
   1.01480,   0.68541
   1.18237,   0.63052
   1.09699,   0.65796
   1.07614,   0.66482
   0.24738,   1.03535
   0.87866,   0.73344
   0.63580,   0.82950
   0.71804,   0.79520
   0.65185,   0.82264
   0.63580,   0.82950
   0.80527,   0.76089
   0.58886,   0.85009
   0.99475,   0.69227
   1.13928,   0.64424
   1.16073,   0.63738
   0.84157,   0.74716
   0.86002,   0.74030
   1.16073,   0.63738
   1.11803,   0.65110
   0.80527,   0.76089
   1.03504,   0.67855
   1.16073,   0.63738
   1.03504,   0.67855
   0.68454,   0.80892
   0.65185,   0.82264
   0.70119,   0.80206
   0.20014,   1.06966
   1.05549,   0.67169
   1.18237,   0.63052
   0.91656,   0.71972
   1.38620,   0.56876
   0.93581,   0.71286
   0.86002,   0.74030
   0.65185,   0.82264
   0.91656,   0.71972
   0.71804,   0.79520
   0.34500,   0.97360
   0.97490,   0.69913
   0.12435,   1.61860
   0.80527,   0.76089
   0.80527,   0.76089
   0.89751,   0.72658
   0.47248,   0.90498
   0.99475,   0.69227
   0.95525,   0.70599
   0.71804,   0.79520
   0.52907,   0.87754
   0.61995,   0.83637
   1.03504,   0.67855
   0.58886,   0.85009
   0.33336,   0.98046
   0.22788,   1.04908
   0.11382,   1.14514
   0.25742,   1.02849
   0.71804,   0.79520
   0.80527,   0.76089
   0.87866,   0.73344
   0.70119,   0.80206
   1.22627,   0.61679
   0.41909,   0.93243
   0.39359,   0.94615
   1.29361,   0.59621
   0.93581,   0.71286
   1.53109,   0.52759
   1.29361,   0.59621
   0.97490,   0.69913
   0.71804,   0.79520
   0.97490,   0.69913
   0.89751,   0.72658
   1.05549,   0.67169
   1.31646,   0.58935
   1.03504,   0.67855
   1.20422,   0.62365
   0.86002,   0.74030
   0.63580,   0.82950
   1.38620,   0.56876
   0.13496,   1.12456
   0.89751,   0.72658
   0.93581,   0.71286
   0.22788,   1.04908
   0.00454,   1.33041
   0.47248,   0.90498
   0.15006,   1.11083
   0.36890,   0.95988
   0.80527,   0.76089
   0.10717,   1.15200
   0.63580,   0.82950
   0.24738,   1.03535
   0.14241,   1.11769
   0.00075,   1.35785
   0.20014,   1.06966
   0.86002,   0.74030
   0.95525,   0.70599
   0.57361,   0.85695
   0.36890,   0.95988
   0.78743,   0.76775
   0.23753,   1.04222
   0.73508,   0.78833
   0.97490,   0.69913
   0.44538,   0.91871
   0.84157,   0.74716
   0.60431,   0.84323
   0.76978,   0.77461
   0.28877,   1.00791
   0.01153,   1.30296
   0.65185,   0.82264
   0.45883,   0.91184
   0.66809,   0.81578
   0.02980,   1.49509
   0.31066,   0.99418
   0.71804,   0.79520
   0.80527,   0.76089
   0.24738,   1.03535
   0.03146,   1.25493
   0.00224,   1.34413
   0.23753,   1.04222
   0.41909,   0.93243
   0.03146,   1.25493
   0.50037,   0.89126
   0.25742,   1.02849
   0.07149,   1.19317
   1.47047,   2.20870
   0.16595,   1.09711
   0.31655,   1.76269
   0.08843,   1.17259
   0.01622,   1.28924
   0.04300,   1.23434
   0.14241,   1.11769
   0.29445,   1.74897
   0.51462,   0.88440
   0.10072,   1.15886
   0.18265,   1.08339
   0.20919,   1.06280
   0.52907,   0.87754
   0.70119,   0.80206
   0.71804,   0.79520
   0.91656,   0.71972
   1.24852,   0.60993
   1.07614,   0.66482
   0.31066,   0.99418
   0.73508,   0.78833
