MSE, Q-LIKE
   0.02913,   1.44277
   0.00011,   1.32637
   0.00591,   1.26275
   0.00511,   1.37064
   0.15691,   1.03063
   0.28178,   0.93268
   0.52883,   0.78989
   0.03401,   1.18456
   0.04253,   1.16871
   0.15200,   1.60215
   0.08087,   1.11188
   0.00975,   1.39046
   0.46469,   1.81433
   0.00246,   1.35475
   0.17450,   1.01492
   0.14602,   1.59651
   0.35932,   0.88280
   0.05185,   1.15309
   0.08622,   1.10516
   0.00640,   1.26051
   0.07795,   1.11565
   0.62139,   0.74548
   0.39300,   0.86283
   0.13920,   1.04738
   0.05360,   1.15033
   0.22804,   0.97143
   0.26428,   0.94486
   0.14285,   1.04384
   0.25789,   0.94941
   0.01073,   1.24335
   0.23729,   0.96446
   0.11190,   1.07543
   0.02593,   1.20157
   0.02519,   1.43405
   0.11391,   1.56407
   0.01418,   1.40524
   0.06681,   1.13072
   0.12647,   1.06007
   0.19409,   0.99833
   0.01092,   1.24267
   0.49208,   0.80860
   0.60518,   0.75301
   0.41576,   0.84982
   0.01871,   1.21920
   0.01067,   1.39378
   0.21632,   0.98047
   0.40616,   0.85526
   0.55810,   0.77546
   0.00877,   1.25057
   0.15375,   1.03355
   0.16612,   1.02230
   0.00874,   1.25070
   0.01881,   1.21894
   0.13680,   1.04972
   0.29101,   0.92641
   0.24737,   0.95702
   0.02553,   1.20247
   0.72438,   0.69980
   0.63596,   0.73880
   0.22119,   0.97669
   0.00218,   1.35264
   0.22188,   0.97615
   0.19832,   0.99485
   0.08425,   1.10761
   0.13264,   1.58348
   0.00732,   1.25646
   0.00622,   1.26130
   0.43206,   0.84071
   0.03691,   1.17897
   0.84004,   0.65223
   0.54385,   0.78244
   0.35792,   0.88365
   0.06572,   1.13226
   0.05928,   1.14163
   0.00422,   1.36592
   0.03643,   1.17988
   0.07051,   1.12558
   0.63515,   0.73917
   0.71130,   0.70542
   0.46543,   0.82260
   0.62936,   0.74182
   1.20294,   0.52116
   0.13620,   1.05031
   0.62126,   0.74554
   0.35847,   0.88331
   0.68536,   0.71670
   0.79164,   0.67171
   0.39656,   0.86077
   0.23796,   0.96396
   0.81823,   0.66094
   0.45613,   0.82758
   1.25306,   0.50472
   0.60816,   0.75162
   1.08398,   0.56162
   0.08388,   1.10807
   0.49097,   0.80917
   0.17953,   1.01058
   0.29560,   0.92333
   0.26391,   0.94512
   0.34674,   0.89050
   0.05650,   1.14583
   0.36898,   0.87698
   0.21137,   0.98437
   0.44905,   0.83141
   0.52047,   0.79409
   0.51901,   0.79483
   0.69957,   0.71050
   0.64118,   0.73643
   0.51037,   0.79920
   0.64112,   0.73645
   0.52041,   0.79412
   0.39861,   0.85959
   0.24770,   0.95678
   0.00800,   1.38371
   0.04533,   1.47348
   0.00736,   1.25626
   0.26849,   0.94190
   0.00158,   1.28976
   0.00406,   1.27234
   0.00000,   1.31963
   0.20355,   0.99061
   0.56812,   0.77060
   0.45934,   0.82586
   0.74380,   0.69156
   0.62497,   0.74383
   0.26245,   0.94615
   0.00234,   1.28348
