MSE, Q-LIKE
   0.74059,   1.99442
   3.73262,   1.68522
   0.46605,   2.04576
   3.03383,   1.74011
   2.15194,   1.81943
   0.43018,   2.05349
   0.67124,   2.00633
   2.68139,   1.77021
   0.05649,   2.17418
   1.49465,   2.59558
   2.91980,   1.74965
   0.28860,   2.08773
   0.42453,   2.05474
   0.87663,   1.97257
   0.08537,   2.32709
   0.21533,   2.10885
   4.07404,   1.66028
   3.07267,   1.73691
   0.40958,   2.05808
   3.63927,   1.69224
   2.25623,   1.80929
   4.03597,   1.66301
   2.42827,   1.79307
   0.01841,   2.20362
   0.10015,   2.15144
   3.76761,   1.68261
   5.68177,   1.55488
   1.91320,   1.84360
   3.64428,   1.69186
   0.01371,   2.20897
   0.02368,   2.19835
   0.00215,   2.25614
   0.64639,   2.01075
   1.26893,   1.91769
   0.76648,   1.99012
   4.49650,   2.85471
   0.77451,   1.98880
   2.22316,   1.81248
   0.97566,   1.95772
   0.92019,   1.96594
   2.67398,   1.77086
   3.07189,   1.73697
   0.73227,   2.48972
   0.60805,   2.01774
   0.40805,   2.05842
   1.15995,   1.93196
   2.86220,   1.75454
   2.93004,   1.74879
   1.11291,   1.93833
   3.38047,   1.71217
   1.30251,   1.91341
   1.01236,   1.95241
   1.44839,   1.89546
   3.81746,   1.67892
   2.62656,   1.77507
   1.82282,   1.85314
   3.67286,   2.79583
   2.49763,   1.78669
   2.30584,   1.80455
   2.70278,   1.76833
   0.00335,   2.25947
   1.90485,   1.84447
   0.09891,   2.15201
   2.60267,   1.77720
   0.49786,   2.03914
   0.13743,   2.13578
   0.68429,   2.00404
   1.18046,   1.92922
   0.39660,   2.06103
   0.01566,   2.27888
   0.01501,   2.27812
   1.05075,   1.94695
   0.24096,   2.10111
   0.55335,   2.02810
   0.35277,   2.07136
   0.94186,   1.96270
   0.05808,   2.17322
   1.39647,   1.90174
   4.28703,   1.64525
   2.72272,   1.76658
   3.18307,   1.72790
   4.62234,   1.62232
   2.62534,   1.77518
   5.82827,   1.54607
   4.08325,   1.65962
   0.52948,   2.03278
   2.40995,   1.79477
   0.40466,   2.05919
   2.87744,   1.75324
   0.54969,   2.45673
   0.99173,   1.95538
   5.68327,   1.55479
   1.68583,   1.86807
   1.30008,   1.91372
   0.02675,   2.19557
   1.90234,   1.84474
   2.57822,   1.77939
   2.03892,   1.83070
   2.23514,   1.81132
   0.78632,   1.98687
   1.42926,   1.89776
   3.99063,   1.66627
  14.35019,   3.33597
   0.68790,   2.00342
   1.22938,   1.92279
   1.88002,   1.84708
   4.37601,   1.63908
   2.00331,   2.65123
   2.43995,   1.79199
   0.16770,   2.12459
   0.19120,   2.11658
   0.61568,   2.46921
   0.21232,   2.37574
   1.11489,   1.93806
   0.00023,   2.23843
   3.66273,   1.69047
   1.22776,   1.92300
   0.33608,   2.07547
   2.49377,   1.78704
   2.36422,   1.79904
   0.00262,   2.22801
   2.12082,   1.82250
   3.71961,   1.68619
   7.70595,   1.44167
   0.63607,   2.01261
   3.25452,   1.72215
   0.86137,   1.97493
   5.11289,   1.59023
   6.05748,   1.53250
   5.96029,   1.53823
   1.58401,   1.87956
   2.10456,   1.82411
   5.95167,   1.53873
   3.07120,   1.73703
   0.63203,   2.01334
   0.65106,   2.00991
   1.52180,   1.88677
   0.67166,   2.00626
   0.04415,   2.18213
   2.10790,   1.82378
   0.48564,   2.04166
   3.83136,   1.67790
   0.94769,   1.96183
   1.30878,   1.91262
   1.66112,   1.87083
   1.36301,   1.90585
   4.18547,   1.65237
   0.23712,   2.38329
   0.85190,   2.50913
   0.08835,   2.15699
   3.18065,   1.72809
   0.00288,   2.22727
   4.29933,   1.64439
   5.36650,   1.57424
   0.98376,   1.95653
   0.24915,   2.09872
   1.33190,   1.90972
   5.00756,   1.59698
   1.45733,   1.89439
   3.44287,   1.70730
   2.68139,   1.77021
   6.33126,   1.51663
   1.87739,   1.84735
   1.54540,   1.88402
   2.50074,   1.78641
   7.73922,   1.43994
   3.20028,   1.72651
   5.08809,   1.59181
   3.96584,   1.66807
   1.50608,   1.88861
   0.02968,   2.29248
   1.32506,   1.91057
   0.96146,   1.95980
   2.82837,   1.75743
   3.09851,   1.73478
   5.83046,   1.54594
   0.53541,   2.03161
   4.69555,   1.61743
   0.94361,   1.96244
   2.73391,   1.76561
   0.97676,   1.95756
  13.26886,   3.29398
   0.85497,   2.50961
   4.08051,   2.82572
   0.29709,   2.08547
   0.59938,   2.46619
   0.40340,   2.05948
   1.79903,   1.85569
   0.42910,   2.05373
   1.23111,   1.92257
   0.00020,   2.24689
   3.21198,   1.72557
   3.47528,   1.70479
   0.03083,   2.29344
   1.05816,   2.53962
   0.34800,   2.41301
   0.05352,   2.30953
   0.98972,   1.95567
   1.29431,   1.91445
   0.04543,   2.18125
   0.56635,   2.02559
   3.78962,   1.68098
   1.53733,   1.88495
   0.93324,   1.96398
   0.18951,   2.11714
   0.86848,   1.97383
   4.93073,   1.60196
   5.00852,   1.59692
   3.08245,   1.73610
   1.80445,   1.85511
   1.69541,   1.86701
   1.06743,   1.94461
   4.25906,   1.64720
   0.26598,   2.09393
   1.51551,   1.88750
   0.56868,   2.02514
   0.71016,   1.99957
   1.03779,   1.94878
   2.05307,   1.82927
   0.00205,   2.25585
   3.81578,   1.67905
   2.17028,   1.81763
   0.06958,   2.16664
   3.04239,   2.74613
   1.74835,   1.86119
   0.12289,   2.14160
   1.14516,   1.93395
   3.55294,   1.69881
   0.73601,   1.99519
   1.19606,   1.92716
   0.55578,   2.02763
   1.10793,   1.93901
   0.21768,   2.37741
   1.85669,   1.84954
   3.95820,   1.66862
   4.60779,   1.62330
   6.40073,   1.51266
   3.99498,   1.66596
   0.58438,   2.02216
   3.27708,   1.72035
   3.24238,   1.72312
   5.58963,   1.56048
   0.61627,   2.01622
   0.41745,   2.05631
   2.96626,   1.74574
   0.58065,   2.02286
   1.43669,   1.89686
   0.07293,   2.32070
   3.02685,   1.74069
   3.47706,   1.70465
   2.01516,   1.83310
  86.55576,   4.92762
   6.99203,   3.00586
   0.35837,   2.41552
   3.34146,   2.77029
   0.02181,   2.28539
  15.60001,   3.38259
  10.00106,   3.15540
   0.72705,   1.99670
   0.01278,   2.27538
   0.13743,   2.34975
   3.23896,   1.72340
   0.51852,   2.45057
   0.76914,   2.49586
  10.43575,   3.17502
   0.20295,   2.11276
   3.30391,   2.76732
   6.03690,   2.95182
   2.00900,   2.65180
   0.03963,   2.30022
   1.28796,   1.91526
   0.15017,   2.35460
   0.95890,   1.96017
   0.05008,   2.17818
   2.24564,   1.81031
   0.56445,   2.02595
   2.90658,   1.75077
   0.75679,   1.99172
   1.04121,   1.94830
   2.06125,   1.82844
   0.30954,   2.08221
   3.45456,   1.70639
   1.13514,   1.93530
   3.08485,   1.73590
   2.69149,   1.76932
   2.76706,   1.76272
   4.98388,   1.59851
   3.05651,   1.73824
   1.25483,   1.91950
   3.57221,   1.69733
   6.77873,   1.49141
   0.00307,   2.25876
   1.85999,   1.84919
   4.42391,   1.63578
   3.61601,   1.69400
   3.76497,   1.68281
   1.74982,   1.86103
   1.16902,   1.93075
   2.76358,   1.76302
   1.86417,   1.84875
   0.43141,   2.05322
   0.60498,   2.01831
   1.19939,   1.92672
   1.32929,   1.91004
   1.79874,   2.62981
   1.39449,   1.90198
   3.66136,   1.69057
   7.18744,   1.46909
   3.13712,   1.73163
   6.01209,   1.53517
   7.61699,   1.44631
   2.90904,   1.75056
   3.60856,   1.69457
   0.65748,   2.00877
   1.68775,   2.61768
   0.35295,   2.07132
   0.08961,   2.15638
   0.00040,   2.24854
   0.08834,   2.32854
   1.10847,   1.93893
   1.93498,   1.84134
   1.13872,   1.93482
   0.43014,   2.05350
   3.44565,   1.70708
   0.00028,   2.24763
   0.06116,   2.17140
   3.14612,   1.73090
   3.05299,   1.73853
   0.15514,   2.12910
   1.98872,   1.83580
   0.04363,   2.30304
   1.17755,   2.55592
   1.47869,   1.89184
   0.48103,   2.44292
   2.82502,   1.75772
   3.89805,   1.67300
   3.26389,   1.72140
   1.08257,   1.94250
   1.23517,   1.92204
   4.88214,   1.60512
   5.01566,   1.59646
   4.12804,   1.65643
   3.55249,   1.69884
   1.72961,   1.86324
   1.72293,   1.86397
   4.27891,   1.64581
   2.25754,   1.80917
   6.04918,   1.53299
   3.52017,   1.70132
   0.33725,   2.41036
   1.91906,   1.84299
   6.55208,   1.50408
   6.97302,   1.48072
   6.75617,   1.49266
   5.56616,   1.56192
   1.87961,   1.84712
   3.87097,   1.67498
   4.00654,   1.66513
   5.85860,   1.54426
   6.20130,   1.52412
   4.07648,   1.66011
   1.52840,   1.88599
   5.35979,   1.57466
   2.52138,   1.78453
   1.83904,   1.85141
   0.09480,   2.15391
   5.86940,   1.54362
   2.86318,   1.75446
   6.15852,   1.52661
   0.01884,   2.28237
   5.89075,   1.54235
   2.77457,   1.76207
   0.23129,   2.38156
   2.44741,   1.79130
   4.78666,   1.61139
   3.58877,   1.69607
   0.00021,   2.24695
   0.33676,   2.07530
   0.12552,   2.34501
   4.04793,   1.66215
   0.27567,   2.09125
   3.56799,   1.69766
   1.48085,   1.89159
   0.01314,   2.20969
   0.40290,   2.05959
   3.21796,   1.72508
   2.99070,   1.74370
   0.36400,   2.06866
   0.49529,   2.03967
   2.41663,   1.79415
   3.28787,   1.71949
   4.33663,   1.64180
   2.92497,   1.74921
   6.38012,   1.51383
   2.46317,   1.78985
   4.27486,   1.64610
   6.04095,   1.53347
   4.67115,   1.61905
   0.69626,   2.00197
   3.32833,   1.71628
   5.02565,   1.59582
   3.90023,   1.67284
   5.95966,   1.53826
   2.14056,   1.82055
   1.40613,   1.90056
   2.69403,   1.76910
   0.00099,   2.25186
   1.04808,   1.94733
   3.01728,   1.74149
   2.14229,   1.82038
   0.92224,   1.96563
   1.50580,   1.88864
   2.33711,   1.80159
   2.71720,   1.76707
   0.69095,   2.00289
   0.50545,   2.03760
   4.84887,   1.60730
   5.37073,   1.57398
   2.84771,   1.75578
   5.13033,   1.58912
   2.66963,   1.77125
   6.68128,   1.49683
   6.09622,   1.53024
   7.30152,   1.46297
   7.67387,   1.44334
   6.33414,   1.51647
   8.81944,   1.38574
   2.81915,   1.75822
   1.32550,   1.91052
   0.44156,   2.05100
   2.14898,   1.81972
   0.78612,   1.98690
   3.38386,   1.71191
   0.02048,   2.20147
   3.98859,   1.66642
   3.67504,   1.68954
   4.67612,   1.61872
   0.00349,   2.22571
   3.75967,   1.68321
   0.24104,   2.10109
   0.30588,   2.08316
   4.58355,   1.62493
   2.88089,   1.75295
   2.17052,   1.81760
   3.74151,   1.68456
   5.70374,   1.55356
   4.18882,   1.65213
   4.81663,   1.60942
   7.27758,   1.46425
   7.06851,   1.47552
   5.35551,   1.57493
