MSE, Q-LIKE
   0.70333,   1.16864
   0.95776,   1.09331
   0.35838,   1.29776
   0.18374,   1.38923
   0.68666,   1.17402
   0.95776,   1.09331
   1.03765,   1.07179
   0.51646,   1.23320
   0.18374,   1.38923
   0.78970,   1.14173
   0.02603,   1.70666
   0.89994,   1.10945
   0.42075,   1.27086
   1.01738,   1.07717
   0.62197,   1.19554
   0.48811,   1.24396
   1.20703,   1.02875
   1.63495,   0.93191
   0.86239,   1.12021
   1.95622,   0.86734
   1.09967,   1.05565
   2.21608,   0.81892
   1.79199,   0.89962
   0.99730,   1.08255
   0.93828,   1.09869
   0.78970,   1.14173
   1.84593,   0.88886
   0.54560,   1.22244
   0.97743,   1.08793
   0.54560,   1.22244
   0.40787,   1.27624
   0.80757,   1.13635
   1.12074,   1.05027
   0.95776,   1.09331
   1.34247,   0.99647
   0.00237,   1.59368
   1.66062,   0.92652
   1.58420,   0.94267
   2.15693,   0.82968
   1.27385,   1.01261
   1.22911,   1.02337
   0.54560,   1.22244
   0.65392,   1.18478
   0.91901,   1.10407
   0.86239,   1.12021
   1.50958,   0.95881
   1.41289,   0.98033
   1.98430,   0.86196
   0.30102,   1.32466
   1.41289,   0.98033
   0.15892,   1.40537
   0.44709,   1.26010
   0.30102,   1.32466
   1.25138,   1.01799
   1.20703,   1.02875
   0.93828,   1.09869
   0.07217,   1.47531
   0.22911,   1.36232
   0.62197,   1.19554
   0.33484,   1.30852
   0.38273,   1.28700
   0.72021,   1.16326
   0.84392,   1.12559
   0.37046,   1.29238
   0.86239,   1.12021
   0.00471,   1.58292
   0.95776,   1.09331
   0.15105,   1.41075
   0.82565,   1.13097
   0.32336,   1.31390
   0.33484,   1.30852
   0.59082,   1.20630
   0.65829,   2.05638
   0.73728,   1.15788
   0.37046,   1.29238
   0.47424,   1.24934
   0.54560,   1.22244
   0.99730,   1.08255
   1.87320,   0.88348
   1.55913,   0.94805
   1.38922,   0.98571
   2.01257,   0.85658
   1.79199,   0.89962
   1.58420,   0.94267
   2.09859,   0.84044
   1.16349,   1.03951
   1.16349,   1.03951
   0.37046,   1.29238
   0.91901,   1.10407
   0.86239,   1.12021
   0.56048,   1.21706
   2.68518,   0.73822
   1.53426,   0.95343
   1.68649,   0.92114
   0.97743,   1.08793
   1.68649,   0.92114
   2.04104,   0.85120
   1.43676,   0.97495
   1.81886,   0.89424
   1.76531,   0.90500
   1.20703,   1.02875
   1.63495,   0.93191
   0.82565,   1.13097
   1.53426,   0.95343
   1.20703,   1.02875
   1.73884,   0.91038
   1.92835,   0.87272
   0.59082,   1.20630
   0.84392,   1.12559
   2.24595,   0.81354
   1.25138,   1.01799
   1.48511,   0.96419
   0.84392,   1.12559
   0.32336,   1.31390
   0.08919,   1.45917
   0.91901,   1.10407
   1.16349,   1.03951
   0.53093,   1.22782
   2.36745,   0.79202
   0.51646,   1.23320
   1.36574,   0.99109
   0.88106,   1.11483
   1.98430,   0.86196
   1.95622,   0.86734
   1.31940,   1.00185
   0.95776,   1.09331
   1.14201,   1.04489
   1.03765,   1.07179
   1.58420,   0.94267
   1.50958,   0.95881
   0.82565,   1.13097
   1.29653,   1.00723
   0.53093,   1.22782
   1.12074,   1.05027
   0.89994,   1.10945
   0.35838,   1.29776
   0.22217,   1.87345
   1.38922,   0.98571
   1.53426,   0.95343
   1.31940,   1.00185
   0.70333,   1.16864
   0.70333,   1.16864
   0.62197,   1.19554
   1.34247,   0.99647
   1.63495,   0.93191
   1.34247,   0.99647
   1.34247,   0.99647
   6.50938,   2.99254
   0.95776,   1.09331
   0.54560,   1.22244
   0.33484,   1.30852
   0.86239,   1.12021
   0.47424,   1.24934
   1.60947,   0.93729
   1.07880,   1.06103
   0.89994,   1.10945
   1.34247,   0.99647
   1.43676,   0.97495
   1.46084,   0.96957
   0.99730,   1.08255
   1.16349,   1.03951
   1.41289,   0.98033
   1.66062,   0.92652
   1.31940,   1.00185
   2.06972,   0.84582
   1.90068,   0.87810
   0.67019,   1.17940
   1.76531,   0.90500
   2.24595,   0.81354
   2.30630,   0.80278
   1.68649,   0.92114
   1.79199,   0.89962
   2.04104,   0.85120
   2.04104,   0.85120
   1.87320,   0.88348
   1.84593,   0.88886
   1.16349,   1.03951
   2.09859,   0.84044
   1.09967,   1.05565
   0.95776,   1.09331
   0.62197,   1.19554
   0.47424,   1.24934
   1.68649,   0.92114
   0.89994,   1.10945
   1.46084,   0.96957
   0.89994,   1.10945
   1.41289,   0.98033
   1.66062,   0.92652
   1.46084,   0.96957
   0.73728,   1.15788
   0.78970,   1.14173
   1.29653,   1.00723
   0.48811,   1.24396
   0.88614,   2.12632
   0.35838,   1.29776
   0.27947,   1.33542
   0.16700,   1.39999
   0.73728,   1.15788
   0.43382,   1.26548
   1.09967,   1.05565
   0.70333,   1.16864
   1.68649,   0.92114
   1.03765,   1.07179
   0.38273,   1.28700
   1.81886,   0.89424
   0.40787,   1.27624
   1.36574,   0.99109
   1.66062,   0.92652
   1.20703,   1.02875
   0.97743,   1.08793
   1.58420,   0.94267
   1.38922,   0.98571
   1.53426,   0.95343
   2.09859,   0.84044
   1.48511,   0.96419
   2.46066,   0.77588
   1.63495,   0.93191
   1.81886,   0.89424
   2.65250,   0.74360
   0.35838,   1.29776
   2.21608,   0.81892
   1.38922,   0.98571
   0.21036,   1.37309
   0.70787,   2.07252
   0.21036,   1.37309
   0.06318,   1.75508
   0.32336,   1.31390
   1.48511,   0.96419
   0.08919,   1.45917
   0.82565,   1.13097
   0.27947,   1.33542
   0.35838,   1.29776
   0.32644,   1.92725
   1.31940,   1.00185
   1.07880,   1.06103
   0.42075,   1.27086
   1.48511,   0.96419
   0.53093,   1.22782
   1.20703,   1.02875
   0.95776,   1.09331
   1.84593,   0.88886
   1.38922,   0.98571
   0.84392,   1.12559
   1.20703,   1.02875
   1.76531,   0.90500
   1.25138,   1.01799
   0.70333,   1.16864
   0.63784,   1.19016
   1.38922,   0.98571
   1.95622,   0.86734
   1.34247,   0.99647
   0.42075,   1.27086
   0.89994,   1.10945
   1.48511,   0.96419
   0.99730,   1.08255
   0.42075,   1.27086
   0.56048,   1.21706
