MSE, Q-LIKE
   0.55560,   2.37157
   1.12559,   1.78867
   0.00647,   2.10506
   0.85803,   2.42995
   0.11332,   2.02240
  11.20142,   3.21106
   0.26086,   2.29585
   0.00014,   2.12726
   1.10540,   2.47031
   0.10184,   2.23401
   1.16544,   2.47940
   0.01020,   2.16362
   0.65271,   2.39174
   0.01509,   2.09139
   0.10291,   2.02751
   1.38916,   1.75069
   0.34749,   1.94080
   0.21858,   1.98016
   0.96780,   1.81357
   0.61051,   1.87889
   1.14592,   1.78559
   0.13294,   2.01337
   0.66620,   1.86764
   0.05466,   2.05558
   0.03108,   2.18792
   0.16954,   1.99816
   1.50256,   1.73547
   1.52785,   1.73215
   0.13633,   2.01188
   0.00778,   2.10257
   0.27596,   1.96151
   1.07014,   2.46486
   0.58587,   2.37803
   0.33723,   1.94363
   0.61224,   2.38353
   3.58681,   2.74219
   2.58380,   1.61232
   1.67123,   1.71386
   1.70546,   1.70961
   0.10848,   2.23732
   0.90580,   1.82390
   2.34661,   1.63670
   0.33073,   1.94545
   0.00262,   2.11452
   0.46837,   1.91018
   0.29333,   1.95625
   1.34483,   1.75680
   0.85473,   1.83269
   0.24269,   1.97206
   0.74699,   1.85212
   1.10297,   1.79212
   1.76473,   1.70235
   0.06043,   2.05170
   1.09412,   1.79349
   3.93298,   1.49106
   1.83213,   1.69424
   0.01656,   2.17256
   1.36962,   1.75337
   2.19318,   1.65313
   1.38770,   1.75089
   1.98968,   1.67584
   4.01021,   1.48481
   0.84458,   1.83447
   2.99206,   1.57284
   2.23903,   1.64816
   0.93159,   1.81956
   3.27850,   1.54673
   0.05270,   2.20511
   0.88665,   1.82717
   1.78049,   1.70044
   0.50537,   1.90162
   3.95107,   1.48959
   0.29164,   2.30530
   0.10069,   2.02863
   0.00214,   2.11610
   0.52308,   1.89764
   0.57801,   1.88569
   4.67386,   1.43338
   5.69133,   1.36118
   2.55347,   1.61537
   3.96004,   1.48886
   2.87118,   1.58423
   1.54280,   1.73021
   2.13648,   1.65935
   4.28765,   1.46283
   3.03864,   1.56851
   4.18434,   1.47093
   0.36159,   1.93698
   2.74445,   1.59643
   3.95975,   1.48889
   0.38640,   1.93044
   5.17456,   1.39696
   2.84950,   1.58630
   4.70898,   1.43077
   0.25428,   1.96831
   1.46910,   1.73990
   3.14856,   1.55843
   3.40714,   1.53538
   3.65470,   1.51412
   2.89920,   1.58157
   3.95367,   1.48938
   4.01447,   1.48446
   0.87885,   1.82851
   3.42736,   1.53361
   3.20831,   1.55302
   5.31612,   1.38699
   3.05465,   1.56703
   4.44684,   1.45054
   2.85636,   1.58564
   2.09374,   1.66409
   0.48409,   1.90651
   3.72502,   1.50821
   0.78495,   1.84513
   1.63626,   1.71824
   1.07526,   1.79641
   2.57029,   1.61367
   2.22973,   1.64916
   0.63772,   1.87333
   4.26896,   1.46428
   2.00278,   1.67435
   2.34233,   1.63715
   4.50825,   1.44585
   4.96542,   1.41195
   4.55773,   1.44210
   4.56869,   1.44127
   1.91207,   1.68481
   2.43927,   1.62703
   4.22506,   1.46772
   1.72617,   1.70705
   4.72483,   1.42959
   3.99041,   1.48640
   0.00037,   2.12483
   0.39753,   1.92757
   3.37318,   1.53835
   4.17926,   1.47133
