Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,WBA,DIS
2017-08-18,188.05052185058594,82.33409118652344,151.96524047851562,223.48570251464844,106.96378326416016,96.48030090332031,28.21138572692871,42.104496002197266,68.59795379638672,213.3040771484375,138.8775177001953,124.97037506103516,32.96076583862305,124.03399658203125,84.9764404296875,148.46636962890625,57.175750732421875,69.86732482910156,53.40525436401367,29.833738327026367,85.7231216430664,120.74080657958984,183.82916259765625,109.27210998535156,42.71873092651367,100.8572006225586,75.53527069091797,74.67754364013672,97.14972686767578
2017-08-21,188.9929962158203,82.25695037841797,151.6854248046875,223.40040588378906,106.663330078125,95.84603881835938,28.49934959411621,42.113712310791016,68.36524963378906,211.99826049804688,140.48764038085938,125.5339126586914,32.876033782958984,124.80086517333984,84.87342071533203,149.03102111816406,57.6220703125,69.53963470458984,52.10292053222656,29.915925979614258,86.08467102050781,120.32538604736328,184.99481201171875,109.08287048339844,43.121822357177734,101.5557632446289,75.91622924804688,75.20941925048828,97.60315704345703
2017-08-22,189.83380126953125,82.25695037841797,154.1651153564453,227.25836181640625,108.74778747558594,96.37156677246094,29.047414779663086,42.03995132446289,68.6874771118164,214.67715454101562,141.1562042236328,126.14221954345703,32.6218376159668,125.96981811523438,85.74435424804688,150.2356414794922,58.04049301147461,70.5130844116211,52.60831069946289,30.27206802368164,86.019775390625,120.62749481201172,187.65371704101562,109.4708251953125,43.309932708740234,102.39205932617188,76.21148681640625,75.84394073486328,99.1467514038086
2017-08-23,188.33302307128906,82.23765563964844,154.35806274414062,225.6848602294922,107.74310302734375,96.59808349609375,28.722291946411133,41.984649658203125,68.57110595703125,213.87060546875,140.3935089111328,127.153076171875,32.631248474121094,124.1929702758789,85.84737396240234,149.45448303222656,57.7894401550293,70.0890121459961,52.10292053222656,30.35425567626953,85.69532012939453,120.05159759521484,187.1238555908203,110.73878479003906,43.247222900390625,101.51641082763672,76.15433502197266,75.91859436035156,97.9215316772461
2017-08-24,187.8218994140625,82.31481170654297,153.6730194091797,226.3009796142578,107.77127838134766,97.35013580322266,29.019546508789062,41.86479187011719,68.32049560546875,214.1106719970703,139.5931396484375,127.86873626708984,32.67831802368164,124.27713775634766,85.7069091796875,149.0780792236328,58.310150146484375,70.06009674072266,52.32645034790039,30.345121383666992,85.5377197265625,118.55047607421875,187.6151580810547,109.10179901123047,43.274105072021484,101.5557632446289,74.6114273071289,75.11610412597656,97.94082641601562
2017-08-25,187.8312225341797,82.42088317871094,154.24229431152344,223.5994873046875,108.30646514892578,98.06595611572266,29.205331802368164,42.01230239868164,68.66957092285156,213.61135864257812,140.91136169433594,128.58438110351562,32.640663146972656,123.92890930175781,86.05339050292969,149.46389770507812,58.52401351928711,70.18538665771484,52.38478088378906,30.49123764038086,85.76020812988281,119.40018463134766,187.2394561767578,108.8841552734375,43.60552978515625,101.68366241455078,74.88762664794922,75.70397186279297,98.79945373535156
2017-08-28,188.1378631591797,82.36302947998047,155.79571533203125,224.822265625,108.04357147216797,97.64008331298828,29.29822540283203,41.8740119934082,68.44580078125,211.57579040527344,142.54977416992188,127.48407745361328,32.6218376159668,123.98539733886719,85.78182220458984,150.26382446289062,58.877349853515625,70.19503021240234,52.219547271728516,30.56429100036621,85.7231216430664,116.34130096435547,187.94271850585938,109.13017272949219,43.5428352355957,102.10673522949219,74.31620025634766,75.73196411132812,98.94415283203125
2017-08-29,188.56532287597656,82.37266540527344,157.1851043701172,227.95980834960938,108.92618560791016,97.7306900024414,29.242488861083984,41.90167236328125,68.42790222167969,211.92263793945312,141.92462158203125,128.0476531982422,32.69715118408203,124.427734375,85.31358337402344,149.99093627929688,58.69137954711914,70.40707397460938,51.24766159057617,30.591686248779297,85.58407592773438,116.13359069824219,189.52264404296875,112.31900787353516,43.45325469970703,102.0969009399414,75.0209732055664,75.97457122802734,98.95380401611328
2017-08-30,189.28085327148438,82.63304901123047,157.6096649169922,227.931396484375,110.37213897705078,97.6129150390625,29.716238021850586,41.84635543823242,68.1146240234375,214.29273986816406,142.07618713378906,127.52882385253906,32.84779357910156,123.35484313964844,85.51024627685547,151.02281188964844,58.69137954711914,71.33233642578125,51.08244323730469,30.54602813720703,85.16690063476562,115.00067138671875,188.70379638671875,113.1706314086914,43.103904724121094,102.05754852294922,74.80191802978516,76.31049346923828,99.24323272705078
2017-08-31,189.86630249023438,83.02841186523438,158.23678588867188,227.17303466796875,110.31580352783203,97.51323699951172,29.920602798461914,41.99386978149414,68.32049560546875,215.56451416015625,141.9530487060547,127.94924926757812,33.01725387573242,124.57830810546875,85.1169204711914,151.43934631347656,59.379459381103516,72.06483459472656,51.50178527832031,30.9752197265625,85.5377197265625,114.40589141845703,191.61314392089844,113.28418731689453,42.969547271728516,101.85090637207031,74.35429382324219,76.04923248291016,97.63211059570312
2017-09-01,189.16006469726562,83.06697845458984,158.28506469726562,227.8081512451172,111.05755615234375,98.54618072509766,30.00420379638672,42.20589828491211,68.53530883789062,217.6262969970703,142.81497192382812,128.88853454589844,33.03608703613281,123.31719207763672,85.8754653930664,151.28785705566406,59.351566314697266,71.26486206054688,52.03815841674805,31.011749267578125,85.77875518798828,113.19744110107422,192.43202209472656,111.58094024658203,42.92475891113281,102.22480010986328,74.6400146484375,75.78794860839844,97.9215316772461
2017-09-05,186.7625732421875,82.26659393310547,156.38427734375,224.65164184570312,111.07634735107422,99.16232299804688,29.372535705566406,42.3349723815918,69.081298828125,209.82228088378906,144.85137939453125,127.95820617675781,32.970184326171875,122.25369262695312,83.82457733154297,150.61573791503906,59.156307220458984,70.94681549072266,51.69683074951172,30.86564064025879,85.95487976074219,108.97733306884766,192.0081329345703,105.23165130615234,42.423133850097656,101.34915924072266,76.00196075439453,76.01190948486328,98.01800537109375
2017-09-06,187.7568817138672,82.189453125,156.22021484375,222.39561462402344,109.83695220947266,101.29161834716797,29.604766845703125,42.37185287475586,70.51339721679688,210.83392333984375,148.2896270751953,128.6559600830078,33.66686248779297,122.97838592529297,84.386474609375,149.78268432617188,59.5096435546875,70.7444076538086,51.45301818847656,31.03914451599121,85.95487976074219,111.14875793457031,191.11221313476562,103.71766662597656,42.020042419433594,101.51641082763672,76.26862335205078,76.29183959960938,97.9215316772461
2017-09-07,189.99639892578125,81.3987045288086,155.5930938720703,223.9976043701172,110.57870483398438,101.30069732666016,29.502586364746094,42.6668701171875,70.73716735839844,207.95314025878906,149.58726501464844,127.83294677734375,33.459739685058594,124.4089126586914,82.90682220458984,151.37307739257812,59.807193756103516,71.65039825439453,51.09218215942383,31.03914451599121,86.18663787841797,109.41041564941406,191.63436889648438,104.06777954101562,41.38405990600586,102.87416076660156,76.30672454833984,76.10520935058594,93.63806915283203
2017-09-08,191.1393585205078,81.2444076538086,153.05552673339844,226.33888244628906,110.62566375732422,100.37648010253906,29.242488861083984,42.68531036376953,70.54920959472656,209.27310180664062,151.2258758544922,127.430419921875,33.13022232055664,123.27010345458984,82.8038101196289,151.1932373046875,59.76069259643555,71.30341339111328,50.906898498535156,31.13959503173828,86.06612396240234,113.76101684570312,191.22824096679688,103.66089630126953,41.303436279296875,102.74625396728516,75.12574005126953,75.94658660888672,93.64771270751953
2017-09-11,194.73561096191406,82.63304901123047,155.8246612548828,228.0546112060547,111.61154174804688,101.95306396484375,29.90202522277832,42.88813781738281,70.93408966064453,212.98239135742188,150.00404357910156,129.58627319335938,33.6762809753418,125.36886596679688,84.08678436279297,152.91616821289062,60.56035614013672,72.0551986694336,51.71633529663086,31.340497970581055,87.13221740722656,116.42074584960938,192.99786376953125,103.74605560302734,41.473628997802734,104.43851470947266,75.31623077392578,76.77705383300781,93.66700744628906
2017-09-12,194.8099365234375,83.46235656738281,155.20716857910156,228.04510498046875,113.55513763427734,101.92588806152344,30.106386184692383,43.07251739501953,71.1578598022461,217.6937713623047,151.4626922607422,130.39137268066406,33.9775505065918,124.82301330566406,85.1169204711914,147.9934539794922,60.86720275878906,71.97808837890625,52.077171325683594,32.299339294433594,86.68724822998047,116.3447494506836,190.9574737548828,103.95423889160156,41.91254806518555,104.49755859375,75.82100677490234,77.20628356933594,94.43880462646484
2017-09-13,194.67056274414062,83.54914855957031,154.0396728515625,229.3247833251953,112.32512664794922,103.45718383789062,29.892732620239258,43.2108154296875,71.39952087402344,218.2814483642578,151.56690979003906,130.59716796875,34.2035026550293,124.6535873413086,85.36040496826172,148.6277313232422,60.85791015625,72.48892211914062,52.194190979003906,32.01625442504883,86.72433471679688,115.42333221435547,191.7891082763672,104.35165405273438,42.3245964050293,104.1236801147461,76.0591049194336,77.19696044921875,95.33601379394531
2017-09-14,196.47329711914062,83.1152114868164,152.71780395507812,232.4528350830078,113.12323760986328,103.70182037353516,29.90202522277832,42.8484001159668,71.6859359741211,218.56089782714844,150.96066284179688,130.19459533691406,34.3447265625,126.28175354003906,85.19184112548828,148.6277313232422,61.925594329833984,72.06483459472656,52.39899444580078,32.62808609008789,86.72433471679688,113.95098114013672,191.20889282226562,107.05790710449219,42.261898040771484,104.36964416503906,75.88765716552734,76.52511596679688,94.44845581054688
2017-09-15,198.25750732421875,83.88665008544922,154.2615966796875,236.02639770507812,113.9588851928711,103.86492156982422,30.13425064086914,42.913448333740234,71.66804504394531,216.9904327392578,150.03245544433594,129.55052185058594,34.834285736083984,126.53588104248047,85.80054473876953,148.55198669433594,61.96306610107422,72.58529663085938,52.5355224609375,32.29021072387695,86.46475219726562,114.65391540527344,191.64404296875,107.00112915039062,42.87101364135742,103.60224151611328,76.55433654785156,76.98234558105469,95.04659271240234
2017-09-18,198.63848876953125,84.73527526855469,153.0941162109375,239.8938446044922,116.26866149902344,104.37230682373047,30.208566665649414,42.8484001159668,71.6859359741211,219.2160186767578,149.47361755371094,129.3089599609375,34.834285736083984,127.41112518310547,87.01797485351562,148.32476806640625,61.80384063720703,72.44073486328125,52.1746940612793,32.463706970214844,86.35350799560547,114.67292022705078,191.65370178222656,106.7077865600586,43.0770378112793,103.13980865478516,76.19242858886719,77.07565307617188,94.64139556884766
2017-09-19,198.45263671875,85.824951171875,153.1519775390625,239.30613708496094,117.12310028076172,105.41432189941406,30.180700302124023,42.72759246826172,71.80229949951172,220.54559326171875,149.33155822753906,129.1658477783203,35.05082702636719,127.26055145263672,87.97319030761719,149.0347900390625,61.76637649536133,72.7105941772461,52.008907318115234,32.37239456176758,87.29908752441406,114.53993225097656,188.23048400878906,107.54048156738281,44.19673156738281,103.7104721069336,76.24005889892578,75.77861022949219,94.95976257324219
2017-09-20,195.618408203125,85.27527618408203,150.58547973632812,242.14981079101562,117.22639465332031,105.44151306152344,30.282880783081055,42.54173278808594,72.0976791381836,221.39341735839844,150.29766845703125,130.49874877929688,34.90018844604492,125.37828063964844,88.59127044677734,151.35414123535156,61.61651611328125,72.22869110107422,52.233211517333984,32.86551284790039,87.5123062133789,115.80330657958984,189.29417419433594,107.96629333496094,44.32213592529297,103.27754211425781,76.66864776611328,73.56713104248047,95.71226501464844
2017-09-21,195.55335998535156,85.2656478881836,147.99964904785156,242.69960021972656,117.17005920410156,105.53211212158203,30.37577247619629,42.18861770629883,71.50692749023438,222.83860778808594,150.7807159423828,129.94415283203125,35.022579193115234,123.99478149414062,88.99394989013672,150.5494842529297,61.43858337402344,71.52509307861328,51.87237548828125,32.84725570678711,85.88072204589844,115.40435028076172,188.77200317382812,108.34479522705078,43.83842849731445,103.61207580566406,76.20195007324219,72.96992492675781,95.40354919433594
2017-09-22,195.85072326660156,85.2463607788086,146.55235290527344,243.0882568359375,116.83202362060547,106.27510833740234,30.998153686523438,42.272254943847656,71.53377532958984,222.58811950683594,151.51951599121094,129.8278350830078,35.003746032714844,123.65599822998047,88.8066635131836,150.43589782714844,60.99838638305664,71.71784973144531,51.921142578125,32.83811950683594,85.50991821289062,115.92678833007812,186.6638946533203,108.82737731933594,44.6983528137207,103.8580322265625,75.74479675292969,73.1658935546875,95.12377166748047
2017-09-25,195.82284545898438,85.06314086914062,145.25946044921875,241.06919860839844,116.72874450683594,106.90937042236328,31.323274612426758,42.458099365234375,72.48255157470703,221.84628295898438,152.58982849121094,130.48977661132812,34.984920501708984,123.44894409179688,88.14176177978516,147.92718505859375,61.045223236083984,70.6094741821289,51.911376953125,32.427181243896484,85.95487976074219,116.52523040771484,185.42611694335938,108.14608001708984,44.6983528137207,101.3589859008789,75.38287353515625,73.6791000366211,96.05957794189453
2017-09-26,196.10159301757812,85.52601623535156,147.7584228515625,240.4815216064453,116.90714263916016,106.4835205078125,31.360427856445312,42.346588134765625,72.40200805664062,221.5379638671875,152.7413787841797,131.1070556640625,35.27678298950195,123.23247528076172,87.7484359741211,145.17234802246094,60.65187072753906,70.6094741821289,52.3697395324707,32.23542022705078,85.88999938964844,116.43022918701172,186.3448028564453,108.55296325683594,44.3490104675293,101.28028869628906,75.61146545410156,73.79108428955078,95.1527099609375
2017-09-27,194.66127014160156,86.29747009277344,148.81011962890625,241.9792022705078,116.9165267944336,106.42009735107422,31.10033416748047,41.48237609863281,72.88533782958984,226.18185424804688,152.41932678222656,130.3019561767578,35.342681884765625,122.1125259399414,89.13442993164062,145.83505249023438,60.473915100097656,71.17811584472656,51.36524963378906,32.37239456176758,84.23988342285156,116.44923400878906,188.07571411132812,110.88072967529297,44.3490104675293,102.21495819091797,75.51622772216797,72.92327880859375,95.7412109375
2017-09-28,194.72633361816406,86.92428588867188,147.89352416992188,241.02183532714844,117.58318328857422,106.5741195678711,30.979576110839844,41.733280181884766,73.56559753417969,226.8658905029297,153.7832794189453,130.3019561767578,35.61570358276367,121.84900665283203,89.32172393798828,149.09161376953125,60.2116813659668,71.19739532470703,51.32624053955078,32.509368896484375,84.25839233398438,116.64872741699219,189.63265991210938,109.61275482177734,44.25943374633789,102.89383697509766,75.19239807128906,72.33541107177734,94.5931625366211
2017-09-29,195.05154418945312,87.23285675048828,148.7039794921875,240.96495056152344,117.09494018554688,106.46540069580078,31.239675521850586,41.826202392578125,73.37762451171875,228.52305603027344,154.9198760986328,129.78311157226562,35.85107421875,122.35720825195312,89.4434585571289,148.32476806640625,59.968170166015625,71.79496765136719,50.5655632019043,32.60068893432617,84.34183502197266,116.38274383544922,189.39089965820312,109.8398666381836,44.33110046386719,103.54319763183594,74.42095947265625,72.05548858642578,95.09483337402344
2017-10-02,197.709228515625,87.31002807617188,148.40489196777344,242.65220642089844,117.10433197021484,106.40196228027344,31.351144790649414,41.631065368652344,73.06434631347656,231.85658264160156,155.3555450439453,131.19651794433594,36.754878997802734,123.4959945678711,90.68899536132812,148.58985900878906,60.4551887512207,71.9106216430664,50.58507537841797,32.938568115234375,85.07418823242188,117.14266967773438,190.92843627929688,111.25922393798828,44.21464920043945,103.73997497558594,74.71620178222656,71.47693634033203,96.33935546875
2017-10-03,199.39122009277344,88.16827392578125,149.05136108398438,242.14981079101562,117.84608459472656,106.75534057617188,31.44403839111328,41.99346923828125,73.18070220947266,232.79116821289062,156.44482421875,131.30384826660156,37.07498550415039,124.32421875,91.16659545898438,148.49520874023438,60.28660583496094,71.57328033447266,50.194984436035156,33.00249099731445,85.39866638183594,117.5036392211914,192.07920837402344,111.38223266601562,44.65357208251953,103.8875503540039,75.44954681396484,71.65424346923828,97.23656463623047
2017-10-04,201.20326232910156,87.76324462890625,148.0865020751953,242.43417358398438,119.00098419189453,106.53787994384766,31.33159637451172,42.28154373168945,73.20755004882812,231.52903747558594,156.5584716796875,131.03550720214844,37.03731918334961,125.06768035888672,90.23949432373047,148.8265380859375,60.50200653076172,71.98773956298828,50.78987121582031,32.83811950683594,85.67676544189453,117.69363403320312,193.8681640625,111.30653381347656,44.6983528137207,103.61207580566406,75.32574462890625,70.75843811035156,97.0050277709961
2017-10-05,201.06385803222656,88.24727630615234,149.9293670654297,245.40113830566406,118.6817398071289,107.44396209716797,31.472148895263672,42.30012512207031,73.41342163085938,237.0689239501953,157.34461975097656,131.25018310546875,37.21619415283203,125.35003662109375,91.45459747314453,150.3317413330078,60.50200653076172,73.2214126586914,50.887393951416016,32.87464141845703,85.31523895263672,118.2065658569336,191.37326049804688,111.8175048828125,44.5819091796875,104.52706909179688,75.63052368164062,71.80354309082031,96.58053588867188
2017-10-06,201.20326232910156,88.62481689453125,149.84251403808594,245.1072235107422,119.17938995361328,106.03953552246094,31.62205696105957,42.272254943847656,73.13595581054688,237.0303955078125,157.0889129638672,131.03550720214844,37.31034851074219,125.37828063964844,91.29447174072266,151.08908081054688,60.4551887512207,73.25032806396484,51.12144470214844,32.92030334472656,85.59333801269531,118.80501556396484,191.5279998779297,111.8742904663086,44.24650573730469,105.00917053222656,75.24002838134766,68.3043212890625,96.54193878173828
2017-10-09,201.3519287109375,88.76034545898438,150.36354064941406,244.92718505859375,119.1324234008789,106.65567016601562,31.631423950195312,42.19790267944336,73.42237091064453,233.92807006835938,156.95631408691406,131.8495330810547,37.526885986328125,125.5947494506836,90.8140640258789,151.58135986328125,60.249141693115234,73.52984619140625,50.243743896484375,33.00249099731445,85.39866638183594,118.69100952148438,189.8260498046875,112.25277709960938,44.46406173706055,105.28466033935547,76.69721984863281,66.13017272949219,96.05957794189453
2017-10-10,201.41697692871094,88.95394897460938,150.4214324951172,247.33482360839844,120.3624496459961,107.643310546875,31.434661865234375,42.62537384033203,73.62824249267578,233.73536682128906,156.43533325195312,132.84251403808594,37.32917404174805,126.01824188232422,91.49227142333984,152.01683044433594,60.37089538574219,73.52984619140625,50.25349426269531,33.239925384521484,84.93514251708984,119.63143157958984,188.2594451904297,111.77019500732422,44.545650482177734,105.5798110961914,80.12586975097656,65.17838287353516,96.06922912597656
2017-10-11,201.1939697265625,89.0217056274414,151.04861450195312,247.8182373046875,120.74740600585938,108.12353515625,31.472148895263672,42.8390998840332,73.93256378173828,233.5426788330078,156.52059936523438,132.0552978515625,36.99966049194336,128.6063690185547,91.2191162109375,154.44973754882812,59.73402786254883,73.65514373779297,49.7658805847168,33.28558349609375,84.78681945800781,119.31796264648438,188.82032775878906,111.42008209228516,44.29182815551758,106.69160461425781,81.64971160888672,64.31058502197266,95.0755386352539
2017-10-12,202.19757080078125,88.68290710449219,150.51795959472656,248.26376342773438,122.05252075195312,107.95137023925781,31.16295051574707,42.8484001159668,73.78041076660156,231.0376739501953,155.8954620361328,131.52749633789062,36.89609909057617,128.77577209472656,90.41845703125,155.16925048828125,59.780853271484375,74.32982635498047,49.570838928222656,33.19425964355469,85.42647552490234,119.64092254638672,186.55751037597656,112.43254852294922,43.82951354980469,106.3669204711914,82.00210571289062,64.38523864746094,93.51264953613281
2017-10-13,202.31837463378906,89.89295196533203,151.47315979003906,247.1547393798828,122.72856140136719,107.96949768066406,31.359710693359375,42.913448333740234,73.76251220703125,229.81407165527344,155.78179931640625,131.59011840820312,37.347999572753906,128.39930725097656,90.29598999023438,156.5513916015625,59.3687744140625,74.6864242553711,49.71711349487305,33.18512725830078,86.25152587890625,120.32485961914062,186.1707000732422,112.33794403076172,43.38532638549805,106.9080581665039,82.49736022949219,63.04154968261719,93.94678497314453
2017-10-16,203.2476348876953,89.0217056274414,154.2615966796875,246.21629333496094,123.44214630126953,108.84839630126953,31.425294876098633,43.32231903076172,74.12051391601562,233.55230712890625,155.54501342773438,131.34857177734375,37.432735443115234,128.10757446289062,92.16106414794922,156.2105712890625,59.32194137573242,74.84063720703125,50.09745407104492,32.856380462646484,86.34424591064453,122.36717224121094,186.8282928466797,112.61235046386719,43.593814849853516,106.55386352539062,81.65924072265625,62.808258056640625,94.67033386230469
2017-10-17,202.34622192382812,88.76034545898438,154.8308563232422,245.14517211914062,122.56893920898438,108.92993927001953,31.481510162353516,43.229393005371094,74.2547836303711,227.46322631835938,154.72096252441406,131.08917236328125,37.46097946166992,132.502685546875,91.95384216308594,156.5797576904297,59.20956039428711,74.78280639648438,50.71185302734375,33.057281494140625,86.02906036376953,122.2056655883789,197.16571044921875,112.94354248046875,43.87483215332031,105.80610656738281,81.88782501220703,62.89223861694336,94.89224243164062
2017-10-18,202.82945251464844,89.13788604736328,154.14581298828125,246.49124145507812,123.27314758300781,107.0543441772461,31.434661865234375,43.11787796020508,74.0757827758789,233.1862030029297,154.815673828125,142.7095184326172,37.894046783447266,132.39913940429688,92.30235290527344,156.93006896972656,59.48115921020508,74.80209350585938,51.004417419433594,32.71940231323242,86.0012435913086,123.50706481933594,198.4615020751953,112.77320098876953,44.101463317871094,106.0619125366211,82.11639404296875,63.20950698852539,94.78611755371094
2017-10-19,203.73085021972656,88.96363067626953,150.49862670898438,245.54330444335938,123.51728057861328,107.09964752197266,31.62205696105957,43.29444122314453,74.05786895751953,231.2207489013672,154.6167755126953,143.93507385253906,37.74341583251953,133.6790771484375,92.4154052734375,157.62112426757812,59.7059326171875,75.09124755859375,51.38475799560547,33.093807220458984,85.543212890625,126.49925994873047,196.54685974121094,113.06654357910156,44.609100341796875,105.29448699951172,82.28782653808594,62.70560836791992,95.51933288574219
2017-10-20,205.6636962890625,89.14755249023438,150.75914001464844,250.9557647705078,124.07453155517578,107.49832916259766,32.09053421020508,43.099300384521484,74.38904571533203,235.78753662109375,154.79672241210938,144.98170471191406,38.06351852416992,134.0178985595703,93.734130859375,157.43177795410156,59.82768630981445,75.95867919921875,51.7455940246582,33.2581787109375,82.4237289428711,126.64175415039062,200.6470184326172,114.42914581298828,44.89918518066406,105.81594848632812,83.27833557128906,63.50811767578125,95.89557647705078
2017-10-23,205.87741088867188,89.42829895019531,150.68197631835938,248.65245056152344,124.37677764892578,107.76110076904297,32.18422317504883,43.04354476928711,74.50540161132812,233.2825469970703,156.03753662109375,142.72743225097656,38.44010925292969,135.1660919189453,93.5739974975586,154.629638671875,59.378135681152344,75.97795867919922,52.330726623535156,33.239925384521484,81.53643035888672,127.71515655517578,200.18283081054688,114.39128875732422,44.40967559814453,105.79627227783203,84.43074035644531,62.99489212036133,95.22024536132812
2017-10-24,218.0507354736328,90.86100006103516,151.5792694091797,252.14065551757812,130.57298278808594,108.0329360961914,32.399723052978516,42.913448333740234,74.71127319335938,235.89352416992188,157.25938415527344,139.4443817138672,38.55308151245117,133.30264282226562,95.06229400634766,155.140869140625,59.10653305053711,76.00686645507812,52.09667205810547,33.12120056152344,81.23756408691406,126.51828002929688,201.28521728515625,113.30310821533203,44.36434555053711,106.6620864868164,83.7926254272461,62.78959274291992,94.82469940185547
2017-10-25,220.8663787841797,90.54154968261719,150.9135284423828,244.95559692382812,129.25059509277344,107.31710815429688,32.13737487792969,42.79264450073242,74.4427490234375,232.8778839111328,157.29727172851562,137.3153076171875,38.393028259277344,133.98028564453125,95.156494140625,154.8568572998047,58.488399505615234,75.78519439697266,53.57902526855469,33.020755767822266,81.12549591064453,125.17890167236328,200.7146759033203,112.59342193603516,44.0923957824707,107.72467041015625,84.26883697509766,64.72116088867188,94.35197448730469
2017-10-26,216.46168518066406,92.63253021240234,151.87835693359375,245.76132202148438,129.34506225585938,107.31710815429688,32.10926818847656,42.95990753173828,74.71127319335938,232.8875274658203,158.79380798339844,137.40478515625,38.929664611816406,133.462646484375,95.8346939086914,155.26390075683594,58.057579040527344,75.91047668457031,55.40270233154297,32.63722229003906,81.72322845458984,125.33088684082031,202.25222778320312,113.4828872680664,44.31901931762695,108.02967834472656,84.40217590332031,62.621639251708984,95.0851821899414
2017-10-27,218.13438415527344,92.72935485839844,157.32015991210938,243.0977020263672,130.16680908203125,102.87728881835938,32.25918197631836,42.81122589111328,74.92609405517578,232.8778839111328,158.5001678466797,137.476318359375,41.80113983154297,133.43438720703125,95.86296081542969,156.57029724121094,54.545467376708984,80.77776336669922,54.57374954223633,32.509368896484375,81.2936019897461,124.49494934082031,205.58848571777344,112.66912841796875,44.30088806152344,107.94112396240234,83.97357940673828,60.167537689208984,94.84400177001953
2017-10-30,214.67755126953125,92.0323486328125,160.86123657226562,245.7423553466797,128.92002868652344,103.6474609375,31.89377784729004,42.61608123779297,74.77393341064453,232.0878448486328,156.57740783691406,138.0846405029297,41.77289581298828,131.75921630859375,95.52385711669922,157.3655242919922,51.239402770996094,80.8548812866211,53.90084457397461,32.098445892333984,80.5744400024414,125.97679901123047,202.48435974121094,113.38826751708984,43.35812759399414,108.26580047607422,82.81165313720703,61.828487396240234,94.58351135253906
2017-10-31,213.90621948242188,92.46796417236328,163.09967041015625,244.53855895996094,128.26828002929688,105.00658416748047,31.996837615966797,42.72759246826172,74.60386657714844,233.61973571777344,157.02256774902344,137.81626892089844,42.82734298706055,131.2039031982422,94.77029418945312,158.00924682617188,51.59529113769531,80.17057800292969,53.62778854370117,32.01625442504883,80.63981628417969,125.81535339355469,203.2869873046875,113.322021484375,43.39439010620117,108.20677185058594,83.15450286865234,61.83781814575195,94.36162567138672
2017-11-01,213.89695739746094,92.72935485839844,161.02525329589844,245.0314178466797,128.73110961914062,105.01564025878906,32.43720245361328,42.56032180786133,75.06929779052734,235.33470153808594,156.64373779296875,137.78944396972656,43.97592544555664,131.7403564453125,95.06229400634766,157.49803161621094,51.82943344116211,80.17057800292969,53.70580291748047,32.19888687133789,81.15350341796875,126.78423309326172,202.61973571777344,113.66268157958984,43.35812759399414,109.2791976928711,83.75453186035156,62.52832794189453,95.53860473632812
2017-11-02,215.80189514160156,92.91326141357422,162.20237731933594,248.9462890625,128.90113830566406,104.49918365478516,32.05304718017578,42.634666442871094,74.76497650146484,237.85897827148438,154.11477661132812,137.18113708496094,44.34309768676758,131.69329833984375,95.69340515136719,159.13580322265625,51.85752487182617,81.00909423828125,53.754554748535156,32.38152313232422,80.79859161376953,127.94310760498047,204.13796997070312,114.93063354492188,43.02272415161133,109.1906509399414,84.57360076904297,62.31370544433594,94.8825912475586
2017-11-03,215.79263305664062,93.34888458251953,166.43809509277344,248.1121063232422,129.05226135253906,104.19110870361328,32.296661376953125,42.718299865722656,74.45169830322266,235.46954345703125,155.7060089111328,135.59774780273438,43.62759017944336,131.83447265625,95.52385711669922,159.65646362304688,52.503761291503906,81.09581756591797,54.3299446105957,32.463706970214844,80.86397552490234,126.64175415039062,205.8495635986328,114.56159973144531,42.9864616394043,109.56452941894531,85.4117202758789,62.39769744873047,95.16236877441406
2017-11-06,214.0177459716797,93.21336364746094,168.12660217285156,250.31121826171875,130.07235717773438,106.04859161376953,32.24044418334961,42.25366973876953,74.9618911743164,234.5928497314453,155.54501342773438,134.93576049804688,44.227073669433594,131.5333251953125,94.93041229248047,161.00076293945312,52.335174560546875,81.41389465332031,54.65176773071289,32.25368118286133,80.36896514892578,126.75575256347656,205.1243133544922,113.91818237304688,41.273162841796875,110.11550903320312,84.47835540771484,61.5298957824707,97.09185028076172
2017-11-07,213.77613830566406,92.32276153564453,168.66690063476562,252.2638702392578,131.11134338378906,106.22981262207031,32.23107147216797,42.6904182434082,74.80973815917969,231.04730224609375,155.0146026611328,135.39198303222656,44.302833557128906,131.54273986816406,93.01825714111328,161.66342163085938,52.06357192993164,81.22112274169922,53.78382110595703,32.29021072387695,81.23756408691406,127.02172088623047,205.68516540527344,114.2588119506836,41.309425354003906,110.28274536132812,84.71646881103516,63.377464294433594,98.02765655517578
2017-11-08,213.57171630859375,92.09040069580078,170.04669189453125,251.73306274414062,129.67567443847656,105.71333312988281,32.32476806640625,42.913448333740234,74.71127319335938,232.4346923828125,155.3839874267578,135.5887908935547,44.227073669433594,133.00148010253906,91.97269439697266,161.02915954589844,52.99077224731445,81.50064086914062,54.37870788574219,32.27194595336914,81.7979507446289,126.83175659179688,203.81884765625,113.81407928466797,41.20970916748047,110.65663146972656,85.964111328125,64.29192352294922,97.61280822753906
