,Date,symbolid,Open,High,Low,Close,AdjClose,Volume
714818,2018-06-13,ATACR,0.58,0.58,0.58,0.58,0.58,3000
714819,2018-06-29,ATACR,0.57,0.57,0.57,0.57,0.57,5000
714820,2018-07-06,ATACR,0.56,0.56,0.55,0.55,0.55,19000
714821,2018-07-13,ATACR,0.62,0.7,0.62,0.69,0.69,280640
714822,2018-07-20,ATACR,0.77,0.78,0.78,0.78,0.78,1018
714823,2018-07-27,ATACR,0.85,0.85,0.85,0.85,0.85,100
714824,2018-08-03,ATACR,0.86,0.86,0.85,0.85,0.85,45227
714825,2018-08-10,ATACR,1.02,1.05,1.02,1.05,1.05,6300
714826,2018-08-17,ATACR,1.2,1.2,1.11,1.11,1.11,36101
714827,2018-08-22,ATACR,1.15,1.29,1.15,1.25,1.25,131215
